,start_text,start_index,end_text,end_index,text,timestamp,start,end
42,Domnul Virgil Guran:,68367,Domnul Adrian Costea:,68473, multumesc si eu il rog sa pofteasca la microfon pe domnul senator costea adrian ,"(4762.78, 4768.78)",4762.78,4768.78
43,Domnul Adrian Costea:,68473,Domnul Virgil Guran:,71548, va multumesc titlul declaratiei politice pe care o voi prezenta este de ce ne dorim suspendarea presedintelui stimati colegi un fapt cunoscut il reprezinta campania demarata de partidul aur privind retragerea sprijinului popular pentru presedintele klaus werner iohannis pana la acest moment au fost stranse aproximativ un milion de semnaturi in strada participand la actiuni de strangere de semnaturi in judetul ialomita am identificat o serie de motive pentru care cetatenii semneaza pentru demitere unii taxeaza prezenta slaba si lipsa de implicare a sefului statului inconsecventa sa politica prin girarea aliantei de la guvernare una indezirabila in urma cu doi ani altii se simt tradati pentru votul acordat in trecut fiind un popor temperamental petitia noastra este semnata si din pura antipatie sau de cetateni ce nutresc o ura viscerala fata de presedinte o categorie speciala o reprezinta cetatenii care mi au cerut sa le ofer argumente solide privind necesitatea suspendarii si demiterii actualului presedinte este o provocare la care voi raspunde prin prezenta declaratie politica conform art optzeci din constitutie presedintele romaniei reprezinta statul roman si este garantul independentei nationale al unitatii si al integritatii teritoriale a tarii de asemenea presedintele vegheaza la respectarea constitutiei si la buna functionare a autoritatilor publice in acest scop presedintele exercita o functie importanta cea de mediere intre puterile statului precum si intre stat si societate este de la sine inteles ca partidul aur nu si a asumat niciodata rolul de curte constitutionala ci acela de a da un semnal ca actualul presedinte nu se achita onorabil de atributiile care i revin un lider adevarat se remarca in situatii de criza pandemia izbucnita in anul doua mii douazeci ne a relevat un presedinte preocupat sa si conserve electoral partidul sub cupola caruia a candidat personalitatea sa situandu se mult sub asteptarile celor care l au votat ne pozitionam contra liderului nociv prezidentialismului sustinut de partidul stat timp de sapte ani a fost agentul electoral al unui singur partid in timp ce rolurile de mediator si de factor de echilibru in fruntea statului au fost abandonate fara nicio remuscare ne dorim un lider care sa continue cu cinste traditia democratica a natiunii noastre inaugurata in trecut de monarhia constitutionala un presedinte constient de rolul sau isi va asuma cu responsabilitate rolul de arbitru al vietii politice cel pe care si l a asumat principele carol i prin constitutia de la o mie opt sute saizeci si sase ne aflam intr un context in care pandemia se apropie de mult asteptatul final avem nevoie de un lider care sa si asume un proiect de reconstructie precum si de formularea unui mesaj menit sa restabileasca increderea populatiei in institutii si in bunul mers al economiei un apel la solidaritate si coeziune sociala cu respect senator costea adrian va multumesc ,"(4768.78, 4991.78)",4768.78,4991.78
44,Domnul Virgil Guran:,71548,Domnul Cristinel-Gabriel Berea:,71667, va multumesc domnule senator il invit la microfon pe domnul senator berea cristinel gabriel ,"(2931.78, 2932.78)",2931.78,2932.78
45,Domnul Cristinel-Gabriel Berea:,71667,Domnul Virgil Guran:,74317, va multumesc domnule presedinte de sedinta declaratia pe care vreau sa v o prezint astazi se numeste detinatorii de criptomonede nu sunt inamici o parte a presei a titrat zilele trecute ca politia romana vrea sa i prinda pe cei care efectueaza tranzactii cripto si din acest motiv doreste sa achizitioneze un software care sa ii depisteze printre caracteristicile acestuia ar trebui sa se numere posibilitatea verificarii legaturilor dintre tranzactii urmarirea fluxurilor monetare precum si identificarea detinatorilor de portofele electronice nu e nimic de prins dragi romani si mi vine greu sa cred ca cei din politie nu stiu cum functioneaza piata cripto la ce ti ar folosi sa stii ca o persoana x a cumparat criptomonede in valoare de o suta de euro a asteptat sa le creasca valoarea sa spunem pana la o suta patruzeci a cumparat altele si tot asa daca nu poate sa le foloseasca nicaieri potrivit legislatiei in vigoare impozit se plateste pe ceea ce castigi din urma tranzactiilor de criptomonede si castigul acesta se evidentiaza la retragere bineinteles daca reusesti sa obtii un profit considerabil aceeasi lege spune ca trebuie sa platesti si contributii de asigurari sociale de sanatate acel cass daca tii banii in cripto atunci nu platesti nimic si cei de la politie stiu asta obligatia de declarare apartine contribuabilului si se realizeaza prin depunerea declaratiei unice printre actiunile pe care ar trebui sa le permita software ul acesta se numara si evidentierea tranzactiilor din piata cripto lucru care ori nu a fost bine prezentat in presa ori cine a facut caietul de sarcini are o nestiinta crasa din simplul motiv ca tranzactiile de pe blockchain uri sunt vizibile oricui nu trebuie sa ai un soft specializat pentru asta am sa depun o interpelare la ministerul afacerilor interne sa aflu mai in detaliu care sunt obiectivele pe care si le propun odata cu aceste actiuni dar vreau sa inceteze atat politia cat si ceilalti sa i catalogheze pe cei care fac tranzactii pe blockchain ca fiind inamici cele mai multe dintre ele sunt persoane care vor sa si investeasca banii obtinuti legal si la fel foarte multe dintre ele fac lucrul acesta cu buna credinta intentionand sa si declare profiturile si sa plateasca toate contributiile la stat de cealalta parte avem institutii care vor sa cheltuiasca sute de mii de euro pe instrumente mai mult sau mai putin utile asta in timp ce marea majoritate a angajatilor din minister sufera lipsuri cumplite dar despre asta intr o alta declaratie va multumesc cristi berea senator usr ,"(5012.78, 5144.78)",5012.78,5144.78
46,Domnul Virgil Guran:,74317,Domnul Ioan-Cristian Chirteş:,74423, va multumesc domnule senator are cuvantul domnul senator chirtes ioan cristian ,"(3658.78, 3662.78)",3658.78,3662.78
47,Domnul Ioan-Cristian Chirteş:,74423,Domnul Virgil Guran:,79179, multumesc domnule presedinte de sedinta titlul declaratiei mele de astazi este oportunitatea legiferarii cartelelor prepay in romania stimati colegi tendinta actuala a operatorilor din piata locala de telecomunicatii este aceea de a si imbogati portofoliul de servicii oferite prin intermediul cartelelor preplatite ca solutie de atragere a clientilor fapt ce a determinat ca piata de telefonie mobila din romania sa fie in prezent dominata de clientii de tip prepay care reprezinta aproximativ saizeci si sapte din numarul total de utilizatori ai serviciilor de comunicatii mobile potrivit actualei legislatii cartelele prepay au un regim juridic diferit de cel al abonamentelor fapt care face dificila identificarea utilizatorilor de cartele prepay in cazul activitatilor efectuate pentru desfasurarea cercetarii penale ori pentru cunoasterea prevenirea si contracararea riscurilor ori amenintarilor la adresa securitatii nationale de asemenea prevederile legii nr optzeci si doi doua mii doisprezece privind retinerea datelor generate sau prelucrate de furnizorii de retele publice de comunicatii electronice si de furnizorii de servicii de comunicatii destinate publicului precum si pentru modificarea si completarea legii nr cinci sute sase doua mii patru privind prelucrarea datelor cu caracter personal si protectia vietii private in sectorul comunicatiilor electronice nu sunt aplicabile cartelelor prepay care se refera doar la datele abonatului sau ale utilizatorului inregistrat deja si in uniunea europeana in ultimii ani s a tras un semnal de alarma cu privire la amploarea fenomenului de utilizare ilegala si anonima a comunicatiilor electronice inclusiv in context transfrontalier la nivelul statelor membre ale uniunii europene exista preocupare in domeniul cartelelor prepay in special avand in vedere ca acestea atunci cand sunt achizitionate dintr un alt stat membru pot fi si sunt folosite de persoane implicate in activitati ilicite pentru a evita identificarea in cadrul activitatilor de cercetare penala dintr o analiza a legislatiei statelor membre ale uniunii europene au rezultat urmatoarele colectarea datelor cu caracter personal apartinand utilizatorilor de cartele prepay este obligatorie in state precum germania grecia spania italia danemarca letonia bulgaria si slovacia in state precum irlanda austria polonia estonia portugalia cehia franta sau luxembourg inregistrarea utilizatorilor de cartele prepay nu este obligatorie insa furnizorii de servicii de comunicatii electronice obisnuiesc sa solicite utilizatorilor datele de identificare stimati colegi cele mai frecvente modalitati de utilizare a cartelelor telefonice prepay vizeaza derularea activitatilor specifice criminalitatii organizate ori ce pot constitui amenintari la adresa securitatii nationale ascunderea identitatii persoanelor care utilizeaza asemenea dispozitive tehnice disimularea identitatii si activitatii persoanelor implicate in activitati ce pot constitui amenintari la adresa securitatii nationale ori infractiuni prin schimbarea frecventa a numerelor de apel dezvoltarea activitatilor specifice traficului cu cartele telefonice preplatite mobilizarea anonima a unui numar considerabil de persoane care pot fi folosite pentru comiterea de actiuni contrare ordinii de drept asigurarea unor sisteme de legatura intre persoane implicate in activitati ilegale ori contrare securitatii nationale acces nelimitat al unor persoane neidentificabile la sisteme publice de comunicatii inclusiv internet realizarea de apeluri anonime in cadrul sistemului national unic pentru apeluri de urgenta o suta doisprezece posibilitate nelimitata de utilizare a cartelelor prepay ca puncte de contact in mediul virtual in cazul unor atacuri cibernetice stimati colegi de asemenea trebuie subliniat faptul ca consider ca necesita reglementare obligatia furnizorilor de retele publice de comunicatii electronice ori de servicii de comunicatii electronice destinate publicului de a retine datele privind identificarea utilizatorilor de cartele prepay pentru punerea acestora la dispozitia autoritatilor competente in conditiile legii obligativitatea inregistrarii identitatii persoanei detinatoare a cartelei prepay in cazul punctelor de conectare la internet puse gratuit la dispozitia publicului de catre persoane juridice sa fie obligatorie securizarea accesului pe baza de parola utilizatorii acestor puncte au obligatia de a si comunica datele de identificare la accesarea acestor servicii va multumesc senator cristian chirtes pnl mures ,"(5192.78, 5500.78)",5192.78,5500.78
48,Domnul Virgil Guran:,79179,Domnul Cristian Bordei:,79287, multumesc domnule senator il invit la microfon pe domnul senator bordei cristian ,"(599.68, 6190.78)",599.68,6190.78
49,Domnul Cristian Bordei:,79287,Domnul Virgil Guran:,82441, multumesc domnule presedinte de sedinta titlul declaratiei mele politice este extremismul sarpele care ne va sugruma in somn democratia din romania a trecut prin multe episoade critice de a lungul celor trei decenii de cand ne tot chinuim sa o construim asa imperfecta aceasta a asigurat totusi un set de libertati pentru care romanii si au dat viata in sangeroasa revolutie din o mie noua sute optzeci si noua a supravietuit in ciuda unor miscari extremiste carora li s au permis prea multe asa cum s a intamplat de nenumarate ori in cazul vadim tudor spre exemplu aceste idei extremiste au fost tolerate de urmasii pcr fsn tocmai pentru ca extremistii loveau atunci si acum in cei care li se opuneau dar reversul medaliei a fost ca treptat unele idei gresite sau periculoase au inceput sa fie acceptate ca fiind normale de catre societate favorizat de o educatie anacronica si in continua degradare puroiul extremismului a inceput sa curga si din institutiile noastre implicit din cele insarcinate cu lupta impotriva acestui fenomen ne aflam astazi intr un punct foarte periculos din punct de vedere intern dar si extern moment in care putem pierde culmea tocmai in numele luptei pentru o libertate prost inteleasa toate libertatile pentru care am luptat este exact ceea ce face astazi aur legitimand comportamente extrem agresive si teorii care au produs milioane de morti pe de o parte iar pe de cealalta parte psd si pnl care fie intorc privirea in mod interesat tocmai pentru ca aur ataca aproape exclusiv usr sau se folosesc de moment pentru a restrange transparenta sedintelor parlamentului ati auzit vreodata pe cineva de la aur partid pretins antisistem sa critice in mod explicit vreunul din liderii psd de curand un fost candidat la parlamentare al acestei formatiuni spunea ca tinerii romani care au beneficiat de burse erasmus in vestul europei ar trebui re educati pentru a li se scoate globalismul din cap adica s ar propune ce un nou experiment pitesti cu domnul simion pe post de noul gheorghe turcanu ati auzit luari de pozitie oficiale puternice impotriva acestei aberatii din partea vechilor partide ce i drept nici pnl nici psd nu duc lipsa chiar si in unele esaloane superioare de indivizi cu viziuni radicale exemplele sunt nenumarate de a lungul timpului existand o serie impresionanta de indivizi care au facut afirmatii publice homofobe antisemite xenofobe sau de alta factura din zona radicalismului si nu au fost sanctionati de conducerile celor doua partide este momentul in care trebuie sa marginalizam aceste comportamente si sa dam exemple populatiei din momente ale istoriei cand astfel de miscari s au intors impotriva oamenilor a libertatilor lor stim ca izolationismul nationalismul excluderea sociala a unor categorii de oameni considerate marginale si desconsiderarea expertilor sunt reteta unui regim care si va abuza poporul mai devreme sau mai tarziu extremismul este fiara pe care o hranesti si care mai apoi te sugruma in somn va multumesc cristian bordei senator usr circumscriptia nr treisprezece cluj ,"(5500.78, 5730.78)",5500.78,5730.78
50,Domnul Virgil Guran:,82441,Domnul Titus Corlățean:,83190, multumesc domnule senator dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori stanescu paul matei constantin bogdan mutu gabriel mirea siminica dunca marius alexandru stocheci cristina mariana maties calin gheorghe bumb sorin ioan anisie monica cristina vlad sergiu cosmin zob alexandru robert cernic sebastian bodea marius mateescu sorin cristian hangan andrei cosma dorinel si aelenei evdochia declar inchisa sesiunea consacrata declaratiilor politice de astazi pentru ca s au intors colegii nostri de la comisii o sa reluam sesiunea de intrebari si interpelari si l invit la microfon pe domnul senator corlatean titus ,"(5740.78, 5809.78)",5740.78,5809.78
51,Domnul Titus Corlățean:,83190,Domnul Virgil Guran:,87643, va multumesc domnule presedinte de sedinta in cadrul sesiunii de interpelari si intrebari parlamentare voi prezenta astazi o interpelare adresata domnului nicolae ionel ciuca prim ministru al romaniei domnului bogdan lucian aurescu ministrul afacerilor externe domnului marian catalin predoiu ministrul justitiei si doamnei gabriela firea ministrul familiei tineretului si egalitatii de sanse obiectul interpelarii este urmatorul demararea rapida a procedurilor de sau continuarea procedurilor de sustinere a familiilor de romani aflati in situatii dificile care locuiesc in strainatate familii care au fost deposedate de copiii lor de catre autoritatile statelor de resedinta am semnalat anterior in mod repetat situatia dificila a numeroaselor familii de romani care au resedinta in strainatate si care au fost deposedate sub diferite motive sub diferite pretexte de catre autoritatile nationale ale statelor de resedinta de copii lor nu o data in mod exagerat gresit disproportionat sau chiar abuziv v am semnalat domnule prim ministru stimati ministri saptamana trecuta cazurile familiilor rotundu din danemarca si respectiv furdui din germania astazi voi mentiona alte doua situatii care implica cetateni romani cu domiciliul in strainatate in primul rand cazul doamnei hermina gheorghe care se refera in demersurile pe care le a facut in toti acesti ani la necesitatea reintegrarii in familie si obtinerii din nou a custodiei firesti naturale legitime asupra baiatului sau william cristian gheorghe pe scurt fiul doamnei hermina gheorghe a fost luat in urma cu mai multi ani de protectia copilului din danemarca dupa ce subliniez dupa ce fiul cel mare al doamnei hermina gheorghe a pierdut lupta cu cancerul pe acest fundal foarte delicat pentru mama care a implicat o evidenta suferinta si o anumita trauma pe care le intelegem le respectam si ne exprimam toata simpatia autoritatile din danemarca au actionat si au luat de la mama pe fiul wiliam cristian gheorghe fara sa existe motive reale pentru a l tine departe pe acest baiat de mama sa este o intreaga drama si o intreaga batalie care dureaza deja de foarte multi ani un al doilea caz pe care l semnalez si vi l semnalez prin aceasta interpelare domnule prim ministru stimati ministri este cel al doamnei mihaela seidler si al fetitei sale pia mama fetitei s a despartit de tatal piei cetatean german si pe cale de consecinta tribunalul german care a judecat aceasta cauza a acordat mamei custodia fetitei la putin timp deja faimoasa si spun eu odioasa institutie germana numita jugendamt a luat copilul fara niciun fel de discutie prealabila fara un mandat judecatoresc sau orice act legal care sa justifice aceasta preluare in mod evident abuziva urmare unei decizii ulterioare a curtii regionale superioare din freiburg din germania la opt martie doua mii douazeci si unu pia la acel moment in varsta de sapte ani ar fi trebuit sa ramana cu mama ei doar ca la doar doi zile la zece martie doua mii douazeci si unu fata a fost luata a se citi efectiv rapita din sala de clasa la ordinul unei angajate din biroul de asistenta pentru tineret fara o decizie judecatoreasca sunt din pacate aceste cazuri dramatice dar sunt din pacate mult mai multe cazuri care justifica interpelarea mea anterioara in sensul operationalizarii acelei structuri guvernamentale interinstitutionale integrate pe care am propus o si am inclus o in programul de guvernare la capitolul de politica externa care sa puna statul roman in situatia de a actiona profesionist rapid operativ pentru a veni in sprijinul acestor familii de romani din aceasta perspectiva domnule prim ministru stimati ministri va solicit sa ma informati cu privire la masurile pe care le a luat guvernul romaniei anterior si cu privire la masurile pe care intentioneaza sa le adopte in continuare guvernul pentru a veni in sprijinul acestor doua in mod specific cazuri pe care le am semnalat in aceasta interpelare pentru a veni in sprijinul unor parinti cetateni romani pentru a facilita reintegrarea in familie a copiilor luati abuziv de asemenea va solicit sa ma informati cu privire la procedurile si intentiile legate de a demara consistent proceduri de repatriere a unor copii minori care sunt cetateni ai romaniei solicit raspuns scris va multumesc ,"(5846.78, 6102.78)",5846.78,6102.78
52,Domnul Virgil Guran:,87643,Doamna Diana Iovanovici-Șoșoacă:,87765, si eu multumesc domnule senator o invit la microfon pe doamna senator diana iovanovici sosoaca ,"(4762.78, 4768.78)",4762.78,4768.78
