,start_text,start_index,end_text,end_index,text,timestamp
90,Doamna Alina-Ștefania Gorghiu:,77478,Doamna Diana Iovanovici-Șoșoacă (din sală):,77806, puteti sa tipati in afara salii daca nu o sa va rog doamna pauliuc ati mai facut exercitiul cu o suta doisprezece pe lipsa de masca va rog sa faceti acest exercitiu din nou va invit afara din sala puneti va masca in sala de plen va rog ,"(8195.0, 8201.0)"
91,Doamna Diana Iovanovici-Șoșoacă (din sală):,77806,Doamna Alina-Ștefania Gorghiu:,77878, e dreptul meu de a vorbi ,"(90.0, 13752.0)"
92,Doamna Alina-Ștefania Gorghiu:,77878,Doamna Rodica Boancă:,79192, bun stimati colegi observati sase sute saizeci si cinci final raportul apartine comisiei pentru afaceri europene incepem dezbaterile la acest punct daca din partea grupurilor parlamentare exista luari de cuvant o invit la microfon la microfonul doi cred ca este lateral o invit pe doamna senator boanca la microfonul doi doamna senator la microfonul doi v am invitat ca sa nu deranjati aici onorata audienta adunare va rog ,"(8267.0, 8284.0)"
93,Doamna Rodica Boancă:,79192,Doamna Alina-Ștefania Gorghiu:,80032, in calitate de presedinte al comisiei pentru cercetarea abuzurilor din cadrul senatului sub cupola caruia ne aflam si unde nu ar trebui sa facem excese de teatru am rugamintea catre distinsa doamna vicepresedinte a acestui prezidiu a acestui senat in calitatea dumneaei pe care o reprezinta cu onoare de altfel sa respecte regulamentul si atunci cand exista cereri pentru a se lua cuvantul cu privire la o anumita propunere legislativa sa se dea acel cuvant oricarui senator chiar daca acel senator da este sau nu pe placul doamnei vicepresedinte va rog sa luati in considerare acest aspect pentru ca altfel voi fi nevoita sa ma autosesizez in cadrul comisiei avand in vedere incalcarile repetate pe care le ati facut astazi asupra regulamentului va multumesc ,"(8304.0, 8360.0)"
94,Doamna Alina-Ștefania Gorghiu:,80032,Doamna Nicoleta Pauliuc:,81027, va multumesc insist sa ,"(4981.0, 11153.0)"
95,Doamna Nicoleta Pauliuc:,81027,Doamna Alina-Ștefania Gorghiu:,82399, doamna stimati colegi ,"(8419.0, 8428.0)"
96,Doamna Alina-Ștefania Gorghiu:,82399,Domnul Ștefan Pălărie:,82840, multumesc doamna presedinta pauliuc dupa care o sa rog sa trecem la dezbateri incercand sa ignoram zgomotul de fond va multumesc ,"(3835.0, 11605.0)"
97,Domnul Ștefan Pălărie:,82840,Doamna Alina-Ștefania Gorghiu:,83926, va multumesc si eu doamna presedinte de comisie doream doar sa ma alatur senatorilor care o roaga pe doamna presedinta a comisiei de abuzuri sa se autosesizeze in mai multe tipologii de abuzuri tot abuz poate sa fie si utilizarea microfonului intr un fel care este ca numar de decibeli dureros pentru cei din sala si o spun cu toata seriozitatea nu ca o gluma dar intr o formula in care legile sa fie mai bune si nu legile sa fie mai proaste prin aceste greseli de dezbatere parlamentara va multumesc foarte mult ,"(8513.0, 8521.0)"
98,Doamna Alina-Ștefania Gorghiu:,83926,Doamna Gabriela Creţu:,84256, multumesc domnule palarie incepem dezbaterile pe punctul douazeci si opt daca exista doamna senator cretu vad ca a ridicat mana va invit la microfonul central sa va sustineti punctul de vedere atunci la microfonul patru va rog ,"(13518.0, 13585.0)"
99,Doamna Gabriela Creţu:,84256,Doamna Alina-Ștefania Gorghiu:,85342, multumesc doamna presedinta stimati colegi avem succesiv trei documente europene care modifica pachetul solvency ii pachetul care asigura reglementeaza piata asigurarilor legislatia este din ce in ce mai buna nu avem obiectii in ceea ce priveste reglementarea ca atare nici sub aspectul proportionalitatii nici sub aspectul subsidiaritatii in schimb as vrea sa ridic o problema care este a noastra nationala am avut tot succesiv falimente ale unor mari societati din asigurari in aceste conditii si noi ca parlament si asf ul care e responsabil de supravegherea pietei trebuie sa vedem ce anume se intampla de avem legislatie din ce in ce mai buna dar falimente care n au fost sesizate din timp de reglementator daca reglementatorul nu are personal suficient daca nu are personal calificat sau mai grav daca este in complicitate cu aceste firme atunci noi trebuie sa actionam pentru ca avem un mare numar de cetateni care sunt afectati de intrarea in restructurare sau falimentul societatilor de asigurari multumesc ,"(8625.0, 8684.0)"
100,Doamna Alina-Ștefania Gorghiu:,85342,Domnul Ștefan-Radu Oprea:,105180, multumesc il invit la microfon pe domnul senator humelnicu cred ca a vrut sa ia cuvantul nu bine multumesc daca nu mai exista inscrieri la cuvant trecem acest proiect la votul final la punctul douazeci si noua al ordinii de zi proiect de hotarare referitoare la propunerea de directiva a parlamentului european si a consiliului de instituire a unui cadru pentru redresarea si rezolutia intreprinderilor de asigurare si de reasigurare si de modificare a directivelor doua mii doi patruzeci si sapte ce doua mii patru douazeci si cinci ce doua mii noua o suta treizeci si opt ce si cred ca e limpede cat de necesara este modificarea de regulament il rog pe domnul senator radu oprea sa ia cuvantul pentru o interventie urmeaza liderul de grup udmr domnul turos imediat dupa va rog sa va pregatiti secretariatul pentru apel telefonic va rog domnule lider ,"(12300.0, 13371.0)"
101,Domnul Ștefan-Radu Oprea:,105180,Doamna Alina-Ștefania Gorghiu:,106687, multumesc doamna presedinte pentru ca sunt doua noi comisii voiam sa anunt modificari in comisiile permanente dupa cum urmeaza comisia pentru antreprenoriat si turism membri vor fi genoiu mihail fulgeanu moagher laura mihaela vlasin sorin mocioalca ion domnul genoiu mihail va prelua functia de vicepresedinte la comisia pentru tineret si sport domnul matei constantin bogdan rujan ion cristinel firea gabriela mihai alfred laurentiu antonio matei constantin bogdan va prelua functia de presedinte iar domnul rujan pe cea de secretar la comisia economica industrii si servicii domnul zamfir daniel catalin va prelua functia de presedinte iar vlasin sorin pe cea de vicepresedinte la comisia pentru munca familie si protectie sociala in locul doamnei firea gabriela va intra doamna georgescu laura care va prelua si functia de secretar la comisia pentru drepturile omului egalitate de sanse culte si minoritati in locul domnului stroe felix va fi domnul dunca marius alexandru la comisia de mediu domnul dunca marius alexandru va fi in locul domnului maties calin gheorghe la comisia de regulament in locul domnului matei constantin bogdan va fi domnul senator azamfirei leonard care va prelua functia de presedinte iar la comisia de energie infrastructura energetica si resurse minerale in locul domnului rujan ion cristinel voi intra eu subsemnatul oprea stefan radu va multumesc ,"(11022.0, 11090.0)"
102,Doamna Alina-Ștefania Gorghiu:,106687,Domnul Turos Lóránd:,106902, multumesc o sa luam act de aceste modificari dupa votul pe care colegii senatori il vor da si prin apel telefonic il rog pe liderul grupului udmr sa faca anuntul de la microfon ,"(11090.0, 11100.0)"
103,Domnul Turos Lóránd:,106902,Doamna Alina-Ștefania Gorghiu:,107492, va multumesc doamna presedinte stimati colegi in cele doua comisii nou infiintate udmr va avea reprezentanti in felul urmator comisia tineret si sport domnul senator antal lorant comisia pentru antreprenoriat si turism domnul senator laszlo attila totodata in comisia pentru mediu in locul doamnei kovacs irina elisabeta va fi domnul senator fejer laszlo odon iar in comisia pentru drepturile omului in locul domnului senator laszlo attila va fi doamna senator kovacs irina elisabeta si ea va ocupa functia de vicepresedinte va multumesc ,"(11126.0, 11152.0)"
104,Doamna Alina-Ștefania Gorghiu:,107492,Domnul Radu-Mihai Mihail:,107715, multumesc domnule lider va rog stimati colegi sa dam un vot pe modificarea in grupuri a acestor va rog mai are de facut completari liderul usr domnule radu mihail aveti cuvantul ,"(4797.0, 11153.0)"
105,Domnul Radu-Mihai Mihail:,107715,Doamna Alina-Ștefania Gorghiu:,107865, va multumesc pentru comisia de tineret si sport vicepresedinte din partea usr domnul dan ivan multumesc ,"(4737.0, 11605.0)"
106,Doamna Alina-Ștefania Gorghiu:,107865,Domnul Eugen Pîrvulescu:,111285, multumesc aceste modificari trebuie supuse votului colegilor senatori cine este pentru din regulamentul senatului comisia pentru cercetarea abuzurilor combaterea coruptiei si petitii prezinta trimestrial biroului permanent un raport asupra petitiilor primite si asupra modului de solutionare a acestora de asemenea va informez ca raportul e afisat pe pagina de internet a senatului lucrarile plenului cu aceasta lectura au fost in parte epuizate trecem la votul prin apel telefonic il rog pe secretarul eugen pirvulescu sa faca aceste demersuri multumesc ,"(11351.0, 11374.0)"
107,Domnul Eugen Pîrvulescu:,111285,Domnul Antal István-Loránt:,111627, multumesc doamna presedinta stimati colegi incepem votul telefonic daca sunt si colegii de la tehnic pregatiti haideti va rog mai astept cateva secunde nicio problema va rog cand sunt tinerii pregatiti pentru votul telefonic incepem antal istvan lorant badea viorel riceard banu claudia va rog ,"(3835.0, 11605.0)"
108,Domnul Antal István-Loránt:,111627,Domnul Eugen Pîrvulescu:,111840, buna ziua sunt antal istvan lorant senator udmr la punctele paisprezece si nouasprezece votul meu este contra iar la celelalte puncte de pe ordinea de zi votez pentru va multumesc la revedere ,"(90.0, 3630.0)"
109,Domnul Eugen Pîrvulescu:,111840,Domnul Viorel-Riceard Badea:,112019, multumim domnule senator am retinut paisprezece si nouasprezece contra restul pentru multumim frumos badea viorel riceard banu claudia bica danut ,"(3827.0, 11561.0)"
110,Domnul Viorel-Riceard Badea:,112019,Domnul Eugen Pîrvulescu:,112189, buna ziua senatorul viorel badea sunt votul meu este urmatorul de la punctul unu la punctul treizeci si unu pentru iar la punctul nouasprezece impotriva ,"(12338.0, 13371.0)"
111,Domnul Eugen Pîrvulescu:,112189,Doamna Claudia-Mihaela Banu:,112270, multumim banu claudia bica danut bumb sorin ioan ,"(7114.0, 11480.0)"
112,Doamna Claudia-Mihaela Banu:,112270,Domnul Eugen Pîrvulescu:,112465, banu circumscriptia nr patruzeci valcea votul meu este pentru la toate punctele de pe ordinea de zi cu exceptia punctului nouasprezece unde votez impotriva ,"(11180.0, 11813.0)"
113,Domnul Eugen Pîrvulescu:,112465,Domnul Dănuț Bica:,112570, multumim doamna senator bica danut bumb sorin cadariu constantin daniel ,"(3872.0, 11561.0)"
114,Domnul Dănuț Bica:,112570,Domnul Eugen Pîrvulescu:,112827, buna ziua sunt senatorul pnl danut bica circumscriptia electorala nr trei arges la toate punctele inscrise pe ordinea de zi votul meu este pentru cu exceptia punctului nouasprezece la care votez impotriva raportului de admitere multumesc ,"(3908.0, 11813.0)"
115,Domnul Eugen Pîrvulescu:,112827,Domnul Sorin-Ioan Bumb:,112937, multumim domnule senator bumb sorin cadariu constantin chirtes ioan cristian ,"(3827.0, 11561.0)"
116,Domnul Sorin-Ioan Bumb:,112937,Domnul Eugen Pîrvulescu:,113127, buna ziua sunt sorin ioan bumb senator de alba si votez pentru la toate punctele de pe ordinea de zi in afara punctului nouasprezece unde votez impotriva multumesc ,"(4797.0, 4798.0)"
117,Domnul Eugen Pîrvulescu:,113127,Domnul Constantin-Daniel Cadariu:,113278, multumim multumim domnule senator domnul ministru cadariu chirtes ioan apoi cimpeanu sorin ministrul invatamantului ,"(11561.0, 11564.0)"
118,Domnul Constantin-Daniel Cadariu:,113278,Domnul Eugen Pîrvulescu:,113472, buna ziua sunt senatorul cadariu constantin daniel iar votul meu este impotriva la punctul nouasprezece pentru la celelalte puncte de pe ordinea de zi ,"(12338.0, 13371.0)"
119,Domnul Eugen Pîrvulescu:,113472,Domnul Ioan-Cristian Chirteș:,113584, multumim domnule ministru chirtes ioan cristian cimpeanu sorin corlatean titus ,"(7114.0, 11583.0)"
120,Domnul Ioan-Cristian Chirteș:,113584,Domnul Eugen Pîrvulescu:,113813, buna ziua senator pnl de mures cristian chirtes votul meu este astfel de la punctul unu la optsprezece pentru nouasprezece impotriva iar restul sunt pentru la toate punctele de pe ordinea de zi multumesc ,"(12338.0, 13371.0)"
121,Domnul Eugen Pîrvulescu:,113813,Domnul Sorin Mihai Cîmpeanu:,113931, multumim si noi domnule senator cimpeanu sorin corlatean titus cristescu ionel danut ,"(3827.0, 11606.0)"
122,Domnul Sorin Mihai Cîmpeanu:,113931,Domnul Eugen Pîrvulescu:,114094, sorin cimpeanu grup pnl votul meu este pentru de la punctul unu la punctul treizeci si unu exceptie punctul nouasprezece unde votul meu este impotriva ,"(12338.0, 13371.0)"
123,Domnul Eugen Pîrvulescu:,114094,Domnul Titus Corlățean:,114190, multumim domnule ministru corlatean titus cristescu ionel danut ,"(7114.0, 11630.0)"
124,Domnul Titus Corlățean:,114190,Domnul Eugen Pîrvulescu:,114433, buna ziua titus corlatean senator psd de dambovita votul meu este pentru la toate punctele de pe ordinea de zi cu exceptia punctului unu unde votul meu este impotriva punctului cincisprezece abtinere si nouasprezece impotriva ,"(11635.0, 11653.0)"
125,Domnul Eugen Pîrvulescu:,114433,Domnul Ionel-Dănuț Cristescu:,114555, multumim domnule titus corlatean cristescu ionel danut cristina ioan cseke attila zoltan ,"(7114.0, 11659.0)"
126,Domnul Ionel-Dănuț Cristescu:,114555,Domnul Eugen Pîrvulescu:,115105, buna seara senator de teleorman cristescu ionel danut votul meu este urmatorul la punctul unu contra la punctul doi pentru la punctul trei pentru de la punctul patru la punctul opt pentru la punctul noua pentru la punctul zece pentru unsprezece pentru doisprezece pentru treisprezece pentru paisprezece pentru cincisprezece abtinere saisprezece pentru saptesprezece pentru optsprezece pentru nouasprezece contra douazeci pentru la punctul douazeci si unu retrimitere la comisie douazeci si doi pentru douazeci si trei pentru douazeci si patru pentru douazeci si cinci pentru si de la douazeci si sase la treizeci si unu pentru va multumesc ,"(11855.0, 13752.0)"
127,Domnul Eugen Pîrvulescu:,115105,Domnul Marius-Alexandru Dunca:,115505, multumim domnule senator de teleorman cristescu ioan cseke attila dunca marius va rog nu raspunde nici domnul cseke mergem mai departe pe domnul cristina ioan il taiem pentru ca a votat cu cartela in sala dunca marius fenechiu catalin firea gabriela ,"(11716.0, 11771.0)"
128,Domnul Marius-Alexandru Dunca:,115505,Domnul Eugen Pîrvulescu:,115733, dunca marius alexandru senator psd brasov votul meu este urmatorul la punctul unu contra punctul cincisprezece abtinere punctul nouasprezece contra iar restul punctelor inscrise pe ordinea de zi pentru ,"(12338.0, 13371.0)"
129,Domnul Eugen Pîrvulescu:,115733,Domnul Cătălin-Daniel Fenechiu:,115852, multumim frumos domnule marius dunca fenechiu catalin firea gabriela fulgeanu moagher ,"(7114.0, 11797.0)"
130,Domnul Cătălin-Daniel Fenechiu:,115852,Domnul Eugen Pîrvulescu:,115896, pot vota ,"(90.0, 13752.0)"
131,Domnul Eugen Pîrvulescu:,115896,Domnul Cătălin-Daniel Fenechiu:,115931, va rog ,"(8195.0, 11411.0)"
132,Domnul Cătălin-Daniel Fenechiu:,115931,Domnul Eugen Pîrvulescu:,116273, sunt senatorul daniel fenechiu circumscriptia nr patru bacau grupul parlamentar al partidului national liberal votul meu este pentru la toate punctele de pe ordinea de zi cu exceptia punctului nouasprezece unde votez impotriva pentru claritate repet nouasprezece impotriva la restul toate pentru multumesc frumos ,"(11801.0, 11822.0)"
133,Domnul Eugen Pîrvulescu:,116273,Doamna Gabriela Firea:,116393, am retinut domnule lider multumim frumos firea gabriela fulgeanu moagher guran virgil ,"(7114.0, 7114.0)"
134,Doamna Gabriela Firea:,116393,Domnul Eugen Pîrvulescu:,116502, multumesc buna seara gabriela firea senator psd bucuresti voturile mele sunt ,"(4797.0, 11844.0)"
135,Domnul Eugen Pîrvulescu:,116502,Doamna Gabriela Firea:,116560, va rog nu va auzim ,"(90.0, 13752.0)"
136,Doamna Gabriela Firea:,116560,Domnul Eugen Pîrvulescu:,117097, la punctul unu contra la punctul doi pentru la punctul trei pentru la punctul patru pe ordinea de zi pentru de asemenea la punctul cinci pentru la punctul noua pentru punctul zece pentru punctul unsprezece pentru punctul doisprezece pentru punctul treisprezece pentru punctul paisprezece pentru punctul cincisprezece abtinere punctul saisprezece pentru punctul saptesprezece pentru punctul optsprezece pentru punctul nouasprezece pentru punctul douazeci pentru punctul douazeci si unu retransmis la comisie punctul douazeci si doi vot pentru punctul douazeci si trei vot pentru punctul douazeci si patru pentru ,"(12338.0, 13585.0)"
137,Domnul Eugen Pîrvulescu:,117097,Doamna Gabriela Firea:,117238, numai putin la punctul nouasprezece nu am retinut bine doamna firea va rog inca o data punctul nouasprezece va rog din suflet ,"(13499.0, 13499.0)"
138,Doamna Gabriela Firea:,117238,Domnul Eugen Pîrvulescu:,117317, nouasprezece contra douazeci pentru douazeci si unu retransmis la comisie ,"(3874.0, 12277.0)"
139,Domnul Eugen Pîrvulescu:,117317,Doamna Gabriela Firea:,117636, e in regula e in regula e in regula e in regula lasati o pana la capat pe doamna e in regula sa termine pana la capat da ok eu doar la nouasprezece am vrut sa lamuresc ca mi s a parut ca a spus pentru prima data si a doua oara a fost contra sa continue de la douazeci si unu incolo ,"(3874.0, 3926.0)"
140,Doamna Gabriela Firea:,117636,Domnul Eugen Pîrvulescu:,117755, punctul douazeci pentru douazeci si unu retrimis la comisie douazeci si doi pentru douazeci si trei pentru douazeci si patru douazeci si cinci douazeci si sase pentru ,"(12338.0, 13371.0)"
141,Domnul Eugen Pîrvulescu:,117755,Din sală:,118235, douazeci si sapte douazeci si opt douazeci si noua treizeci treizeci si unu pana la treizeci si unu doamna firea pentru da nu ne aude de la douazeci si cinci daca mai revine continuam votul de la douazeci si cinci daca nu o luam in apelul doi ati reusit sa faceti inca o data va rog ne cerem scuze doamna firea dar trebuie sa votati de la douazeci si cinci la treizeci si unu luati un alt telefon daca se poate fulgeanu moagher guran virgil hatos adrian va rog sa i explicati doamnei prin telefon va rog mult da ca sa nu considere ca ,"(9134.0, 12308.0)"
142,Din sală:,118235,Domnul Eugen Pîrvulescu:,118295, putem sa o luam pe doamna fulgeanu ca asteapta ,"(90.0, 13752.0)"
143,Domnul Eugen Pîrvulescu:,118295,Doamna Laura-Mihaela Fulgeanu-Moagher:,118403, va rog va rog va rog doamna ne cerem scuze doamna firea va rog ,"(90.0, 13752.0)"
144,Doamna Laura-Mihaela Fulgeanu-Moagher:,118403,Domnul Eugen Pîrvulescu:,118721, buna ziua laura moagher fulgeanu senator circumscriptia nr treizeci si unu prahova votul meu este urmatorul unu contra de la doi la paisprezece pentru cincisprezece abtinere de la saisprezece pana la douazeci nu pana la optsprezece pentru nouasprezece contra douazeci pentru douazeci si doi pana la douazeci si cinci pentru douazeci si sase pentru va multumesc ,"(4797.0, 13692.0)"
145,Domnul Eugen Pîrvulescu:,118721,Doamna Laura-Mihaela Fulgeanu-Moagher:,118801, si pana la treizeci si unu doamna fulgeanu va rog va rog mult ,"(90.0, 13752.0)"
146,Doamna Laura-Mihaela Fulgeanu-Moagher:,118801,Domnul Eugen Pîrvulescu:,118863, pana la treizeci si unu pentru ,"(4359.0, 12308.0)"
147,Domnul Eugen Pîrvulescu:,118863,Doamna Gabriela Firea:,119035, multumim frumos multumim mult daca v ati lamurit cu doamna firea sa inteleaga ca ar trebui sa voteze si celelalte puncte daca nu va rog ,"(7114.0, 7114.0)"
148,Doamna Gabriela Firea:,119035,Domnul Eugen Pîrvulescu:,119254, punctul trei pentru punctele patru cinci sase treizeci si unu pentru ,"(12338.0, 13371.0)"
149,Domnul Eugen Pîrvulescu:,119254,Domnul Virgil Guran:,119455, am retinut multumim frumos de la douazeci si cinci la treizeci si unu pentru multumim mult mergem mai departe guran virgil hatos adrian va rog am retinut foarte greu votul doamnei firea ,"(11998.0, 12018.0)"
150,Domnul Virgil Guran:,119455,Domnul Eugen Pîrvulescu:,119567, buna seara senator virgil guran la punctul nouasprezece impotriva celelalte puncte pentru ,"(12338.0, 13371.0)"
151,Domnul Eugen Pîrvulescu:,119567,Domnul Adrian Hatos:,119682, multumim domnule guran hatos adrian muntean lucica dina nazare alexandru va rog ,"(7114.0, 7114.0)"
152,Domnul Adrian Hatos:,119682,Domnul Eugen Pîrvulescu:,119870, buna seara adrian hatos sunt senator pnl de bihor votez pentru la toate punctele de pe ordinea de zi cu exceptia punctului nouasprezece unde votez impotriva ,"(11520.0, 11813.0)"
153,Domnul Eugen Pîrvulescu:,119870,Doamna Lucica Dina Muntean:,119978, multumim domnule hatos muntean lucica dina nazare alexandru pandea ciprian ,"(7114.0, 7114.0)"
154,Doamna Lucica Dina Muntean:,119978,Domnul Eugen Pîrvulescu:,120234, buna seara sunt lucica dina muntean senator pnl hunedoara si votul meu de astazi este urmatorul de la punctul unu pana la punctul treizeci si unu inclusiv votez pentru cu exceptia punctului nouasprezece la care votez impotriva va multumesc ,"(12338.0, 13371.0)"
155,Domnul Eugen Pîrvulescu:,120234,Domnul Alexandru Nazare:,120325, va multumim doamna senator nazare alexandru pandea ciprian ,"(7114.0, 11561.0)"
156,Domnul Alexandru Nazare:,120325,Domnul Eugen Pîrvulescu:,120477, buna ziua alexandru nazare ma numesc votez de la punctul unu la treizeci si unu pentru cu exceptia punctului nouasprezece unde votez impotriva ,"(12338.0, 13371.0)"
157,Domnul Eugen Pîrvulescu:,120477,Domnul Ciprian Pandea:,120583, multumim domnule ministru pandea ciprian petcu toma pistru eusebiu manea ,"(7114.0, 7114.0)"
158,Domnul Ciprian Pandea:,120583,Domnul Eugen Pîrvulescu:,120770, buna ziua ciprian pandea senator pnl de calarasi votul meu este pentru la toate punctele de pe ordinea de zi exceptand punctul nouasprezece unde voi vota impotriva ,"(12338.0, 13371.0)"
159,Domnul Eugen Pîrvulescu:,120770,Domnul Toma-Florin Petcu:,120882, multumim domnule ciprian pandea va rog petcu toma pistru eusebiu popa maricel ,"(7114.0, 7114.0)"
160,Domnul Toma-Florin Petcu:,120882,Domnul Eugen Pîrvulescu:,120915, alo ,"(90.0, 13752.0)"
161,Domnul Eugen Pîrvulescu:,120915,Domnul Toma-Florin Petcu:,120950, va rog ,"(8195.0, 11411.0)"
162,Domnul Toma-Florin Petcu:,120950,Domnul Eugen Pîrvulescu:,121146, buna ziua petcu toma senator circumscriptia nr nouasprezece giurgiu pnl votez pentru la toate punctele de pe ordinea de zi cu exceptia punctului nouasprezece unde votez impotriva ,"(11550.0, 11813.0)"
163,Domnul Eugen Pîrvulescu:,121146,Domnul Eusebiu-Manea Pistru:,121249, multumim frumos pistru eusebiu popa maricel pufu vlad mircea ,"(7114.0, 7114.0)"
164,Domnul Eusebiu-Manea Pistru:,121249,Domnul Eugen Pîrvulescu:,121643, buna ziua eusebiu pistru senator psd arad la punctul unu contra la punctul doi pentru punctul trei pentru punctul patru pentru punctul noua pentru ,"(12338.0, 13371.0)"
165,Domnul Eugen Pîrvulescu:,121643,Domnul Eusebiu-Manea Pistru:,121785, cinci noua si douazeci si sase treizeci si unu va rog punctul cinci punctul noua de la douazeci si sase la treizeci si unu ,"(13518.0, 13752.0)"
166,Domnul Eusebiu-Manea Pistru:,121785,Din sală:,121853, da douazeci si sase douazeci si sapte douazeci si opt douazeci si noua treizeci treizeci si unu pentru ,"(13692.0, 13707.0)"
167,Din sală:,121853,Domnul Eugen Pîrvulescu:,121912, si de la cinci la noua domnule senator de la cinci la noua ,"(3827.0, 3827.0)"
168,Domnul Eugen Pîrvulescu:,121912,Domnul Eusebiu-Manea Pistru:,121949, pentru ,"(11855.0, 13371.0)"
169,Domnul Eusebiu-Manea Pistru:,121949,Domnul Eugen Pîrvulescu,122019, de la punctul cinci la punctul noua pentru ,"(12338.0, 13371.0)"
170,Domnul Eugen Pîrvulescu,122019,Domnul Maricel Popa:,122230, multumim frumos am retinut mai greu cu conexiunea astazi dar pana la urma reusim popa maricel pufu vlad mircea puiu ovidiu trebuie sa intelegem si va rog ,"(7114.0, 7114.0)"
171,Domnul Maricel Popa:,122230,Domnul Eugen Pîrvulescu,122668, buna seara sunt senator maricel popa si prezint urmatorul vot la punctul unu contra punctul doi pentru punctul trei pentru patru opt pentru noua pentru zece pentru unsprezece pentru doisprezece pentru treisprezece pentru paisprezece pentru cincisprezece abtinere saisprezece pentru saptesprezece pentru optsprezece pentru nouasprezece impotriva douazeci pentru douazeci si unu retrimitere la comisie douazeci si doi pentru douazeci si trei pentru douazeci si patru pentru douazeci si cinci pentru si com urile douazeci si sase treizeci si unu pentru ,"(11954.0, 13752.0)"
172,Domnul Eugen Pîrvulescu,122668,Domnul Vlad-Mircea Pufu:,122791, multumim frumos domnule popa maricel pufu vlad mircea puiu ovidiu purcarin bianca mihaela ,"(7114.0, 7114.0)"
173,Domnul Vlad-Mircea Pufu:,122791,Domnul Eugen Pîrvulescu:,123014, buna ziua dragi colegi vlad mircea pufu senator pnl de buzau astazi votul meu este urmatorul impotriva punctul nouasprezece si pentru la toate punctele de pe ordinea de zi multumesc ,"(12338.0, 13371.0)"
174,Domnul Eugen Pîrvulescu:,123014,Domnul Ovidiu Puiu:,123116, multumim domnule mircea vlad pufu puiu ovidiu purcarin bianca va rog ,"(7114.0, 7114.0)"
175,Domnul Ovidiu Puiu:,123116,Domnul Eugen Pîrvulescu:,123376, ovidiu puiu senator psd arges votul meu pentru asta seara este urmatorul la punctele unu si nouasprezece contra la punctul cincisprezece abtinere iar la toate celelalte puncte aflate pe ordinea de zi votul meu este pentru multumesc o seara buna ,"(12338.0, 13371.0)"
176,Domnul Eugen Pîrvulescu:,123376,Doamna Bianca-Mihaela Purcărin:,123459, multumim frumos purcarin bianca rujan ion cristinel ,"(7114.0, 7114.0)"
177,Doamna Bianca-Mihaela Purcărin:,123459,Domnul Eugen Pîrvulescu:,123680, buna ziua bianca purcarin psd bacau unu contra doi paisprezece pentru cincisprezece abtinere saisprezece optsprezece pentru nouasprezece contra douazeci pentru de la douazeci si doi la douazeci si cinci pentru de la douazeci si sase la treizeci si unu pentru multumesc ,"(4980.0, 13692.0)"
178,Domnul Eugen Pîrvulescu:,123680,Domnul Ion-Cristinel Rujan:,123777, multumim si noi rujan ion cristinel scarlat george scantei laura ,"(7114.0, 7114.0)"
179,Domnul Ion-Cristinel Rujan:,123777,Domnul Eugen Pîrvulescu:,124064, buna seara rujan ion cristinel senator psd de gorj votul meu este dupa cum urmeaza la punctul unu contra la punctul nouasprezece contra la punctul cincisprezece abtinere in rest la toate celelalte puncte de pe ordinea de zi voturile mele sunt pentru multumesc ,"(12338.0, 13371.0)"
180,Domnul Eugen Pîrvulescu:,124064,Domnul George Scarlat:,124151, multumim si noi scarlat george scantei laura stan ioan ,"(7114.0, 7114.0)"
181,Domnul George Scarlat:,124151,Domnul Eugen Pîrvulescu:,124372, buna seara tuturor george scarlat senator circumscriptia nr optsprezece galati votul meu de astazi este impotriva la punctul nouasprezece si pentru la toate celelalte puncte de pe ordinea de zi ,"(12338.0, 13371.0)"
182,Domnul Eugen Pîrvulescu:,124372,Domnul Ioan Stan:,124584, multumim domnule senator de galati iulia scantei va rog apoi stan ioan iulia scantei nu raspunde o sa o rugam sa raspunda la apelul doi stan ioan tanczos barna tapu nazare ,"(3827.0, 11561.0)"
183,Domnul Ioan Stan:,124584,Domnul Eugen Pîrvulescu:,124815, buna ziua senator ioan stan la punctele unu si nouasprezece votez contra la punctul cincisprezece abtinere la douazeci si unu retrimitere la comisie si la restul punctelor aflate pe ordinea de zi votez pentru va multumesc o zi buna ,"(12338.0, 13371.0)"
184,Domnul Eugen Pîrvulescu:,124815,Din sală:,124930, multumim si noi seara buna doamne ajuta tanczos barna tapu nazare vestea mihail ,"(7114.0, 7114.0)"
185,Din sală:,124930,Domnul Eugen Pîrvulescu:,124969, nu raspunde domnul tanczos ,"(11759.0, 11761.0)"
186,Domnul Eugen Pîrvulescu:,124969,Domnul Eugen Țapu Nazare:,125083, e ocupat cu mediul da inconjurator tapu eugen nazare vestea mihail vlasin sorin ,"(3926.0, 3926.0)"
187,Domnul Eugen Țapu Nazare:,125083,Domnul Eugen Pîrvulescu:,125268, eugen tapu nazare senator pnl de neamt votul meu pentru sesiunea de azi este urmatorul punctul nouasprezece impotriva celelalte puncte pentru va multumesc ,"(12338.0, 13371.0)"
188,Domnul Eugen Pîrvulescu:,125268,Domnul Mihail Veștea:,125384, multumim multa sanatate va dorim domnule tapu vestea mihail vlasin sorin va rog ,"(7114.0, 7114.0)"
189,Domnul Mihail Veștea:,125384,Domnul Eugen Pîrvulescu:,125514, buna seara mihail vestea de la brasov votez astazi impotriva la punctul nouasprezece restul punctelor pentru ,"(12338.0, 13371.0)"
