,start_text,start_index,end_text,end_index,text,timestamp
37,Doamna Evdochia Aelenei:,65991,Domnul Virgil Guran:,70979, multumesc domnule presedinte stimati colegi tema declaratiei mele de la neincrederea generala la discernamantul politic o atmosfera de vaicareala generala se intinde pe intregul cuprins al opiniei publice romanesti cu teama in suflet deschizi mass media de stiri pentru a nu afla decat alte agravari ale crizelor deja statuate sau semne ale altora noi au mai fost perioade grele in viata societatii noastre dar lucrurile erau prezentate cu bune si rele mai erau nuante multicolore in prezentarea realitatii din tara acum totul se prezinta in tonuri din ce in ce mai intunecate abunda breaking news urile si dezvaluirile de intamplari si fapte ucigatoare si absurde ca si cand nimic nu functioneaza cum trebuie ci totul se naruie raul se arunca in intregime in spatele unor inchipuiti tapi ispasitori ce este mai grav e ca si cei de la guvernare se alatura acestui bocet national presedintele statului se plange de statul esuat pe care l reprezinta cei de la putere se plang de guvernantii pe care i au suit in fotolii administrative de parca toata lumea ar fi in opozitie am ajuns intr o situatie paradoxala avem opozitie dar nu avem putere ni se spune ca de unde te uiti nu vezi decat incompetenti corupti tradatori sau de a dreptul criminali in acest context moral e riscant sa fii echilibrat iar sa apreciezi lucid ceva din viata poporului roman echivaleaza cu o sinucidere publica in aceasta declaratie politica imi asum acest risc de a spune ceva relevant si de bine despre realitatile romanesti discernamantul politic ne cere sa fim echilibrati si obiectivi precizez ca nu acuz mass media si nici opozitia ca ne dau stiri si declaratii negative chiar apreciez ca o fac desi cu o duritate ceva mai mare decat am fi noi dispusi sa o suportam dar fara ele nu ne ar fi mai bine e adevarat ca pandemia s a prelungit dincolo de asteptari e adevarat ca am avut o vara caniculara si cu seceta inflatia e reala si afecteaza puterea de cumparare a romanilor asa cum real este si razboiul din vecinatate dar la fel de adevarat este si faptul ca politicienii au receptat solicitarile au evaluat situatiile si problemele pe care le au romanii si au luat masuri in functie de urgenta si gravitatea acestora precum si in functie de resursele disponibile si atrase luna trecuta am avut o rectificare bugetara care a mai reparat din daunele produse si din lacunele bugetare existente deci nu putem spune tot timpul ca nu se face nimic ca nu sunt solutii pozitive in spiritul obiectivitatii de care vorbeam recunoastem ca sunt probleme cu salariile si pensiile romanilor sunt probleme in industrie in agricultura in infrastructura dar ca oameni politici nu avem voie sa ne lasam coplesiti sa punem mainile pe piept pentru ca parghiile sunt in mainile institutiilor publice ale parlamentului si guvernului si impreuna cu cetatenii suntem datori sa nu ne plangem ci sa ne straduim si sa gasim resurse sa ajutam acolo unde este cazul sa finantam inclusiv acele domenii deficitare stabilitatea guvernamentala si politica este un factor pozitiv al realitatii romanesti care ar trebui sa ne dea incredere in acest domeniu parlamentarii actuali au un merit asa cum meritorie este si lupta noastra pentru rezolvarea problemelor sociale din aceasta perioada daca ne uitam mai bine putem observa ca nu totul este negru sunt bani de crestere a veniturilor a salariilor si pensiilor pentru plata despagubirilor din cauza secetei pentru sprijinirea economiei si investitiilor nu este cazul sa disperam guvernul se misca incet dar nu sta pe loc eu cred ca nu vom ingheta in case ca nu vom muri de foame sa privim noua situatie interna si externa atat prin crizele induse cat si ca una de provocari si oportunitati care sa ne stimuleze initiativa imaginatia si pragmatismul politic perioada este dificila dar tocmai in astfel de vremuri mai tulburi se cere sa dam dovada de echilibru emotional si discernamant politic sa abordam cu hotarare si curaj aceasta sesiune parlamentara exista un pachet de politici publice si masuri economico sociale propuse de parlamentari care constituie o ilustrare a capacitatii de a oferi solutii la problemele care i ingrijoreaza pe cetateni vom supraveghea mai exigent guvernul ca sa si indeplineasca misiunea iar majoritatea politica sa se apuce serios de treaba sa faca fata provocarilor in felul acesta in locul lamentarilor putem genera increderea necesara in acest moment avem datoria fata de alegatorii nostri sa i incurajam sa nu ne resemnam cu pesimismul si nihilismul celor care ar vrea sa vada totul numai in negru ca suntem in opozitie la putere sau independenti ocupam niste functii publice si trebuie sa fim responsabili va multumesc senator neafiliat aelenei evdochia circumscriptia electorala nr paisprezece constanta ,"(5395.0, 5401.0)"
38,Domnul Virgil Guran:,70979,Domnul Florian-Dorel Bodog (din sală):,71075, multumesc si eu are cuvantul domnul senator bodog florian ,"(4629.0, 5680.0)"
39,Domnul Florian-Dorel Bodog (din sală):,71075,Domnul Virgil Guran:,71137, declaratie acum da ,"(660.0, 7343.02)"
40,Domnul Virgil Guran:,71137,Domnul Florian-Dorel Bodog:,71234, nu nu nu declaratia politica si dupa aia dupa aia imediat reveniti ,"(4978.0, 4978.0)"
41,Domnul Florian-Dorel Bodog:,71234,Domnul Virgil Guran:,73974, domnule presedinte multumesc doamnelor si domnilor colegi declaratia mea politica de astazi in bihor liberalii ucid liberalismul si proprietatea privata stimati colegi urasc tradarea dar iubesc pe tradatori ar putea fi mottoul conducerii liberale a consiliului judetean bihor pentru ca din pacate prin tradare prin jocuri de culise despre care sunt sigur oamenii vor afla in curand detalii scandaloase presedintele consiliului judetean bihor ilie bolojan a reusit sa impuna exproprierea abuziva a terenurilor detinute si lucrate de peste douazeci de bihoreni din satul cheriu iar situatia nu este singulara exemple similare se pot gasi in judetul nostru si in orasul alesd si in municipiul beius totul desigur imbracat in explicatii si scuze legate de interesul public vorbim aici concret despre un drum cu o banda pe sens dar denumit pompos in stilul lui bolojan inel metropolitan va suna bine in titlurile de ziar nu as vrea sa intreb inainte de orice cat de liberala este exproprierea oricui pe sistemul doar pentru ca putem si vrem cat de liberala este exproprierea unor terenuri pe care s au construit afaceri locuri de munca planuri sperante terenuri in care s au investit munca si desigur capital cat de liberala este incapatanarea de a te tine de o idee doar pentru ca e a ta ramanand indiferent la vietile sau afacerile distruse cat de liberala este lipsa de morala care iti permite sa modifici anumite proiecte pentru ca poti iar in cazuri absolut similare sa te opui si sa recurgi la tradare doar pentru ca asa vrei in fine cat de liberala este trasarea unui drum public oblic printre terenurile lucrate de oameni cand o alternativa identificata de experti cu doar cateva sute de metri mai lunga dar la costuri similare si trecand nu prin intravilan ci prin extravilan ar fi evitat nu doar intreaga problema ci toata suferinta si toate pagubele produse partidul social democrat nu se opune interesului public partidul social democrat doamnelor si domnilor se opune incalcarii legii a moralei se opune si ne opunem lipsei de compasiune de intelegere de colaborare doar pentru a bifa in fals puncte electorale si titluri sforaitoare interesul public dincolo de orice drum de pe aceasta lume inseamna ca autoritatile care ne conduc sa respecte legea dar si morala interesul public dincolo de orice lucrare sau investitie este parafrazand un bihorean pagubit de ilie bolojan acela de a cheltui bani publici pentru binele oamenilor si nu de a sacrifica oamenii cetatenii pentru bani sau glorie personala multumesc pentru atentie florian bodog senator psd ,"(1850.0, 5680.0)"
42,Domnul Virgil Guran:,73974,Domnul Florian-Dorel Bodog (din sală):,74083, multumesc si eu domnule senator vreti doar sa prezentati titlurile interpelarilor ,"(4629.0, 5680.0)"
43,Domnul Florian-Dorel Bodog (din sală):,74083,Domnul Virgil Guran:,74146, prezint interpelarea ,"(660.0, 7343.02)"
44,Domnul Virgil Guran:,74146,Domnul Maricel Popa:,74320, a prezentati interpelarea este in regula revenim la sesiunea de intrebari interpelari si dau cuvantul domnului senator popa maricel ,"(4550.0, 4550.0)"
45,Domnul Maricel Popa:,74320,Domnul Virgil Guran:,80092, multumesc domnule presedinte am o interpelare adresata ministerului educatiei domnului ministru sorin mihai cimpeanu obiectul interpelarii situatii neprevazute de legea nr unu doua mii unsprezece in urma schimbarii regimului juridic al institutiilor de invatamant anteprescolar domnule ministru prin ordonanta de urgenta a guvernului nr o suta doua mii douazeci si unu a fost modificata si completata legea nr unu doua mii unsprezece legea invatamantului in sensul schimbarii regimului juridic al institutiilor de invatamant anteprescolar respectiv prin trecerea creselor sub tutela ministerului educatiei cu arondarea lor la inspectoratele scolare judetene ori prin dobandirea personalitatii juridice si cu asigurarea coordonarii metodologice de catre inspectoratele scolare judetene aceste demersuri s au facut pentru asigurarea fondurilor necesare organizarii si functionarii lor din sume alocate de la bugetul de stat astfel cresele au devenit parte a sistemului de educatie in aceste conditii autoritatile publice locale isi pastreaza doar calitatea de autoritati fondatoare odata cu aceste modificari au fost aprobate si normele metodologice de organizare si functionare a unitatilor de invatamant anteprescolar prin ordonanta prin hotararea de guvern nr cinci sute saizeci si sase doua mii douazeci si doi insa toata aceasta legislatie prezinta sincope astfel incat este aproape imposibil de aplicat in ultima perioada am primit o serie de sesizari din partea unor comunitati locale din judetul iasi care precizeaza ca au intampinat o serie de dificultati in aplicarea acestor prevederi si anume in hotararea de guvern nr cinci sute saizeci si sase doua mii douazeci si doi nu este specificat ce se intampla cu personalul care este deja angajat in cadrul creselor cu contracte individuale de munca incheiate pe perioada nedeterminata pe posturile de educator puericultor pana la data de saptesprezece ianuarie doua mii douazeci si doi data la care a intrat in vigoare ordonanta de urgenta a guvernului nr o suta doua mii douazeci si unu personalul creselor facea parte din sistemul de asistenta sociala iar dupa adoptarea actului normativ angajatii creselor trebuie sa indeplineasca conditiile impuse de legea invatamantului impartindu se in personal didactic si nedidactic in ceea ce priveste personalul didactic respectiv educatorii puericultori ei trebuie sa fie absolventi ai unitatilor de invatamant preuniversitar ori universitar cu aceasta specializare ori acestea in ultimii ani nu au mai livrat absolventi cu diploma de specialitatea educator puericultor astfel incat se resimte lipsa acuta a specialistilor in acest domeniu al educatiei de exemplu o comunitate din judetul iasi a infiintat prima cresa in anul doua mii cincisprezece la care ulterior s au adaugat inca patru puncte de lucru recrutarea personalului s a facut prin concurs cu personal calificat pe domeniul asistenta sociala psiholog psihopedagog educator etcetera astazi datorita sincopelor legislative cei patruzeci si doi de angajati pe posturile de educator puericultor nu mai au recunoscut niciun fel de statut si urmeaza sa si piarda locurile de munca in plus nici inspectoratul scolar judetean iasi nu a organizat in acest an concurs de titularizare pentru functiile de educator puericultor astfel incat sa putem asigura o continuitate in furnizarea serviciilor neavand personal aceste crese urmeaza sa fie inchise astfel doua sute saptezeci si cinci de copii vor ramane acasa fiind lipsiti de ingrijire si educatie in aceeasi situatie se regaseste si personalul de conducere al cresei respectiv directorul intrucat nu este personal didactic titularizat cu o vechime de cinci ani in invatamant in ceea ce priveste salarizarea personalului creselor in legea nr o suta cincizeci si trei doua mii saptesprezece legea salarizarii unitare functia de educator puericultor se regaseste in grila de salarizare specifica domeniului de asistenta sociala practic se impune ca incadrarea acestora sa se faca pe grila salariala specifica invatamantului si prin asimilare cu postul de educator dar la nivel de debutant or cuantumurile salariale sunt cu mult mai mici decat cele pe care le are in prezent personalul o astfel de unitate ajunge in situatia de a proceda la diminuarea drepturilor salariale ce poate avea ca efect imediat demisia intregului personal de asemenea odata cu alocarea fondurilor necesare functionarii creselor nu s a luat in calcul si acordarea indemnizatiei de hrana si a voucherelor de vacanta asa cum sunt recunoscute de legislatie pe de alta parte in noua legislatie se stipuleaza acordarea concediilor pe o perioada de saizeci si doi de zile or in cazul creselor acestea functioneaza fara intrerupere fiind inchise doar timp de o luna perioada in care se efectueaza in general lucrari de igienizare fiecare dintre aceste categorii de personal amintite mai sus se regasesc in situatii nu tocmai placute si chiar dificile pentru ca nu inteleg de ce isi vor pierde locurile de munca atat timp cat au sustinut si ocupat posturile prin concurs in urma celor prezentate si in numele autoritatilor locale trag un semnal de alarma si totodata adresez rugamintea de a analiza posibilitatea revenirii creselor sub tutela primariilor cu mentinerea lor doar din punct de vedere metodologic sub coordonarea inspectoratelor scolare si arondarea la o unitate de invatamant sau de a analiza posibilitatea adoptarii unui act normativ in completarea celor precizate mai sus pentru reglementarea statutului personalului deja angajat in crese la data de saptesprezece ianuarie doua mii douazeci si doi va rog sa precizati cum pot fi rezolvate aceste situatii delicate cu care se confrunta administratiile locale si care sunt solutiile pe care le propuneti solicit raspuns scris cu deosebita consideratie senator de iasi psd maricel popa va multumesc ,"(4972.0, 4976.0)"
46,Domnul Virgil Guran:,80092,Domnul Florian-Dorel Bodog:,80176, multumesc si eu are cuvantul domnul senator bodog florian ,"(4629.0, 5680.0)"
47,Domnul Florian-Dorel Bodog:,80176,Domnul Virgil Guran:,80542, multumesc domnule presedinte titlul intrebarii mele este exproprierea terenurilor agricole aflate in exploatare si se adreseaza domnului ministru petre daea intrebarea prezinta aceeasi problematica pe care am prezentat o si in declaratia politica motiv pentru care o voi depune va multumesc domnule presedinte ,"(4629.0, 5680.0)"
48,Domnul Virgil Guran:,80542,Doamna Diana Iovanovici-Șoșoacă:,80637, multumesc si eu are cuvantul doamna senator diana iovanovici sosoaca ,"(4629.0, 5680.0)"
49,Doamna Diana Iovanovici-Șoșoacă:,80637,Domnul Virgil Guran:,95530, va multumesc frumos interpelarea mea de astazi se intituleaza a fost odata minerit in romania tradatorii de la conducere l au ucis este adresata prim ministrului ministrului finantelor ministrului economiei ministrului energiei ministrului dezvoltarii lucrarilor publice si administratiei si ministrului investitiilor si proiectelor europene stimati domni ministri cresterea preturilor materiilor prime incepand cu anul doua mii cinci a dus la dezvoltarea mineritului in intreaga lume exceptand europa si in special romania criza mondiala din doua mii noua doua mii zece nu pare sa fi afectat acest sector intr un mod semnificativ la nivel global marile tari producatoare de resurse minerale cu precadere minerale metalice au cunoscut o continua dezvoltare spre exemplu in lume capitalul investit in minerit a crescut de la saisprezece miliarde usd in doua mii unu la optzeci de miliarde usd in doua mii unsprezece europa a redescoperit mina si in europa se investeste mult in repornirea activitatii miniere si cele conexe o atitudine contrara celor stiute de noi considerati un fel de fraieri ai continentului deoarece romania a trebuit sa lichideze mineritul neferos si metalurgia neferoasa pentru a nu face concurenta tarilor din clubul in care am intrat dupa momentul o mie noua sute optzeci si noua ca sa stiti de ce este distrus mineritul in romania inca se vorbeste de reducerea mineritului atat cat mai e deoarece este o industrie energofaga o gaura neagra in care se pompeaza bani de la buget o minciuna ce se foloseste din greu mai ales de politicieni pentru a desfiinta si ultima unitate productiva din domeniul minier greu de inteles de ce este o asa inversunare negativa pe o ramura economica ce a sustinut intotdeauna economia romaneasca nu trebuie sa fii academician pentru a constata ca o economie dezvoltata productiva puternica are la baza industria miniera si metalurgia osatura unei industrii asa cum a avut si ar trebui sa aiba romania orice industrie productiva pleaca de la resursele minerale de la fire carbune cupru aur petrol sare piatra nisip pe langa acestea este nevoie de unitati de prelucrare dupa care produsele sunt trimise in industria prelucratoare in siderurgie in industria militara auto moto alimentara it si cam tot ceea ce se face in lumea asta o tara care are capacitatea de a produce diverse produse necesare pe plan intern si pe cel extern o duce bine sau foarte bine nu este obligata sa se inchine pentru un acord de schimb pentru acceptarea in clubul celor fara vize in doua mii sapte au fost inchise mineritul neferos si metalurgia neferoasa romaneasca procesul de lichidare a inceput in o mie noua sute nouazeci si sapte in zece ani cei care au condus romania au distrus viitorul acestei tari au fost mai multe justificari pentru aceasta porcarie de care nimeni nu vrea sa raspunda in principal s a spus ca a trebuit sa inchidem deoarece a fost cerinta ue si nato pentru a ne alinia la tarile din uniune care exploateaza responsabil si fara costuri suplimentare ceea ce este o tampenie deoarece industria miniera este costisitoare atat in romania cat si in germania franta chile africa de sud sau australia nu exista tari in care acest sector sa nu consume fonduri constant si consistent dar acolo unde se baga bani in minerit se obtin multe avantaje minereurile respective locuri de munca in minerit si locuri de munca in industrie pe orizontala se rezolva o problema sociala dar si una existentiala in romania s a inchis totul iar acum tara noastra este nevoita sa importe totul de la materie prima la produse finite adica materia prima cu plus valoarea conferita de prelucrare mai trebuie amintit ca in romania se gaseau si se gasesc metale neferoase care acopera tot tabelul lui mendeleev ceea ce este incredibil si este unica tara din lume dar si generator de invidii in europa si in multe locuri din lumea asta complicata cei care sustin in continuare ca romania nu mai avea resurse minerale decat in cantitati mici si greu exploatabile sunt mincinosi sau au interese contrare acestei tari daca s ar fi continuat activitatea daca s ar fi realizat noi prospectiuni geologice explorari geologice s ar fi gasit noi zacaminte iar povestea mineritului neferos romanesc ar fi mers mai departe asa au ramas multe perimetre neexploatate minele au fost inchise intr un mod barbar ecologizarile s au facut in bataie de joc devenind o pusculita a partidelor ce au fost la putere intreprinderile de prelucrare combinatele au fost distruse date la fier vechi iar grupulete de sefi sau fosti sefi s au imbogatit fara masura vanzand viitorul copiilor lor pe doi arginti si trei lulele disparitia acestor industrii a dus la somaj intr o ramura economica din care este greu sa te recalifici rapid minerii sunt o specie rara oameni fermi dar senini drepti curajosi dar dornici de un trai decent fara excese financiare sau de alta natura un astfel de muncitor se invata in scoli specifice si intr o perioada de timp mare ceea ce face imposibila recalificarea pe langa mineri sunt alte meserii ce nu mai exista in scoli artificieri sudori lacatusi vagonetari electricieni sunt pe cale de disparitie dupa ce aceste generatii aflate in prag de pensionare vor pleca din piata muncii va ramane un gol ce nu poate fi umplut repede si de calitate revenind la forumul de la bucuresti acolo s a adus in fata concluzia ca in europa contrar a ceea ce stiam noi se investeste in continuare in mineritul neferos in minerit in general se redeschid mine inchise se deschid noi mine europenii au constatat ca politica ecologista de reducere a poluarii industriale in limitele acceptabile ale legislatiei in vigoare este gresita cand au vazut ca de pe continent se extrag trei din resursele necesare industriei au inceput sa ia masuri aceste procente sunt publice si fac parte din rapoartele si studiile facute in ultimii ani de prin doua mii unu chiar in tarile in care existau resurse s a trecut la o exploatare a acestora semnalul de trezire a fost dat de china stat ajuns a doua putere economica a lumii tocmai datorita exploatarii resurselor avute dar si ale altor tari mai ales din africa in tarile nordice finlanda suedia norvegia in polonia in ungaria chiar au crescut constant productiile de resurse minerale extrase din subsolurile proprii chiar si in perioada de criza productia acestor resurse exploatate a fost in crestere ajungand in doua mii cincisprezece sa ajunga la niveluri record pentru europa doar in romania se discuta despre cianuri si ecologism izvorat din stiinta unor ong uri ce fac legea in mineritul romanesc probabil suntem singura tara din lume in care ong urile conduc aproape totul doi profesori universitari baimareni de la facultatea de mine din baia mare ioan bud si simona duma au studiat acest fenomen mineritul romanesc si cel mondial si au publicat numeroase studii pe aceasta tema la un moment dat in conditii economice si politice particulare activitatea miniera a devenit nerentabila si considerata gaura neagra a romaniei in acest context s a luat decizia sistarii acestei activitati in momentul in care tarile cu potential minier inregistrau ritmuri de dezvoltare istorice pe fondul cresterii fara precedent a preturilor produselor miniere firmele capusa cu rolul de a furniza produse si servicii industriei miniere detinute de persoane implicate in sistem cu acces la informatiile din interiorul acestuia au contribuit puternic la subminarea si devastarea sectorului minier in contextul economic controversat al perioadei postrevolutionare industria romaneasca a inceput sa fie considerata cu scopul de a fi rascumparata la preturi de nimic un morman de fier vechi iar industria miniera o gaura neagra in care dispareau fara profit subventii supradimensionate si care avea un efect devastator asupra mediului in romania toate aceste premise au facut din industria miniera o activitate paguboasa in timp ce in lume dezvoltarea exploatarii resurselor minerale a continuat reprezentand motorul economiei nationale in multe tari din afara europei chiar si pe timp de criza imaginea negativa creata de jocul politic din anii nouazeci cand minerii au fost manipulati si antrenati in revolte supusi oprobiului public a fost completata de filosofia comunitatii europene care considera ca nu mai are nevoie de exploatarea resurselor minerale europa se declara ecologista domnisoara cu guler alb care nu se murdareste cu industria extractiva si metalurgica preferand sa creeze tehnologie inalta ignorand nasterea imperiilor cu gulere albe si gulere albastre toate aceste informatii le gasiti pe www gazetademaramures ro in romania mineritul a murit in europa si in lume renaste paradoxuri avand in vedere cele mentionate va solicit sa imi raspundeti la urmatoarele intrebari unu care este motivul pentru care nu ati renegociat angajamentul cu uniunea europeana in domeniul mineritului in conditiile in care ungaria polonia si cehia l au renegociat si nu isi inchid minele iar germania isi deschide altele noi doi care este motivul pentru care ati investit in retehnologizare si apoi ati bagat termocentralele si minele in faliment trei in conditiile in care s a renuntat la green deal de ce nu ati trimis negociatori la bruxelles pentru a rediscuta angajamentele romaniei patru care este motivul pentru care nu ati salvat industria miniera ca celelalte tari mentionate in prezenta interpelare avand in vedere ca tot institutii ale statului au cerut intrarea in faliment a acestor mine si termocentrale cinci cate dosare penale s au deschis cu privire la falimentarea si inchiderea termocentralelor si minelor sase cati politicieni au fost anchetati si trimisi in judecata pentru falimentarea si inchiderea mineritului sapte va solicit ca de urgenta sa reveniti asupra problematicii mineritului si sa dispuneti renegocierea angajamentului cu privire la minerit astfel incat sa avem o dezvoltare in acest domeniu ca a germaniei si a celorlalte tari opt va solicit sa dispuneti anchetarea tuturor investitiilor retehnologizarii falimentelor si vanzarilor de mine si termocentrale din romania in sens contrar o voi face eu inclusiv impotriva dumneavoastra noua va solicit sa imi comunicati situatia sistemului minier din romania pentru fiecare mina si termocentrala in parte cu date privind investitii starea actuala firme implicate in retehnologizare mentenanta date financiare etcetera va multumesc solicit raspuns scris si oral senator partidul s o s romania diana iovanovici sosoaca va multumesc frumos domnule presedinte ,"(2829.0, 5401.0)"
50,Domnul Virgil Guran:,95530,Domnul Ștefan Pălărie:,95727, multumesc si eu domnule palarie pentru ce pentru intrebare sau pentru declaratie politica da dau cuvantul domnului senator stefan palarie pentru declaratie politica ,"(2829.0, 5680.0)"
51,Domnul Ștefan Pălărie:,95727,Domnul Virgil Guran:,98732, va multumesc mult domnule presedinte de sedinta stimate colege stimati colegi titlul declaratiei politice de astazi este lupul la oi sau cum face ministrul educatiei legi pentru plagiatori doua evenimente aparent diferite insa foarte asemanatoare ne au trezit simturile si niste reactii de care speram sa nu mai fie nevoie ne au adus amintiri din vremea de cand ne incalzeam bocancii lovindu i intre ei in zapada la ordonanta treisprezece tropaind impotriva delirului lui liviu dragnea si al psd mai intai saptamana trecuta ei si au crescut salariile dintr un pocnit de degete intr o zi de miercuri la senat s au inteles apoi din priviri pentru ca a fost dragoste la prima vedere ei adica pnl psd udmr si aur au marit pentru demnitari si primari doar usr s a opus apoi cateva zile mai tarziu aceleasi partide au fost complet mute si nu au scos vreun sunet cand presa a dovedit ca ministrul educatiei sorin cimpeanu a comis un furt academic punandu si numele pe o lucrare scrisa de altii din nou singurul care a protestat a fost usr ceilalti mimau democratia la televiziuni platite generos aceasta solidaritate la bine si la greu intre toate partidele vechi ne da fiori suntem din nou intr un anotimp al inghetului democratiei in romania ma doare in mod deosebit ca individul pus sa scrie legile educatiei este exact cel care trebuia ascuns in fata lor un domn pe care presa ni l arata in toata splendoarea cum a plagiat scrie acum niste legi ale educatiei care ii apara exact pe cei ca el un sistem bine sudat de sus pana jos de sinecuri si familii care au ocupat universitati cu totul care au ajuns sa modifice legi in parlament dupa bunul plac in loc sa privim cu speranta la cum va arata romania avem parte de o uzurpare a viitorului exact prin distrugerea invatamantului romanesc lupul a fost lasat la oi cu poarta deschisa responsabil de toata aceasta hora de plagiatori si sfertodocti este chiar presedintele iohannis nu a schitat nimic atunci cand era evident plagiatul lui ciuca nu a spus nimic despre istoria neagra a ministrului cimpeanu in general a abandonat orice principii iar toate aceste monstruozitati au loc sub privirile sale atente si ingrijorate dar care sunt oarbe la dreptate lasand sa treaca si aceste acuze presedintele iohannis se face egal cu impostura academica cu hotia universitara si cu falimentul educatiei pe care o vrea din vorbe modernizata usr va protesta in continuare impotriva acestui ministru de tip ceausescu de la carma educatiei care vrea sa inchida gura tuturor cu niste promisiuni aiuritoare de cresteri de salarii si bugete va dam bani dar nu comentati asta e lectia predata de sorin cimpeanu legile educatiei in forma propusa trebuie oprite pentru ca ne duc in trecut dar mai curand trebuie oprit ministrul care le a inventat va multumesc sunt senatorul usr stefan palarie circumscriptia nr patruzeci si doi bucuresti ,"(4629.0, 5680.0)"
52,Domnul Virgil Guran:,98732,Doamna Alina-Ștefania Gorghiu:,99944, multumesc si eu dau citire listei senatorilor care au depus intrebari si interpelari in scris intrebari doamnele si domnii senatori mocioalca ion purcarin bianca mihaela humelnicu marius hatos adrian guran virgil bumb sorin dragu anca hangan andrei diana iovanovici sosoaca cazanciuc robert marius tarziu claudiu richard si neagu ionut interpelari doamnele si domnii senatori mirea siminica purcarin bianca mihaela humelnicu marius dunca marius alexandru pauliuc nicoleta bumb sorin ioan anca dragu ivan dan si lavric sorin de asemenea lista suplimentara boanca rodica si neagu ionut declar inchisa sesiunea de intrebari interpelari de astazi si dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori stan ioan stan vasile ioan vad ca e trecut de doua ori probabil a depus doua declaratii politice purcarin bianca mihaela mutu gabriel dunca marius alexandru bumb sorin dragu anca berea cristinel gabriel bodea marius hangan andrei si neagu ionut declar inchisa sesiunea consacrata declaratiilor politice de astazi multumesc o zi frumoasa ,"(4629.0, 5680.0)"
53,Doamna Alina-Ștefania Gorghiu:,99944,Domnul Ionuț Neagu:,101558, buna ziua stimate colege si stimati colegi senatori va rog sa luati loc in banca declar deschisa sedinta senatului de astazi douazeci si opt septembrie doua mii douazeci si doi voi conduce aceasta sedinta impreuna cu colegii mei domnul senator ion narcis mircescu si domnul senator sorin lavric in calitate de secretari ai senatului ordinea de zi pentru sedinta plenului de astazi si programul de lucru stabilite de biroul permanent al senatului si comitetul liderilor grupurilor parlamentare au fost distribuite si afisate pe pagina de internet a senatului potrivit dispozitiilor art o suta treizeci si sapte coroborat cu art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent al senatului adoptata cu acordul prealabil al comitetului liderilor grupurilor parlamentare sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu procedura prevazuta la art o suta unsprezece din regulamentul senatului in cadrul dezbaterilor generale poate lua cuvantul cate un singur reprezentant al fiecarui grup parlamentar pentru maximum doi minute iar reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte a acestei sedinte se vor desfasura dezbaterile asupra proiectelor inscrise pe ordinea de zi dupa inchiderea acestora in a doua parte vom desfasura sedinta de vot final conform hotararii inteleptilor nostri lideri inainte de a merge mai departe la sectiunea a iii a ordinii de zi il invit pe domnul senator neagu sa ne spuna pe procedura o interventie ,"(1174.0, 1256.0)"
54,Domnul Ionuț Neagu:,101558,Doamna Alina-Ștefania Gorghiu:,101937, multumesc doamna presedinta stimati colegi si colege grupul aur va cere retrimiterea la comisie a punctului patruzeci si patru proiectul de lege l572 pentru urmatorul motiv ordonanta de urgenta nr o suta saizeci si sase care urmeaza sa fie modificata prin aceasta lege isi incheie efectele in cateva zile si am dori sa o punem in acord cu noile prevederi multumesc ,"(1266.0, 1290.0)"
55,Doamna Alina-Ștefania Gorghiu:,101937,Domnul Sorin Lavric (de la prezidiu):,103071, domnule senator va intoarceti un pic la microfonul central ca n ati nimerit punctul adica nu mi se suprapune marginalul cu numarul va pot da o ordine de zi actualizata la patruzeci si patru e l575 da pe asta doriti sa l intoarcem la comisie pe acesta raportul comisiei de energie este de admitere a proiectului de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata incepem dezbaterile pe acest punct nu exista inscrieri la dezbateri generale doamna senator va rog ,"(1369.0, 1388.0)"
56,Domnul Sorin Lavric (de la prezidiu):,103071,Doamna Alina-Ștefania Gorghiu:,103141, si domnul negoi ,"(1527.0, 1527.0)"
57,Doamna Alina-Ștefania Gorghiu:,103141,Doamna Diana Iovanovici-Șoșoacă:,103216, si domnul negoi doriti nu ,"(1388.0, 4978.0)"
58,Doamna Diana Iovanovici-Șoșoacă:,103216,Doamna Alina-Ștefania Gorghiu:,104456, multumesc frumos la pct noua art douazeci se modifica este vorba de entitatea centrala de stocare din romania care se poate constitui sub forma unei asociatii prin asocierea dintre statul roman reprezentat de organul de specialitate al administratie publice centrale sau dupa caz de un alt organ de specialitate al administratiei publice centrale la propunerea autoritatii competente si unul sau mai multi operatori economici care au calitatea de titular al obligatiei de stocare as dori sa stiu e vorba tot de omv aici chiar facem dedicatii si asociem toate organismele statului cu cei privati care de fapt conduc tot ceea ce se intampla in economia romaniei mai ales pe domnul virgil popescu este foarte bine ca se stocheaza dar cu astfel de articole pe care le puneti asa subversiv poate poate nu se prinde careva nu faceti decat sa ne faceti pe noi sa anuntam oamenii de toate aceste siretlicuri si de toate chichitele pe care voi le bagati de aceea ordonantele de urgenta si legile nu sunt corecte pentru ca o parte e buna dar aruncati cate un articol asa ca sa puteti sa faceti jocurile unora din spatele dumneavoastra ma voi abtine de la acest vot ,"(1396.0, 1493.0)"
