,start_text,start_index,end_text,end_index,text,timestamp
90,Domnul Cristian Bordei:,68349,Domnul Florin-Vasile Cîțu:,70148, multumesc distinsul coleg domnul zamfir mi a invocat numele asa ca am solicitat un drept la replica in primul rand repet am amintit reactoarele mici nucleare in ideea ca sustinem inclusiv constructia acelor tipuri de reactoare da sustinem si constructia unitatilor trei si patru intr adevar aceasta ordonanta de urgenta se refera sau ma rog acel amendament solicitat de nuclearelectrica se refera la reactoarele trei si patru si repet noi sustinem inclusiv finalizarea centralei de la iernut suntem de acord ca este un obiectiv extrem de important si chiar strategic ce contestam noi este modalitatea aleasa de a face acest lucru prin introducerea acelui prag de patruzeci orice obiectiv care e realizat in proportie de minimum saizeci poate fi continuat fara o licitatie competitiva iar acel amendament introdus pentru nuclearelectrica practic scoate total nici nu mai discutam de un prag in contextul in care am discutat in comisie ca dansii au fost la comisia europeana pentru a discuta cum sa evitam problema de infringement dar n au stat acolo pana sa obtina si un rezultat si o solutie care sa nu implice o astfel de modificare legislativa si in plus repet in actuala lege in art o suta saptesprezece la alin sunt mai multe prevederi care se refera inclusiv la aceasta situatie de la iernut cand e vorba de proprietatea acelui soft pe care vechiul constructor nu vrea sa l dea si astfel ii dam voie sa participe din nou la constructie desi a fost eliminat in urma unor grave abateri deci despre asta vorbim si nu despre faptul ca noi n am dori finalizarea acestor obiective ci modalitatea in care o facem ar trebui discutat caz cu caz fiecare caz are specificul lui si gasita o solutie multumesc ,"(5798.0, 5928.0)"
91,Domnul Florin-Vasile Cîțu:,70148,Domnul Antal István-Loránt:,70270, multumesc domnule presedinte al comisiei de energie antal lorant va rog aveti cuvantul ,"(3660.0, 6364.0)"
92,Domnul Antal István-Loránt:,70270,Domnul Florin-Vasile Cîțu:,73553, va multumesc domnule presedinte stimati colegi intrebarea de baza este asa vrem independenta si securitate energetica a romaniei sau nu daca avem un raspuns unanim si da vrem atunci este clar ca trebuie sa deblocam acele santiere care au fost blocate din varii motive si daca raspunsul inca o data este unanim si da vrem securitate si independenta energetica atunci categoric trebuie sa investim in capacitati noi de productie exista o lege a achizitiilor sectoriale legea nr nouazeci si noua doua mii saisprezece din doua mii saisprezece pana in ziua de azi s au intamplat multe si din pacate si inainte de doua mii saisprezece s au intamplat multe in materie de achizitii publice daca trecem in revista ce s a intamplat in ultimii zece ani in domeniul energiei din pacate putem sa tragem concluzia ca nu s au facut investitii in capacitati noi de productie si inca o data au fost blocate investitii din varii motive stim foarte bine stimati colegi ca nici legea achizitiilor publice nu a fost modificata si nu a fost modificata in sensul de a pune o dinamica noua acestor investitii acum ceea ce facem nu legiferam pentru cineva sau pentru anumite companii din spatele a nu stiu cui noi legiferam in interesul statului si legiferam in interesul de a obtine aceasta securitate si independenta energetica asta se intampla astazi practic in legea achizitiilor sectoriale legea nr nouazeci si noua doua mii saisprezece la art o suta saptesprezece sunt insirate cateva exceptii dar inca o data aceasta lege este din doua mii saisprezece acum ori ajungem la acel moment in care guvernul majoritatea parlamentara isi ia curajul nu stiu sa reporneasca aceste investitii ori mai stam ani la rand si spunem teorii si ramanem si cu resursele in subteran si ramanem si cu capacitati de productie nefinalizate si o sa scriem usurel niste carti de istorioare ca cumva s a vrut a se face dar nu s a facut avem acum o majoritate parlamentara a venit o initiativa si cum a spus si domnul presedinte citu aceasta ordonanta de urgenta totusi este in vigoare deci noi imbunatatim pana la urma si vrem sau avem acel deziderat comun prin care vrem sa repornim aceste capacitati de productie a energiei despre asta discutam stimati colegi si cum am spus si data trecuta la dezbaterea privind legea offshore cred ca a venit momentul cand ar trebui sa dam semnalul ca vrem consens politic in chestiuni strategice vrem acea intelegere intre politicieni care sa arate ca da avem o directie comuna in ceea ce priveste independenta si securitatea energetica acum privind directivele europene stimati colegi statele noastre sunt state membre si romania este stat membru al uniunii europene directivele cum se intelege si din definitie ne dau o directie in ce directie trebuie sa legiferam dar o directiva nu inseamna ca ne punem in genunchi nu comentam nimic si nu facem nimic pentru ca asa a venit directiva directiva este un cadru legislativ prin care intelegem in sensul uniunii europene cum trebuie sa legiferam dar statul are acel drept de a ajusta aceste directive prin legiferare asta facem astazi in sensul de a obtine securitate si independenta energetica si de a debloca investitii in capacitati noi va multumesc mult ,"(7106.0, 8533.0)"
93,Domnul Florin-Vasile Cîțu:,73553,De la prezidiu:,73660, va multumesc stimati colegi incheiem dezbaterile aici deja am depasit ,"(3660.0, 3702.0)"
94,De la prezidiu:,73660,Domnul Florin-Vasile Cîțu:,73691, pe procedura ,"(4757.0, 4763.0)"
95,Domnul Florin-Vasile Cîțu:,73691,Doamna Liliana Sbîrnea:,73810, doar pe procedura da pentru ca trebuie sa trecem la vot final va rog doamna senator ,"(2020.0, 6356.0)"
96,Doamna Liliana Sbîrnea:,73810,Domnul Florin-Vasile Cîțu:,73905, solicitam prelungirea programului pentru dezbateri pentru punctele ,"(6212.0, 6222.0)"
97,Domnul Florin-Vasile Cîțu:,73905,Doamna Liliana Sbîrnea:,73950, la acest punct ,"(2386.0, 3189.0)"
98,Doamna Liliana Sbîrnea:,73950,Domnul Florin-Vasile Cîțu:,74056, pentru punctele inscrise pe ordinea de zi pana la ora saptesprezece zero multumim frumos ,"(1514.0, 6212.0)"
99,Domnul Florin-Vasile Cîțu:,74056,Domnul Adrian Voican – secretar de stat la Ministerul Afacerilor Interne:,74736, ok supun la vot prelungirea programului pentru dezbateri da si la saptesprezece zero vot final bine prelungim pana la ora saptesprezece zero si la saptesprezece zero vot final cine este pentru cu optzeci de voturi pentru si trei voturi impotriva continuam dezbaterile la punctul noua al ordinii de zi e inscris proiectul de lege pentru modificarea si completarea unor acte normative privind documentele de sedere eliberate cetatenilor uniunii europene si membrilor de familie ai acestora precum si in domeniul strainilor declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului microfonul noua va rog ,"(6222.0, 6256.0)"
100,Domnul Adrian Voican – secretar de stat la Ministerul Afacerilor Interne:,74736,Domnul Florin-Vasile Cîțu:,75572, multumesc domnule presedinte doamnelor si domnilor senatori proiectul de act normativ contine dispozitii in principal referitoare la asigurarea aplicarii regulamentului uniunii europene nr o mie o suta cincizeci si sapte doua mii nouasprezece in sensul eliminarii prevederilor referitoare la cartile de rezidenta si cartile electronice de rezidenta intrucat aceste documente vor fi eliberate dupa noile reglementari in materie de securitate a documentelor cuprinse de regulament va rugam sa adoptati proiectul de lege pentru modificarea si completarea unor acte normative privind documentele de sedere eliberate cetatenilor uniunii europene si membrilor de familie ai acestora precum si in domeniul strainilor in forma propusa de comisiile de specialitate ale senatului va multumesc ,"(6280.0, 6324.0)"
101,Domnul Florin-Vasile Cîțu:,75572,Domnul Császár Károly Zsolt:,76032, va multumesc comisia juridica de numiri disciplina imunitati si validari comisia pentru administratie publica si comisia pentru aparare ordine publica si siguranta nationala au elaborat un raport comun invit reprezentantul uneia dintre comisii pentru prezentarea raportului va rog nu avem niciun reprezentant al niciunei comisii va rog domnule din partea comisiei pentru administratie publica da va rog ,"(3660.0, 7100.0)"
102,Domnul Császár Károly Zsolt:,76032,Domnul Florin-Vasile Cîțu:,76667, multumesc domnule presedinte pe parcursul mai multor sedinte membrii celor trei comisii au analizat si dezbatut proiectul de lege avizele transmise si au hotarat cu majoritatea voturilor membrilor prezenti sa adopte un raport comun de admitere fara amendamente comisia juridica de numiri disciplina imunitati si validari comisia pentru administratie publica si comisia pentru aparare ordine publica si siguranta nationala supun spre dezbatere si adoptare plenului senatului raportul comun de admitere fara amendamente precum si proiectul de lege va multumesc ,"(6364.0, 6399.0)"
103,Domnul Florin-Vasile Cîțu:,76667,Domnul Maricel Popa:,76771, multumesc domnule senator daca sunt interventii microfonul unu va rog ,"(3700.0, 3705.0)"
104,Domnul Maricel Popa:,76771,Domnul Florin-Vasile Cîțu:,77875, domnule presedinte stimati colegi proiectul de lege l201 modifica si completeaza actele necesare privind documentele de sedere eliberate cetatenilor uniunii europene si membrilor familiilor acestora conform regulamentului european nr o suta trei doua mii doi astfel stabilirea unor standarde minime de securitate si integrarea datelor biometrice in cartile de rezidenta permanenta si in cartile de rezidenta ale membrilor de familie care nu sunt resortisanti ai unui stat membru sunt pasi importanti pentru a face mai sigura utilizarea acestor documente in uniunea europeana totodata introducerea unor standarde minime de securitate si standarde referitoare la formatul care ar trebui utilizat pentru documentele de sedere eliberate cetatenilor uniunii europene si membrilor de familie ai acestora care isi exercita dreptul la libera circulatie este de natura a permite statelor membre sa se bazeze pe autenticitatea acestor documente atunci cand sunt folosite in exercitarea dreptului de libera circulatie multumesc ,"(6414.0, 6451.0)"
105,Domnul Florin-Vasile Cîțu:,77875,Doamna Diana Iovanovici-Șoșoacă (din sală):,77968, va multumesc daca mai sunt si alte interventii nu mai sunt ,"(3700.0, 3705.0)"
106,Doamna Diana Iovanovici-Șoșoacă (din sală):,77968,Domnul Florin-Vasile Cîțu:,78021, ba da ,"(240.0, 8533.0)"
107,Domnul Florin-Vasile Cîțu:,78021,Doamna Diana Iovanovici-Șoșoacă:,78155, a doamna senator sosoaca ma scuzati doamna daca stati asa departe nu va vad sa stiti si de asta ,"(6487.0, 6487.0)"
108,Doamna Diana Iovanovici-Șoșoacă:,78155,Domnul Florin-Vasile Cîțu:,78254, cei din urma vor fi cei dintai stiti dumneavoastra mai bine ,"(3177.0, 6494.0)"
109,Domnul Florin-Vasile Cîțu:,78254,Doamna Diana Iovanovici-Șoșoacă:,78312, asa e intotdeauna asa este ,"(6500.0, 6500.0)"
110,Doamna Diana Iovanovici-Șoșoacă:,78312,Domnul Florin-Vasile Cîțu:,80212, multumesc frumos aceasta initiativa de fapt ascunde cu totul altceva ascunde datele biometrice imagini faciale impresiuni digitale absolut tot ceea ce se stocheaza date confidentiale pentru care nu exista nicio garantie ca vor fi sterse desi ei spun acolo ca trebuie sterse imediat cum se elibereaza actele sau in nouazeci de zile in caz ca nimeni nu vine sa le ridice stim foarte bine si aici la recensamant au anuntat cei din sistem ca nu pot garanta confidentialitatea tuturor datelor colectate de fapt cand a existat confidentialitatea datelor colectate in romania si mergand mai departe in uniunea europeana dar poate daca ar exista o drona prin care sa vedeti ce se intampla la imagine mondiala ati vedea ca tot ceea ce se intampla acum si votam acum sta la baza a ceea ce deja a implementat china o dictatura a tuturor datelor digitale a imaginii faciale a tuturor datelor biometrice care ni se iau cu voie sau fara voie mai mult decat atat vad ca nu se pot da interdictii pentru cetatenii uniunii europene de a mai intra in romania desfiintam granite desfiintam interdictii in schimb putem sa interzicem intrarea pe teritoriul romaniei a altor cetateni straini foarte bine avem noi unii care nu stim cum si au luat cetatenia romana ar trebui sa li se interzica sa mai intre in romania interesant este ca desi sunt si multi cetateni europeni care savarsesc acte impotriva ordinii de drept in romania acestia nu mai pot fi impusi sub interdictia de a mai intra in romania este un proiect de lege care de fapt ascunde foarte mari pericole atat pentru identitatea fiecarei persoane pentru datele confidentiale incalca gdpr ul incalca drepturile omului de a mai fi o persoana independenta suverana care sa nu permita nimanui sa ii atace datele confidentiale voi vota impotriva ,"(7106.0, 8533.0)"
111,Domnul Florin-Vasile Cîțu:,80212,Doamna Laura-Iuliana Scântei:,80982, va multumesc doamna senator daca mai sunt alte interventii nu mai sunt domnule deputat dumneavoastra puteti sa interveniti declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul zece al ordinii de zi propunerea legislativa pentru modificarea art patru alin declar deschise dezbaterile generale asupra propunerii legislative nu avem initiator si nu avem nici reprezentant al guvernului dau cuvantul comisiei juridice de numiri disciplina imunitati si validari pentru prezentarea raportului doamna presedinta a comisiei juridice la punctul zece microfonul doi ,"(3700.0, 3708.0)"
112,Doamna Laura-Iuliana Scântei:,80982,Domnul Florin-Vasile Cîțu:,81163, multumesc domnule presedinte cred ca avem o alta numerotare fata de aia pe care am avut o la inceput daca imi puteti mentiona l ul ,"(3660.0, 3702.0)"
113,Domnul Florin-Vasile Cîțu:,81163,Doamna Laura-Iuliana Scântei:,81203, l192 doua mii douazeci si doi ,"(5000.0, 5772.0)"
114,Doamna Laura-Iuliana Scântei:,81203,Domnul Florin-Vasile Cîțu:,81248, e in regula ,"(5381.0, 5381.0)"
115,Domnul Florin-Vasile Cîțu:,81248,Doamna Laura-Iuliana Scântei:,81349, asa scrie aici comisia juridica de numiri imunitati si validari da ,"(6753.0, 6753.0)"
116,Doamna Laura-Iuliana Scântei:,81349,Domnul Florin-Vasile Cîțu:,82122, am avut astazi atatea proiecte gata l am gasit multumesc doamnelor si domnilor senatori comisia juridica a fost solicitata pentru intocmirea unui raport la propunerea legislativa pentru modificarea art patru alin din legea nr cincizeci si cinci doua mii douazeci privind unele masuri pentru prevenirea si combaterea efectelor pandemiei de covid nouasprezece comisia a adoptat un raport de respingere cu privire la aceasta propunere legislativa avand in vedere ca obiectul avut in vedere de initiatori nu mai este de actualitate in expunerea de motive toate acele motive avute in vedere la redactarea propunerii legislative nu mai subzista avand in vedere si incetarea perioadei starii de alerta astfel incat reglementarea nu mai este necesara va multumesc ,"(6757.0, 6802.0)"
117,Domnul Florin-Vasile Cîțu:,82122,Doamna Laura-Iuliana Scântei:,82976, va multumesc doamna senator doamna presedinte daca mai sunt alte interventii la acest proiect de lege nu sunt declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul unsprezece propunerea legislativa pentru modificarea si completarea legii nr cincizeci si cinci doua mii douazeci privind unele masuri pentru prevenirea si combaterea efectelor pandemiei de covid nouasprezece publicata in monitorul oficial al romaniei partea i nr trei sute nouazeci si sase din cincisprezece mai doua mii douazeci declar deschise dezbaterile generale asupra propunerii legislative nu avem initiator reprezentant al guvernului nu avem comisia juridica de numiri disciplina imunitati si validari si comisia economica industrii si servicii au elaborat un raport comun doamna presedinta a comisiei juridice va rog pentru raport microfonul doi ,"(3700.0, 3708.0)"
118,Doamna Laura-Iuliana Scântei:,82976,Domnul Florin-Vasile Cîțu:,83314, va multumesc in sinteza aceleasi motive pentru adoptarea raportului de respingere raportului comun de respingere cu privire la propunerea legislativa l189 doua mii douazeci si doi propunerea a ramas fara obiect ca urmare a incetarii incepand cu noua martie doua mii douazeci si doi a starii de alerta instituite de guvern va multumesc ,"(3660.0, 3702.0)"
119,Domnul Florin-Vasile Cîțu:,83314,Domnul Adrian Cucu – președintele Oficiului Național de Prevenire și Combatere a,83949, va multumesc doamna presedinte daca nu sunt interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul doisprezece proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr cincizeci si trei doua mii douazeci si doi privind modificarea si completarea legii nr o suta douazeci si noua doua mii nouasprezece pentru prevenirea si combaterea spalarii banilor si finantarii terorismului precum si pentru modificarea si completarea unor acte normative declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului pentru prezentarea proiectului de lege microfonul zece ,"(3700.0, 3708.0)"
120,Domnul Adrian Cucu – președintele Oficiului Național de Prevenire și Combatere a,83949,Spălării Banilor:,84031, ,"(240.0, 8533.0)"
121,Spălării Banilor:,84031,Domnul Florin-Vasile Cîțu:,85176, va multumesc domnule presedinte prezenta ordonanta de urgenta care este supusa aprobarii dumneavoastra prin lege vizeaza obligatia pentru anumite categorii de entitati economice de entitati raportoare operatori economici de a aduce la cunostinta oficiului exclusiv electronic inceperea incetarea activitatii dupa caz suspendarea acesteia este vorba de acele entitati care nu au o autoritate de supraveghere si nici un organism de autoreglementare in mod concret de cei care isi desfasoara activitatea in zona de dezvoltare imobiliara cei care isi desfasoara activitatea pentru vanzari obiecte de arta si un grup de activitate tot mai sensibila in ultima perioada cei care schimba moneda fiduciara pe moneda virtuala sau care gestioneaza portofelele digitale aceste categorii de entitati raportoare vor avea obligatia sa anunte oficiul cu privire la desfasurarea activitatii lor in acest fel avand posibilitatea sa cunoastem despre existenta lor si despre activitatea pe care o desfasoara si sa exercitam monitorizarea pe care legea ne o impune ,"(6921.0, 6982.0)"
122,Domnul Florin-Vasile Cîțu:,85176,Doamna Laura-Iuliana Scântei:,85353, va multumesc domnule presedinte dau cuvantul reprezentantului comisiei juridice pentru prezentarea raportului doamna presedinte microfonul doi ,"(3660.0, 4748.0)"
123,Doamna Laura-Iuliana Scântei:,85353,Domnul Florin-Vasile Cîțu:,86187, multumesc domnule presedinte asa cum a mentionat si reprezentantul guvernului proiectul de lege avand ca initiator guvernul romaniei vizeaza instituirea obligatiei anumitor entitati raportoare de a notifica oficiul national de prevenire si combatere a spalarii banilor intr un termen de cincisprezece zile de la data inceperii suspendarii sau dupa caz incetarii activitatii care intra sub incidenta dispozitiilor actului normativ de baza proiectul a avut avize favorabile de la consiliul legislativ si de asemenea comisia pentru comunicatii comisia pentru aparare din senat prin urmare cu unanimitate de voturi membrii comisiei juridice au adoptat un raport de admitere fara amendamente asupra proiectului de lege pe care l supunem votului plenului senatului va multumesc ,"(7014.0, 7058.0)"
124,Domnul Florin-Vasile Cîțu:,86187,Domnul Császár Károly Zsolt:,87904, va multumesc doamna presedinte daca avem interventii nu avem interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul treisprezece propunerea legislativa pentru modificarea si completarea legii nr o suta saizeci si opt doua mii douazeci pentru recunoasterea meritelor personalului participant la actiuni militare misiuni si operatii pe teritoriul sau in afara teritoriului statului roman si acordarea unor drepturi acestuia familiei acestuia si urmasilor celui decedat declar deschise dezbaterile initiator nu avem guvern reprezentantul guvernului nu avem reprezentantul comisiei pentru administratie microfonul sapte va rog ,"(3700.0, 3708.0)"
125,Domnul Császár Károly Zsolt:,87904,Domnul Florin-Vasile Cîțu:,88383, va multumesc domnule presedinte in sedinta din trei mai doua mii douazeci si doi membrii comisiei pentru administratie publica au analizat propunerea legislativa si au hotarat cu majoritatea voturilor celor prezenti adoptarea unui raport de admitere fara amendamente comisia pentru administratie asadar supune spre dezbatere si adoptare plenului senatului raportul de admitere fara amendamente precum si propunerea legislativa va multumesc ,"(3660.0, 6399.0)"
126,Domnul Florin-Vasile Cîțu:,88383,Domnul Maricel Popa:,88584, multumesc daca sunt interventii la acest proiect de lege nu sunt a va rog microfonul domnul popa microfonul central microfonul central ,"(3700.0, 3705.0)"
127,Domnul Maricel Popa:,88584,Domnul Florin-Vasile Cîțu:,89062, domnule presedinte stimati colegi principala modificare a legii nr o suta optzeci si cinci este faptul ca se completeaza cu un alineat principal adica lasa la libertatea de decizie a administratiei publice locale in ceea ce priveste reglementarea activitatii de amplasare a mijloacelor de publicitate si se bazeaza pe principiul fundamental al autonomiei locale consacrat de art o suta douazeci din constitutia romaniei si codul administrativ respectiv art saptezeci si cinci va multumesc ,"(3660.0, 5063.0)"
128,Domnul Florin-Vasile Cîțu:,89062,Domnul Ion Rotaru:,89665, va multumesc si eu domnule senator daca mai sunt alte interventii nu mai sunt declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul cincisprezece propunerea legislativa pentru completarea legii nr sapte doua mii sase privind statutul functionarului public parlamentar declar deschise dezbaterile generale dau cuvantul initiatorului nu este reprezentantul guvernului nu avem dau cuvantul reprezentantului comisiei pentru munca familie si protectie sociala pentru prezentarea raportului punctul cincisprezece microfonul sapte ,"(7106.0, 8533.0)"
129,Domnul Ion Rotaru:,89665,Domnul Florin-Vasile Cîțu:,90063, multumesc domnule presedinte comisia pentru munca familie si protectie sociala a adoptat un raport asupra propunerii legislative pentru completarea legii nr sapte doua mii sase privind statutul functionarului public parlamentar raportul comisiei este un raport pozitiv un raport de admitere legea este organica senatul este prima camera sesizata multumesc frumos ,"(3660.0, 4876.0)"
130,Domnul Florin-Vasile Cîțu:,90063,Doamna Diana Iovanovici-Șoșoacă:,90193, multumesc si eu domnule senator daca sunt interventii doamna sosoaca microfonul trei ,"(3700.0, 3705.0)"
131,Doamna Diana Iovanovici-Șoșoacă:,90193,Domnul Florin-Vasile Cîțu:,92284, multumesc frumos deci sa inteleg ca personalul angajat din serviciile camerei deputatilor si senatului cei care au atributii in ordinea si siguranta in interiorul camerei deputatilor si senatului va putea avea aceleasi atributii ca un politist sau ca un jandarm asta vreti sa spuneti cu aceasta initiativa deci de fapt dumneavoastra a trebuit sa modificati legile speciale pentru ca acestui personal sa i se acorde aceste drepturi pentru ca vad ca ii permiteti sa intervina pentru asigurarea sigurantei persoanelor a integritatii corporale a sanatatii a vietii precum si a bunurilor acestora pentru cine e facut care siguranta a persoanelor care a demnitarilor a celor care sunt invitati celor care sunt sus la balcon a ziaristilor care poate sunt batuti de cineva sau exista o cearta care este scopul acestei initiative dumneavoastra dati niste prerogative speciale unor persoane care nu au pregatire speciala vorbind mai mult ca ar trebui sa fie un fel de la jandarmerie dialog cei de la dialog care asigura dialogul pentru ca le cereti atitudine politicoasa si ferma stapanire de sine capacitate de comunicare si abilitati de gestionare a situatiilor conflictuale or pentru aceste atributii trebuie sa ai pregatire speciala trebuie sa faci parte dintr un serviciu special cum puteti sa dati raport de admitere la o astfel de lege orice terchea berchea care e angajat aici pe pile poate sa se duca sa faca dialog cu o persoana care de fapt este invitata in parlament sau ganditi va ca dati nastere la o situatie in care o astfel de persoana trece peste atributiile chestorului aici nu este mentionat acest lucru incercati sa departajati daca vreti aceste lucruri macar mentionati care sunt situatiile care sunt atributiile schimbati toata legislatia care este in coroborare cu aceasta pentru ca aduceti atingere grava unor atributii ale unor persoane si ale unui personal care are calificare speciala pentru asemenea functii va multumesc voi vota impotriva ,"(7106.0, 8533.0)"
132,Domnul Florin-Vasile Cîțu:,92284,Doamna Diana Iovanovici-Șoșoacă (din sală):,93160, va multumesc doamna senator sper ca initiatorii au auzit remarcile dumneavoastra si vor tine cont de ele stimati colegi va propun sa trecem la votul final la punctul unu al ordinii de zi va rog sa luati loc suntem la vot final la punctul unu al ordinii de zi proiectul de lege pentru ratificarea protocolului nr saisprezece la conventia pentru apararea drepturilor omului si a libertatilor fundamentale adoptat la strasbourg la doi octombrie doua mii treisprezece si semnat de romania la strasbourg la paisprezece octombrie doua mii paisprezece ,"(3660.0, 4748.0)"
133,Doamna Diana Iovanovici-Șoșoacă (din sală):,93160,Domnul Florin-Vasile Cîțu:,93224, e bine ca auziti ,"(3177.0, 3177.0)"
134,Domnul Florin-Vasile Cîțu:,93224,Domnul Ion-Narcis Mircescu (de la prezidiu):,103066, raportul suplimentar comun al comisiilor este de admitere a proiectului de lege proiectul de lege face parte din categoria legilor organice senatul este camera decizionala supun votului raportul si proiectul de lege va rog sa votati cu optzeci si doi de voturi pentru si un vot impotriva raportul si proiectul de lege au fost aprobate punctul doi proiectul de lege pentru adoptarea unor masuri necesare punerii in aplicare a protocolului nr saisprezece la conventia pentru apararea drepturilor omului si a libertatilor fundamentale adoptat la strasbourg la doi octombrie doua mii treisprezece si semnat de romania la strasbourg la paisprezece octombrie doua mii paisprezece trecem la votul asupra propunerii legislative raportul comisiei este de admitere a propunerii legislative propunerea legislativa face parte din categoria legilor organice senatul este prima camera sesizata supun votului raportul si propunerea legislativa va rog sa votati cu saizeci si opt de voturi pentru ,"(4870.0, 4874.0)"
135,Domnul Ion-Narcis Mircescu (de la prezidiu):,103066,Domnul Florin-Vasile Cîțu:,103135, n a trecut la un vot ,"(240.0, 8533.0)"
136,Domnul Florin-Vasile Cîțu:,103135,Domnul Ion-Narcis Mircescu (de la prezidiu):,103174, a trecut ,"(1616.0, 4724.0)"
137,Domnul Ion-Narcis Mircescu (de la prezidiu):,103174,Domnul Eugen Pîrvulescu (de la prezidiu):,103235, pai nu e saizeci si noua ,"(240.0, 8533.0)"
138,Domnul Eugen Pîrvulescu (de la prezidiu):,103235,Domnul Florin-Vasile Cîțu:,103309, nu ca avem un senator lipsa ,"(240.0, 8533.0)"
139,Domnul Florin-Vasile Cîțu:,103309,Domnul Ion-Narcis Mircescu (de la prezidiu):,103355, cu saizeci si opt de voturi ,"(1616.0, 1897.0)"
140,Domnul Ion-Narcis Mircescu (de la prezidiu):,103355,Domnul Florin-Vasile Cîțu:,103429, pai nu e saizeci si sapte cu unu saizeci si opt ,"(240.0, 8533.0)"
141,Domnul Florin-Vasile Cîțu:,103429,Domnul Eugen Pîrvulescu (de la prezidiu):,103478, da saizeci si opt ,"(2048.0, 7071.0)"
142,Domnul Eugen Pîrvulescu (de la prezidiu):,103478,Domnul Ion-Narcis Mircescu (de la prezidiu):,103530, e bine ,"(5515.0, 5537.0)"
143,Domnul Ion-Narcis Mircescu (de la prezidiu):,103530,Domnul Florin-Vasile Cîțu:,103598, pai nu trebuie saizeci si noua ,"(240.0, 8533.0)"
144,Domnul Florin-Vasile Cîțu:,103598,Domnul Ioan Cristina:,103779, cu saizeci si opt de voturi pentru douazeci si noua impotriva proiectul de lege a fost aprobat va rog domnule senator cristina aveti o interventie pe procedura va rog ,"(4757.0, 4763.0)"
145,Domnul Ioan Cristina:,103779,Domnul Florin-Vasile Cîțu:,104153, buna ziua stimati colegi va trebui sa va fac inca un anunt trist al doilea pentru ziua de astazi in urma cu putin timp a incetat din viata medicul ioan cretu senator de arad in perioada o mie noua sute nouazeci si doi doua mii va rog sa fiti de acord sa tinem un moment de reculegere dumnezeu sa l odihneasca multumesc ,"(3660.0, 4748.0)"
