,start_text,start_index,end_text,end_index,text,timestamp,start,end
71,Domnul George Cătălin Șerban – secretar de stat la Ministerul Justiției:,68994,Doamna Alina-Ștefania Gorghiu:,69824, multumesc doamna presedinta obiectul proiectului de act normativ se refera la posibilitatea aplicarii cu caracter temporar sau dupa caz adaptarea unor masuri instituite pe durata starii de alerta declarate in vederea prevenirii si combaterii efectelor pandemiei de covid nouasprezece necesare functionarii justitiei ca serviciu public in domeniul activitatii de judecata a instantelor civile in domeniul insolventei in domeniul executarii pedepselor al masurilor educative si al altor masuri dispuse de organele judiciare in cursul procesului penal masuri care sa fie aplicabile pe o perioada de un an de la data intrarii in vigoare a proiectului de lege evident in calitate de initiator guvernul sustine proiectul de lege va multumesc ,"(5187.0, 5222.0)",5187.0,5222.0
72,Doamna Alina-Ștefania Gorghiu:,69824,Doamna Diana Iovanovici-Șoșoacă:,69983, va multumesc domnule ministru secretar de stat din partea grupurilor parlamentare doamna senator sosoaca aveti cuvantul ,"(1023.0, 4844.0)",1023.0,4844.0
73,Doamna Diana Iovanovici-Șoșoacă:,69983,Doamna Alina-Ștefania Gorghiu:,74023, multumesc probabil ca nu stiti cum se desfasoara totul online in instanta nu sunt de acord cu implementarea acestui sistem de ce pentru ca si asa dreptate nu se mai face in instantele din romania in primul rand nu stiu daca stiti dar la nivelul unei sectii de la tribunalul bucuresti exista o singura tableta tableta aceea se da din mana in mana pana cand unii au acces la ea altii nu au doi la mana transmiterea actelor prin modul electronic de foarte multe ori aceste mesaje ajung in spam nu esti atent nu iti verifici o zi doua trei s a terminat cu a lua la cunostinta de respectivele date mai mult exista o judecatorie mi s a intamplat mie personal in timpul perioadei starii de urgenta si ulterior in starea de alerta judecatoria cornetu ca ea sunt nenumarate alte judecatorii ori de cate ori am transmis pe calea mail ului sau fax ului acte cu privire la respectivele dosare niciodata acele acte nu au ajuns la instanta nici macar dupa cinci luni nu s au gasit niciodata nu se stie unde au disparut nu a fost numai cazul meu a fost cazul tuturor avocatilor care trimiteau acte la aceasta instanta mai mult sunt sectii de la tribunalul bucuresti care si asa si cand le depui in format fizic da se regasesc abandonate dupa luni si luni de zile de cautare exista o mare problema la nivelul instantelor mai mult nu exista personal care sa scaneze toate aceste acte noaptea cand noi am putea sa trimitem va spun avocatii exista instante care la ora douazeci zero inchid faxul nu poti sa mai trimiti exista de exemplu curtea de apel bucuresti care nu iti permite sa trimiti atasamente mai mari de douazeci de mega exista la parchete nu poti sa trimiti decat cateva acte si acolo afli cu stupoare ca nu au fost inregistrate pentru ca nu au ajuns suntem peste douazeci si trei cinci sute de avocati in romania ia ganditi va ca acesti douazeci si trei cinci sute de avocati trimit totul online eu personal aveam peste o suta cincizeci de dosare un simplu cabinet de avocatura da care tot timpul se marea numarul acelor dosare la fiecare sa trimiti online si sa vezi ca la majoritatea judecatoriilor tribunalelor si curtilor de apel nu iti ajung actele intotdeauna am fost nevoiti sa trimitem si prin posta si sa vedeti cum functioneaza posta ajungea dupa doua saptamani plicul respectiv puteai sa pierzi si termenul trebuia sa faci cereri sa faci recurs pentru a reveni a se rejudeca acea cauza avem grave probleme nu cred ca suntem in momentul in care sa putem sa dispunem de astfel de cum sa zic progrese din punct de vedere al posibilitatii de a merge pe mail pe fax si asa mai departe nu exista de cele mai multe ori nu au cum sa scoata la imprimanta tot ceea ce trimitem pentru ca nu au bani sa isi incarce imprimantele nu au bani sa si incarce fax urile nu le merge internetul avem grave probleme nu puteti sa votati lucruri care mai mult vor duce intr o degringolada sistemul juridic si mai am o intrebare exista acolo un articol care spune ca aceasta initiativa si anumite aspecte se raporteaza se poate amana la cererea persoanei care e in carantina izolare raportat la pandemia de covid nouasprezece cat timp va mai dura pandemia de covid nouasprezece ca sa fie aplicabil acest articol in conditiile in care acum vine variola maimutei nu mai stiu ce pesta porcina nu mai stiu ce gripa a tomatei si asa mai departe deci covid ul acesta pandemia de covid nouasprezece a anulat tot ceea ce inseamna gripa de ce nu aveti aceeasi dispozitie de amanare a dosarelor si cand ai gripa si cand ai o durere de cap si cand esti internat in spital pentru ca exista instante care nu vor aplica nici macar aceste lucruri spunand ca sunt cu caracter de recomandare cred ca nu stiti ce este in instante se vede clar ca nu stiti dumneavoastra trebuie sa vorbiti cu factorii implicati direct in aceste cauze ca sa va spuna cum functioneaza sau cum este disfunctional sistemul juridic din romania acestea sunt adevaruri multumesc frumos ,"(5241.0, 5543.0)",5241.0,5543.0
74,Doamna Alina-Ștefania Gorghiu:,74023,Domnul Radu-Mihai Mihail:,74186, pe procedura va rog tocmai voiam sa spun ca aceste dezbateri generale s au finalizat si lasam proiectul la vot final va rog ,"(1150.0, 5564.0)",1150.0,5564.0
75,Domnul Radu-Mihai Mihail:,74186,Doamna Alina-Ștefania Gorghiu:,74285, multumesc doamna presedinte doar scurt suntem obositi multumesc ,"(1023.0, 4844.0)",1023.0,4844.0
76,Doamna Alina-Ștefania Gorghiu:,74285,Domnul George Cătălin Șerban:,74783, am inteles e o procedura interesanta dati mi voie sa finalizam dezbaterile generale cu urmatorul punct propunerea legislativa pentru modificarea si completarea legii nr doua sute cincizeci si patru din nouasprezece iulie doua mii treisprezece privind executarea pedepselor si a masurilor privative de libertate dispuse de organele judiciare in cursul procesului penal declar dezbaterile deschise domnule secretar de stat si la asta aveti punct de vedere da va rog prezentati ,"(5578.0, 5601.0)",5578.0,5601.0
77,Domnul George Cătălin Șerban:,74783,Doamna Alina-Ștefania Gorghiu:,77139, multumesc doamna presedinta foarte pe scurt propunerea legislativa contine doua categorii de modificari sau completari prima dintre ele reprezinta practic un transfer de atributii de la procuror la judecatorul de supraveghere a privarii de libertate iar cea de a doua la mentinerea in centrul de retinere si arestare preventiva a persoanelor arestate preventiv aflate in curs de judecata si care au fost selectionate pentru a presta activitati in interesul centrului cu acordul lor pe o perioada de maximum doisprezece luni fata de maximum sase luni cat se prevede de lege lata aratam ca nu sustinem propunerea legislativa pentru urmatoarele considerente in primul rand ca judecatorul de supraveghere a privarii de libertate are ca atributii administrativ jurisdictionala solutionarea plangerilor detinutilor privind exercitarea drepturilor prevazute de lege prin urmare judecatorul nu poate dispune cu privire la acordarea drepturilor el nefiind implicat in mod direct in procedurile referitoare la acordarea drepturilor decat in cazurile prevazute de lege in alta ordine de idei exista anumite motive intemeiate pentru care interesul anchetei penale poate impune o restrangere a contactelor persoanelor inculpate cu anumite persoane fizice sau juridice care pot fi coinculpati martori victime sau care pot influenta aceste parti din dosar aceasta fiind de altfel si ratiunea pentru care este necesar acordul procurorului intrucat aceste chestiuni intereseaza asigurarea bunei desfasurari a urmaririi penale intr o cauza pendiente in care inculpatul este arestat preventiv in fine relativ la termenul de sase luni pe care initiatorii doresc a l modifica aratam ca acesta nu se refera la mentinerea persoanei arestate preventiv in cursul judecatii cu acordul sau in activitatile de prestare a unei munci neremunerate ci la pastrarea acesteia in centrul de retinere si arestare preventiva daca a fost selectionata in vederea prestarii unei munci neremunerate in interesul centrului in conditiile in care transferarea persoanei arestate preventiv din subordinea administratiei penitenciarelor in subordinea administratiei penitenciarelor in centrele de arestare preventiva este obligatorie potrivit legii in concluzie nu sustinem aceasta propunere va multumesc ,"(5650.0, 5723.0)",5650.0,5723.0
78,Doamna Alina-Ștefania Gorghiu:,77139,Doamna Laura-Mihaela Fulgeanu-Moagher:,77247, multumesc o invit pe doamna vicepresedinte moagher sa prezinte raportul ,"(1023.0, 4844.0)",1023.0,4844.0
79,Doamna Laura-Mihaela Fulgeanu-Moagher:,77247,Doamna Alina-Ștefania Gorghiu:,78899, va multumesc doamna presedinte de sedinta raport asupra propunerii legislative pentru modificarea si completarea legii nr doua sute cincizeci si patru din nouasprezece iulie doua mii treisprezece privind executarea pedepselor si a masurilor privative de libertate dispuse de organele judiciare in cursul procesului penal propunerea legislativa are ca obiect modificarea legii nr doua sute cincizeci si patru doua mii treisprezece privind executarea pedepselor si a masurilor privative de libertate dispuse de organele judiciare in cursul procesului penal cu modificarile si completarile ulterioare interventiile vizand in principal transferul unor atributii care in prezent sunt indeplinite de procurorul care efectueaza sau supravegheaza urmarirea penala catre judecatorul de supraveghere a privarii de libertate initiatorii isi motiveaza demersul legislativ precizand ca interventia procurorului in forma reglementata in prezent in legea nr doua sute cincizeci si patru doua mii treisprezece nu poate fi inteleasa decat in aceasta perspectiva anume aceea a exercitarii unor presiuni asupra persoanei inculpate intr o cauza penala prin intermediul parghiilor pe care legea de executare a pedepselor le permite in acest moment comisia juridica in sedinta din treizeci si unu mai doua mii douazeci si doi a analizat propunerea legislativa si a hotarat sa adopte cu majoritate de voturi ale membrilor prezenti un raport de respingere la sedinta a participat si domnul george calin serban secretar de stat la ministerul justitiei prin continutul sau normativ initiativa legislativa face parte din categoria legilor organice si urmand sa fie supusa votului plenului impreuna cu raportul de respingere va multumesc ,"(5731.0, 5819.0)",5731.0,5819.0
80,Doamna Alina-Ștefania Gorghiu:,78899,Domnul Ion Mocioalcă (de la prezidiu):,80190, multumesc doamna presedinte daca exista inscrieri la cuvant daca nu declar dezbaterile inchise si proiectul ramane la vot final practic fiind ceasul cat este o sa va rog sa mi permiteti sa trecem la partea a doua a acestei sedinte si anume la sesiunea de vot final fac precizarea ca cei doi colegi ai nostri domnul senator vela si doamna rodica boanca nu au cartele si se va contoriza si domnul neagu deci sunteti trei mai e cineva care reclama ca nu are cartela raportul comun al comisiilor este de admitere proiectul face parte din categoria legilor ordinare suntem prima camera sesizata va supun votului raportul si proiectul de lege privind aprobarea ordonantei rog vot nouazeci si cinci prezenti nouazeci si sapte pentru contra unul abtinere zero nu votez zero ,"(5829.0, 5854.0)",5829.0,5854.0
81,Domnul Ion Mocioalcă (de la prezidiu):,80190,Doamna Alina-Ștefania Gorghiu:,80268, si domnul vela care nu are cartela ,"(798.0, 5854.0)",798.0,5854.0
82,Doamna Alina-Ștefania Gorghiu:,80268,Domnul Ion Mocioalcă (de la prezidiu):,80375, am luat in calcul cele trei voturi pentru da proiectul a fost adoptat ,"(6123.0, 6123.0)",6123.0,6123.0
83,Domnul Ion Mocioalcă (de la prezidiu):,80375,Doamna Alina-Ștefania Gorghiu:,80432, si pe vela da ,"(30.0, 6802.0)",30.0,6802.0
84,Doamna Alina-Ștefania Gorghiu:,80432,Domnul Ion Mocioalcă (de la prezidiu):,82580, da pe toti trei i am numarat punctul doi proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr saizeci si trei doua mii douazeci si doi privind unele masuri temporare pentru acordarea de sprijin material categoriilor de persoane aflate in situatii de risc de deprivare materiala si sau risc de saracie extrema suportate partial din fonduri externe nerambursabile precum si unele masuri de distribuire a acestuia proiectul de lege a fost adoptat de camera raportul comisiei este de admitere cu amendamente admise si amendamente respinse proiectul face parte din categoria legilor organice senatul este camera decizionala va supun votului raportul cu amendamentele admise rog vot pentru saptezeci de voturi impotriva zece ,"(6089.0, 6160.0)",6089.0,6160.0
85,Domnul Ion Mocioalcă (de la prezidiu):,82580,Doamna Alina-Ștefania Gorghiu:,82637, si cu vela saptezeci si unu ,"(6214.0, 6214.0)",6214.0,6214.0
86,Doamna Alina-Ștefania Gorghiu:,82637,Domnul Ion Mocioalcă (de la prezidiu):,88405, abtineri douazeci si trei l am adaugat pe domnul vela erau saizeci si noua l am adaugat saptezeci a fost adoptat proiectul va supun acum votului proiectul de lege rog vot saptezeci de voturi pentru treizeci si patru impotriva nicio abtinere proiectul a fost adoptat urmatorul punct propunerea legislativa pentru modificarea art douazeci si trei alin raportul comisiei este de respingere a propunerii legislative propunerea face parte din categoria legilor organice senatul este prima camera sesizata va supun prima data votului raportul de respingere va rog vot nouazeci si trei pentru unsprezece impotriva o abtinere propunerea legislativa este respinsa multumesc colegilor pentru colaborare va amintesc ca maine avem interpelari intrebari in scris si sedinta de la ora doisprezece zero dati mi voie sa citesc ,"(6632.0, 6670.0)",6632.0,6670.0
87,Domnul Ion Mocioalcă (de la prezidiu):,88405,Doamna Alina-Ștefania Gorghiu:,88466, together ,"(30.0, 6802.0)",30.0,6802.0
