,start_text,start_index,end_text,end_index,text,timestamp,start,end
77,Domnul Claudiu-Richard Târziu:,75038,Domnul Virgil Guran:,76174, propunerea legislativa vizeaza un singur lucru si anume eliminarea titlului caracterului de titlu executoriu al facturilor la utilitatile publice astazi stiti bine ca un furnizor de astfel de utilitati poate nu doar intrerupe furnizarea de utilitati ci si trece la executarea silita a celui care ii ramane dator a clientului care i ramane dator este dupa parerea noastra o maniera abuziva in care un furnizor poate sa pretinda ca ii esti dator cu orice fel de suma iar tu cetatean beneficiar al serviciului respectiv nu te poti apara trebuie doar sa platesti sau dupa aceea sa porti prin instanta cu utilitatile taiate si cu executarea silita pe cap un razboi pe care nu se stie cand il vei castiga vrem sa venim in apararea cetatenilor romani mai ales in aceasta perioada in care vedeti bine sunt foarte multe facturi stranii cu preturi umflate si intr o situatie in care cetatenii romani au cu adevarat de suferit asta am cerut nimic altceva decat sa se faca dreptate romanilor si sa se elimine posibilitatea unor abuzuri si a unei maniere discretionare de actiune ,"(5412.92, 5506.92)",5412.92,5506.92
78,Domnul Virgil Guran:,76174,Domnul Claudiu-Richard Târziu:,76208, multumesc ,"(8588.16, 8600.16)",8588.16,8600.16
79,Domnul Claudiu-Richard Târziu:,76208,Domnul Virgil Guran:,76454, din pacate comisia de raport nu a fost intelegatoare cu aceasta viziune a noastra si a dat un raport de respingere grupul aur va vota impotriva raportului de respingere si pentru lege multumesc ,"(5519.92, 5531.92)",5519.92,5531.92
80,Domnul Virgil Guran:,76454,Doamna Diana Iovanovici-Șoșoacă:,76595, multumesc doamna dinica doriti sa vorbiti sau a ramas de data trecuta da doamna sosoaca va rog microfonul trei ,"(5531.92, 5539.92)",5531.92,5539.92
81,Doamna Diana Iovanovici-Șoșoacă:,76595,Domnul Virgil Guran:,77768, chestiunea aceasta cu facturile fiind titlu executoriu a fost pusa dupa un aranjament intre puterile din romania ca nu e de acum e de mai mult timp si cei care produc tot ceea ce avem nevoie noi ca utilitati publice de ce pentru ca toti acestia sunt de fapt niste persoane agreate de catre puterea politica de catre partidele politice care inseamna ceva pe piata politica din romania si pentru ca aveau nevoie de bani intr adevar daca doamne fereste factura este gresita te executa imediat pentru ca este titlu executoriu in schimb pentru cu totul alte acte in care ar trebui sa existe titlu executoriu nu exista dar aici este o exceptie care ar trebui indepartata mai ales ca acum avem nenumarate probleme cu facturile de zece douazeci de ori mai mari care de fapt nu releva nicio realitate ci este de fapt un furt al producatorilor respectivi sau distribuitorilor din bunul cetateanului roman pe cetateanul roman nu l apara nimeni dar noi aparam numai societatile care fura asta este politica parlamentului asta este politica guvernului trebuie votat impotriva raportului de respingere multumesc ,"(5540.92, 5637.92)",5540.92,5637.92
82,Domnul Virgil Guran:,77768,Domnul Ion-Narcis Mircescu:,78362, s au incheiat dezbaterile generale initiativa merge la vot final punctul cincisprezece propunerea legislativa lege privind codul electoral al romaniei raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru administratie publica este de respingere a propunerii legislative cu amendamente respinse propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua senatul este prima camera sesizata domnule mircescu va rog dezbateri ,"(5641.92, 5666.92)",5641.92,5666.92
83,Domnul Ion-Narcis Mircescu:,78362,Domnul Virgil Guran:,79679, multumesc domnule presedinte avem astazi o incercare de reforma a sistemului electoral care a primit un vot de respingere in comisie usr va vota impotriva raportului de respingere deoarece romania are nevoie de o reforma a modului in care votam si a modului in care suntem alesi din pacate parlamentul a ingropat acea comisie de cod electoral desi ne apropiem cu pasi repezi de anul electoral doua mii douazeci si patru in care vom avea patru runde de alegeri fara o reforma serioasa in acest domeniu din ce in ce mai putini romani se vor prezenta la vot probabil ca este in interesul actualei coalitii ca sa avem o participare scazuta la vot sa fie favorizati primarii in conditiile in care se mentine votul intr un singur tur de scrutin iar romanii sa fie descurajati sa participe in numar mare la democratie la vot noi vom sustine toate modificarile bune care vin in domeniul electoral si credem ca romania are nevoie de o reforma serioasa in aceasta zona din pacate in loc de actiuni in aceasta directie vedem si din presa ca se poarta tot felul de discutii intre actualele partide de la guvernare socialistii si ce a mai ramas din partea liberala in sensul unor comasari in anul doua mii douazeci si patru sau a altor modificari care sa avantajeze tot mica participare la vot usr va vota ,"(5675.92, 5782.92)",5675.92,5782.92
84,Domnul Virgil Guran:,79679,Domnul Ion-Narcis Mircescu:,79713, multumesc ,"(8588.16, 8600.16)",8588.16,8600.16
85,Domnul Ion-Narcis Mircescu:,79713,Domnul Virgil Guran:,79813, tot timpul pentru o reforma in acest domeniu multumesc ,"(3226.92, 4778.92)",3226.92,4778.92
86,Domnul Virgil Guran:,79813,Doamna Lucica Dina Muntean:,80482, multumesc mai sunt alte nu mai exista interventii initiativa merge la vot final la punctul saisprezece propunerea legislativa pentru modificarea legii nr doua sute saptezeci si doi din doua mii patru privind protectia si promovarea drepturilor copilului raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru munca familie si protectie sociala este de admitere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua senatul este prima camera sesizata incep dezbaterile doamna lucica muntean va rog ,"(5788.92, 5816.92)",5788.92,5816.92
87,Doamna Lucica Dina Muntean:,80482,Domnul Virgil Guran:,82316, copilul beneficiaza de protectia speciala prevazuta de lege pana la dobandirea capacitatii depline de exercitiu adica pana la optsprezece ani dar dupa optsprezece ani daca tanarul continua studiile o singura data in fiecare forma de invatamant protectia speciala se acorda in conditiile legii pe toata durata continuarii studiilor dar fara a depasi varsta de douazeci si sase de ani senatorii care fac parte din comisia de ancheta a senatului au sesizat ca este nevoie de o modificare a legii nr doua sute saptezeci si doi doua mii patru privind protectia si promovarea drepturilor copilului pentru a le da acestor tineri sansa de a invata dar si de a munci prezenta initiativa legislativa are ca scop corelarea dispozitiilor referitoare la formele de invatamant liceal post liceal si universitar prevazute de legea nr doua sute saptezeci si doi doua mii patru cu modificarile si completarile ulterioare si prevederile din legea educatiei astfel in cuprinsul legii nr doua sute saptezeci si doi se regaseste sintagma invatamant de zi cu referire la formele de invatamant pe care trebuie sa le urmeze tinerii care beneficiaza sau au beneficiat de masura de protectie speciala iar art cincizeci si cinci alin prevede ca la cererea tanarului exprimata dupa dobandirea capacitatii depline de exercitiu daca isi va continua studiile o singura data in fiecare forma de invatamant protectia speciala continua pana la douazeci si sase de ani acesti tineri conform legii primesc o indemnizatie de patru opt isr daca fac dovada ca urmeaza o forma de invatamant sau un loc de munca dar pentru ca sintagma invatamant de zi nu se regaseste in cuprinsul legii educatiei nationale si pentru a evita orice neclaritati sau dificultati privind punerea in aplicare a dispozitiilor legii nr doua sute saptezeci si doi doua mii patru am propus inlocuirea sintagmei invatamant de zi cu forma de invatamant profesional ,"(5838.92, 5967.92)",5838.92,5967.92
88,Domnul Virgil Guran:,82316,Doamna Lucica Dina Muntean:,82364, va rog sa concluzionati ,"(3934.92, 4367.92)",3934.92,4367.92
89,Doamna Lucica Dina Muntean:,82364,Domnul Virgil Guran:,82587, imediat va rugam sa votati aceasta initiativa pentru a i incuraja pe tinerii care pleaca din centrele institutionalizate sa ocupe un loc de munca sau sa si continue studiile va multumesc ,"(3226.92, 5985.92)",3226.92,5985.92
90,Domnul Virgil Guran:,82587,Domnul Ambrozie-Irineu Darău:,83734, multumesc nu mai sunt dezbateri generale initiativa la vot final punctul saptesprezece proiectul de lege pentru completarea tabelelor anexa nr i si ii la legea nr o suta patruzeci si trei doua mii privind prevenirea si combaterea traficului si consumului ilicit de droguri raportul comisiei pentru munca familie si protectie sociala este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua senatul este prima camera sesizata incep dezbaterile domnule darau va rog ,"(4350.92, 6277.92)",4350.92,6277.92
91,Domnul Ambrozie-Irineu Darău:,83734,Domnul Virgil Guran:,84958, multumesc domnule presedinte propunerea de fata corecteaza legea privind protectia si promovarea drepturilor copilului in ce sens astazi daca un tanar opteaza pentru prelungirea sistemului de protectie speciala chiar si numai pentru cateva luni pierde indemnizatia pe care ar fi primit o parasind sistemul daca s ar fi tinut seama de principiul simplu ca la parasirea sistemului de protectie speciala nu conteaza in ce moment o singura data unui tanar i se acorda o indemnizatie acum nu era nevoie de acest proiect mai este oare nevoie sa spunem de ce un tanar are nevoie de aceasta suma la inceput de drum pe propriile picioare chiriile incep cu un avans consistent angajarea presupune niste cheltuieli transportul implica niste costuri este momentul cel mai important din viata lui iar statul trebuie sa i fie alaturi atunci cand tanarul considera el ca este pregatit ca are o sansa reala sa se descurce am ajuns astazi sa votam pentru adoptare si sa reparam legea aici probabil in curand si la camera si domnule presedinte imi permit foarte scurt sper cu mult bun simt in interiorul celor doua minute cred ca ati comis o nedreptate ,"(6056.92, 6110.92)",6056.92,6110.92
92,Domnul Virgil Guran:,84958,Domnul Ambrozie-Irineu Darău:,84987, unul ,"(3339.92, 6169.92)",3339.92,6169.92
93,Domnul Ambrozie-Irineu Darău:,84987,Domnul Virgil Guran:,85315, dupa zeci de minute bune in care ati lasat discursuri scapate de sub control si fara vreo legatura in care ati permis aur si doamnei senator neafiliat sa vorbeasca de cate doua ori ati tolerat si cred unul dintre cele mai brutale atacuri la persoana la familie si la biografia personala ,"(6117.92, 6127.92)",6117.92,6127.92
94,Domnul Virgil Guran:,85315,Domnul Ambrozie-Irineu Darău:,85397, multumesc am inteles inteleg repede cand sunt criticat ,"(3226.92, 4778.92)",3226.92,4778.92
95,Domnul Ambrozie-Irineu Darău:,85397,Domnul Virgil Guran:,85448, sunt pe procedura ,"(1269.92, 8683.16)",1269.92,8683.16
96,Domnul Virgil Guran:,85448,Domnul Ambrozie-Irineu Darău:,85506, imi asum critica nu e o problema ,"(180.0, 8728.16)",180.0,8728.16
97,Domnul Ambrozie-Irineu Darău:,85506,Domnul Virgil Guran:,85843, am dreptul pe procedura si cred ca e una dintre putinele dati cand intervin pe procedura cateva secunde doamna senator neafiliat va indemn sa imi verificati biografia si veti gasi acolo si detinuti politici si veterani de razboi doar romani veti gasi si parcursul meu si profesional si scolar ,"(6137.92, 6142.92)",6137.92,6142.92
98,Domnul Virgil Guran:,85843,Domnul Ambrozie-Irineu Darău:,85921, cred ca pe procedura nu este asa ceva va rog frumos ,"(6156.92, 6158.92)",6156.92,6158.92
99,Domnul Ambrozie-Irineu Darău:,85921,Domnul Virgil Guran:,85992, drept la replica am drept la replica ,"(3454.92, 6189.92)",3454.92,6189.92
100,Domnul Virgil Guran:,85992,Domnul Ambrozie-Irineu Darău:,86076, va rog frumos cred ca nu exista pe procedura sa vorbiti de ,"(1180.92, 6158.92)",1180.92,6158.92
101,Domnul Ambrozie-Irineu Darău:,86076,Domnul Virgil Guran:,86241, domnule presedinte domnule presedinte stiti ca va respect dar respectati si dumneavoastra senatorii si regulamentul ,"(180.0, 8728.16)",180.0,8728.16
102,Domnul Virgil Guran:,86241,Domnul Ambrozie-Irineu Darău:,86322, tocmai de asta in acest spirit va rog domnule secretar ,"(4367.92, 4367.92)",4367.92,4367.92
103,Domnul Ambrozie-Irineu Darău:,86322,Domnul Virgil Guran:,86376, vi l am cerut atunci ,"(180.0, 8728.16)",180.0,8728.16
104,Domnul Virgil Guran:,86376,Domnul Ambrozie-Irineu Darău:,86669, in acest spirit va rog sa putem inainta daca incepeti iarasi sa va legati de unul si de altul incepe o sarabanda a interventiilor in parlament de nu se poate daca aveti ceva pe procedura va rog daca nu incetati deci pe procedura lasati colegii parlamentari ,"(6169.92, 6185.92)",6169.92,6185.92
105,Domnul Ambrozie-Irineu Darău:,86669,Domnul Virgil Guran:,87108, am zis doar un drept la replica firesc am toata scoala facuta la timp am toata cariera profesionala transparenta si nu se pot profera asemenea calomnii de la aceasta tribuna poate ca pe vremea cand unii stateau ranjind in spatele lui nastase cand se vindea petromul altii isi faceau scoala la timp doamna senator ,"(6189.92, 6204.92)",6189.92,6204.92
106,Domnul Virgil Guran:,87108,Domnul Ambrozie-Irineu Darău:,88818, nu mai sunt interventii initiativa merge la vot final punctul nouasprezece propunerea legislativa pentru completarea art noua din legea nr patru sute saizeci si sase doua mii patru privind statutul asistentului social raportul comisiei pentru munca familie si protectie sociala este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua senatul este prima camera sesizata domnule darau mai bine ramaneti in continuare la pupitru ca sa nu pierdem timpul ,"(6217.92, 6245.92)",6217.92,6245.92
107,Domnul Ambrozie-Irineu Darău:,88818,Domnul Virgil Guran:,90653, nu castigam chiar doua minute fiindca n am intervenit la punctul nouasprezece vorbesc o singura data pentru ambele initiative sapte sute saizeci si sapte sute saizeci si unu masuri similare pentru ocupatii diferite asistentii sociali respectiv psihologii cu adoptarea acestor initiative legislatia muncii din romania este cu un pas mai aproape de ce ar trebui sa fie propunerile sustin sa li se recunoasca acestor oameni vechimea in munca adica asistentilor sociali si psihologilor care au cabinete individuale active lucru demonstrat prin veniturile inregistrate din serviciile oferite stiti ca la noi la stat vechimea in munca se traduce direct intr o remuneratie mai mare si de multe ori este factorul cu cea mai mare importanta intre bonusurile la salariul de baza pentru ocuparea functiilor publice printre conditii se numara si aceea a vechimii in munca votand astazi pentru adoptarea initiativelor reparam o inechitate pentru ca pana acum desconsideram munca din cabinetele individuale fata de cea identica din institutii castigam astfel de doua ori intai pentru ca nu mai descurajam trecerea unor persoane cu experienta de la cabinetul individual in sistemul de stat cel aflat in mare criza de specialisti in al doilea rand pentru ca dam posibilitatea unor asistenti sociali sau psihologi mai intreprinzatori sa candideze pentru functii publice in care isi pot pune in valoare experienta din mediul privat din toate punctele de vedere romania castiga oameni cu vocatie pentru ca este nevoie de har si chemare pentru aceste domenii iar niste oameni constienti de valoarea meseriei lor vor produce performanta in sistem poate pierd putin doar filialele psd care nu vor mai putea sa ia persoane de la dgaspc si sa le puna sa faca secretariat pentru partid ,"(6317.92, 6406.92)",6317.92,6406.92
108,Domnul Virgil Guran:,90653,Domnul Claudiu-Richard Târziu:,91354, nu mai sunt interventii initiativa merge la vot final punctul douazeci si doi propunerea legislativa pentru modificarea si completarea unor acte normative in scopul cresterii incluziunii financiare raportul comisiei pentru buget finante activitate bancara si piata de capital este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci senatul este prima camera sesizata incep dezbaterile nu sunt interventii initiativa sunt domnul tarziu si domnul darau sau a ramas de data trecuta domnul darau domnul tarziu ,"(6417.92, 6442.92)",6417.92,6442.92
109,Domnul Claudiu-Richard Târziu:,91354,Domnul Virgil Guran:,92775, multumesc acest proiect de lege are un titlu inselator de fapt parlamentarii puterii care au initiat aceasta lege nu urmaresc nicio incluziune financiara ci urmaresc sa scoata banii lichizi de pe piata sa elimine cu alte cuvinte plata in numerar inclusiv a salariilor si pensiilor ii obliga pe toti romanii sa detina un cont bancar si sa utilizeze un card electronic pentru a beneficia de drepturile financiare care li se cuvin ce inseamna lipsa banilor lichizi inseamna mai putina libertate noi aur ne opunem oricaror tentative legislative sau administrative de a scoate banii de sub controlul oamenilor al celor care ii castiga bineinteles prin munca cinstita romanilor nu trebuie sa li se ia dreptul de a detine si de a dispune dupa cum vor de banii lor este foarte bine ca cetatenii romani sa aiba o paleta larga de servicii financiar bancare insa decizia de a accesa aceste servicii trebuie sa ramana la latitudinea fiecarei persoane in parte nu statul sa o oblige sa faca un anumit lucru sau sa nu l faca a utiliza sisteme de plata electronice sau fizice sub forma banilor lichizi este o decizie care trebuie sa ramana la latitudinea fiecaruia orice pas catre o societate in care banii lichizi vor fi interzisi este un pas catre limitarea drepturilor si libertatilor cetatenesti este un pas catre o societate a controlului absolut ,"(6459.92, 6555.92)",6459.92,6555.92
110,Domnul Virgil Guran:,92775,Domnul Claudiu-Richard Târziu:,92821, va rog concluzionati ,"(3934.92, 4367.92)",3934.92,4367.92
111,Domnul Claudiu-Richard Târziu:,92821,Domnul Virgil Guran:,93043, catre o societate totalitara intr o societate fara bani in mana bani pesin bani gheata in numerar oamenii risca sa piarda controlul asupra propriilor economii si a propriilor vieti ,"(6568.92, 6568.92)",6568.92,6568.92
112,Domnul Virgil Guran:,93043,Domnul Claudiu-Richard Târziu:,93077, multumesc ,"(8588.16, 8600.16)",8588.16,8600.16
113,Domnul Claudiu-Richard Târziu:,93077,Domnul Virgil Guran:,93189, de aceea noi aur vom vota impotriva acestei legi va multumesc ,"(3226.92, 4778.92)",3226.92,4778.92
114,Domnul Virgil Guran:,93189,Domnul Ion-Narcis Mircescu (de la prezidiu):,93281, multumesc si eu nu mai sunt interventii initiativa merge la vot ,"(3226.92, 5796.92)",3226.92,5796.92
115,Domnul Ion-Narcis Mircescu (de la prezidiu):,93281,Domnul Virgil Guran:,93344, doamna aelenei ,"(180.0, 8728.16)",180.0,8728.16
116,Domnul Virgil Guran:,93344,Doamna Evdochia Aelenei:,93430, doamna aelenei microfonul trei aveti un minut doamna aelenei ,"(5539.92, 6599.92)",5539.92,6599.92
117,Doamna Evdochia Aelenei:,93430,Domnul Virgil Guran:,93949, buna ziua cine a facut aceasta lege oare a intrebat si cetatenii a intrebat babutele pensionare care au trei lei in buzunar am fost acum cateva zile la mine in sat si am vazut pe o bicicleta electrica o doamna care umbla din casa in casa strangea bani pentru biserica asta se obisnuieste de sute de ani la noi de cand suntem noi asa strangem bani pentru biserica o sa vina cu aparatul ala electronic sa le ia banii de pe card nu cred intrebati si oamenii ce vor multumesc ,"(6611.92, 6644.92)",6611.92,6644.92
118,Domnul Virgil Guran:,93949,Domnul Ambrozie-Irineu Darău:,108899, multumesc si eu nu mai sunt interventii initiativa merge la vot final punctul douazeci si trei propunerea legislativa privind instituirea unei scheme de ajutor de stat pentru producatorii agricoli de legume fructe si cartofi urmeaza sa ne pronuntam prin vot un singur vot asupra raportului de admitere si a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare va rog sa votati prezenti o suta doisprezece pentru o suta zece abtineri pentru o suta unsprezece abtineri una propunerea legislativa a fost adoptata stimati colegi o sa urmeze doua momente unul de explicare a votului dupa care o sa va prezint si nota de exercitare a dreptului de sesizare a curtii constitutionale pentru cei care nu au rabdare va doresc sarbatori fericite numai bine sa va dea dumnezeu sanatate sa ne vedem cu bine in anul care vine explicarea votului domnule darau va rog ,"(8371.16, 8499.16)",8371.16,8499.16
119,Domnul Ambrozie-Irineu Darău:,108899,Domnul Virgil Guran:,110154, multumesc domnule presedinte explicam votul de la nr doi l790 doua mii douazeci si doi e un pic si despre rabdare si graba fiindca vorbim iarasi de mariri de salarii pentru personalul contractual al apia care e si asimilat cu functionarii publici de stat si va beneficia de un spor de salariu de cincisprezece pentru conditii grele si periculoase initial asa cum ne a trecut propunerea prin comisia de munca se voia marire retroactiva de la unu decembrie intr un carambol asa perfect dupa ce au adaugat la agricultura amendamente a trebuit sa revina pe ultima suta de metri la munca sa se schimbe cu unu ianuarie dar maririle sa ramana la fel evident ca am votat impotriva raportului de admitere cand vedem ca trec prin aceste comisii propuneri de marire a salariilor profesorilor de exemplu si sunt respinse de fiecare data dar cand e vorba de institutii de stat si de clienti politici se poate orice mai ales la sfarsitul anului nu exista niciun argument in favoarea unui spor pentru conditii periculoase sau vatamatoare pentru aceasta categorie de functionari doar poate ca aceasta promovare la rang de functionari publici de stat sa insemne o conditie vatamatoare judecati si dumneavoastra ,"(8504.16, 8588.16)",8504.16,8588.16
120,Domnul Virgil Guran:,110154,Domnul Ion-Narcis Mircescu (de la prezidiu):,110191, multumesc ,"(8588.16, 8600.16)",8588.16,8600.16
121,Domnul Ion-Narcis Mircescu (de la prezidiu):,110191,Domnul Virgil Guran:,110259, sa si exprime votul ,"(180.0, 8728.16)",180.0,8728.16
122,Domnul Virgil Guran:,110259,Domnul Cristinel-Gabriel Berea:,110290, va rog ,"(3518.92, 6747.92)",3518.92,6747.92
123,Domnul Cristinel-Gabriel Berea:,110290,Domnul Virgil Guran:,110526, va multumesc domnule presedinte am constatat ca din cauza unei erori de ordin tehnic nu s a inregistrat votul meu la punctul nr unu asa ca am sa va rog sa consemnati pentru multumesc ,"(8588.16, 8599.16)",8588.16,8599.16
