,start_text,start_index,end_text,end_index,text,timestamp,start,end
37,Domnul Călin-Gheorghe Matieș:,73120,Domnul Virgil Guran:,75042, multumesc mult domnule presedinte stimati colegi declaratia mea politica suna in felul urmator gabriel codru plesa primarul din alba iulia regele neincoronat al gunoaielor cu ocazia celebrarii centenarului incoronarii moment unic in istoria romanilor si albaiulienilor primarul usr gabriel codru plesa a intampinat miile de turisti si pe membrii familiei regale a romaniei cu mormane de gunoaie ghenele pline de gunoi nestrans cu zilele si mirosul strident au guvernat alba iulia cu ocazia zilelor centenarului incoronarii fiind modul in care administratia publica locala a inteles sa organizeze acest eveniment regal a fost cu adevarat regeste sa vedem cum resturi menajere tronau pe langa hotelurile unde s au cazat sutele de turisti veniti in alba iulia sa vada istoria vie si cred ca nu si au dorit sa vada sobolanii scormonind prin gunoaie sau tonele de gunoaie imprastiate prin oras deseurile necolectate de operator au marcat intregul drum regal si rutele pe care le au frecventat turistii veniti la eveniment fiind adevarate santinele ale incompetentei administrative marca inregistrata gabriel codru plesa nu este prima data cand primarul usr plesa si operatorul de deseuri lasa municipiul in mizerie dar nu credeam vreodata ca nesimtirea si incompetenta pot sa ajunga pana la astfel de cote incat sa lase orasul in mizerie chiar de zilele centenarului incoronarii dar reamintindu mi de la ce partid provine domnul gabriel codru plesa nu ma surprinde pentru ca orasele ingropate in deseuri sunt marca inregistrata usr dupa o asa isprava gabriel codru plesa isi merita si el un titlu nobiliar acela de rege neincoronat al gunoaielor din alba iulia ii doresc multi ani de domnie la groapa de gunoi a istoriei politicii locale multumesc mult senator psd maties calin gheorghe circumscriptia nr unu alba multumesc ,"(5147.0, 5361.0)",5147.0,5361.0
38,Domnul Virgil Guran:,75042,Domnul Ionuț Neagu:,75135, multumesc domnule senator are cuvantul domnul senator ionut neagu ,"(1818.0, 5562.0)",1818.0,5562.0
39,Domnul Ionuț Neagu:,75135,Domnul Virgil Guran:,78080, multumesc domnule presedinte stimati colegi in data de noua octombrie doua mii douazeci si doi pe domeniul public din fata prefecturii covasna piata libertatii nr sase din municipiul sfantu gheorghe a fost vernisata o expozitie fotografica anuala exclusiv in limba maghiara in ciuda faptului ca organizatorii acestui eveniment au fost primaria municipiului sfantu gheorghe consiliul judetean covasna si centrul de cultura al judetului covasna toate acestea institutii ale statului roman potrivit recensamantului din doua mii unsprezece in judetul covasna traiesc circa patruzeci si cinci zero de romani astfel aproximativ douazeci si doi din populatia judetului nevorbitoare de limba maghiara este discriminata pe criterii etnice situatiile de acest fel din covasna sunt multiple ceea ce trebuie punctat aici este ca acest lucru se intampla in conditiile in care prefectul istvan raduly si a luat angajamentul inca din anul doua mii douazeci si unu cand a preluat functia de prefect ca va avea grija ca modul de utilizare a limbii maghiare in administratia publica din judetul covasna sa fie unul corect in acest sens declara in acele unitati administrativ teritoriale unde din numarul total al locuitorilor ponderea de peste douazeci apartine unei anumite nationalitati indiferent care este aceea orice serviciu public trebuie sa aiba obligatoriu la intrare insemne atat in limba romana cat si in limba nationalitatilor in plus orice comunicare trebuie sa fie bilingva anul acesta sub conducerea sa au avut loc mai multe acte de agresiune simbolica aduse comunitatii romanesti din judet de exemplu in luna iulie la intrarea in municipiul sfantu gheorghe a fost arborat steagul ungariei in ciuda declaratiilor privind egalitatea dintre etnicii romani si cei maghiari prefectul nu a luat atitudine fata de aceasta actiune drept dovada aproape dupa trei luni mai tarziu in luna august steagul ungariei inca era acolo incalcand astfel legea nr saptezeci si cinci o mie noua sute nouazeci si patru art sapte care prevede drapelele altor state se pot arbora pe teritoriul romaniei numai impreuna cu drapelul national sunt bine cunoscute afronturile aduse romanilor si statului roman de catre prefectul in discutie acesta are o lunga traditie in sfidarea simbolurilor nationale si a legislatiei in vigoare pe vremea in care era primar al comunei ozun a fost nevoie de o hotarare judecatoreasca pentru ca acesta sa dea jos de pe cladirea primariei asa zisul steag al tinutului secuiesc de altfel pentru ca a intarziat sa puna in aplicare hotararea in cauza trebuie sa plateasca si o amenda de nouasprezece zero de lei avand in vedere ca cele expuse mai sus denota lipsa de loialitate fata de tara si o sfidare fatisa a legii si o atitudine sub demnitatea pozitiei ocupate aur cere demiterea prefectului de covasna istvan raduly din functia detinuta nemeritat cu respect senator ionut neagu alianta pentru unirea romanilor circumscriptia nr cincisprezece covasna va multumesc ,"(5451.0, 5555.0)",5451.0,5555.0
40,Domnul Virgil Guran:,78080,Domnul Lucian Trufin:,78176, multumesc si eu are cuvantul domnul senator trufin lucian ,"(1256.0, 6694.0)",1256.0,6694.0
41,Domnul Lucian Trufin:,78176,Domnul Virgil Guran:,83674, multumesc domnule presedinte stimati colegi titlul declaratiei politice de astazi este sistemul antigrindina si de crestere a precipitatiilor o investitie ce ocroteste si sporeste productia agricola stimati colegi factorii climatici nefavorabili precum grindina si seceta reprezinta amenintari din ce in ce mai serioase la adresa productiei agricole si implicit la securitatea alimentara raspunsul statului dat prin ministerul agriculturii si dezvoltarii rurale la aceste dezastre este programul de realizare a sistemului national antigrindina si de crestere a precipitatiilor implementat de catre autoritatea pentru administrarea sistemului national antigrindina si de crestere a precipitatiilor programul a fost aprobat prin hotararea de guvern nr doua sute cincizeci si sase doua mii zece iar cea mai mare suma alocata pentru dezvoltarea acestui program a fost in perioada doua mii saptesprezece doua mii nouasprezece cand psd s a aflat la guvernare iar ministrul agriculturii petre daea a promovat anual hotarari de guvern in vederea realizarii punctelor de lansare la nivelul intregii tari insa a venit si declinul anul doua mii douazeci a fost singurul an cand ministerul agriculturii avandu l la conducere pe domnul adrian oros nu a promovat nicio hotarare de guvern si nu a bugetat sume necesare pentru dezvoltarea acestui program astazi in romania sunt operationale nouazeci si noua de puncte de lansare a rachetelor antigrindina din pacate judetul pe care il reprezint nu este inca protejat de acesti factori climatici nefavorabili in ciuda promisiunii pe care ministrul adrian oros a facut o fermierilor din botosani culmea chiar in anul de pomina pentru acest sector doua mii douazeci la o intalnire organizata in judet de liberali dumnealui asigura atunci ca sumele pentru realizarea investitiei vor fi atrase prin planul national de redresare si rezilienta domnul oros a plecat si din botosani si de la minister pnrr ul romaniei depus de ministrul usr cristian ghinea nu contine capitolul agricultura si cu atat mai putin sume pentru investitiile necesare in acest sector vital al economiei nationale drept pentru care botosanenii sub guvernarea liberalo userista au ramas doar cu promisiunile livrate de ministru si fostii colegi parlamentari din botosani norii negri care ameninta teritoriul agricol al judetului botosani vor fi indepartati prin respectarea obiectivelor programului de guvernare doua mii douazeci si unu doua mii douazeci si patru in care ne am asumat continuarea programului de realizare a sistemului national antigrindina si de crestere a precipitatiilor la nivelul ministerului agriculturii si dezvoltarii rurale conform acestui obiectiv de guvernare ministrul agriculturii domnul adrian chesnoiu ministru psd a promovat hotararea de guvern nr patru sute douazeci si sase din martie doua mii douazeci si doi prin care s au alocat sumele necesare in vederea demararii studiului de fezabilitate pentru realizarea primelor zece puncte de lansare a rachetelor antigrindina la nivelul judetului botosani la baza acestei hotarari stau demersurile realizate de consiliul judetean botosani prin doamna presedinte doina federovici cat si nota de fundamentare conceputa si semnata de domnul director al directiei judetene pentru agricultura botosani cristian delibas care atragea atentia asupra sumelor mici alocate in anul doua mii douazeci si unu pentru unitatea de combatere a caderilor de grindina moldova solicitand suplimentarea acestora astfel s a demarat studiul de fezabilitate pentru realizarea celor zece puncte de lansare si s au efectuat studii in teren in vederea amplasarii acestora constatand faptul ca aceste zece puncte de lansare vor proteja doar doua treimi din terenul agricol al judetului nostru lasand neprotejat un areal important si anume lunca prutului o zona cu cele mai fertile terenuri agricole din judet am solicitat personal ministerului agriculturii consiliului judetean si directiei agricole botosani sa corecteze acest aspect printr o adresa inaintata ministerului agriculturii s a cerut suplimentarea programului de realizare a sistemului national antigrindina si de crestere a precipitatiilor pe perioada doua mii zece doua mii douazeci si patru cu patru puncte de lansare care sa acopere si lunca prutului din judetul botosani bineinteles ca domnul ministru petre daea a dat curs solicitarii noastre iar judetul botosani asa cum a reiesit din studiul de fezabilitate conform bugetului alocat va beneficia in prima etapa de o investitie de peste trei milioane de euro pentru doisprezece puncte de lansare a rachetelor antigrindina masura care va crea totodata si aproximativ o suta de locuri de munca cele doisprezece localitati in care se vor amplasa punctele stabilite sunt saucenita roma oraseni cerbu havarna carasa borzesti gorbanesti hanesti buimaceni babiceni si ichimeni stimati colegi pentru agricultori cuvintele politicienilor nu au nicio valoare faptele in schimb reprezinta totul ceea ce v am relatat mai sus in ordine cronologica reprezinta actiuni concrete de salvare si securizare a muncii fermierilor nostri care ne asigura hrana vitala trebuie sa fii de o rea credinta nemarginita sa spui ca in agricultura romaneasca fermierii nu au fost sprijiniti concret sub mandatele ministrilor partidului social democrat de promisiuni si pe promisiuni politicienii vin si tot asa dispar din viata politica dar pentru noi cele mai frumoase vorbe sunt faptele pe care fermierii romani le resimt va multumesc senator psd lucian trufin circumscriptia nr sapte botosani multumesc ,"(5795.0, 5976.0)",5795.0,5976.0
42,Domnul Virgil Guran:,83674,Domnul Andrei Hangan:,83770, multumesc si eu are cuvantul domnul senator hangan andrei ,"(1256.0, 7880.0)",1256.0,7880.0
43,Domnul Andrei Hangan:,83770,Domnul Virgil Guran:,85820, va multumesc domnule presedinte stimati colegi va spun sincer am inceput sa nu mi mai gasesc cuvintele aici in fata dumneavoastra de la tribuna senatului romaniei unde ar trebui sa aparam constitutia romaniei interesele tarii cetatenii si toate elementele identitare ale statului roman dumneavoastra in schimb va comportati exact invers indiferent de abordare nimic nu va mai misca sfidati fara rusine aceasta tara si mai ales pe oamenii care v au votat v au votat v au acordat increderea iar dumneavoastra astazi ar trebui sa ii reprezentati cu demnitate bineinteles ca aceasta nu se intampla dupa cum pot vedea clar toti romanii am asistat cu totii saptamana aceasta la o mascarada a legilor justitiei pericolul pe care noi l am semnalat nu este unul inchipuit el este unul real asupra caruia s au pronuntat asociatiile profesionale ale magistratilor precum si expertii din domeniu insa pe majoritatea dintre voi nici penibilul absolut nu va mai sperie ati continuat spectacolul josnic si ati votat la unison cele trei proiecte de lege care ingenuncheaza justitia si oficializeaza statutul de colonie al romaniei cum vom functiona ca stat de acum incolo dragi sustinatori ai acestor legi cum vom functiona cand dna si diicot raman fara atributii serioase politistii vor fi trasi la raspundere direct de oamenii din ministerul afacerilor interne iar magistratii vor fi promovati atentie fara concurs cum vom functiona daca nu vor mai exista sanctiuni pentru magistratii care nu respecta deciziile ccr si ale inaltei curti este clar ca vreti sa ingropati definitiv justitia este clar ca vreti controlul asupra judecatorilor si procurorilor este un razboi pe care deja l ati pierdut noi vom riposta zilnic prin toate parghiile de care dispunem vom face opozitie adevarata si nu vom lasa romania sa dispara ca entitate statala sistemul ai carui pioni sunteti deja se clatina cam atat aici ma opresc va multumesc frumos senator aur de braila andrei hangan ,"(6015.0, 6142.0)",6015.0,6142.0
44,Domnul Virgil Guran:,85820,Domnul Florian-Dorel Bodog:,85916, multumesc si eu are cuvantul domnul senator bodog florian ,"(1256.0, 6148.0)",1256.0,6148.0
45,Domnul Florian-Dorel Bodog:,85916,Domnul Virgil Guran:,88815, multumesc domnule presedinte doamnelor si domnilor colegi declaratia mea politica de astazi are titlul afacerea vaccinul stimati colegi modul in care conducerea comisiei europene a gestionat criza covid nouasprezece si mai ales achizitia de vaccinuri au fost in totala contradictie atat cu valorile europene pe care sustine ca le urmareste cat si cu bunele practici democratice aceasta abordare a afectat grav nu doar imaginea si credibilitatea institutiilor europene dar a compromis si derularea campaniei de vaccinare pana la urma nu i pot blama pe oameni ca nu vor sa se vaccineze cand guvernantii actioneaza netransparent cand nu ai nimic de ascuns nu secretizezi contracte cand actionezi corect nu stergi mesaje si nu fugi de raspundere alaturi de colegii mei din psd consider ca o investigatie cu privire la achizitia de vaccinuri covld nouasprezece in uniunea europeana era una asteptata pe langa cercetarea circumstantelor in care s a negociat si s a incheiat contractul cadru la nivelul comisiei europene o parte consistenta a anchetei trebuie sa vizeze si motivele care au stat in spatele deciziei guvernului romaniei de a achizitiona o cantitate uriasa de vaccinuri in doua mii douazeci si unu ca fost ministru al sanatatii nu pot sa inteleg deciziile care au fost luate de ministrii usr din doua mii douazeci si unu mai ales in conditiile in care in acel moment romania avea deja comenzi ferme pentru un numar de doze ce acoperea vaccinarea de doua ori cu schema completa a intregii populatii eligibile din romania mai mult la acea data existau deja informatii legate de faptul ca populatia romaniei manifesta o retinere mai mare la vaccinarea covid fata de restul europei si nu se discuta nici despre dozele booster si nici despre vaccinarea copiilor si adolescentilor sub optsprezece ani nu trebuie sa uitam nici faptul ca romania inca avea posibilitatea sa refuze intrarea intr un nou contract sper doar ca ancheta parchetului european sa se desfasoare in conditii corecte si sa urmareasca strict motivatii legate de sanatatea publica mai sper ca ea sa nu fie influentata de vechile metehne romanesti de asemenea astept deschiderea unei anchete similare si in romania nici pana la aceasta ora reprezentantii usr dan barna vlad voiculescu si ioana mihaila alaturi de fostul premier pnl florin citu nu au putut sa dea explicatii pertinente care sa justifice aceasta achizitie aberanta realizata in conditii complet dezavantajoase pentru tara noastra ei nu se vor putea ascunde la nesfarsit in spatele deciziei ursulei von der leyen vor trebui sa dea socoteala cat mai repede astfel incat romanii sa si recapete increderea atat fata de institutiile publice cat si in actul de justitie din romania va multumesc pentru atentie florian bodog senator psd bihor domnule presedinte cu permisiunea dumneavoastra am doua intrebari scurte ,"(6163.0, 6324.0)",6163.0,6324.0
46,Domnul Virgil Guran:,88815,Domnul Florian-Dorel Bodog:,88864, daca sunt scurte va rog ,"(6328.0, 6328.0)",6328.0,6328.0
47,Domnul Florian-Dorel Bodog:,88864,Domnul Virgil Guran:,88909, foarte scurte ,"(6334.0, 6334.0)",6334.0,6334.0
48,Domnul Virgil Guran:,88909,Domnul Florian-Dorel Bodog:,88994, deci pentru sesiunea de intrebari interpelari domnul bodog ,"(6328.0, 7884.0)",6328.0,7884.0
49,Domnul Florian-Dorel Bodog:,88994,Domnul Virgil Guran:,90535, foarte scurte prima intrebare este adresata domnului nicolae ciuca prim ministru al romaniei obiectivul intrebarii achizitia vaccinului impotriva covid nouasprezece stimate domnule prim ministru recent atat media internationala cat si cea din romania au dezvaluit faptul ca la nivel european nu se cunoaste nici acum lista persoanelor care au facut parte din comisia care a negociat achizitiile de vaccin anti covid nouasprezece presa a relatat faptul ca fiecare tara membra a fost reprezentata in aceasta comisie de o singura persoana in acest context va rog sa imi comunicati cine a fost persoana desemnata de romania pentru a face parte din aceasta comisie de negociere si cu ce mandat a fost imputernicita va multumesc solicit raspuns scris si cu permisiunea dumneavoastra inca o intrebare scurta multumesc domnule presedinte a doua intrebare este adresata domnului ministru al sanatatii alexandru rafila si are ca obiectiv reglementarea reclamelor cu teme medicale stimate domnule ministru atat bucurestiul cat si alte mari orase din tara sunt pur si simplu invadate de reclame la servicii medicale in special stomatologice si de chirurgie estetica vorbim de afise care literalmente se gasesc pe toate gardurile ceea ce este ilegal in acest context dat fiind ca fenomenul este tot mai raspandit va rog domnule ministru sa imi comunicati ce masuri ati luat sau veti lua pentru stoparea lui va multumesc solicit raspuns scris cu respect senator florian bodog ,"(6334.0, 6416.0)",6334.0,6416.0
50,Domnul Virgil Guran:,90535,Domnul Cristian Bordei:,90690, multumesc si eu revenim la declaratii politice si il rog pe domnul senator bordei cristian sa prezinte declaratia ,"(1818.0, 6420.0)",1818.0,6420.0
51,Domnul Cristian Bordei:,90690,Domnul Virgil Guran:,94086, multumesc domnule presedinte de sedinta titlul declaratiei mele politice este treziti va din somn stimati colegi cand saptamana trecuta domnul ciolacu declara public cu multa seninatate ca guvernul nu va fi in stare sa absoarba banii alocati prin pnrr pentru constructia de spitale din cauza slabei capacitati administrative am sperat ca este vorba doar despre o ineptie inca una din lungul sir de ineptii pe care domnul ciolacu le produce in mod constant din cauza lipsei evidente a pregatirii necesare pentru inalta functie pe care a ajuns sa o ocupe in urma cotcariilor si cumetriilor politice tipice vechilor partide care se rotesc la putere de peste treizeci de ani insa iata ca in aceasta saptamana domnul ciolacu recidiveaza in mod suspect invocand nici mai mult nici mai putin decat faptul ca pnrr ar fi secret si de aceea ar fi mari probleme cu aplicarea lui evident aceasta este o minciuna dintre cele mai sfruntate pnrr cu toate anexele fiind public inca de la aprobarea de anul trecut strans cu usa de ziaristi domnul ciolacu o da cotita si spune ca de fapt corespondenta dintre ministere din faza de elaborare a pnrr ar fi secreta cu alte cuvinte guvernul psd pnl udmr pretinde ca nu poate aplica masurile din pnrr din cauza ca n a citit ciornele pe baza carora a fost scris programul ati auzit ceva mai stupid mai mult in ultimele zile constatam o intetire a retoricii anti pnrr in randul comunicatorilor coalitiei de guvernare as spune ca se observa ceea ce pare a fi o adevarata operatiune de cautare a nodurilor in papura se regurgiteaza aceleasi minciuni expirate despre irigatii despre procentul de noua patru cu pensiile se face iarasi tam tam cu renegocierea pnrr iar ministrul bolos se si duce la bruxelles pe aceasta tema scotand racnete ca de tarzan dar se intoarce cu coada intre picioare in general cand vine vorba de pnrr coalitiei de la guvernare dintr odata iarba nu i mai place gura nu i mai tace si pnrr ul e rau daca adaugam la toate acestea informatiile venite pe surse despre inconfortul maxim pe care munca serioasa necesara indeplinirii jaloanelor din pnrr il creeaza pilaraei de prin ministere obisnuita sa taie frunze la caini pe bani grei putem ajunge la o concluzie cu privire la ceea ce se intampla cu adevarat una foarte trista de a dreptul tragica si anume ca asistam de fapt la o operatiune bine pregatita de fabricare din timp a tapilor ispasitori necesari si a obisnuirii populatiei cu ideea ca banii din pnrr vor fi absorbiti intr o foarte mica masura adica inca un esec inca o ratare a unei oportunitati majore de dezvoltare pentru tara noastra exact ceea ce s a intamplat in mod constant in romania ultimilor treizeci de ani din cauza incompetentei indolentei cinismului si dezinteresului reprezentantilor celor trei partide psd pnl udmr care au condus tara prin rotatie in toata aceasta perioada fac inca o data apel la dumneavoastra stimati colegi din coalitia de la putere treziti va macar in al doisprezecelea ceas din somnul cel roz avand in vedere criza economica dura care se prefigureaza sa dati cu piciorul acestor fonduri puse la dispozitie de uniunea europeana pentru investitii vitale in economie ar fi o adevarata crima multumesc cristian bordei senator usr plus circumscriptia electorala nr treisprezece cluj ,"(6429.0, 6682.0)",6429.0,6682.0
52,Domnul Virgil Guran:,94086,Domnul Raoul-Adrian Trifan:,94176, multumesc si eu are cuvantul domnul senator trifan raoul adrian ,"(1256.0, 6694.0)",1256.0,6694.0
53,Domnul Raoul-Adrian Trifan:,94176,Domnul Virgil Guran:,96931, multumesc domnule presedinte de sedinta declaratia mea politica de astazi se intituleaza aderarea la spatiul schengen un obiectiv de tara pus in pericol de coalitia psd pnl udmr inca din doua mii sapte de cand am intrat in uniunea europeana romania a aspirat la statutul de membru cu drepturi depline ceea ce inseamna sa facem parte din spatiul economic si comercial european dar si din spatiul schengen in interiorul caruia granitele dintre state nu exista iar comertul transporturile si turismul sunt puternic stimulate din cei treizeci de ani de libertate jumatate i am petrecut incercand sa convingem statele occidentale ca meritam sa facem parte din clubul select al uniunii acum romania indeplineste toate conditiile tehnice pentru aderarea la spatiul schengen dar dincolo de statistici si cifre gasim aceiasi politicieni vechi care se comporta la fel ca acum cincisprezece douazeci de ani si care se ocupa cu aceleasi matrapazlacuri despre care in momentul aderarii la ue am spus ca ne am lecuit doar in ultimele luni am avut licitatii cu dedicatie pentru prietenii presedintelui legi nocive care pun intre paranteze ideea de independenta a justitiei o lege a avertizorilor de integritate modificata in batjocura si ministri plagiatori sau mitomani care refuza sa faca un pas in spate dupa expunerea publica a faptelor comise acestea sunt adevaratele motive pentru care statele occidentale stramba din nas atunci cand ne juram pe rosu ca vom apara integritatea granitelor uniunii pentru ca nu poti avea incredere in niste mincinosi patologici care au facut din zicala una zici si alta faci un brand de partid oricat ati incerca sa dati vina pe altcineva toti romanii stiu ca voi sunteti cei care tin romania in afara granitelor schengen in contextul razboiului din ucraina ministrul apararii vasile dincu face declaratii halucinante iar cand este tras la raspundere scoate din palarie cea mai pura propaganda putinista indiferent cat de mult s ar lupta colegii mei din parlamentul european sa reprezinte cu onoare interesele romaniei demnitarii psd si pnl distrug prin declaratii aiuritoare tot ceea ce a fost cladit cu multa truda concluzia este clara romanii merita sa fie in spatiul schengen marele lor ghinion este ca sunt condusi de netoti care nu inteleg repercusiunile propriilor actiuni colegi de la psd pnl si udmr dati dovada de responsabilitate nu mai aruncati pisica in ograda altuia asumati va greselile si corectati le este vorba despre viitorul nostru al tuturor romania trebuie sa faca parte din spatiul schengen acum este momentul prielnic nu mai sabotati acest obiectiv de tara raoul trifan senator usr de timis va multumesc ,"(6711.0, 6876.0)",6711.0,6876.0
54,Domnul Virgil Guran:,96931,Doamna Diana Iovanovici-Șoșoacă:,97025, revenim la intrebari interpelari doamna senator iovanovici sosoaca ,"(7849.0, 7884.0)",7849.0,7884.0
55,Doamna Diana Iovanovici-Șoșoacă:,97025,Domnul Virgil Guran:,110335, multumesc frumos domnule presedinte una din intrebarile mele de azi se intituleaza tezaurul romaniei lucruri pe care bruxellesul nu ar vrea sa le aflam stimati domni la data de doi octombrie doua mii doisprezece adunarea parlamentara a consiliului europei hotaraste romania nu va primi tezaurul inapoi de la rusia despre soarta tezaurului de la moscova nu se stie prea mare lucru in mod normal uniunea europeana ar trebui sa sprijine romania la nivel international pentru restituirea tezaurului dar se pare ca nici uniunea europeana si nici nato nu agreeaza sa l primim inapoi cu tezaurul nu mai putem fi transformati in colonie a uniunii si nici in poligon pentru nato dar nici parlamentarii nostri si nici guvernantii nostri de peste treizeci de ani nu sunt prea curajosi sa ne ceara dreptul nostru legitim tezaurul romaniei prin anii o mie noua sute saizeci o mie noua sute saptezeci cand ceausescu il intreba pe brejnev pornesc in doua vagoane pe linia ferata mainz saarbrucken catre caile ferate controlate de aliati pe riscul guvernului francez ianuarie o mie noua sute nouasprezece in memoriul delegatiei romane de la conferinta de pace de la paris se arata ca in ceea ce priveste chestiunea tezaurului poate n ar fi de dorit sa i se ceara germaniei ca o categorie de despagubiri dar domnul danielopol considera ca faptul de a face germania garanta a acestei restituiri ar putea avea ca efect prezervarea acestor bunuri si asigurarea lor douazeci si trei iunie o mie noua sute nouasprezece i i c bratianu se intereseaza intr un memoriu trimis domnilor clemencea prim ministru al frantei si ministrului francez de finante klotz si maresalului foch daca aliatii au primit de la germani vreo cantitate de aur in contul romaniei raspunsul ministrului francez de finante este negativ douazeci si opt iunie o mie noua sute nouasprezece se semneaza tratatul de la versailles iar rusia desi nu participa la semnare are conform art o suta saisprezece al acestui tratat posibilitatea de a solicita direct pretentii de despagubire germaniei cu toate acestea rusia nu a cerut niciodata inapoi cantitatea de nouazeci si trei cinci sute patruzeci kg aur transportata de la moscova la berlin in septembrie in baza tratatului financiar ruso german anulat prin armistitiul din noiembrie o mie noua sute optsprezece saisprezece aprilie o mie noua sute douazeci si doi prin semnarea tratatului de la rapallo germania recunoaste rusia sovietica totodata germania renunta conform art doi al tratatului la orice pretentie de despagubire impotriva rusiei sa despagubeasca rusia cu aurul nouazeci si trei cinci sute patruzeci kg aur primit dupa brest litowsk tot germania indirect renunta conditionat la pretentii de despagubire din partea rusiei pentru averile confiscate de catre rusia tarista si bolsevica deoarece cele mai mari plasamente de capital din rusia erau germane firesc ca rusia nu ar fi intentionat sa ne restituie tezaurul si sa se oblige din nou la plata fata de germania cu sumele fabuloase stabilite la brest litowsk mai multi delegati ai statelor participante printre care si bratianu condamna acest tratat pentru ca favorizeaza rusia a platit cumva lenin pentru prietenia ruso germana cu aurul romanesc toamna lui o mie noua sute patruzeci si unu armata a patru a a maresalului ion antonescu unul dintre cei mai inversunati adversari ai sovietelor ajunge dincolo de nistru pana la odessa insa nu scoate niciun cuvant despre restituirea tezaurului de catre moscova o mie noua sute cincizeci si sase rusia a trimis catre autoritatile comuniste din romania aproximativ treizeci si trei de kilograme de aur singura cantitate de aur returnata vreodata din tezaurul care a luat drumul moscovei in decembrie o mie noua sute saisprezece si cel mai probabil singura care mai era depozitata la acea data la moscova daca scadem aceste treizeci si trei de kilograme de aur din totalul celor nouazeci si trei cinci sute saptezeci kg aur care au ajuns initial la moscova in cele doua transporturi obtinem exact cele nouazeci si trei cinci sute patruzeci kg aur care au fost trimise de la moscova la berlin conform cantitatii stipulate in acordul financiar germano rus si cele nouazeci si trei cinci sute patruzeci kg aur care au plecat din germania catre franta conform documentelor aferente armistitiului de la compiegne asadar aurul romaniei se afla in germania nu intamplator la data de doi octombrie doua mii doisprezece adunarea parlamentara a consiliului europei hotaraste romania nu va primi tezaurul inapoi de la rusia informatiile sunt preluate din celalalt adevar scris de jurnalistul gib gabriel intrebarile pe care le voi adresa sunt adresate catre prim ministrul romaniei ministerul afacerilor externe ministerul finantelor si guvernatorului bancii nationale a romaniei unu care este motivul pentru care nu demarati procedura de recuperare a tezaurului romaniei in conditiile in care prin tratate si negocieri acesta se poate recupera doi va solicit sa imi comunicati actele pe care le detineti cu privire la tezaurul romaniei trei cum este posibil sa acceptati sa devenim o colonie a bruxellesului si teatru de operatiuni pentru nato in conditiile in care tezaurul romaniei si datoria germaniei de nouazeci si noua de miliarde de euro ne ar acorda independenta si suveranitatea patru care sunt diligentele efectuate de romania pentru recuperarea tezaurului cinci ati semnat vreodata un act de renuntare la tezaurul romaniei cand s a semnat acest act va solicit sa mi l remiteti sase care este ultimul demers al romaniei pentru recuperarea tezaurului va multumesc solicit raspuns scris si oral senator partidul s o s romania diana iovanovici sosoaca va multumesc frumos domnule presedinte ,"(7634.0, 7733.0)",7634.0,7733.0
56,Domnul Virgil Guran:,110335,Domnul Virgil Guran:,110335,,"(120.0, 7979.0)",120.0,7979.0
