,start_text,start_index,end_text,end_index,text,timestamp
45,Doamna Diana Iovanovici-Șoșoacă:,69860,Domnul Virgil Guran:,79294, multumesc frumos titlul declaratiei politice este solicitarile poporului roman la manifestatia din doi octombrie doua mii douazeci si doi din piata victoriei calcate in picioare de partidele parlamentare stimati colegi senatori la data de treizeci septembrie doua mii douazeci si doi am transmis catre guvernul romaniei pe cale oficiala solicitarile poporului roman pe care avea sa le sustina la data de doi octombrie doua mii douazeci si doi in piata victoriei mai mult am transmis ca la ora paisprezece zero sa existe un reprezentant al guvernului pentru a discuta cu delegatia protestatarilor condusa de senator diana iovanovici sosoaca si a ajunge la un comun acord de implementare a celor douazeci si doi de puncte din pacate acest moment nu a mai avut loc din cauza deturnarii protestului de catre reprezentantii partidului alianta pentru unirea romanilor care ar trebui sa se numeasca alianta pentru dezbinarea romanilor astfel ajutati de eternul lor partener de la infiintare si pana in prezent psd partidul social democrat care le a pus la dispozitie autocare si oameni din toate filialele psd alaturi de oameni certati cu legea care se afla mereu in compania conducatorului partidului de tinichea siemion nume dat din cauza generalilor sie rezervisti din spatele partidului coclit fosti puscariasi condamnati pentru violente recuperatori batausi de profesie au destabilizat protestul de la piata victoriei desi acestia aveau autorizatie de protest la piata universitatii au venit peste oamenii care manifestau pasnic in piata victoriei au instigat la violenta au luat la bataie oamenii de pe scena le au distrus firele de la instalatia de sunet si au amplasat alte boxe si au pus muzica peste discursurile din piata victoriei astfel incat tot protestul sa se duca in derizoriu si intalnirea cu oficialitatile guvernului sa nu mai aiba loc nici macar cand s a spus tatal nostru inumanii din jurul presedintelui aur nu au incetat sa huiduie sa injure sa ameninte si sa se dedea la violente dupa cateva minute de la tatal nostru si cu ajutorul jandarmilor s au hotarat sa plece si sa lase ce mai ramasese din protest sa continue singurii perdanti sunt oamenii acesti oameni care iesisera cu miile in strada veniti de peste tot sa protesteze au consumat timp si bani si au vazut bataia unei bande de mafioti care au distrus un manifest evident ca aici este un aranjament politic cum sa permiti tu unui senator antisistem de cand se stie sa conduca o delegatie de protestatari pentru a rezolva problemele romanilor cand tu guvern si parlament ai promis uniunii europene si peste ocean ca romania nu va mai avea nimic cum sa permiti trezirea constiintei nationale si sa redai romanilor speranta ca se poate mai mult se trezira niste mici lachei facatori de un partidel pe care l au tinut ascuns si tot ce au facut a fost pentru a aduna capital politic nimic din suflet pentru oameni sa i ceara unicului senator care mai lupta intr un parlament plin de hoti si slugi globaliste sa se retraga ca sa vina ei saracutii milogii nu au cum sa se urce decat pe cadavre sau daca se dau unii la o parte sa le faca loc pentru ca asa le au spus sefii lor de aici si de peste ocean ca de unii singuri cu concurenta nu sunt in stare baieti nu toti suntem prosti bagati va mintile in cap ca multi ne am prins ca a fost manevra intre voi toti ca d aia v ati intalnit la universitate si apoi ati venit sa distrugeti piata victoriei de ce nu recunoasteti ca daca nu ar fi fost mitingul organizat in piata victoriei s ar fi organizat campania de anuntare a candidaturii la prezidentiale a lui siemion de aceea domnuletul a cerut sa ne dam toti jos de pe scena ca sa urce el pai d aia v ati adunat ipochimenilor si v ati batut joc de oameni ducandu i cu zaharelul ca este protest impotriva facturilor ca sa faceti campanie prezidentiala d aia ati venit cu atatea steaguri ale partidului nu va este rusine oportunistilor si tradatorilor iudelor dar care sunt cele douazeci si doi de puncte care i au scos din sarite pe toti din sistem mai ales ca au fost preluate de presa straina si de manifestantii din celelalte tari si transformate in manifestul protestelor din europa adaptate la realitatile fiecarei tari iata le unu respectarea constitutiei romaniei care primeaza in fata dreptului european mai ales ca romania a semnat atat tratatul de aderare la ue cat si celelalte tratate si conventii in calitate de stat suveran conform art unu constitutie avand in vedere ca aceasta este produsa pe plan local iar interesul national este prioritar si domeniul energetic este domeniu strategic trei nationalizarea companiilor de energie si stoparea vanzarii companiilor de stat producatoare de energie dar si a celorlalte companii de stat patru nationalizarea tuturor resurselor naturale ale romaniei cinci redeschiderea minelor si a termocentralelor precum si deschiderea de mine noi astfel cum actioneaza si alte state europene sase refacerea agriculturii si a industriei sapte interdictia implementarii tehnologiei 5g pe teritoriul romaniei si desfiintarea echipamentelor deja amplasate precum si a identitatii digitale opt impozitarea multinationalelor si supravegherea activitatilor acestora generatoare de profit pentru evaluarea corecta a acestuia si interdictia externalizarii profitului noua interdictia detinerii terenurilor de catre entitati straine aceasta fiind atributul exclusiv al cetatenilor romani zece desfiintarea pensiilor speciale unsprezece confiscarea tuturor averilor ilicite sau create prin devalizarea tarii doisprezece marirea salariilor si pensiilor cetatenilor romani la nivel european si micsorarea salariilor alesilor conducatorilor din regiile autonome si tuturor companiilor de stat la nivelul salariului mediu pe economie treisprezece refacerea sistemului de aparare a tarii paisprezece stoparea transmiterii tehnicii militare si armamentului chiar si pe cai neoficiale catre ucraina solicitam neutralitatea totala a romaniei in acest conflict interzicerea tranzitarii teritoriului romaniei cu armament si tehnica militara catre zona de conflict precum si initierea conditiilor de incheiere a pacii in zona avand in vedere pozitia geostrategica a romaniei cincisprezece eliberarea justitiei de sub jugul politicului si serviciilor de informatii romane si straine saisprezece iesirea romaniei din cadrul organizatiei mondiale a sanatatii si interdictia deschiderii oricaror centre ale oms pe teritoriul romaniei saptesprezece stoparea pervertirii mintii copiilor si tinerilor prin interzicerea oricarei forme de promovare a educatiei identitatii de gen si sexualitatii explicite optsprezece investigarea crimelor si abuzurilor din timpul pandemiei a mortii celor saizeci zero de oameni si tragerea la raspundere a celor vinovati nouasprezece interdictia vaccinarii obligatorii sau constranse anularea tuturor restrictiilor si anularea oficiala a pandemiei in romania douazeci incetarea oricarei forme de cenzura mediatica si de orice fel douazeci si unu demisia intregului guvern si a clasei politice tradatoare si organizarea de alegeri anticipate libere cu adevarat si democratice precum si excluderea sts din organizarea alegerilor douazeci si doi organizarea unui referendum national pentru iesirea din uniunea europeana cu recuperarea tuturor bogatiilor si finantelor preluate de catre multinationalele ue ro exit exista si o parte pozitiva s a ales graul de neghina cernerea atat de anuntata de sfintii parinti romania a iesit la nivel european cu solicitari de necontestat preluate si de alte tari si astfel la nivel ue nu mai suntem considerati ultimii care reactioneaza sistemul a fost nevoit sa isi arate coltii si sa isi jertfeasca executantii ceea ce inseamna ca actiunile noastre deja sunt un pericol major pentru sistemul mafiot politic de la bucuresti fetitele au fugit de frica si s au detasat de cei cu care venisera si organizasera marsul apoi si au dat si ei arama lasitatii si a fariseismului pe fata daca voi credeti ca vom putea elibera romania cu diplomatie si in pace va inselati amarnic pe doi octombrie doua mii douazeci si doi sistemul ne a dat un mesaj pe care ni l da de ani de zile va fi nevoie sa moara oameni pentru a schimba sistemul intreg mafia nu se retrage de bunavoie va trebui sa ne pregatim pentru orice situatie vor tine cu dintii de putere din pacate pentru multi barbatoi din politica damboviteana singurul politician care a ramas sa lupte si la propriu si la figurat a fost o femeie pe care nu au reusit s o abata din drumul ei nici macar o sleahta de batausi si grobieni avand in vedere ca astazi este ziua educatiei nu v ar strica cativa ani de reeducare pentru ca analfabetismul functional al politicienilor grobianismul si misoginismul acestora au dus in derizoriu romania de la tribuna senatului romaniei va anunt nimic nu ma va opri din drumul pe care m a pus dumnezeu nihil sine deo dumnezeu sa binecuvanteze romania si poporul roman va multumesc senator diana iovanovici sosoaca partidul s o s romania va multumesc domnule presedinte ,"(4469.8, 4750.8)"
46,Domnul Virgil Guran:,79294,Domnul Cristian Bordei:,79380, multumesc si eu are cuvantul domnul senator bordei cristian ,"(472.2, 5080.8)"
47,Domnul Cristian Bordei:,79380,Domnul Virgil Guran:,82912, multumesc domnule presedinte de sedinta titlul declaratiei mele politice de astazi este somnambulul care mima somnul a gresi este omeneste a persevera in greseala este diabolic spune un cunoscut dicton latin atribuit de unii antichitatii grecesti observam ca actualul guvern sustinut de coalitia psd pnl udmr si a facut aproape un titlu de glorie din a merge pana in panzele albe cu anumite idei legislative in ciuda avertismentelor repetate pe toate canalele posibile de toti actorii importanti si expertii din domeniul supus reglementarii un exemplu elocvent este sirul de ordonante de urgenta prin care s a incercat rezolvarea problemelor cauzate de criza energiei incepand cu oug nr o suta optsprezece din toamna trecuta fiecare noua ordonanta din aceasta serie a starnit proteste tot mai mari din partea actorilor din industria energetica acestia au avertizat de fiecare data ca noile reglementari nu doar ca nu rezolva problemele ci le agraveaza dar guvernul batman si a continuat cu obstinatie marsul pe acelasi drum ca un somnambul care nu mai percepe realitatea inconjuratoare totul a culminat cu recenta oug nr o suta nouasprezece intrata in vigoare la unu septembrie care a starnit o adevarata furtuna de nemultumiri in fata valului de proteste ale specialistilor din energie guvernul si sustinatorii sai din coalitia psd pnl udmr au prezentat drept solutia miraculoasa un amendament care obliga producatorii sa vanda minim saptezeci din energia produsa prin contracte bilaterale directe catre cei mai importanti furnizori si consumatori si ce sa vezi minune mare nici n apucara sa cante cocosii de trei ori ca unul dintre producatorii de stat nuclearelectrica a vandut brusc o cantitate mare de energie catre un client misterios la patru sute cincizeci de lei mwh adica mult sub pretul pietei faptul in sine n ar fi rau doar ca aceiasi producatori de stat care controleaza aproximativ saptezeci si cinci din totalul productiei de energie electrica au umflat cat au putut preturile pe piata pana acum iar cand cei mai mari furnizori imediat dupa intrarea in vigoare a ordonantei au iesit in piata cu cereri sa cumpere energie la unu trei sute de lei mwh adica fix plafonul de decontare impus chiar de aceeasi ordonanta producatorii n au dat nicio oferta la acest pret mult mai bun dar daca stam sa ne gandim mai bine ce observam contracte directe inseamna contracte in afara pietei reglementate adica in afara regulilor si transparentei impuse de piata reglementata practic prin amendamentul minune saptezeci din productia de energie electrica urmeaza sa se vanda in afara pietei reglementate adica la preturile si clientii decisi arbitrar de cei care controleaza producatorii de stat si cine ii controleaza pai exact ministerul energiei si partidele de la guvernare prin directorii si membrii consiliilor de administratie numiti si controlati politic parca intelegem altfel acum obsesia coalitiei de guvernare de a scoate drept cauza si tap ispasitor pentru cresterea preturilor existenta pietei in sine si nu putem sa nu ne intrebam oare ce trebuie sa faci acum ca sa obtii de la un producator de stat o cantitate consistenta de energie la un pret foarte bun fixat din pix nu cumva somnambulul ne a pacalit pe toti si de fapt a mimat somnul da halatu cat ii halatu dom ministru multumesc cristian bordei senator usr plus cluj circumscriptia electorala nr treisprezece ,"(5096.8, 5360.8)"
48,Domnul Virgil Guran:,82912,Domnul Ștefan Pălărie:,82991, multumesc are cuvantul domnul senator palarie stefan ,"(472.2, 820.8)"
49,Domnul Ștefan Pălărie:,82991,Domnul Virgil Guran:,86173, va multumesc mult domnule presedinte de sedinta stimate colege stimati colegi titlul declaratiei politice de astazi este educatia captiva sistemului politic ne am obisnuit ca in romania lucrurile sa se miste doar cand ajunge cutitul la os cand furia publica devine evidenta iar acesta nu este un semn de sanatate a democratiei noastre ne am dori ca cei in functii publice de inalta raspundere sa aiba tactul de a renunta atunci cand sunt pusi in fata unor evidente sa devina un exercitiu de normalitate sa faca un pas in spate daca le este pusa la indoiala integritatea insa politicienii vechi doresc sa traim in continuare intr o republica a tacerii a lipsei de raspundere publica din pacate demisia ministrului educatiei sorin cimpeanu de saptamana trecuta a venit tot doar in urma unei furtuni publice iscate in jurul acuzatiilor de plagiat la adresa sa educatia si reforma educatiei pentru urmatorii zece cincisprezece ani erau compromise de exact omul pus la carma ministerului de presedintele iohannis a fost nevoie de patru zile pentru o reactie fortata doar de opinia publica si de unii jurnalisti curajosi vedem insa doar dupa cateva zile ca premierul acuzat si el de plagiat partidul pnl si guvernul din care ministrul cimpeanu a facut parte il apara si il aplauda pe acesta drept un campion al educatiei ii ridica aproape statuie deci nici urma de regrete nici urma de a intelege gravitatea pozitiei sale totul a fost doar un gest de pr o fuga de furia populara ei bine pe aceste urme calca in functie noul ministru al educatiei prezentat drept ca un tehnocrat specialist indiferent de cariera si meritele personale noul ministru doamna ligia deca are in spatele sau acest sistem politic ce nu poate vedea barna din ochi nici in ultima clipa si care vrea sa tina romania capturata desi nici nu a ajuns la minister doamnei ministru i s a trasat de la partid ca trebuie sa continue legile cimpeanu ale educatiei asa cum erau pregatite cu politizare cu protectia plagiatorilor cu acces privilegiat in licee si asa mai departe doamna ministru este condamnata ori sa faca asa cum zice partidul adica sa devina ministrul cimpeanu doi ori sa declare un razboi intregii clase politice care vrea sa isi salveze privilegiile si increngaturile pe care le a creat in scoala romaneasca in niciuna din cele doua situatii viitorul educatiei romanesti nu este roz este necesar ca proiectele de legi ale educatiei sa fie retrase si reluate relansate consultarile cu specialistii din domeniu in locul unor legi scrise de cimpeanu si prietenii pentru prietenii politici romania are nevoie de curajul unei transformari reale a sistemului de invatamant de o scoala care sa aiba grija de elevi sa ii conduca spre viata si nu sa ii abandoneze pe drum noul ministru are o singura cale aceea a transparentei a deschiderii catre public a asumarii unor idei generoase orice compromis cu partidele si clasa politica veche ne va ruina si ne va intoarce in trecut va multumesc sunt senatorul usr stefan palarie circumscriptia nr patruzeci si doi bucuresti ,"(5376.8, 5583.8)"
50,Domnul Virgil Guran:,86173,Domnul Maricel Popa:,86256, multumesc si eu are cuvantul domnul senator popa maricel ,"(472.2, 4304.8)"
51,Domnul Maricel Popa:,86256,Domnul Virgil Guran:,89817, buna ziua domnule presedinte de sedinta buna ziua stimati colegi pentru astazi am o declaratie politica referitoare la iasi iasiul nostru drag dar din pacate doi ani irositi chirica alexe si intreg alaiul pnl sunt groparii iasiului stimate domnule presedinte dragi colegi zilele trecute s au implinit doi ani de cand pnl iasi a preluat puterea pe plan local au primarul municipiului presedintele consiliului judetean o majoritate de stransura in consiliul local si una confortabila in judet cu pmp ul rezultatele concrete ale garniturii liberale sunt insa apa de ploaie investitiile publice au lipsit cu desavarsire calitatea vietii din orasele si comunele judetului nu s a imbunatatit deloc pnl a livrat incompetenta si nepasare singurele momente in care despre iasi s a auzit pe plan national au fost cele in care procurorii antimafia si anticoruptie au descins la palatele administrative la primarie si la consiliul judetean permiteti mi sa enumar un scurt bilant de doi ani al guvernarii locale pnl zero eficienta in reducerea poluarii statisticile din ultimii ani au plasat municipiul iasi intr un nedorit top trei national al celor mai poluate orase administratia locala n a facut absolut nimic pentru a imbunatati calitatea aerului in iasi singurul rezultat palpabil este ca in cel mai aglomerat nod rutier al orasului statia de monitorizare a fost scoasa din functiune de catre costel alexe pe timpul cand era ministrul mediului zero masuri pentru descongestionarea traficului auto la iasi se circula din ce in ce mai prost si pe jos si cu bicicleta si cu masina in ultima perioada primaria nu a construit niciun pasaj rutier sub sau suprateran nu a refacut nicio intersectie aglomerata nu a realizat niciun metru de piste pentru biciclete toate au ramas la stadiul de machete deci de promisiuni neonorate gogosi electorale umflate zero rezultate la realizarea unui transport public modern care sa includa municipiul iasi si comunele satelit metropolitane aproape cinci sute zero de oameni primarul si seful consiliului judetean au infiintat o asociatie metropolitana de transport public la conducerea careia au pus evident un penelist in aproape un an de activitate asociatia nu a produs nimic liberalul sef a desenat pe hartie cateva trasee si a promis marea cu sarea si normal si a incasat salariul de doi zero de euro net pe luna cu chiu cu vai primaria a adus pentru compania de transport cateva zeci de tramvaie si autobuze electrice dar orisicum meritul acestor achizitii apartine guvernului psd din perioada doua mii optsprezece prin intermediul caruia au fost organizate licitatiile nationale zero investitii publice de anvergura municipiul iasi este cel mai mare oras ca populatie dupa capitala in timp ce judetul este primul din tara care a depasit un milion de locuitori si totusi iasiul nu are nici stadion modern nici sala polivalenta de secolul xxi nici bazin olimpic de inot nici sosea de centura si nici urile pot continua in aceste conditii investitiile private generatoare de locuri de munca bine platite sunt si ele pe sponci iasiul pierde teren cu fiecare zi oportunitati extraordinare fiind irosite cu inconstienta si totodata fara sa le pese de fruntasii liberali acesta este adevarul gol golut si nu rapoartele masluite cu care au aniversat cei doi ani de mandat doar mandatele de perchezitie sunt in frunte la dna cu deosebita consideratie senator psd de iasi maricel popa va multumesc ,"(5749.8, 5866.8)"
52,Domnul Virgil Guran:,89817,Doamna Diana Iovanovici-Șoșoacă:,89947, multumesc revenim la intrebari interpelari si dau cuvantul doamnei senator diana iovanovici sosoaca ,"(1696.8, 1697.8)"
53,Doamna Diana Iovanovici-Șoșoacă:,89947,Domnul Virgil Guran:,108136, multumesc frumos domnule presedinte obiectul interpelarii este nationalizarea de urgenta a companiilor de stat ale romaniei adresata prim ministrului romaniei ministerului finantelor ministerului justitiei ministerului economiei si ministerului energiei stimati domni ministri hidroelectrica furnizeaza circa treizeci din productia totala a tarii in functie de hidraulicitatea anului in timp ce media volumului serviciilor de sistem din ultimii zece ani este de circa saptezeci din totalul serviciului de reglaj secundar circa optzeci si patru din serviciul de rezerva tertiara rapida si o suta din serviciul de asigurare a energiei reactive debitate sau absorbite din retea in banda secundara de reglaj a tensiunii din necesarul sistemului energetic national societatea este administrata in prezent in sistem dualist de catre un directorat sub supravegherea unui consiliu de supraveghere in data de treizeci si unu martie doua mii douazeci si doi actionarii hidroelectrica una dintre cele mai mari companii energetice din europa mare producator nuclear de electricitate si furnizor totodata unde deja statul are optzeci si patru din actiuni pentru achizitia restului actiunilor guvernul francez ar urma sa plateasca cinci miliarde de euro la pretul curent de la bursa decizia franceza care s ar putea transforma intr o tendinta europeana este menita sa ofere guvernului frantei controlul integral asupra procesului de restructurare a grupului edf foarte indatorat in timp ce se confrunta cu criza energetica europeana exacerbata de perspectiva unei opriri bruste a livrarilor de gaze rusesti edf produce circa saptezeci din electricitatea frantei in centralele sale nucleare pe care se bazeaza guvernul francez pentru atenuarea impactului scumpirii energiei uniper cel mai mare importator de gaze din germania va fi nationalizat de guvernul de la berlin pentru a mentine industria pe linia de plutire in urma crizei energetice la nivel mondial costul total ajungand la douazeci si noua de miliarde de euro avand in vedere cele mentionate va solicit urmatoarele unu care este motivul pentru care doriti listarea la bursa interna si internationala a hidroelectrica in conditiile in care trecem printr o criza energetica majora iar alte tari ale uniunii europene isi nationalizeaza companiile si resursele doi care este motivul pentru care nu rascumparati si restul de actiuni pentru ca hidroelectrica sa devina companie exclusiv de stat trei care este motivul pentru care vindeti toate companiile de stat in conditiile in care art o suta treizeci si sase din constitutie interzice acest lucru iar contractele de vanzare sunt lovite de nulitate absoluta patru care este motivul pentru care fondul proprietatea a fost instrainat catre societati straine fonduri de investitii straine cetateni straini etcetera ca mai apoi sa detina douazeci din hidroelectrica punand in pericol sistemul energetic national indiferent ce guvern si ce majoritate a facut acest pas dumneavoastra aveti obligatia sa preluati fondul proprietatea din mainile strainilor cinci cate dosare penale s au deschis in cazul gitenstein basescu boc kovesi si care a fost solutia data sase va solicit sa dispuneti anchetarea tuturor faptelor mentionate in prezenta si sa mi remiteti toate actele de instrainare a companiilor mentionate in prezenta sapte solicit nationalizarea de urgenta a tuturor companiilor producatoare de energie din romania inclusiv a fondului proprietatea astfel cum au facut toate tarile europene mentionate opt care este motivul pentru care nu ati nationalizat companiile energetice pana acum va solicit sa mi comunicati toate datele care impun listarea la bursa si vanzarea acestor companii in timp de criza energetica noua realizati ca prin actiunile dumneavoastra va incadrati la infractiunile de sabotaj economic si subminare economica va multumesc solicit raspuns scris si oral senator partidul s o s romania diana iovanovici sosoaca va multumesc frumos domnule presedinte ,"(6910.8, 7078.8)"
54,Domnul Virgil Guran:,108136,Domnul Maricel Popa:,108219, multumesc si eu are cuvantul domnul senator popa maricel ,"(472.2, 4304.8)"
55,Domnul Maricel Popa:,108219,Domnul Virgil Guran:,110128, buna ziua domnule presedinte am o interpelare astazi pentru ministrul energiei virgil daniel popescu solutii pentru ieftinirea pretului la energia electrica domnule ministru toti specialistii din domeniu afirma la unison ca pe romani ii asteapta o iarna foarte grea in special din cauza cresterii accelerate a preturilor pretul energiei electrice a suferit o explozie nedorita romania ajungand comparativ cu alte tari sa aiba cea mai scumpa energie electrica din europa iar prognozele nu sunt deloc incurajatoare deranjant este faptul ca noi avem resurse proprii romania ocupa unul dintre locurile fruntase cu sase sute saisprezece euro mwh tarifele platite de romani sunt mult mai mari decat cele platite de norvegia care a incheiat tranzactii cu trei sute douazeci si patru de euro sau spania si portugalia cu o suta optzeci si doi de euro mwh nivelul de trai in tara noastra este inca destul de scazut daca ne raportam la alte state din uniunea europeana ministrul energiei si statul roman au obligatia sa previna aceste explozii de preturi si sa propuna masuri sociale care sa reduca impactul negativ al acestora partidul social democrat a insistat si a obtinut plafonarea pretului energiei electrice si acest lucru se dovedeste a fi o solutie optima pana la acest moment cu toate acestea este inca nevoie si de alte masuri pentru pastrarea unei piete competitive a energiei electrice care sa genereze un echilibru intre furnizori sa nu conduca la monopol si sa se ofere un pret accesibil consumatorului final tinand cont de aceste aspecte va rog sa precizati care sunt solutiile pe care le propune ministerul energiei pentru a reusi sa ofere o scadere a pretului energiei electrice si sa ridice de pe umerii romanilor povara unor facturi apasatoare in perspectiva apropierii iernii solicit raspuns scris cu deosebita consideratie senator de iasi maricel popa va multumesc ,"(7102.8, 7217.8)"
56,Domnul Virgil Guran:,110128,Doamna Alina-Ștefania Gorghiu:,111629, multumesc si eu constat ca nu mai sunt colegi care trebuie sa prezinte intrebari si interpelari in consecinta dau citire senatorilor care au depus intrebari si interpelari in scris domnii si doamnele senatori humelnicu marius popa maricel mocioalca ion genoiu mihail purcarin bianca mihaela prioteasa ion hatos adrian ioan raluca guran virgil bumb ioan sorin achitei vasile cristian darau ambrozie irineu bodea marius dragu anca dana lavric sorin fejer laszlo odon si diana iovanovici sosoaca interpelari doamnele si domnii senatori azamfirei leonard georgescu laura toanchina gheorghe marius mocioalca ion mirea siminica dunca marius alexandru purcarin mihaela bianca humelnicu marius breahna pravat ionela cristina guran virgil achitei vasile cristian bumb sorin negoi remus dragu anca dana dinica silvia si diana iovanovici sosoaca declar inchisa sesiunea de intrebari si interpelari de astazi ne intoarcem la declaratii politice si dau citire senatorilor care au depus declaratii politice in scris mutu gabriel prioteasa ion genoiu mihail breahna pravat ionela cristina dunca marius alexandru bumb sorin ioan bratescu liviu dragu anca dana berea cristian gabriel bodea marius postica andrei ceilalti colegi au prezentat declaratiile in consecinta declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc ,"(7229.8, 7391.8)"
57,Doamna Alina-Ștefania Gorghiu:,111629,Domnul Florian-Dorel Bodog:,113056, in doua minute o sa incepem sedinta o sa va rog sa luati loc in banci doamnelor si domnilor declar deschisa sedinta plenului de astazi cinci octombrie doua mii douazeci si doi sedinta va fi condusa de mine impreuna cu colegii mei domnii senatori narcis mircescu si sorin lavric in calitate de secretari ai senatului ordinea de zi pentru sedinta plenului de astazi si programul de lucru stabilite de biroul permanent si comitetul liderilor au fost distribuite si afisate pe pagina de internet a senatului in conformitate cu art o suta treizeci si sapte coroborat cu art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent adoptata cu acordul prealabil al comitetului liderilor sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu procedura prevazuta la art o suta unsprezece din regulament in cadrul dezbaterilor generale se poate lua cuvantul de catre reprezentantii fiecarui grup de un singur reprezentant pentru maximum doua minute reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte a sedintei se vor desfasura dezbaterile pe punctele inscrise pe ordinea de zi dupa inchiderea acestora in a doua parte a sedintei se va desfasura sedinta de vot final conform hotararii comitetului liderilor vom continua lucrarile domnule vicelider bodog va invit la cuvant ,"(115.32, 7249.8)"
58,Domnul Florian-Dorel Bodog:,113056,Doamna Alina-Ștefania Gorghiu:,113444,"
multumesc doamna presedinta imi cer scuze ca intervin pe ordinea de zi punctele unu si doi nu au raport depus motiv pentru care va solicit in numele grupului psd si in numele grupului pnl prelungirea termenului de adoptare tacita datorita complexitatii la saizeci de zile pentru ambele puncte si retrimiterea la comisie multumesc frumos ","(1696.8, 1697.8)"
59,Doamna Alina-Ștefania Gorghiu:,113444,Domnul Sorin Lavric (de la prezidiu):,114769, multumesc voi supune votului dumneavoastra solicitarea punct cu punct o sa va rog sa pregatiti cartelele si sa anuntati colegii din online ca vom vota retrimiterea la comisie pe cele doua puncte care nu au raport la punctul unu al ordinii de zi dupa cum stiti avem propunerea legislativa pentru modificarea legii educatiei nationale nr unu din cinci ianuarie doua mii unsprezece publicata in monitorul oficial al romaniei partea i nr optsprezece din zece ianuarie doua mii unsprezece cu modificarile si completarile ulterioare nu este raport asa cum spune domnul senator bodog rog vot pe solicitarea de prelungire a termenului de la patruzeci si cinci la saizeci de zile doamna senator pauliuc mi a semnalizat ca a votat cu mana sus mai exista alte si domnul senator vela mai exista altcineva fara cartela astazi bun cu nouazeci de voturi pentru doua impotriva o sa va rog sa lasati pe ecran cu doua impotriva nicio abtinere solicitarea de prelungire a termenului a fost aprobata de asemenea supun votului dumneavoastra retrimiterea la comisie a acestei initiative care n are raport nu stiu daca se mai si supune retrimiterea nefiind raport dar o retrimitem rog vot multumesc cu nouazeci si cinci de voturi pentru unul impotriva nicio abtinere propunerea de retrimitere a fost aprobata punctul doi ,"(1696.8, 1697.8)"
60,Domnul Sorin Lavric (de la prezidiu):,114769,Doamna Alina-Ștefania Gorghiu:,114845, ionut neagu vrea ceva pe procedura ,"(90.0, 7391.8)"
61,Doamna Alina-Ștefania Gorghiu:,114845,Doamna Lucica Dina Muntean:,115957, stiu dar sunt in procedura de vot acum la cele doua puncte si l invit imediat dupa pe procedura propunerea legislativa pentru modificarea si completarea unor acte normative de la punctul doi de asemenea s au facut cele doua solicitari de prelungire a termenului pentru raport la saizeci de zile rog vot domnul titus corlatean a facut precizarea de asemenea sa ramana pe stenograma ca nu are cartela si va vota de asemenea cu mana va rog sa mi reconfirmati doamna pauliuc domnule vela aveti cartela pana la urma sau nu ok deci momentan nu in regula atunci cu o suta unu voturi pentru un vot impotriva nicio abtinere solicitarea de prelungire a termenului a fost aprobata va supun votului dumneavoastra propunerea de retrimitere la comisie rog vot o suta patru voturi pentru un vot impotriva nicio abtinere retrimiterea la comisie a fost aprobata erau doua inscrieri la cuvant pe procedura doamna senator muntean lucica muntean aveati o solicitare de inscriere la cuvant va rog poftiti si domnul senator neagu de asemenea dorea sa ia cuvantul ,"(4304.8, 4304.8)"
