,start_text,start_index,end_text,end_index,text,timestamp,start,end
75,Domnul Robert-Marius Cazanciuc:,118708,Domnul Robert-Marius Cazanciuc:,118708,,"(330.0, 8098.74)",330.0,8098.74
76,Domnul Robert-Marius Cazanciuc:,118708,Domnul Ștefan-Radu Oprea:,120818, multumesc domnule senator bordei daca nu mai sunt alte interventii in sala stimati colegi dati mi voie sa dau citire listei senatorilor care au depus declaratii politice si nu au fost prezenti astazi pentru a le sustine in plen doamna senator sbirnea liliana domnul senator azamfirei leonard domnul senator mutu gabriel domnul senator tilvar angel doamna senator mirea siminica domnul senator toanchina marius gheorghe domnul senator dunca alexandru marius domnul senator bumb sorin domnul senator hatos cred ca a fost stimati colegi ordinea de zi a fost distribuita inteleg ca avem ceva modificari la ordinea de zi comitetul liderilor a stabilit cateva prioritati domnule senator oprea va rog ,"(1170.52, 1182.52)",1170.52,1182.52
77,Domnul Ștefan-Radu Oprea:,120818,Domnul Robert-Marius Cazanciuc:,121395, multumesc domnule presedinte am dori sa facem cateva modificari la ordinea de zi in sensul ca pozitia noua sa devina pozitia doi pozitia opt sa fie a treia in dezbatere pe ordinea de zi pozitia douazeci si sase sa fie al patrulea punct pe ordinea de zi pozitia patru devine pozitia cinci pozitia trei devine pozitia sase cinci devine sapte sapte devine opt noua se introduce pe ordinea de zi doua sute treizeci si doi l232 doua mii douazeci si doi ,"(1188.52, 1219.52)",1188.52,1219.52
78,Domnul Robert-Marius Cazanciuc:,121395,Domnul Claudiu-Richard Târziu:,121465, domnule tarziu va rog procedura ,"(1287.52, 2346.52)",1287.52,2346.52
79,Domnul Claudiu-Richard Târziu:,121465,Din sală:,121996, multumesc domnule presedinte stimati colegi avem o ordine de zi stabilita deja cred ca trebuie respectata schimbarile astea in timpul sedintelor de dezbatere mi se par foarte stranii unde ne grabim putem sa prelungim programul de lucru daca asta va e frica si le tratam pe toate nu e niciun fel de problema ramanem aici si tratam toate punctele unul cate unul de ce sa schimbam ordinea va grabiti undeva plecati aveti vacanta aveti vreo petrecere de nume de varsta de ceva ,"(1295.52, 1315.52)",1295.52,1315.52
80,Din sală:,121996,Domnul Claudiu-Richard Târziu:,122013, avem ,"(1365.52, 1370.52)",1365.52,1370.52
81,Domnul Claudiu-Richard Târziu:,122013,Domnul Robert-Marius Cazanciuc:,122282, putem dupa aceea sa le executam si pe astea va rog frumos deci nu mai incercati sa schimbati ordinea in timpul sedintelor se putea face asta printr o intelegere in comitetul liderilor daca era cazul dar nu e cazul multumesc ,"(1333.52, 1348.52)",1333.52,1348.52
82,Domnul Robert-Marius Cazanciuc:,122282,Doamna Diana Iovanovici-Șoșoacă:,122364, multumesc doamna sosoaca procedura va rog ,"(1348.52, 1359.52)",1348.52,1359.52
83,Doamna Diana Iovanovici-Șoșoacă:,122364,Domnul Robert-Marius Cazanciuc:,123722, va multumesc deci sa inteleg ca pana acum miercurea nu aveam deloc sedinta dintr odata avem sedinta dintr odata nu numai ca avem sedinta dar avem pe ordinea de zi niste initiative legislative stringente pentru anumiti parteneri care nu mai vor sa plateasca taxe mai mult aveti pe ordinea de zi nr unu un proiect cu legea offshore care astazi are ultimul termen de transmitere a amendamentelor asa scrie pe site deci trebuie sa l retrimiteti la comisie nu sa l luati in discutie pentru ca astazi este ultimul termen de trimitere a amendamentelor pentru ce il luati pe repede inainte deci va propun va rog frumos sa dispuneti trimiterea acestuia inapoi la comisii pentru ca nu s au indeplinit termenele procedurale mai mult decat atat veniti acum si incepeti sa faceti o dezordine in ordinea pe care am avut o si asa inainte cu o ora de abia ne aduceti la cunostinta care este ordinea de zi nu stim niciodata care sunt legile le schimbati pe repede inainte pentru ca dumneavoastra trebuie sa faceti interesul altor tari pe care le reprezentati pentru ca asta este adevarul astazi in romania se vor lua in senatul romaniei se vor lua in discutie da si asta e o chestie procedurala legi cu privire la interesul altor state in niciun caz al statului roman aici ,"(1359.52, 1448.52)",1359.52,1448.52
84,Domnul Robert-Marius Cazanciuc:,123722,Doamna Diana Iovanovici-Șoșoacă:,123821, doamna sosoaca am inteles propunerea de retrimitere la comisie ,"(330.0, 8098.74)",330.0,8098.74
85,Doamna Diana Iovanovici-Șoșoacă:,123821,Domnul Robert-Marius Cazanciuc:,123901, se face un act de inalta tradare nationala ,"(1454.52, 1454.52)",1454.52,1454.52
86,Domnul Robert-Marius Cazanciuc:,123901,Domnul Sorin Lavric (de la prezidiu):,124429, multumesc stimati colegi supun votului propunerea colegului nostru radu oprea de modificare a ordinii de zi de asemenea am rugamintea ca dupa fiecare act normativ sa supunem si votului plenului fiecare initiativa sau proiect de lege va rog stimati colegi sa votati modificarea ordinii de zi asa cum a fost propusa de domnul senator radu oprea saptezeci si patru de voturi pentru contra unsprezece o abtinere ordinea de zi a fost adoptata punctul unu stimati colegi pe ordinea de zi ,"(1500.52, 1506.52)",1500.52,1506.52
87,Domnul Sorin Lavric (de la prezidiu):,124429,Domnul Robert-Marius Cazanciuc:,124488, vrea pe procedura ,"(1287.52, 1287.52)",1287.52,1287.52
88,Domnul Robert-Marius Cazanciuc:,124488,Doamna Diana Iovanovici-Șoșoacă (din sală):,125002, procedura s a incheiat stimate coleg au fost la inceput interventii ati avut interventie din partea grupului aur punctul unu pe ordinea de zi propunerea legislativa pentru modificarea si completarea legii nr doua sute cincizeci si sase doua mii optsprezece privind unele masuri necesare pentru implementarea operatiunilor petroliere de catre titularii de acorduri petroliere referitoare la perimetre petroliere offshore declar deschise dezbaterile din partea initiatorilor daca sunt prezenti ,"(1513.52, 1516.52)",1513.52,1516.52
89,Doamna Diana Iovanovici-Șoșoacă (din sală):,125002,Domnul Robert-Marius Cazanciuc:,125122, am facut o cerere de retrimitere la comisie ,"(330.0, 8098.74)",330.0,8098.74
90,Domnul Robert-Marius Cazanciuc:,125122,Domnul Ion-Narcis Mircescu (de la prezidiu):,125254, nu sunt initiatori prezenti doamna sosoaca ati avut timp de o interventie va rog foarte mult ,"(1540.52, 1542.52)",1540.52,1542.52
91,Domnul Ion-Narcis Mircescu (de la prezidiu):,125254,Domnul Robert-Marius Cazanciuc:,125401, vrea sa sustina bordei un amendament ,"(330.0, 8098.74)",330.0,8098.74
92,Domnul Robert-Marius Cazanciuc:,125401,Domnul Ion-Narcis Mircescu (de la prezidiu):,125493, din partea guvernului este cineva din partea guvernului ,"(1549.52, 1555.52)",1549.52,1555.52
93,Domnul Ion-Narcis Mircescu (de la prezidiu):,125493,Doamna Diana Iovanovici-Șoșoacă (din sală):,125578, n avem n avem din partea guvernului ,"(1549.52, 1555.52)",1549.52,1555.52
94,Doamna Diana Iovanovici-Șoșoacă (din sală):,125578,Domnul Robert-Marius Cazanciuc:,125706, va rog sa supuneti la vot cererea mea de retrimitere la comisie ,"(2346.52, 2346.52)",2346.52,2346.52
95,Domnul Robert-Marius Cazanciuc:,125706,Domnul Ion-Narcis Mircescu (de la prezidiu):,126074, doamna senator cererea dumneavoastra a ramas fara obiect ca urmare a aprobarii ordinii de zi nu sunteti lider nu puteti face o asemenea propunere ordinea de zi a fost aprobata va rog foarte mult sa mentineti linistea in sala din partea comisiei de buget stimati colegi din partea comisiei de buget este cineva prezent ,"(1571.52, 1578.52)",1571.52,1578.52
96,Domnul Ion-Narcis Mircescu (de la prezidiu):,126074,Domnul Robert-Marius Cazanciuc:,126140, buget sau energie ,"(1581.52, 1583.52)",1581.52,1583.52
97,Domnul Robert-Marius Cazanciuc:,126140,Domnul Antal István-Loránt:,126230, sau energie domnule presedinte microfonul sapte va rog ,"(1583.52, 1591.52)",1583.52,1591.52
98,Domnul Antal István-Loránt:,126230,Domnul Robert-Marius Cazanciuc:,128386, va multumesc domnule presedinte de sedinta stimate colege stimati colegi in urma dezbaterilor care au avut loc in sedinta comuna a comisiei pentru energie infrastructura energetica si resurse minerale si comisiei pentru buget finante activitate bancara si piata de capital din data de zece mai doua mii douazeci si doi membrii celor doua comisii au hotarat sa adopte cu majoritate de voturi un raport comun de admitere cu amendamente admise si respinse si propunerea legislativa guvernul prin ministerele de resort sustine adoptarea acestei initiative consiliul legislativ a avizat favorabil cu observatii si propuneri propunerea legislativa consiliul economic si social a avizat favorabil cu propuneri consiliul fiscal a retinut ca propunerea legislativa va avea un impact bugetar pozitiv prin cresterea veniturilor bugetare societatea nationala romgaz sa a emis un punct de vedere cu propuneri de modificare ministerul dezvoltarii lucrarilor publice si administratiei a emis un punct de vedere prin care sustine adoptarea propunerii legislative ministerul finantelor a emis un punct de vedere cu modificari prin care sustine adoptarea propunerii legislative autoritatea nationala de reglementare in domeniul energiei a emis un punct de vedere cu observatii administratia nationala a rezervelor de stat si probleme speciale sustine adoptarea propunerii legislative agentia nationala pentru resurse minerale sustine cu modificari si completari propunerea legislativa autoritatea competenta de reglementare a operatiunilor petroliere offshore la marea neagra a emis un punct de vedere cu propuneri de modificare comisia juridica de numiri disciplina imunitati si validari a adoptat aviz favorabil comisia economica industrii si servicii a adoptat aviz favorabil potrivit prevederilor legii fundamentale propunerea legislativa face parte din categoria legilor ordinare drept pentru care va supun votului plenului senatului pentru adoptare raportul comun de admitere cu amendamente admise si respinse si propunerea legislativa va multumesc ,"(1599.52, 1714.52)",1599.52,1714.52
99,Domnul Robert-Marius Cazanciuc:,128386,Domnul Ștefan-Radu Oprea:,128548, multumesc domnule presedinte din partea grupurilor parlamentare daca sunt interventii domnule senator radu oprea va rog ,"(1714.52, 5278.74)",1714.52,5278.74
100,Domnul Ștefan-Radu Oprea:,128548,Domnul Robert-Marius Cazanciuc:,131748, multumesc domnule presedinte avem in dezbatere astazi o modificare a legii offshore care este foarte asteptata de catre cetatenii romaniei pentru ca a avea rezerve de gaze fara a fi imposibilitatea de a le folosi este un lucru de care avem nevoie a trebuit sa vina psd din nou la guvernare pentru ca aceasta lege sa fie in dezbatere si sa fie ,"(1728.52, 1758.52)",1728.52,1758.52
101,Domnul Robert-Marius Cazanciuc:,131748,Domnul Sorin-Ioan Bumb:,131958, multumesc domnule senator oprea din partea grupului pnl domnul senator bumb stimati colegi rugamintea e sa pastram linistea in sala multumesc foarte mult ,"(1980.52, 1994.52)",1980.52,1994.52
102,Domnul Sorin-Ioan Bumb:,131958,Domnul Robert-Marius Cazanciuc:,134281, multumesc domnule presedinte stimati colegi aceasta lege este foarte importanta si stiti foarte bine discutiile din ultima perioada importanta acestei legi vine prin faptul ca va debloca exploatarea gazelor din offshore din marea neagra traim intr un context geopolitic destul de complicat firmele trebuie sa aiba garantata stabilitatea si predictibilitatea prin aceasta lege pe toata durata exploatarii gazelor din marea neagra si aceasta lege a incercat sa rezolve aceasta problema care in vechea lege era pusa sub semnul intrebarii in legea nr doua sute cincizeci si sase doua mii optsprezece iar statul roman face un pas important spre independenta energetica stim foarte bine care sunt problemele in zona mai ales cu vecinii de la est noi trebuie sa ne asiguram din resurse proprii nu numai consumul intern ci putem deveni in scurt timp daca o sa ne ocupam cu seriozitate si de zacamintele de mare adancime pe care le avem putem sa ne dublam capacitatea de extractie si putem deveni un jucator important pe piata energetica in europa si in uniunea europeana probleme sunt multe toata lumea o sa zica sau o sa puna in balanta daca este buna aceasta lege cat revine statului roman cat revine concesionarilor dar toate aceste probleme se reduc la zero daca nu se exploateaza gazele din marea neagra noi incercam prin aceasta lege sa facem un pas inainte de comun acord si dupa indelungi discutii cu concesionarii cu toate partile interesate cu ministerele cu federatiile din petrol am reusit sa ajungem la aceasta forma indiferent ca unii sau altii doresc sa si asume meritul pentru aceasta lege meritul este al celor care conduc coalitia al prim ministrului care a reusit sa adune pe langa dansul pe toti liderii importanti si sa dea o forma a legii astfel incat sa fie agreata atat de concesionari cat si de ministerul energiei si de statul roman pnl va vota pentru aceasta lege si sper ca in scurt timp sa se vada efectele acestei legi pentru ca daca se suplimenteaza gazul extras in retelele interne in mod cert va scadea pretul pentru metrul cub de gaz de aceea pnl va vota aceasta lege si intotdeauna va fi pentru legi care vor ajuta statul roman sa faca un pas inainte pentru independenta energetica multumesc ,"(1994.52, 2162.52)",1994.52,2162.52
103,Domnul Robert-Marius Cazanciuc:,134281,Doamna Alina-Ștefania Gorghiu:,134440, multumesc din partea grupului pnl mai avem o scurta interventie va rog din partea doamnei alina gorghiu ,"(5276.74, 5278.74)",5276.74,5278.74
104,Doamna Alina-Ștefania Gorghiu:,134440,Domnul Robert-Marius Cazanciuc:,136488, multumesc mult domnule presedinte de sedinta ca permiteti aceasta interventie as vrea sa spunem lucrurilor pe nume cu istoricul scurt si real al acestei legi in primul rand dati mi voie sa salut faptul ca se creioneaza o majoritate care va vota astazi legea offshore in senatul romaniei e drept mult a fost putin a ramas sa nu uitam ca partidul national liberal inca din doua mii paisprezece si este colegul nostru care la momentul acela a lucrat la legea offshore domnul eugen tapu insa din pacate in doua mii optsprezece aceasta lege a fost blocata de domnul dragnea si patru ani de zile investitorii au stat si s au uitat la noi ,"(2191.52, 2224.52)",2191.52,2224.52
105,Domnul Robert-Marius Cazanciuc:,136488,Domnul Ion-Narcis Mircescu:,136588, multumesc doamnei senator din partea grupului usr da va rog ,"(2340.52, 5278.74)",2340.52,5278.74
106,Domnul Ion-Narcis Mircescu:,136588,Domnul Robert-Marius Cazanciuc:,139145, multumesc domnule presedinte de sedinta in sfarsit dupa zece ani de cand au fost descoperite gazele in marea neagra ajungem astazi sa votam o lege buna legea offshore incompleta din punctul nostru de vedere dar buna corect am pierdut patru ani de zile din cauza lui dragnea si a votului colegilor din psd de atunci dar am pierdut doi ani de zile si din cauza actualului ministru popescu pe de alta parte este surprinzator ca nu avem niciun membru al guvernului care sa sustina o lege atat de importanta ,"(2349.52, 2393.52)",2349.52,2393.52
107,Domnul Robert-Marius Cazanciuc:,139145,Domnul Cristian Bordei:,139339, multumesc domnului senator mircescu din partea grupului usr inteleg ca doriti sa sustineti un amendament din cele respinse in plen va rog sa i dati citire ,"(2574.52, 5278.74)",2574.52,5278.74
108,Domnul Cristian Bordei:,139339,Domnul Robert-Marius Cazanciuc:,139407, multumesc domnule presedinte de sedinta ,"(5276.74, 5278.74)",5276.74,5278.74
109,Domnul Robert-Marius Cazanciuc:,139407,Domnul Cristian Bordei:,139495, va rog sa spuneti ce marginal din raport ,"(2346.52, 2601.52)",2346.52,2601.52
110,Domnul Cristian Bordei:,139495,Domnul Robert-Marius Cazanciuc:,139529, poftim ,"(330.0, 8098.74)",330.0,8098.74
111,Domnul Robert-Marius Cazanciuc:,139529,Domnul Cristian Bordei:,139593, ce marginal aveti din raport ,"(2601.52, 2605.52)",2601.52,2605.52
112,Domnul Cristian Bordei:,139593,Domnul Robert-Marius Cazanciuc:,139622, trei ,"(5916.74, 6000.74)",5916.74,6000.74
113,Domnul Robert-Marius Cazanciuc:,139622,Domnul Cristian Bordei:,139671, ok multumesc ,"(1973.52, 1994.52)",1973.52,1994.52
114,Domnul Cristian Bordei:,139671,Domnul Robert-Marius Cazanciuc:,141778, art nouasprezece se modifica si va avea urmatorul cuprins alin administratorul este obligat sa investeasca in valori mobiliare tranzactionate pe piete reglementate si supravegheate din romania emise de societati din industria chimica petrochimica si energie cel putin cincizeci din fondurile primite din redevente si impozit asupra veniturilor suplimentare multumesc ,"(2731.52, 2752.52)",2731.52,2752.52
115,Domnul Robert-Marius Cazanciuc:,141778,Domnul Claudiu-Richard Târziu:,142107, multumesc domnule senator stimati colegi supunem votului amendamentul respins in comisia de raport si supus plenului in acest moment va rog sa votati pentru douazeci si unu saizeci si cinci contra doisprezece abtineri amendament respins mergem mai departe domnul claudiu tarziu din partea grupului aur va rog ,"(6028.74, 7212.74)",6028.74,7212.74
116,Domnul Claudiu-Richard Târziu:,142107,Din sală:,145841, stimati colegi eu sunt un om calm si rabdator dar de data asta credeti ma ca sunt pe punctul de a mi iesi din fire pentru ca n am vazut o mai mare ipocrizie o mai mare ticalosie poleita cu aparenta celor mai bune intentii dumneavoastra sunteti pe cale sa votati o lege a tradarii nationale si ne spuneti ca e bine pentru noi crezand ca noi cei care intr adevar reprezentam interesele poporului aici in parlament suntem niste prosti si ca tot poporul este prost si ca se va lasa manipulat de cuvintele dumneavoastra frumoase dragilor nu suntem prosti stim exact ce faceti stim exact ale cui interese le slujiti si da cei care veti vota astazi impotriva poporului roman pentru aceasta lege veti favoriza rusia lui putin sa va intre bine in cap stim exact cine va exploata gazele respective si cu ce costuri si fara niciun beneficiu pentru poporul roman de fapt aceasta lege despre asta este vine legea asta care ce sa faca sa le dea totul celor care vor scoate gazele si care sunt straini si in majoritate pe mana rusilor inca o data va spun si romanilor nimic nici gaze la preturi acceptabile nici produse care ar veni din lantul de productie cu gaz nimic romanii dau resursele pentru straini ca sa se indestuleze altii din ce avem dat noi dat de dumnezeu si dumneavoastra numiti asta interes national nu va e rusine un pic asa chiar deloc eu n am folosit cuvinte grele la adresa dumneavoastra niciodata de la aceasta tribuna dar astazi efectiv nu stiu cum sa pun problema sunteti foarte deranjati cand vi se spune ca sunteti hoti ca sunteti tradatori ca sunteti vanduti intereselor straine dar ce veti face dumneavoastra prin votul de astazi ce veti demonstra ca cei care va acuza de aceste lucruri au dreptate va pasa de lucrul asta sau deja ceea ce vi se ofera in compensatie este mult prea mult ca dumneavoastra sa votati cu romanii e o intrebare retorica evident nu ma astept sa primesc vreun raspuns la ea se spune aici ca legea va debloca exploatarea gazelor de mare adancime din marea neagra este o minciuna cand au fost facute contractele de exploatare nimeni nu a pus nicio alta conditie decat in acele contracte acum de ce vor sa schimbe regulile in timpul jocului de ce vor sa aiba profit mai mare de ce vor sa aiba totul in detrimentul poporului roman si dumneavoastra acceptati lucrul asta eu de un an de zile ma ocup de aceasta lege o verific si am vorbit cu toti actorii implicati dimpreuna cu specialistii nostri ca avem si noi specialisti sa nu credeti ca numai dumneavoastra ii aveti pe cei care va ajuta sa va mascati interesele impure cu vorbe frumoase noi avem specialisti adevarati care ne spun exact cum stau lucrurile pentru ca sa putem apara cu argumente interesul national nu este nicio deblocare stimati domni este doar o directionare a profitului exclusiv catre buzunarele straine spuneti ca este o situatie de criza ca e razboi si din aceasta pricina noi trebuie sa ne asiguram independenta energetica minciuna pentru ca singura firma care produce ceva astazi scotand din marea neagra are productia vanduta pe cinci ani iar ce se va produce in baza acestei legi offshore de acum inainte din rezervorul de gaze de mare adancime se va produce peste sase sapte ani astea sunt declaratii oficiale ale ministrului energiei ale celor care sunt implicati in exploatare si eu cred ca va fi de fapt un termen mult mai lung si am motive sa cred asta deci care razboi peste opt ani de zile dumneavoastra rezolvati criza energetica de azi in care ne ati bagat cu inconstienta facand liberalizarea aceea criminala a pietei de energie ,"(2812.52, 3047.52)",2812.52,3047.52
117,Din sală:,145841,Domnul Claudiu-Richard Târziu:,145860, timpul ,"(1301.52, 4923.74)",1301.52,4923.74
118,Domnul Claudiu-Richard Târziu:,145860,Domnul Robert-Marius Cazanciuc:,146075, asta faceti lasati ma cu timpul lasati ma cu timpul ca vorbiti cu timp si fara timp si vorbiti numai prostii si numai minciuni lasati ma si pe mine sa spun adevarul ,"(3107.52, 3114.52)",3107.52,3114.52
119,Domnul Robert-Marius Cazanciuc:,146075,Domnul Claudiu-Richard Târziu:,146147, domnule tarziu nu dialogati cu sala ,"(330.0, 8098.74)",330.0,8098.74
120,Domnul Claudiu-Richard Târziu:,146147,Domnul Robert-Marius Cazanciuc:,147022, apelul meu nu este adresat evident dumneavoastra pentru ca pe dumneavoastra nimic nu o sa va schimbe in pozitionarea pe care o aveti e platita foarte bine este catre poporul roman care sa fie constient de ceea ce faceti dumneavoastra astazi aceasta propunerea legislativa care este scrisa de catre beneficiari nu de catre grupurile parlamentare care o sustin este vadit impotriva interesului national continuarea si favorizarea unor interese straine este inca un act de tradare nationala la care va dedati atentie ca se aduna ca se aduna si va veni decontul si nu sunteti aici ca o turma votati cu constiinta nu votati cum va arata liderul de grup ca nu va asigura nimeni ca nu veti face puscarie la un moment dat pentru ca ati votat impotriva poporului roman nimeni nu va asigura da ,"(3119.52, 3178.52)",3119.52,3178.52
121,Domnul Robert-Marius Cazanciuc:,147022,Domnul Claudiu-Richard Târziu:,147093, va rog sa inchideti domnule tarziu ,"(2346.52, 2346.52)",2346.52,2346.52
122,Domnul Claudiu-Richard Târziu:,147093,Domnul Robert-Marius Cazanciuc:,148097, inchid va spun statul roman este in numele poporului roman proprietar pe resursele naturale statul roman trebuie sa exploateze si poate sa o faca resursele naturale cei care va spun astazi ca vor exploata direct nu o vor face o vor face cu contractori da din aceia specializati americanii s au retras pe bani buni din aceasta afacere si probabil ca vor reveni doar cu utilaje si cu expertiza ca sa extraga gazele in numele altora a rusilor vedeti cum se inchide cercul vedeti cum va plasati de partea intereselor straine am afirmat si o repet si voi incheia aur pledeaza ferm pentru ca exploatarea gazelor naturale sa se faca exclusiv de catre stat prin companii specializate cu contractori ca sa fiu mai clar pentru cei care nu inteleg criza energetica are o rezolvare dar dumneavoastra o ocoliti noi romania avem resurse sa depasim orice criza si sa fim independenti energetic dar dumneavoastra nu vreti rusine ,"(3181.52, 3262.52)",3181.52,3262.52
123,Domnul Robert-Marius Cazanciuc:,148097,Doamna Diana Iovanovici-Șoșoacă (din sală):,148225, da va rog doamna senator sosoaca a din partea grupului udmr da va rog imi cer scuze ,"(2346.52, 5236.74)",2346.52,5236.74
124,Doamna Diana Iovanovici-Șoșoacă (din sală):,148225,Domnul Robert-Marius Cazanciuc:,148280, eram eu ,"(330.0, 8098.74)",330.0,8098.74
125,Domnul Robert-Marius Cazanciuc:,148280,Doamna Diana Iovanovici-Șoșoacă (din sală):,148474, grupurile parlamentare doamna senator asa e pe regulament iubiti regulamentul dumneavoastra nu va pot dezamagi grupul udmr va rog ,"(3278.52, 3287.52)",3278.52,3287.52
126,Doamna Diana Iovanovici-Șoșoacă (din sală):,148474,Domnul Robert-Marius Cazanciuc:,148546, e vorba de bun simt aici ,"(330.0, 8098.74)",330.0,8098.74
127,Domnul Robert-Marius Cazanciuc:,148546,Domnul Antal István-Loránt:,148630, va rog doamna senator grupul udmr ,"(2346.52, 5236.74)",2346.52,5236.74
128,Domnul Antal István-Loránt:,148630,Domnul Robert-Marius Cazanciuc:,148934, va multumesc domnule presedinte stimate colege stimati colegi in viata politica a unui stat sunt momente cheie sunt momente strategice cand e nevoie de chibzuinta si de calm cum a fost in istoria postdecembrista in viata politica a romaniei momentul cand ,"(3303.52, 3316.52)",3303.52,3316.52
129,Domnul Robert-Marius Cazanciuc:,148934,Domnul Antal István-Loránt:,149070, stimati colegi nu a intrerupt nimeni discursul domnului tarziu va rog foarte mult putina decenta ,"(2346.52, 3322.52)",2346.52,3322.52
130,Domnul Antal István-Loránt:,149070,Domnul Robert-Marius Cazanciuc:,152401, a trebuit sa decida aderarea romaniei la uniunea europeana cum de altfel a fost si acel moment cheie pentru romania cand a trebuit sa decida aderarea la nato eu cred ca votul legii offshore tot asa este un moment cheie este un moment strategic pentru romania in momente cheie in momente strategice pentru un stat pentru tara noastra in care traim e nevoie ca clasa politica sa dea un semnal ca este deschisa pentru consens stimati colegi suntem aproape suntem pe un drum bun pentru ca aproape toate partidele au votat aceasta lege cred ca noi cu totii care suntem in aceasta institutie in institutia parlamentului cum am mai spus si nu vreau sa fiu redundant in momente strategice trebuie sa intelegem interesele primare ale statului roman statul in care traim si noi comunitatea maghiara ,"(3326.52, 3400.52)",3326.52,3400.52
131,Domnul Robert-Marius Cazanciuc:,152401,Doamna Diana Iovanovici-Șoșoacă:,152878, inainte de a o invita la microfon pe doamna senator sosoaca invit liderii de grup la tribuna stimati colegi avand in vedere interesul deosebit pentru ordinea de zi de astazi va propun prelungirea cu treizeci de minute a programului de lucru pana la treisprezece treizeci va rog sa votati nouazeci si opt de voturi pentru niciun vot impotriva nicio abtinere multumesc continuam dezbaterea doamna senator sosoaca va rog ,"(3635.52, 5278.74)",3635.52,5278.74
132,Doamna Diana Iovanovici-Șoșoacă:,152878,Domnul Robert-Marius Cazanciuc:,156691, o sa trec peste problemele de civilizatie si de bune maniere ideea am stat si am ascultat aici pledoarii in favoarea acestei legi cred ca nu intelegeti ca nu romanii extrag aceste bogatii pe vremea cand ceausescu a fost in statele unite ale americii i s a propus de catre acestea sa extraga impreuna gazele si petrolul din marea neagra si sa le imparta la jumi juma la acel moment se propunea ca firma sa fie standard oil la acest moment firma care extrage gazele si petrolul din marea neagra se numeste exxon care este continuatoarea lui standard oil si care apartine lui rothschild acelasi rothschild care a cumparat toate datoriile ucrainei asa cum probabil le va cumpara si pe ale romaniei si vom fi si noi bagati intr un razboi care nu ne apartine nu stiu daca stiti dar astazi virgil popescu marele ministru al economiei al energiei al dezvoltarii romaniei ca nu mai stii cine este a mentionat ca s a eliminat suprataxa si va intreb pentru cine este buna aceasta lege este cea mai cumplita lege pe care o puteti adopta este cel mai inalt act de tradare pe care il poate face parlamentul romaniei si va aduc aminte ca aici reprezentati interesul cetatenilor romani cetateni romani care v au dat un mandat sa le reprezentati interesul si opiniile aici in parlament ati spus inainte mult a fost putin a ramas de fapt nu a mai ramas nimic din romania cu aceasta lege ati dat tot din pacate este un parlament al tradarii din pacate in loc sa nationalizati resursele le dati altora nu le dati rusilor le dati americanilor va aduc aminte domnilor de la udmr ca domnul viktor orban este prieten cu tovarasul putin asa ca va intreb in ce calitate ii faceti pe altii putinisti si ii acuzati pe altii de tradare ca nu voteaza aceasta lege pentru ca dumneavoastra sustineti guvernul din ungaria care intamplator nu vrea sa participe la absolut nimic din toate aceste lucruri va intreb doar atat ati calculat sa vedeti care este diferenta dintre ce era inainte in legea offshore si ce este acum sa vedeti ca de fapt ne lasati cu absolut nimic pentru ca cedam complet toate resursele de gaze din marea neagra dar si de pe uscat exploatatorii vor putea vinde cui vor ei unde vor ei si la ce pret vor dori ei tot gazul extras din marea neagra si nu numai ci si gazul extras la mai mult de trei zero de adancime din onshore de pe uscat adica aproape tot gazul romaniei la momentul in care ceausescu a fost in statele unite ale americii i s a spus ca daca ar putea sa scoata tot petrolul si gazele din marea neagra romania ar deveni cea mai bogata tara din europa ce faceti dumneavoastra acum este sa cedati zacamintele unor firme care nu sunt romanesti si care vor exporta absolut totul la ce preturi vor ei si ne vor da si noua sclavilor din colonie la preturi exorbitante daca mai avem nevoie daca nu probabil ca or sa ne impinga sa luam prin intermediari ca nu suntem in stare nici direct ca nemtii sa luam de la rusi gaze sau ce or mai fi ne vor impinge sa luam tot de acolo sa fim tot asa sclavii rusiei cum am fost cincizeci de ani la preturi pe care le va impune putin sau cine o fi in locul lui nu faceti decat jocurile politice ale partenerilor strategici care nu ne ofera nici macar vize dupa atatia ani de parteneriat strategic si care fac aici tot ce vor pentru ca sunt lasati si pentru ca exista politicieni care pentru un pumn de galbeni au ales sa vanda tara si poporul care i a trimis in parlament nu pot sa spun ca in cazul in care veti vota aceasta lege nu pot sa spun decat rusine parlamentul romaniei si sper sa existe un vlad tepes sa va primiti pedeapsa pe care o meritati ,"(3811.74, 4083.74)",3811.74,4083.74
133,Domnul Robert-Marius Cazanciuc:,156691,Domnul Daniel-Cătălin Zamfir:,156830, domnul zamfir va rog domnule zamfir doreati o interventie domnule senator domnule zamfir va rog ,"(1182.52, 5236.74)",1182.52,5236.74
134,Domnul Daniel-Cătălin Zamfir:,156830,Doamna Diana Iovanovici-Șoșoacă (din sală):,157130, va multumesc domnule presedinte de sedinta mi am notat aici niste lucruri pentru ca s au spus foarte multe multe neadevaruri de la aceasta tribuna si cred ca lucrurile nu ar trebui sa ramana asa mai ales ca uite nu as fi vrut sa raspund doamnei sosoaca dar ,"(5276.74, 5278.74)",5276.74,5278.74
135,Doamna Diana Iovanovici-Șoșoacă (din sală):,157130,Domnul Daniel-Cătălin Zamfir:,157194, o sa cer replica ,"(4297.74, 4297.74)",4297.74,4297.74
