,start_text,start_index,end_text,end_index,text,timestamp
75,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,76459,Domnul Florin-Vasile Cîțu:,78639, domnule presedinte stimati colegi plec de la o data douazeci si sase sase doua mii douazeci si doi ziua internationala a luptei impotriva abuzului si a traficului ilicit de droguri parca s au potrivit lucrurile astazi discutam despre o tema extrem de serioasa si ieri s a discutat la nivel mondial aceeasi tema ceea ce vreau sa subliniez este faptul ca in momentul de fata in lume si in romania ne aflam intr un razboi intr un razboi extrem de cumplit cu victime colaterale un razboi in care se afla pe de o parte traficantii de droguri iar pe de alta parte tineretul copiii tarii asteia romanii vreau sa va spun ca din toate informatiile din toate statisticile scolile sunt asaltate de traficantii de droguri cluburile toate domeniile sociale sunt afectate de consumul ilicit de stupefiante si acest lucru trebuie sa genereze o atitudine a parlamentului romaniei ii felicit pe colegii mei liberali care au initiat acest proiect de hotarare pentru inasprirea masurilor aplicate traficantilor si producatorilor de substante ilicite asta trebuie sa faca parlamentul romaniei prin actul de legiferare sa transpuna necesitatea societatii printr o dispozitie legala asta este rolul nostru emblematic de altfel vreau sa va spun ca sunt onorat ca aceasta initiativa a trecut de comisia juridica si ca dupa ce va trece si de plenul senatului se va dezbate in camera deputatilor unde nu cred ca vom avea probleme ca aceasta initiativa sa nu treaca si sa avem o lege care sa aduca un plus de rigoare si un plus de autoritate statului roman masurile pe care legea le aduce de inasprire a pedepselor de majorare a limitelor speciale minimale si maximale are un dublu efect unul preventiv ca toata lumea sa stie ca aceasta infractiune este aspru sanctionata si doi de sanctionare a persoanelor vinovate care vor fi constatate de catre instantele de judecata deci aceasta dubla calitate a unui act normativ este atinsa de proiectul de lege motiv pentru care pnl va sustine un astfel de demers care este extrem de onorabil si acopera nevoile societatii romanesti de astazi va multumesc ,"(6068.0, 6176.0)"
76,Domnul Florin-Vasile Cîțu:,78639,Doamna Diana Iovanovici-Șoșoacă:,78771, va multumesc domnule senator daca mai sunt alte interventii doamna senator sosoaca microfonul trei ,"(7344.76, 7350.76)"
77,Doamna Diana Iovanovici-Șoșoacă:,78771,Domnul Florin-Vasile Cîțu:,79922, multumesc da sunt de acord ca e o initiativa buna insa nu acopera nevoile societatii de azi putem sa dam si o suta de ani de puscarie problema este preventia ce se face in viata sociala pentru ca daca o sa va duceti mai ales prin blocurile de la dristor o sa vedeti copii si de noua ani si de zece ani cu seringile langa ei eu personal am gasit habar n au parintii de ei nu se stie nimic ce fac problema este ca deja au ajuns la seringa si in momentul ala puteti sa i dati dumneavoastra si cinci sute de ani de puscarie ca acel copil nu mai este recuperabil atentie deci pe langa aceasta initiativa trebuie obligatoriu sa avem o preventie care chiar sa se realizeze iar toti factorii sa fie implicati nu numai politic ci trebuie colaborari si cu ong uri aici trebuie sa avem si bani de la guvern sa avem si bani de la primarii pentru a plati oamenii care sa poata sa mai salveze astfel de copii sa stiti ca privelistea este cumplita nu o poti uita niciodata si oricare din acei copii poate fi copilul nostru doamne fereste dar nu o rezolvati numai cu articolele astea multumesc frumos ,"(540.0, 716.0)"
78,Domnul Florin-Vasile Cîțu:,79922,Doamna Diana Iovanovici-Șoșoacă:,80719, va multumesc doamna senator daca mai sunt alte interventii la acest punct nu mai sunt incheiem dezbaterile initiativa legislativa ramane la vot final punctul saptesprezece propunerea legislativa pentru completarea legii nr douazeci si unu o mie noua sute nouazeci si unu a cetateniei romane raportul comun al comisiei juridice de numiri disciplina imunitati si validari si al comisiei pentru romanii de pretutindeni este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul este prima camera sesizata incepem dezbaterile daca sunt interventii doamna senator sosoaca vreti sa interveniti da va rog microfonul trei ,"(7344.76, 7350.76)"
79,Doamna Diana Iovanovici-Șoșoacă:,80719,Domnul Florin-Vasile Cîțu:,81141, sa inteleg ca le dam cetatenia si persoanelor care sunt casatorite si convietuiesc cu un cetatean roman in afara granitelor tarii timp de zece ani si cum o demonstram ok sunt casatoriti si daca e o casatorie de convenienta pentru ca si aici da da sunt de convenienta si va spun ca se iau bani in jur intre doi zero si cinci zero de euro pe an cam asta este suma stiati multumesc ,"(6357.0, 6393.0)"
80,Domnul Florin-Vasile Cîțu:,81141,Domnul Radu-Mihai Mihail:,81401, va multumesc acum interesul pentru romania ne flateaza dar nu stiu daca este asa de mare daca nu mai sunt alte interventii aveti o interventie domnule vicepresedinte din partea usr domnul senator radu mihail ,"(7344.76, 7350.76)"
81,Domnul Radu-Mihai Mihail:,81401,Domnul Florin-Vasile Cîțu:,82760, va multumesc domnule presedinte aceasta propunere practic indreapta un lucru care nu functiona bine in ultimele decenii foarte multi romani care au fost siliti sa plece in afara tarii s au casatorit cu persoane din tarile gazda si au construit familii multe familii europene unde am vazut cu ochii mei intalnindu ma cu multe dintre aceste cupluri sunt oameni care iubesc impreuna romania pentru ca au copii care vorbesc limba romana pentru ca si in cazul in care nu stiu inca foarte bine limba romana se intereseaza de ce se intampla in romania si care aspira sa fie romani si cred ca initiativa a fost foarte buna si apreciez ce au facut colegii din psd pentru a pune acest subiect pe ordinea de zi a parlamentului romaniei ce ma bucura si mai mult este ca a fost acceptat amendamentul care a facut aceasta lege operabila operationala pentru ca am observat ca propunerea initiala din pacate era scrisa foarte prost ea de fapt restrangea accesul la cetatenia romana si am venit cu propunerea de amendament care a adus aceasta lege in spiritul pe care il gandeau initiatorii imi pare bine ca am reusit sa colaboram in comisie pe aceasta tema si ca vom avea o legislatie sper votata de noi toti care ne va permite sa avem romani care vor sa fie romani mult mai usor multumesc ,"(6429.0, 6534.0)"
82,Domnul Florin-Vasile Cîțu:,82760,Domnul Robert-Marius Cazanciuc:,82887, multumesc domnule senator domnul vicepresedinte robert cazanciuc vicepresedinte al senatului ,"(3270.0, 4202.0)"
83,Domnul Robert-Marius Cazanciuc:,82887,Domnul Florin-Vasile Cîțu:,85119, multumesc domnule presedinte voiam sa spun cateva ganduri ca initiator al acestui proiect realitatea este ca din pacate un sfert din romania nu mai este in romania ci se afla oriunde va ganditi sau nu in aceasta lume realitatea acestor oameni arata ca e nevoie de solutii pentru ei si am primit de a lungul timpului mai multe propuneri din germania din franta din statele unite de la cetateni americani francezi sau germani indragostiti de romania sigur indragostiti in primul rand de partenerul lor de viata de sot sau de sotie dar indragostiti prin intermediul lor si de romania si m au intrebat noi de ce nu putem deveni cetateni romani daca voi spre exemplu aveti o valoare care se numeste libera circulatie in europa puteti sa va alegeti oriunde vreti domiciliul puteti sa locuiti oriunde vreti in romania nu mai sunteti legati de glie ni se spune de catre diversi parteneri asa este nu mai suntem legati de glie in aceasta realitate eu cred ca romania are de castigat prin faptul ca cei care iubesc romania vor sa devina cetateni romani sigur a spus colegul radu mihail aici faptul ca a fost scrisa cumva gresit initial legea legea avea o expunere de motive din care rezulta foarte clar intentia de a i ajuta pe cei care iubesc romania sa devina cetateni romani dar e bine ca au fost contributii pentru a avea o lege foarte bine scrisa in finalul dezbaterilor din comisia juridica dorinta noastra stimati colegi este de a i face cetateni romani pe cei care si doresc cu adevarat sa iubeasca romania si de a i ajuta nu de a i incurca raman toate celelalte conditii din lege obligatorii si atunci nu incercam sa eludam nu incercam sa tranzactionam cum dureros am auzit putin mai devreme aici daca cineva crede ca o casatorie de zece ani de zile este una care poate fi tranzactionata eu nu am auzit de asa ceva dar recunosc ca ma pot insela nu despre tranzactii este vorba ci despre o facilitate pe care o acordam cetatenilor romani care au ales sa traiasca in strainatate dar vrem sa i ajutam pe cei care aleg sa iubeasca romania va rog sa votati stimati colegi aceasta initiativa multumesc ,"(6549.0, 6698.0)"
84,Domnul Florin-Vasile Cîțu:,85119,Doamna Diana Iovanovici-Șoșoacă:,89497, va multumesc domnule senator si initiator daca mai sunt alte interventii la aceasta initiativa legislativa nu mai sunt incheiem dezbaterile si initiativa legislativa ramane la vot final punctul optsprezece propunerea legislativa pentru completarea legii nr o suta treizeci si opt doua mii patru a imbunatatirilor funciare reexaminare la solicitarea presedintelui romaniei raportul suplimentar al comisiei pentru drepturile omului egalitate de sanse culte si minoritati este de respingere a legii transmise la promulgare in sensul insusirii obiectiunilor din cererea de reexaminare formulata de presedintele romaniei legea face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor senatul este prima camera sesizata daca sunt interventii la aceasta initiativa legislativa doamna senator sosoaca microfonul trei va rog ,"(6948.0, 6970.0)"
85,Doamna Diana Iovanovici-Șoșoacă:,89497,Domnul Florin-Vasile Cîțu:,91352, cred ca acest parteneriat ar trebui sa existe si nu ar trebui respins pentru ca biserica este cea mai raspandita la nivel national nu numai prin biserici dar si prin manastiri au asezaminte de ajutor si cred ca statul ar trebui sa aiba programe prin care prin colaborare cu biserica sa ajute cat mai multi oameni pentru ca statul roman din pacate a esuat in schimb sunt nenumarate actiuni ale bisericii care ajuta oamenii nevoiasi in loc sa i ajute statul si va intreb pentru ce nu faceti nu legalizati acest lucru se duc nenumarati calugari se duc preoti care chiar fac ceva pentru binele comunitatii aveti inclusiv in bucuresti in sectorul doi pe eminescu este un loc unde un preot a reusit sa construiasca l a ajutat primaria sa construiasca un camin pentru batrani dupa care nimeni nu i a mai dat un leu noi participam si ajutam acest camin sa si plateasca tot ce are nevoie la utilitati plus donam mancare saptamanal ca sa poata sa hraneasca acesti oameni pentru ca pensiile lor sunt foarte mici si nu ajung mai ales cu pretul utilitatilor atat de mare cu ce va deranjeaza acest parteneriat ca atunci cand vin alegerile va duceti imediat la biserica si i cereti ajutorul sa propovaduiasca prin biserica in numele partidelor oare nu ar trebui sa existe parteneriat pentru sprijin social mai ales ca statul nu face fata ajutorarii acestor oameni avem saptezeci oameni saraci biserica este singura care poate ajuta cel mai bine cunoaste realitatile preotii sunt in relatie cu comunitatile lor nu cum sunt primarii cei mai multi si tot ei incearca sa ajute pe toata lumea incercati sa faceti aceste parteneriate si s ar putea sa vedeti o romanie mult mai infloritoare nu saptezeci saraci si peste treizeci sub pragul saraciei multumesc ,"(6987.0, 7122.0)"
86,Domnul Florin-Vasile Cîțu:,91352,Doamna Kovács Irina Elisabeta:,93761, va multumesc domnule senator daca mai sunt si alte interventii nu mai sunt incheiem dezbaterile initiativa legislativa ramane la vot final punctul douazeci si patru proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr sapte doua mii douazeci si doi privind stabilirea unor masuri pentru aplicarea regulamentului de punere in aplicare a da avem ma scuzati din partea udmr microfonul doi ,"(7344.76, 7352.76)"
87,Doamna Kovács Irina Elisabeta:,93761,Domnul Florin-Vasile Cîțu:,94359, multumesc domnule presedinte pe scurt as dori sa intervin acest proiect de lege introduce in legea educatiei nationale notiunea de director de extensie universitara ca functie de conducere la nivel universitar directorul de extensie are conform acestei initiative legislative rolul de a asigura managementul extensiei universitare de a asigura calitatea si eficienta activitatii in cadrul extensiei precum si dezvoltarea acesteia conform nevoilor locale si a strategiei universitare udmr sustine acest proiect de lege va multumesc ,"(7301.76, 7344.76)"
88,Domnul Florin-Vasile Cîțu:,94359,Domnul Ştefan Pălărie:,95058, va multumesc doamna senator daca mai sunt alte interventii nu mai sunt incheiem dezbaterile initiativa legislativa ramane la vot final punctul douazeci si sapte propunerea legislativa pentru completarea art nouazeci si patru la legea educatiei nationale nr unu din cinci ianuarie doua mii unsprezece raportul comisiei pentru invatamant este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul este camera decizionala incepem dezbaterile daca sunt interventii din partea colegilor senatori da domnule senator palarie va rog microfonul central da ,"(7344.76, 7376.76)"
89,Domnul Ştefan Pălărie:,95058,Domnul Florin-Vasile Cîțu:,97003, multumesc domnule presedinte initiativa legislativa depusa de catre colegii din usr propunea sa vina cu o inovatie in zona organizarii invatamantului si a structurii de an scolar si anume sa existe vacanta care pe vremuri era intersemestriala intre semestrul i si semestrul ii diferentiata pe regiuni de dezvoltare in asa fel incat tocmai ele sa nu se mai suprapuna o idee care nu e inventata aici in tara este o idee aplicata cu succes in olanda in germania in foarte multe tari europene tocmai pentru ca vacantele diferentiate in timp sa poata sa lase mai multa mobilitate oamenilor sa nu se creeze congestie in transport si de asemenea statiunile de sezon inclusiv cele de activitati de iarna sa poata sa se bucure de prezenta copiilor si a parintilor pe o perioada mult mai mare din pacate aceasta initiativa propusa de usr a primit momentan un vot de respingere si are un raport de respingere de asemenea insa ne bucuram sa vedem ca legea ca intentie a ajuns sa devina de fapt parte din realitate prin structura anului scolar viitor mai mult decat atat asta a fost unul dintre argumentele invocate de domnul ministru sorin cimpeanu atunci cand s a dezbatut motiunea simpla in camera deputatilor saptamana trecuta si anume ca uitati ca idei bune chiar venite de la opozitie pot sa treaca noi vom vota astazi in favoarea acestei initiative mai ales ca ea a ajuns sa produca efecte si sa se bucure de o transpunere in asa fel incat asa cum stim cu totii fiecare inspectorat scolar judetean trebuie sa ia o decizie intre trei optiuni posibile de vacanta asa numita intersemestriala pe structura actuala cu module nu se mai numeste intersemestriala dar vacanta de primavara asa cum o stim cu totii va putea fi luata diferentiat uitati va ca si idei bune pot sa ajunga in executie asadar vom vota pentru aceasta initiativa multumesc ,"(7392.76, 7503.76)"
90,Domnul Florin-Vasile Cîțu:,97003,Domnul Florian-Dorel Bodog:,97150, va multumesc domnule senator daca mai sunt alte interventii la acest punct domnul senator bodog din partea psd ,"(7344.76, 7350.76)"
91,Domnul Florian-Dorel Bodog:,97150,Domnul Florin-Vasile Cîțu:,97372, raportul este de respingere pentru ca structura anului scolar nu se aproba prin prevedere prin initiativa legislativa deci prin lege asta este motivul pentru care s a respins multumesc ,"(4201.0, 7528.76)"
92,Domnul Florin-Vasile Cîțu:,97372,Domnul Ştefan Pălărie:,98305, aveti dreptate doamna senator sosoaca raportul comisiei pentru invatamant este de respingere cu amendamente respinse a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul este camera decizionala incepem dezbaterile daca sunt interventii din partea colegilor senatori punctul douazeci si opt pe ordinea de zi domnul senator palarie microfonul central ,"(3349.0, 3362.0)"
93,Domnul Ştefan Pălărie:,98305,Domnul Florin-Vasile Cîțu:,100549, multumesc domnule presedinte la acelasi capitol alta initiativa legislativa care in privinta acestei propuneri cosemnate si de catre senatori pnl doamna presedinta a comisiei de invatamant a fost unul dintre semnatari isi propunea un lucru cat se poate de simplu apropo de argumentul pe care domnul senator bodog l a avut mai devreme si anume exista o decizie politica pana la urma inclusiv legislativa unde se opreste legislatia principala si unde se incepe legislatia secundara in aceasta initiativa noi propuneam un lucru cat se poate de simplu uitandu ne la evolutia numarului de zile de scoala pe an din ultimii trei ani dar mai ales ultimii zece am observat ca numarul de zile de scoala era in scadere continua ajungandu se pana la urma la un o suta saizeci si sapte daca nu gresesc intr unul din anii de pandemie in felul acesta de fapt scazand semnificativ sub numarul mediu de zile al statelor europene au existat calcule facute de specialisti nu de noi si anume ca intr un ciclu de invatamant primar plus gimnazial un elev din germania ajunge sa aiba un an in plus de scolarizare in termen de numar de ore petrecute la scoala fata de un elev in romania si atunci initiativa era cat se poate de simpla spunea anul scolar incepe la unu septembrie se termina la treizeci si unu august deci nu intram in zona de legiferare a structurii anului scolar acest atribut ramanand in continuare in slujba executivului dar am spus foarte clar nu putem cobori cu toata libertatea ministrului de a stabili anul scolar sub un numar minim o linie rosie daca doriti de o suta optzeci si cinci de zile de scoala pentru gimnaziu echivalent cu media europeana nu a fost nimic inventat nimic scos din burta a fost propusa a fost explicata punctul de vedere al guvernului evident a fost nu intrati peste libertatea noastra de decizie un lucru cu care noi nu suntem de acord in continuare o sa sustinem aceasta initiativa stiti ce este amuzant si ironic structura anului scolar doua mii douazeci si doi doua mii douazeci si trei are exact o suta optzeci si cinci de zile de scoala deci ajungem exact acolo dar e nevoie ca niste oameni sa spuna facem ca mine nu ca altii dar ideile in fond raman in spate si ele intra in executie va multumesc ,"(7594.76, 7724.76)"
94,Domnul Florin-Vasile Cîțu:,100549,Doamna Diana Iovanovici-Șoșoacă (din sală):,100862, multumesc daca mai sunt alte interventii la punctul douazeci si opt nu mai sunt incheiem dezbaterile initiativa legislativa ramane la vot final stimati colegi am avut programul dezbaterilor pana la ora saptesprezece zero am incheiat dezbaterile pe initiativele legislative trecem la votul final ,"(3317.0, 7750.76)"
95,Doamna Diana Iovanovici-Șoșoacă (din sală):,100862,Domnul Florin-Vasile Cîțu:,100958, ati fost mai rapid ca doamna gorghiu felicitari ,"(540.0, 10008.2)"
