,start_text,start_index,end_text,end_index,text,timestamp
43,Doamna Liliana Sbîrnea:,69172,Domnul Virgil Guran:,74726, multumesc frumos domnule presedinte de sedinta declaratia mea politica de astazi poarta titlul ziua internationala a familiei domnule presedinte doamnelor si domnilor senatori dupa cum este cunoscut conform unei rezolutii din o mie noua sute nouazeci si trei a adunarii generale a organizatiei natiunilor unite in data de cincisprezece mai marcam pe plan international ziua internationala a familiei evenimentul a fost sarbatorit pentru prima data in o mie noua sute nouazeci si patru care a fost declarat anul international al familiilor semnificatia acestui demers la nivelul organizatiei mondiale este direct legata de evidentierea importantei covarsitoare a familiei pentru evolutia armonioasa a societatii omenesti si in egala masura pentru promovarea unor valori sociale perene cultivate la nivelul familiei precum toleranta respectul reciproc distribuirea echitabila a sarcinilor casnice si combaterea oricaror forme de violenta iata de ce in pregatirea celei de a treizeci a aniversari a anului international al familiei din doua mii douazeci si patru organizatia mondiala atragea recent atentia asupra necesitatii adaptarii corespunzatoare a politicilor in domeniu ale statelor membre cu imprimarea unui accent sporit pe problematica asigurarii protectiei sociale a familiilor mai ales a celor tinere si foarte tinere inclusiv din perspectiva tendintelor tot mai accentuate care se manifesta in ultimii ani privind scaderea numarului de familii extinse in paralel cu cresterea semnificativa a numarului de familii monoparentale stimati colegi nu doresc sa insist excesiv acum si aici pe dimensiunea internationala a problematicii pe care v o supun atentiei ci m as concentra cu permisiunea dumneavoastra pe aspectele relevante in acest domeniu existente la nivel national in context programul de guvernare coalitia pentru rezilienta dezvoltare si prosperitate subliniaza faptul ca familia reprezinta in societatea noastra cadrul primordial al cooperarii dintre generatii si stipuleaza masuri clare constructive si in egala masura perfect fezabile pe acest palier considerat pe buna dreptate si sa nu ne fie teama de cuvinte mari esential pentru perspectivele de dezvoltare sanatoasa durabila ale natiunii noastre intre masurile respective mentionez necesitatea cresterii natalitatii adica a consolidarii relevante a dimensiunii demografice a natiunii noastre aspect care trebuie sa devina obiectiv national si prioritate pe agenda guvernului prin masuri concrete care sa ofere ajutor real familiilor implementarea unor politici publice care sa ia in considerare conceptul de familie in sens mai larg incluzand concepte precum eligibilitatea extinsa si forme de sprijin pentru rude care pot oferi sprijin parintilor in cresterea copiilor cu luarea in considerare a situatiei specifice a familiilor monoparentale adoptarea de masuri de deductibilitate fiscala pentru familiile cu mai multi copii similar cu bunele practici in domeniu existente deja si larg promovate pe plan international programe de credite personale pentru tinerele familii precum si pentru construirea de locuinte subventionate de stat cu luarea in considerare cu prioritate ca si criteriu de selectie a numarului de copii aflati in intretinere dezvoltarea sistemului institutional de ingrijire timpurie a copiilor crese gradinite asistenta medicala pediatrica sprijin pentru familiile monoparentale cu accent pe imbunatatirea angajabilitatii pe piata muncii a parintelui singur in acelasi context permiteti mi sa salut initiativele adoptate la nivelul ministerului familiei tineretului si egalitatii de sanse promovate recent si in mass media privind pregatirea si lansarea programului garantia pentru copii in baza caruia tara noastra va putea accesa fonduri europene nerambursabile destinate familiilor cu risc crescut de separare intre copii si familie vizand prevenirea abandonului scolar asigurarea unei alimentatii necesare a serviciilor medicale si a unei educatii timpurii adecvate pentru copii prevenindu se astfel riscul de excluziune in acelasi timp prin pnrr se are in vedere accesarea finantarii privind crearea unui numar de o suta cincizeci de centre de zi la nivelul intregii tari cu posibilitatea de studiu pentru copiii de varsta scolara in regim de after school dublat de o alimentatie adecvata varstei stimati colegi nu as putea sa concluzionez succintele mele consideratii consacrate problematicii familiei moderne fara a mentiona dimensiunea religioasa profunda a conceptului de familie in societatea noastra tinand cont mai ales ca ne raportam la o tara care se afla in top zece cele mai religioase tari din lume si in care peste optzeci si noua din populatie este crestin ortodoxa iar circa zece de alte confesiuni crestine potrivit ultimului recensamant din doua mii unsprezece aceste aspecte si au gasit de altfel consacrarea si in pozitia in domeniu a bisericii ortodoxe romane care a atras atentia in mod constant asupra rolului covarsitor si importantei cu totul exceptionale a familiei crestine in pofida incercarilor si nu de putine ori provocarilor mai putin prietenoase din partea unor curente ideologice controversate in ceea ce priveste formarea sanatoasa a tinerei generatii in spiritul cultivarii si promovarii traditiilor si valorilor de neam si de tara va multumesc pentru atentie senator liliana sbirnea circumscriptia electorala nr zece buzau ,"(2025.8, 6146.8)"
44,Domnul Virgil Guran:,74726,Domnul Maricel Popa:,74939, va multumesc si eu pentru ca intre timp au venit colegi de la comisii ne vom reintoarce si redeschidem sesiunea de intrebari interpelari dau cuvantul domnului senator popa maricel ,"(5598.8, 6146.8)"
45,Domnul Maricel Popa:,74939,Domnul Virgil Guran:,77100, multumesc domnule presedinte stimati colegi intrebarea mea de astazi este adresata domnului virgil daniel popescu ministrul energiei solutii pentru cresterea securitatii energetice a romaniei domnule ministru romania este una dintre tarile care dispun de resurse care ar fi suficiente pentru a asigura necesarul de gaze naturale pentru consum intern cu toate acestea importurile au crescut foarte mult in ultimii ani ajungand in doua mii douazeci si unu la treizeci specialistii din domeniu estimeaza ca in lipsa dezvoltarii unor proiecte noi de gaze naturale importurile ar putea creste la peste cincizeci in doua mii treizeci pentru o economie sustenabila energia constituie unul dintre elementele de baza astfel accesul la propriile resurse este fundamental pentru securitatea aprovizionarii potrivit transgaz gazele naturale au o pondere importanta in consumul intern de energie primara datorita avantajelor numeroase pe care le prezinta disponibilitatea relativ ridicata a resurselor autohtone impactul redus asupra mediului inconjurator capacitatea marita de a echilibra energia electrica produsa din surse regenerabile intermitente data fiind flexibilitatea centralelor de generare pe baza de gaze in contextul invaziei rusiei asupra ucrainei riscurile geopolitice au exacerbat criza energetica globala care a inceput anul trecut astfel securitatea aprovizionarii si mentinerea accesibilitatii preturilor la energie au devenit prioritate pe agenda guvernelor europene in ultimele luni pe plan intern legea offshore a fost adoptata deja de senat existand premisele sa primeasca aviz favorabil si in camera deputatilor si apoi sa fie promulgata de presedintele romaniei astfel s ar crea cadrul necesar pentru competitivitate si stabilitate a regimului fiscal in cadrul acestei piete libere a gazelor naturale va rog sa precizati domnule ministru care sunt solutiile pentru cresterea securitatii energetice a romaniei solicit raspuns scris cu deosebita consideratie senator psd de iasi maricel popa va multumesc ,"(1263.8, 6146.8)"
46,Domnul Virgil Guran:,77100,Domnul Dorinel Cosma:,77186, multumesc si eu dau cuvantul domnului senator dorinel cosma ,"(5598.8, 6146.8)"
47,Domnul Dorinel Cosma:,77186,Domnul Virgil Guran:,79681, multumesc domnule presedinte astazi voi prezenta o interpelare adresata domnilor adrian caciu ministrul finantelor si bogdan lucian aurescu ministrul afacerilor externe obiectul interpelarii situatia recuperarii datoriilor externe ale romaniei in perioada comunista romania a dus o politica externa prin schimburi comerciale si de investitii cu multe state din zona mena africa centrala asia si america latina principalul vector al politicii externe a fost campania diplomatico economica prin care romania a contribuit la finantarea cat si la realizarea investitiilor in multe dintre statele din aceste zone astfel s au construit fabrici infrastructura rutiera si feroviara cladiri administrative instalatii petroliere instalatii de irigat centrale si hidrocentrale si s au comercializat arme si munitii romania era o banca pentru tarile in curs de dezvoltare in perioada presedintelui nicolae ceausescu care spera prin aceste investitii de miliarde de dolari in tari prietene cu republica socialista romania sa primeasca in schimbul datoriilor resurse pentru economia romaneasca petrol metale metale pretioase bumbac tutun etcetera investitiile insumate de catre vechiul regim atingand suma de noua miliarde de dolari in intreaga lume dintre care oficial au fost inregistrate doar doua miliarde usd cele mai mari investitii pe care romania comunista le a efectuat si inca nu au fost recuperate dupa revolutia de la o mie noua sute optzeci si noua au fost in libia cuba irak congo sudan coreea de nord nigeria somalia tanzania etcetera multe din aceste state nu mai recunosc ca ar mai avea creante fata de romania iar in alte tari peste cincizeci din datorii au fost sterse ori uitate avand in vedere cele expuse mai sus va adresez rugamintea de a mi raspunde la urmatoarele intrebari unu ce suma de bani are romania de recuperat de la tarile datoare doi aveti un plan de relocare a creantelor debitorilor romani prin campanii de investitii in tarile care ne au promis anumite facilitati fiscale in schimbul datoriilor trei de ce statul roman nu a putut sa si recupereze in totalitate datoriile de la multe tari imprumutate patru care a fost campania ministerului de externe pe aceasta tema si de ce in cele din urma in unele cazuri aceste campanii au esuat iar datoriile au fost sterse va multumesc cu deosebita consideratie dorinel cosma senator aur botosani mai am o ,"(5598.8, 6146.8)"
48,Domnul Virgil Guran:,79681,Domnul Dorinel Cosma:,79712, va rog ,"(5913.8, 5927.8)"
49,Domnul Dorinel Cosma:,79712,Domnul Virgil Guran:,82010, de asemenea va voi prezenta o intrebare adresata domnului adrian ionut chesnoiu ministrul agriculturii si dezvoltarii rurale obiectul intrebarii amenajarea hidroameliorativa bucsani cioroiu receptia la eliminarea amenajarii hidroameliorative bucsani cioroiu din cadrul lucrarilor de reabilitare a fost efectuata din doua mii paisprezece nici macar la opt ani distanta de la acel moment statiile de punere sub presiune sunt lipsite de apa de irigatii desi declarativ se tot anunta foarte vocal ca au fost umplute canalele pentru asigurarea unui nivel optim la aspiratia pompelor de punere sub presiune circa cinci zero ha de pamant agricol nu pot beneficia de irigatiile corespunzatoare acum in pragul unei crize alimentare mondiale care se profileaza tot mai mult din pricina razboiului din ucraina astfel se va alege praful de zeci de mii de hectare de teren agricol care vor fi compromise definitiv in acest an agricol intrucat nu se asigura un nivel optim cinci sunt terminate lucrarile la acest obiectiv sau nu va multumesc cu deosebita consideratie senator cosma dorinel aur botosani ,"(1263.8, 6146.8)"
50,Domnul Virgil Guran:,82010,Domnul Ionuț Neagu:,82097, va multumesc si eu dau cuvantul domnului senator ionut neagu ,"(5598.8, 6146.8)"
51,Domnul Ionuț Neagu:,82097,Domnul Virgil Guran:,89153, multumesc domnule presedinte de sedinta astazi am pregatit doua intrebari parlamentare o prima intrebare este adresata domnului nicolae ciuca prim ministru al romaniei stimate domnule prim ministru programul de guvernare doua mii douazeci si unu doua mii douazeci si patru pnl psd udmr prevede intre altele un program de modernizare si dezvoltare al transgaz sa pentru perioada doua mii douazeci si doi doua mii douazeci si patru are urmatoarele directii o dezvoltare a sistemului national de transport gaze pe noi directii de consum in scopul asigurarii transportului gazelor naturale destinate unor sisteme de distributie a gazelor nou infiintate si alimentarii a noi consumatori racordati direct la snt extinderea retelelor transgaz in cazul localitatilor turistice aflate la o distanta mai mica de douazeci si cinci km de conductele transgaz de asemenea programul de guvernare prevede ca in perioada doua mii douazeci si unu doua mii douazeci si patru reteaua de transport romaneasca a gazelor naturale are in dezvoltare avansata urmatoarele proiecte in valoare totala de patru sute zero zero de lei va rugam frumos sa transmiteti raspunsul dumneavoastra in scris cu respectul cuvenit senator ionut neagu de covasna multumesc ,"(2025.8, 6146.8)"
52,Domnul Virgil Guran:,89153,Domnul Adrian Costea:,89355, multumesc si eu pentru ca nu mai sunt intrebari si interpelari declar inchisa sesiunea de intrebari interpelari de astazi dau cuvantul domnului senator costea ,"(5598.8, 6146.8)"
53,Domnul Adrian Costea:,89355,Domnul Virgil Guran:,89393, va multumesc ,"(1581.8, 6381.8)"
54,Domnul Virgil Guran:,89393,Domnul Adrian Costea:,89455, pentru a prezenta declaratie politica ,"(630.0, 8078.76)"
55,Domnul Adrian Costea:,89455,Domnul Virgil Guran:,89493, am intrebare ,"(630.0, 8078.76)"
56,Domnul Virgil Guran:,89493,Domnul Adrian Costea:,89533, intrebare aveti ,"(630.0, 8078.76)"
57,Domnul Adrian Costea:,89533,Domnul Virgil Guran:,89577, da da pai de aia ,"(630.0, 8078.76)"
58,Domnul Virgil Guran:,89577,Domnul Adrian Costea:,89861, am inteles haideti ca sa revenim sa lamurim da deci nu ramaneti ramaneti ramaneti dar in cazul acesta trebuie sa revin pentru a treia oara referitor la intrebari interpelari inca nu inchidem sesiunea pentru ca a sosit si domnul costea va rog ,"(2100.8, 2408.8)"
59,Domnul Adrian Costea:,89861,Domnul Virgil Guran:,93413, va multumesc intrebarea este adresata ministerului afacerilor externe obiectul intrebarii recuperarea de catre romania a terenului si cladirii institutului roman din saranda din albania stimate domnule ministru in cursul vizitei pe care am efectuat o in albania in perioada opt zece mai in cadrul unei delegatii a comisiei de politica externa din senatul romaniei la invitatia doamnei mimi kodheli presedintele comisiei de politica externa din parlamentul albaniei am participat la inaugurarea bibliotecii mihai eminescu din saranda infiintarea ei se datoreaza eforturilor domnului pano bakalli presedintele fundatiei nicolae iorga in discutiile purtate cu reprezentanti ai partidelor atat de la putere cat si din opozitie si cand anume in vederea recuperarii cladirii institutului roman din saranda si a terenului aferent trei daca ministerul afacerilor externe considera necesar sa initieze completarea cu o prevedere noua despre infiintarea unui institut cultural roman la saranda a hotararii guvernului nr patru sute nouazeci si doi din unu aprilie doua mii patru privind organizarea si functionarea institutelor culturale romanesti din strainatate prin reorganizarea centrelor culturale din strainatate precum si infiintarea unor institute noi va rugam sa transmiteti raspunsul excelentei voastre in scris va multumesc cu respect senator costea adrian ,"(4077.8, 6146.8)"
60,Domnul Virgil Guran:,93413,Doamna Alina-Ștefania Gorghiu:,93994, multumesc si eu mai exista intrebari interpelari nu exista da bun declar inchisa sesiunea de intrebari interpelari de asemenea dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori bodog florian dorel mutu gabriel stan ioan stocheci cristina mariana rujan cristinel ion breahna pravat cristina ionela tilvar angel bumb sorin ioan berea cristinel gabriel bodea marius si atat declar inchisa sesiunea consacrata declaratiilor politice de astazi multumesc ,"(6144.8, 6146.8)"
61,Doamna Alina-Ștefania Gorghiu:,93994,Domnul Claudiu-Richard Târziu:,95341, doamnelor si domnilor declar deschisa sedinta plenului senatului de astazi optsprezece mai doua mii douazeci si doi va anunt ca din totalul de o suta treizeci si cinci de senatori pana in acest moment si au inregistrat prezenta un numar de saptezeci sedinta este condusa de mine in calitate de vicepresedinte al senatului si sunt asistata de domnul senator sorin lavric si domnul senator ion mocioalca in calitate de secretari ai senatului ordinea de zi pentru sedinta plenului de astazi a fost distribuita daca nu sunt comentarii va supun votului dumneavoastra ordinea de zi va rog sa va introduceti cartelele in consola cincizeci si opt prezenti pentru cincizeci si sapte o singura abtinere ordinea de zi a fost aprobata programul de lucru pentru aceasta zi incepem acum lucrarile in plenul senatului cu dezbaterea initiativelor legislative inscrise pe ordinea de zi la treisprezece treizeci conform hotararii liderilor grupurilor parlamentare vom avea vot final daca sunt interventii cu privire la program daca nu va rog vot cincizeci si noua de voturi pentru niciunul impotriva programul a fost aprobat pe procedura il invit pe liderul grupului aur claudiu tarziu la o interventie de la microfonul central domnule senator va rog aveti cuvantul va rog sa dati drumul la microfonul central ,"(1164.8, 1223.8)"
62,Domnul Claudiu-Richard Târziu:,95341,Doamna Alina-Ștefania Gorghiu:,95843, multumesc doamna presedinte de sedinta am de facut cateva anunturi dorim sa inlocuim in comisia de stiinta inovare si tehnologie pe domnul mircea daneasa cu domnul sorin lavric si de asemenea la comisia de cultura va intra domnul daneasa in locul domnului lavric de asemenea domnul ionut neagu care face parte din comisia pentru cercetarea abuzurilor asupra copiilor din dgaspc va fi inlocuit cu domnul senator adrian catana multumesc mult ,"(1225.8, 1266.8)"
63,Doamna Alina-Ștefania Gorghiu:,95843,Domnul Nini Săpunaru – secretar de stat în cadrul Departamentului pentru Relația,96430, multumesc voi supune votului dumneavoastra propunerile de inlocuire ale colegului de la aur va rog vot saizeci de voturi pentru o singura abtinere niciun vot impotriva propunerile de modificare au fost aprobate la punctul unu al ordinii de zi este inscris proiectul de lege privind abilitarea guvernului de a emite ordonante declar deschise dezbaterile generale sustineti dumneavoastra punctul de vedere al guvernului la punctul unu va rog atunci microfonul opt domnule secretar de stat sapunaru aveti cuvantul ,"(1266.8, 1332.8)"
64,Domnul Nini Săpunaru – secretar de stat în cadrul Departamentului pentru Relația,96430,cu Parlamentul:,96512, ,"(630.0, 8078.76)"
65,cu Parlamentul:,96512,Doamna Alina-Ștefania Gorghiu:,97034, va multumesc proiectul a fost structurat initial pe zece domenii de abilitare in comisia juridica de numiri si disciplina a senatului s a elaborat un raport de adoptare prin care s au mai prins doua domenii cu care suntem extrem de fericiti vorbesc de familie tineret si egalitate de sanse reglementari legislative necesare pentru indeplinirea jaloanelor si tintelor din planul national de redresare si rezilienta cele nou introduse suntem de acord cu raportul asa cum a iesit multumesc ,"(1332.8, 1364.8)"
66,Doamna Alina-Ștefania Gorghiu:,97034,Domnul Virgil-Marius Bob:,97418, ii multumesc domnului secretar de stat pentru prezentare dau cuvantul reprezentantului comisiei juridice de numiri disciplina imunitati si validari pentru prezentarea raportului avem pe cineva de la comisia juridica sa prezinte raportul la punctul unu proiectul de abilitare a guvernului va multumesc o sa va rog sa l prezentati pe scurt ,"(1370.8, 1401.8)"
67,Domnul Virgil-Marius Bob:,97418,Doamna Alina-Ștefania Gorghiu:,98322, prezint raportul proiectului de lege privind abilitarea guvernului de a emite ordonante l281 doua mii douazeci si doi proiectul legislativ are ca obiect abilitarea guvernului de a emite ordonante in domenii care nu fac obiectul legilor organice in perioada incheierii primei sesiuni ordinare a anului doua mii douazeci si doi si pana la reluarea lucrarilor parlamentului in cea de a doua sesiune ordinara a anului doua mii douazeci si doi comisia juridica de numiri disciplina imunitati si validari supune spre dezbatere si adoptare plenului senatului raport de admitere cu amendamente admise si proiectul de lege in raport cu obiectul de reglementare proiectul de lege inregistrat cu numarul l281 doua mii douazeci si doi face parte din categoria legilor ordinare si urmeaza sa fie luat in dezbatere si adoptare in conformitate cu prevederile art saptezeci si sase alin din constitutia romaniei republicata senatul este prima camera sesizata ,"(1413.8, 1494.8)"
68,Doamna Alina-Ștefania Gorghiu:,98322,Domnul Radu-Mihai Mihail:,98545, multumesc frumos daca aveti din partea grupurilor parlamentare interventii daca nu trecem la votul aveti domnule lider din partea grupului usr va rog aveti cuvantul ,"(1498.8, 6146.8)"
69,Domnul Radu-Mihai Mihail:,98545,Doamna Alina-Ștefania Gorghiu:,99556, va multumesc doamna presedinta constitutia spune ca parlamentul poate adopta o lege speciala deci este vorba de conditii speciale in care guvernul ar avea nevoie sa legifereze legiferarea ar trebui sa ramana in parlament deci aceasta practica e clar ca nu este una pe care trebuie sa o promovam cu orice chip mai mult decat atat detaliile privind domeniile in care guvernul vrea sa legifereze pe timpul vacantei parlamentare au fost aduse comisiei cu zece minute inainte de inceperea sedintei de ieri deci guvernul a lansat o piatra in apa si dupa aia a asteptat sa ajunga la fund si la sfarsit a venit asa si a aruncat ca o ciosvarta informatii sa avem timp zece minute sa ne uitam pe ce va voi el sa faca in timpul vacantei parlamentare noi nu suntem de acord ca parlamentul sa abandoneze complet legiferarea sa o dea pe mana guvernului in timpul vacantei si speram ca aceasta practica se va limita la situatii cu adevarat speciale in viitor multumesc ,"(1519.8, 1581.8)"
70,Doamna Alina-Ștefania Gorghiu:,99556,Domnul Cătălin-Daniel Fenechiu:,99682, ii multumesc domnului lider il invit la microfon pe liderul grupului pnl daniel fenechiu ,"(1581.8, 6146.8)"
71,Domnul Cătălin-Daniel Fenechiu:,99682,Doamna Alina-Ștefania Gorghiu:,100650, multumesc doamna presedinta n as fi intervenit pentru ca practica abilitarii guvernului este o practica pe care nu a inceput o guvernul asta e o practica veche insa sunt obligat sa urc la microfonul senatului si sa spun ca domnul lider de la usr dezinformeaza datorita faptului ca acest proiect a fost inregistrat la senat la inceputul lunii a avut termen de aviz pe data de sapte la comisiile avizatoare a avut termen de raport pe data de paisprezece motiv pentru care de doua saptamani de zile proiectul s a aflat in circuitul parlamentar acum ca anumiti parlamentari asteapta sa vina guvernul sa le puna la mapa da anumite modificari eu pot fi de acord insa cine voia sa acceseze site ul senatului sa vada proiectul guvernului ar fi putut sa o faca si nu de astazi de ieri ci de o buna bucata de vreme repet a fost la inceputul lunii termen de aviz pe sapte termen de raport pe paisprezece multumesc pnl va vota pentru ,"(1594.8, 1658.8)"
72,Doamna Alina-Ștefania Gorghiu:,100650,Doamna Diana Iovanovici-Șoșoacă:,101044, multumesc nu nu facem drept la replica pe ceva ce nu exista cu tot dragul vom lasa proiectul de lege la vot final la ora treisprezece treizeci domnule secretar o sa va rog sa fiti mai atent domnule lavric ca vrea doamna sosoaca sa vorbeasca sa observati interventia va rog doamna senator aveti cuvantul ,"(1675.8, 6146.8)"
73,Doamna Diana Iovanovici-Șoșoacă:,101044,Doamna Alina-Ștefania Gorghiu:,102359, multumesc frumos cred ca trebuie sa fim atenti la toti colegii senatori nu numai la doamna sosoaca desi stiu ca doamna sosoaca va deranjeaza foarte mult dar in ceea ce priveste abilitarea guvernului de a emite ordonante in toate domeniile cred ca ar trebui sa stim ca chiar daca a existat o practica aceasta trebuie oprita pentru ca tot constitutia spune ca atunci cand sunt probleme urgente parlamentul poate fi convocat de urgenta in douazeci si patru de ore nu cred ca v ar deranja sa munciti in folosul romaniei si al poporului roman si in timpul verii daca nevoile tarii sunt atat de stringente a delega aceasta putere de legiferare guvernului in toate domeniile mie mi se pare ca deja parlamentul ramane fara fond si asa enorm de multe initiative vin pe calea ordonantelor de urgenta care oricum intra in executare imediat de la momentul publicarii in monitorul oficial iar parlamentul este de fapt o anexa care mai aproba ca n am vazut niciodata sa nu aprobati vreo ordonanta de urgenta nu numai ca este un obicei prost este si neconstitutional si aveti cel putin o decizie a curtii constitutionale care va interzice aceasta practica chiar daca unii cedeaza suveranitatea constitutiei in favoarea dreptului european va multumesc voi vota impotriva ,"(1684.8, 1791.8)"
74,Doamna Alina-Ștefania Gorghiu:,102359,Domnul Claudiu-Richard Târziu:,102456, multumesc domnule claudiu tarziu va invit la cuvant va rog ,"(6144.8, 6146.8)"
75,Domnul Claudiu-Richard Târziu:,102456,Doamna Alina-Ștefania Gorghiu:,102766, doamna presedinte eu trebuie sa fac o observatie pe procedura n avem cvorum si n am avut nici la vot cand am votat programul dupa cum s a vazut rezultatul votului nu avem nici acum in sala dupa numarul de semnaturi rog sa se verifice si sa se ia masurile de rigoare ,"(1801.8, 1816.8)"
76,Doamna Alina-Ștefania Gorghiu:,102766,Din sală:,103018, domnule lider dupa cum stiti ordinea de zi si programul se aproba conform regulamentului cu votul majoritatii senatorilor prezenti minimum treizeci si cinci au fost daca nu ma insel aproape saizeci de voturi exista ,"(1819.8, 1830.8)"
77,Din sală:,103018,Doamna Alina-Ștefania Gorghiu:,103033, cincizeci si opt ,"(7461.76, 7757.76)"
78,Doamna Alina-Ștefania Gorghiu:,103033,Domnul Radu-Mihai Mihail:,103279, cincizeci si opt deci mai mult decat minim treizeci si cinci conform regulamentului suntem in conditii regulamentare cu aceasta sedinta pe procedura il rog pe liderul usr dar pe procedura o sa va rog nu replica la domnul fenechiu ,"(1835.8, 1843.8)"
79,Domnul Radu-Mihai Mihail:,103279,Doamna Alina-Ștefania Gorghiu:,103560, va multumesc doamna presedinta doar sa fac remarca ca am clarificat si cu reprezentantii guvernului si cu reprezentantii puterii ca intr adevar tabelul anexa nu a venit atunci cand a venit legea asa cum am spus eu a fost realitatea multumesc ,"(2167.8, 6146.8)"
80,Doamna Alina-Ștefania Gorghiu:,103560,"Domnul Marius-Viorel Poșa – subsecretar de stat la Ministerul Cercetării, Inovării",103994, va multumesc pentru cuvant la treisprezece treizeci vom avea votul final la acest proiect il lasam la vot final acum la punctul doi al ordinii de zi avem proiectul de lege privind datele deschise si reutilizarea informatiilor din sectorul public declar dezbaterile generale deschise dand cuvantul reprezentantului guvernului domnul secretar de stat marius posa microfonul noua va rog ,"(1866.8, 1881.8)"
81,"Domnul Marius-Viorel Poșa – subsecretar de stat la Ministerul Cercetării, Inovării",103994,și Digitalizării:,104078, ,"(630.0, 8078.76)"
82,și Digitalizării:,104078,Doamna Alina-Ștefania Gorghiu:,104282, doamna presedinta doamnelor si domnilor senatori guvernul sustine proiectul de lege in forma adoptata de camera deputatilor cu amendamentele transmise si asumate va multumesc ,"(1889.8, 6146.8)"
83,Doamna Alina-Ștefania Gorghiu:,104282,Domnul Marius Humelnicu:,104649, multumesc din partea raportorilor avem doua comisii comisia juridica de numiri disciplina imunitati si validari si comisia pentru comunicatii si tehnologia informatiei au elaborat acest raport comun il invit pe domnul presedinte humelnicu sa prezinte raportul pe aceasta initiativa va rog domnule presedinte ,"(1902.8, 1925.8)"
84,Domnul Marius Humelnicu:,104649,Doamna Alina-Ștefania Gorghiu:,105325, multumesc doamna presedinte membrii celor doua comisii au reanalizat proiectul de lege avizele primite si punctele de vedere exprimate amendamentele admise potrivit raportului comun depus au formulat si adoptat suplimentar un nou amendament si au hotarat cu majoritate de voturi ale celor prezenti sa adopte un raport comun suplimentar de admitere cu amendamente admise cuprinse in anexa parte integranta a prezentului raport avem de la consiliul legislativ un aviz favorabil cu observatii si propuneri proiectul de lege face parte din categoria legilor organice senatul este camera decizionala multumesc doamna presedinta ,"(1925.8, 1951.8)"
85,Doamna Alina-Ștefania Gorghiu:,105325,Domnul Adrian Hatos:,105592, multumesc pentru prezentare domnule presedinte din partea grupurilor parlamentare daca exista inscrieri la cuvant il invit pe domnul senator hatos la microfonul trei cred ca e acesta lateral nu va rog sa i deschideti domnului ,"(1960.8, 1977.8)"
86,Domnul Adrian Hatos:,105592,Doamna Alina-Ștefania Gorghiu:,106401, multumesc doamna presedinta nu cred ca toata lumea constientizeaza importanta economiei datelor in care am intrat si suntem participanti este vorba de o piata de doua sute de miliarde de euro la nivelul uniunii europene si de un milion de angajati aceasta piata a reutilizarii datelor publice pe mine personal ma face bucuros faptul ca in aceasta lege care in cele din urma a fost adoptata sau va fi adoptata de parlamentul romaniei apare inscris si faptul ca rezultatele cercetarilor finantate din resurse publice devin date publice si pe de alta parte vreau sa fac o sugestie catre parlamentul romaniei ca si documentele care sunt postate pe site urile parlamentului sa fie in regim de date deschise adica sa fie automat procesabile multumesc frumos ,"(1980.8, 2027.8)"
87,Doamna Alina-Ștefania Gorghiu:,106401,Doamna Liliana Sbîrnea:,106515, multumesc domnule senator doamna senator sbirnea aveti de asemenea cuvantul ,"(2027.8, 6146.8)"
88,Doamna Liliana Sbîrnea:,106515,Doamna Alina-Ștefania Gorghiu:,107154, multumesc frumos doamna presedinta informatiile din sectorul public reprezinta o sursa extraordinara de date care pot contribui la imbunatatirea vietii fiecarui cetatean prin dezvoltarea de noi aplicatii it dar si prin imbunatatirea serviciilor si a produselor datorita accesului liber direct si complet la activitatea publica prin intermediul datelor deschise cetatenii si companiile vor beneficia de transparenta in activitatea institutiilor publice si de monitorizarea directa a performantei activitatii administratiei partidul social democrat va vota pentru ,"(2036.8, 2072.8)"
89,Doamna Alina-Ștefania Gorghiu:,107154,Doamna Laura-Iuliana Scântei:,107734, multumesc vom lasa si acest proiect la vot final la punctul trei avem propunerea legislativa pentru modificarea si completarea legii nr saizeci si unu o mie noua sute nouazeci si unu pentru sanctionarea faptelor de incalcare a unor norme de convietuire sociala a ordinii si linistii publice declar deschise dezbaterile generale daca avem initiator nu dau cuvantul de asemenea reprezentantului comisiei juridice de numiri disciplina imunitati si validari pentru prezentarea raportului doamna presedinta iulia scantei va rog aveti cuvantul ,"(2097.8, 2114.8)"
90,Doamna Laura-Iuliana Scântei:,107734,Doamna Alina-Ștefania Gorghiu:,108632, va multumesc doamna presedinta comisia juridica a fost solicitata pentru intocmirea raportului asupra propunerii legislative privind modificarea si completarea legii nr saizeci si unu o mie noua sute nouazeci si unu pentru sanctionarea faptelor de incalcare a unor norme de convietuire sociala a ordinii si linistii publice proiectul a avut avizul favorabil din partea consiliului legislativ consiliului economic si social si de asemenea punctul de vedere al guvernului a fost acela de a sustine initiativa legislativa sub rezerva insusirii observatiilor in cadrul dezbaterilor din sedinta comisiei din saptesprezece mai doua mii douazeci si doi membrii comisiei au transpus sub forma de amendamente observatiile guvernului si au adoptat cu majoritatea voturilor membrilor prezenti un raport de admitere cu amendamente admise si amendamente respinse pe care le supunem votului plenului senatului va multumesc ,"(2131.8, 2169.8)"
