,start_text,start_index,end_text,end_index,text,timestamp,start,end
41,Domnul Gheorghe Adrian Cătană:,73272,Domnul Virgil Guran:,79575, multumesc domnule presedinte de sedinta declaratie politica titlul declaratiei mele de astazi este douazeci si sapte mai o mie sase sute unirea tuturor romanilor sub sceptrul marelui voievod mihai viteazul domnule presedinte stimati colegi la douazeci mai anul doua mii se implineau patru sute ani de la realizarea de catre generatia mihai viteazul a primei mari uniri a romanilor patru sute ani de la inscrierea pe harta europei de catre mihai viteazul a romaniei ca stat al vointei romanesti de libertate si unire in mod firesc intr o romanie democrata europeana si libera anul doua mii ar fi trebuit sa fie si sa fi fost pentru romanii de pretutindeni anul mihai viteazul anul unirii dar nu a fost pentru ca elita cu ghilimelele de rigoare intelectuala si civica de asemenea cu ghilimelele de rigoare botezata cdr a decis altfel sa nu se aniverseze pe cincisprezece mai o mie sase sute janos kaptury secui in urma bataliei de la suceava a fost numit capitan al acestei cetati si a depus urmatorul juramant ma jur ca voi fi drept si cu credinta domnului meu stapanitorul si domnul ardealului tarii romanesti si moldovei la sase iulie o mie sase sute mihai viteazul a dat urmatorul hrisov io mihai voievod din mila lui dumnezeu domn al tarii romanesti si al ardealului si a toata tara moldovei plecand de la faptul ca ultima asa zisa revolutie datorita conducerilor care s au perindat la putere in romania si care ne au dat statutul de cobai au reusit sa ne demonstreze ca nu numai somnul ratiunii naste monstri ci in primul rand somnul natiunii naste monstri clasa politica in frunte cu regimul ion iliescu emil constantinescu traian basescu si klaus werner iohannis se pare ca a fost si ramane o servitoare blestemata la mana unor straini si interese ce urmaresc in aceasta zona un singur scop jaful si distrugerea neamului nostru romanesc acestia raportandu se si la zicala frumoasa tara si bogata pacat ca i locuita nu mai este un secret pentru nimeni ca opera de distrugere a tarii a inceput imediat dupa asasinarea justitiei romane la data de douazeci si cinci decembrie o mie noua sute optzeci si noua a continuat cu deschiderea frontierelor si apoi pas cu pas nu a urmarit altceva decat secatuirea si infeudarea neamului romanesc distrugerea industriei agriculturii a invatamantului a sanatatii precum si a comertului s a ajuns pana intr acolo incat s a facut trafic ilegal de tigari armament persoane droguri instrainarea patrimoniului cultural national si migrarea romanilor spre alte tari politia politica prin care orice voce sanatoasa realista si patriotica a fost redusa la tacere a constituit obiectivele principale clare ale regimului iliescu constantinescu basescu si iohannis tocmai prin faptul ca regimul lui iohannis a preluat opera celor trei regimuri anterioare si o desavarseste prin declararea romaniei ca stat esuat ne face sa intelegem ca intreaga activitate a tuturor guvernantilor de dupa optzeci si noua a avut un numitor comun tradarea distrugerea si transformarea romaniei intr o colonie dupa cum bine a subliniat si sustinut profesorul ilie serbanescu acum cand s a desavarsit opera si intr adevar romania este o colonie se pune simpla intrebare cine este stapanul este drept ca iliescu afirma constantinescu este bun iar acestuia din urma i a convenit sa fie schimbat din nou cu iliescu afirmand ca l a invins sistemul apoi ne am trezit cu basescu un presedinte jucator care el a contribuit mai departe la distrugerea romaniei si a institutionalizat statul paralel care acum ii creeaza pana si lui mari probleme a urmat iohannis un presedinte tacut care s a angajat sa construiasca o romanie noua pas cu pas iar tradarea continua sub ochii nostri prin cedarea pe nimic a ultimelor active ale statului intereselor straine cfr marfa cfr calatori tarom laserul de la magurele hidroelectrica si in curand termoelectrica nuclearelectrica si cec bank tot ce aduce venituri statului roman se distruge sau instraineaza romania sa agonizeze in continuare prin imprumuturi nejustificate si taxarea inumana a vietii muncii si inflatiei guvernantii avand ca si complice o sluga primordiala justitia toate aceste fapte s au facut in interes personal si de grup infractional constituit au furat si fura distrug si instraineaza avutia nationala putem spune ca aceasta este mostenirea generatiilor viitoare de romani care din pacate sunt obligati sa si caute de la primii pasi in viata pe alte meleaguri formarea si implinirea toate acestea au fost convenabile pentru ei in opinia lor au urmarit si urmaresc ca fortele sanatoase patriotice si clarvazatoare sa fie marginalizate compromise si distruse mediatic in complicitate si cu ajutorul unor straini si interese care vin din afara romaniei daca a fost nevoie au fost inventate asa zise personalitati politice astfel incat patriotii adevarati sa nu ajunga la putere din punctul meu de vedere desi activitatea mea este de lupta in slujba romaniei democratiei si dreptatii este tragic ca fiind in minoritate fara putere guvernamentala sa nu reusim aproape nimic sunt scandalizat de modul cel putin nerusinat in care dupa trei regimuri rau voitoare cu romania si poporul roman iohannis a fost scos din cutia de conserve si prezentat cetatenilor romani ca varianta de viitor si succes european viitor al cui sigur viitor al celor patru regimuri care de treizeci si doi de ani au tradat si tradeaza in continuare romania ar fi bine ca cel putin inainte de al doisprezece lea ceas acestia sa si recunoasca faptele si sa aprinda o lumanare la capataiul natiei romane pana la coagularea tuturor fortelor sanatoase patriotice nu mai este insa mult am convingerea si sa avem cu totii credinta in bunul dumnezeu ca va fi alaturi de fortele crestin ortodoxe si sanatoase in aceasta opera inaltatoare de salvare a poporului roman inchei prin ceea ce a spus marele nostru voievod mihai viteazul dupa batalia de la selimbar la data de douazeci si opt octombrie o mie cinci sute nouazeci si noua de partea noastra este dreptul si dreptatea cu noi e cauza cea buna cu noi e dumnezeu va multumesc senator aur circumscriptia electorala nr treizeci si patru sibiu gheorghe adrian catana ,"(4960.0, 5379.0)",4960.0,5379.0
42,Domnul Virgil Guran:,79575,Doamna Diana Iovanovici-Șoșoacă:,79682, multumesc si eu are cuvantul doamna senator diana iovanovici sosoaca ,"(6215.0, 6218.0)",6215.0,6218.0
43,Doamna Diana Iovanovici-Șoșoacă:,79682,Domnul Virgil Guran:,88802, multumesc frumos declaratia mea politica se intituleaza este nevoie de o pereche de opinci pe parlamentul din budapesta stimati colegi senatori romania fierbe mai are putin si da in clocot in timp ce va preocupati de soarta ucrainenilor care au ajutoare mai ales militare din toate partile globului asa ca numai de ajutorul nostru nu au nevoie desi l au avut peste puterile noastre economice vecinii nostri de la vest in cardasie cu vesnicul pseudopartid de guvernare udmr atenteaza la siguranta nationala si integritatea teritoriala a romaniei precum incearca sa instige la violenta razboi interetnic intre romani si etnicii maghiari care de secole traiesc in liniste si pace firavele luari de pozitie ale coalitiei de guvernare comunicatul ministerului afacerilor externe transmis cu temerea sa nu deranjeze cumva ungurii si rusii din spatele lor lipsa de reactie a udmr ca si a serviciilor secrete romane ma fac sa ma gandesc ca planul conspirativ de rupere a romaniei in cel putin trei parti nu este departe de a fi implementat este nevoie de o scanteie aprinsa in centrul tarii un razboi civil este exact ceea ce urmaresc acesti antiromani evident ca pe unii ciuci maciuci colaci nu ii putem suspecta de niscaiva inteligenta sunt doar folositi in imensa lor stupiditate pentru a distruge statul cel mai bogat in petrol si gaze din europa nemaipunand la socoteala metalele rare si pamantul roditor care ar asigura independenta economica a oricarui alt stat vizita presedintelui ungariei katalin novak este o sfidare crasa fata de romania si poporul roman o incalcare grava a relatiilor diplomatice dintre cele doua tari aceasta plimbandu se ca voda prin loboda prin romania de parca ar fi fost pamantul sau precum si o provocare mizerabila a romanilor si a etnicilor maghiari o instigare la razboi civil pentru tantalaii care habar nu au de legile ce guverneaza relatiile diplomatice si cutumele dreptului diplomatic trebuie cateva explicatii ca altfel vor muri mai prosti decat s au nascut si mai provoaca si daune romaniei prin comportamentul lor de tradatori inculti si infami un presedinte de stat exercita aceasta functie si in somn astfel ca orice pas face il exercita cu aceasta calitate legata ca o piatra de moara de picior chiar si in vacanta sau in vizitele neoficiale sfidarea presedintelui ungariei nu este intamplatoare prima vizita trebuia sa o faca la cotroceni sa dea salutul cuvenit presedintelui romaniei pentru ca asa saluta poporul roman pe al carui pamant calca asa antiroman cum este el si mut sa anunte care este programul si sa fie insotita de oficialitati si serviciul de paza si protectie adecvat unui sef de stat nu a facut o in schimb a participat la acte de atentat la adresa sigurantei nationale a statului roman asistand la premierea a doi etnici maghiari condamnati pentru acte de terorism impotriva statului si poporului roman si cu concursul progresistilor din usr prin primarul din alba iulia gabriel plesa in cadrul unui eveniment oficial au dezvelit in inima cetatii marii unirii realizata de domnitorul mihai viteazu la o mie sase sute o statuie a unui guvernator maghiar in perioada de ocupatie austro ungara exact la o suta cincizeci de ani de cand craisorul muntilor avram iancu a decedat nimic intamplator alba iulia a fost aleasa special cetatea marii uniri ca o sfidare si o palma data pentru a cata oara peste obrazul motilor acolo unde horea closca si crisan si au dat viata pentru apararea a tot ce inseamna roman si romanesc in inima romaniei iar avram iancu ar fi trebuit sa troneze imperial nu un grof maghiar totul a fost aranjat ca o sfidare peste care nu se poate trece doamna presedinte dand mesajul inacceptabil ca ardealul ar apartine ungariei plimbandu se ca la ea acasa in timp ce serviciile noastre secrete stau si dorm acceptand provocarea mizerabila a reprezentantului statului vecin in cardasie cu udmr fiind complici ai tradarii nationale este obligatorie demiterea conducerii serviciilor secrete ambele esaloane de conducere si a celor care aveau obligatia sa preintampine un astfel de act si trimiterea lor in judecata pentru inalta tradare alaturi de udmr si conducatorii acestuia precum si partidele de guvernare scoase in afara legii si condamnarea conducatorilor lor tradatori de neam si tara mai mult participarea ministrului udmr tanczos barna la meciurile echipei de hochei a romaniei unde a intonat imnul unui asa zis tinut secuiesc inexistent vreodata in istorie dar sustinut de udmr pentru a crea conflicte interetnice intre romani si etnicii maghiari si astfel sa rupa din romania cel putin doua judete harghita si covasna unde majoritari sunt tot romanii denota faptul ca udmr este o formatiune antiromaneasca care trebuie scoasa in afara legii refuzul ministrului novak de a recita imnul romaniei este in aceeasi nota in care udmr si multi etnici maghiari instigati de aceasta formatiune pseudopolitica considera ziua nationala a romaniei unu decembrie drept zi de doliu national pentru maghiari si arboreaza steagul negru pe unde apuca arborarea steagului unui tinut inexistent cu un steag inexistent si un imn inexistent in inima romaniei nu sunt decat acte de inalta tradare pentru care acesti tradatori ai romaniei trebuie sa plateasca serviciile secrete ungare isi fac firme in romania asociatii si fundatii si achizitioneaza imobile si finanteaza echipe sportive astfel incat implementarea ungariei in romania sa se realizeze lent dar sigur in timp ce serviciile noastre tac si asista ba chiar ajuta la destramarea statului roman domnilor de la udmr sa va intre bine in cap aici noi romanii v am tratat cu respect si v am dat functii pe care ungaria nu vi le ar fi dat niciodata nu ati insemna nimic niciodata in ungaria mai mult daca ati avea un astfel de comportament in ungaria ati fi considerati tradatori si ati fi aruncati in inchisoare pentru ani buni pana v ati trata de morbul tradarii in loc sa multumiti domnului ca sunteti respectati si asimilati pe teritoriul unde in urma cu cateva sute de ani ati venit si ati fost primiti printre romani in schimb in alte tari nici nu puteti avea pretentii sa fiti bagati in seama d apai sa fiti implicati in guvernare aici va bateti joc de poporul si tara care v au oferit dragoste si v au primit cu mainile larg deschise este imperios necesar ca udmr sa fie dat afara de la guvernare parchetul sa inceapa anchetele pentru inalta tradare a tuturor celor implicati ministerul afacerilor externe sa ceara socoteala ungariei pentru afrontul adus romaniei si poporului roman sa cheme pentru explicatii ambasadorul ungariei la bucuresti cerem ca presedintele ungariei sa ceara scuze publice romaniei pentru afrontul si sfidarea aduse romaniei si poporului roman iar actiunea de instigare a romanilor si etnicilor maghiari sa inceteze de indata totodata solicit poporului roman acesta incluzand si etnicii maghiari sa nu dea curs acestor instigari in care sunt folositi masa de manevra pentru interese politice meschine care pot duce la razboi interetnic politicienii au produs numai rau si dezbinare lasati i pe ei sa si rezolve diferendele iar voi traiti in continuare in pace si liniste iubiti va ca fratii si nu permiteti nimanui sa va instige la ura si dezbinare la razboi si segregare cuvantul de ordine este pace nu dati curs provocarilor iubiti va si traiti in armonie acolo unde traiti impreuna de sute de ani ardealul transilvania este romania aici este romania punctum si au intrat trupele noastre in budapesta la inceputul lunii august o mie noua sute nouasprezece palatul parlamentului maghiar a fost pus sub paza unui pluton de vanatori seful garzii de la intrarea principala era sergentul iordan un oltean de la craiova potrivit de stat negru uscat si foarte vioi deasupra palatului a vazut iordan cum falfaia in vant flamura ungureasca rosu verde alb faptul acesta nu l a suparat prea tare dar nici nu i a placut dandu si capela pe ceafa si scarpinandu se dupa ureche si a zis sa dau jos steagul unguresc si sa pun fanionul de companie asta ar sti si madama de la popota domnilor ofiteri sa o faca dar am sa chibzuiesc in asa fel ca sa ramana de pomina si sa fie talpa romaniei razbunata zis si facut chemand pe caprarul bivolaru s au suit in norii budapestei si au coborat steagul in lungul sforii drept la jumatatea steajerului si luand apoi opinca rasuflata a caprarului s a urcat ca un pui de urs si a pus o drept caciula in capul steajerului lasandu i nojitele sa atarne in vant si asa a falfait multa vreme in cerul budapestei steagul maghiar cu opinca romaneasca deasupra lui va multumesc senator neafiliat diana iovanovici sosoaca va multumesc frumos domnule presedinte traiasca opinca romaneasca ,"(5714.0, 5987.0)",5714.0,5987.0
44,Domnul Virgil Guran:,88802,Domnul Adrian Hatos:,88885, multumesc si eu are cuvantul domnul senator adrian hatos ,"(6215.0, 6219.0)",6215.0,6219.0
45,Domnul Adrian Hatos:,88885,Domnul Virgil Guran:,92611, multumesc domnule presedinte declaratia mea politica de astazi are ca titlu sporirea de urgenta a finantarii activitatilor de cercetare si dezvoltare cu aplicabilitate in sectorul de aparare situatiile exceptionale solicita masuri exceptionale suntem iubitori de pace si un popor prin definitie pasnic dar ar trebui sa ne fie clar ca doar o buna pregatire pentru aparare poate sa ne asigure pacea pentru mai multe generatii vecinatatea unui razboi in care rusia se comporta ca un agresor cu un partener al nato amenintarile pe care le a transmis recent intregii lumi ne demonstreaza inca o data valoarea dictonului latin si vis pacem para bellum in acest sens propunerile recente de sporire a investitiilor romanesti in aparare sunt salutare nu ne putem baza doar pe umbrela de securitate a nato care depinde in mare masura de capacitatile de proiectie a puterii militare a statelor unite ale americii partenerul nostru strategic trebuie sa fim noi insine un furnizor de siguranta in zona noastra suntem una dintre cele mai mari natiuni din regiunea aceasta a europei si in schimbul securitatii si prosperitatii pe care nato si uniunea europeana ni le au oferit si ni le garanteaza avem o sarcina speciala in participarea la securitatea colectiva aceasta inseamna nato aceasta inseamna nato o alianta de natiuni loiale ideilor de democratie si libertate care se angajeaza sa se protejeze reciproc in acelasi timp investitiile suplimentare in sectorul de aparare trebuie sa fie inteligente sa vizeze criterii de eficienta si de impact in sectoarele civile ele trebuie gandite de o maniera care se constituie un suport pentru resursele umane si capacitatea tehnologica si stiintifica a industriei romanesti in acest sens militez solid pentru ca o parte a investitiilor suplimentare in aparare sa fie orientate catre sustinerea sectoarelor de cercetare si dezvoltare din domeniul militar si a celor cu aplicabilitate in aparare cercetarea din domenii precum industria aerospatiala tehnologia semiconductorilor apararea cibernetica inteligenta artificiala si robotica prostetica si chirurgia plastica traumatologie si asa mai departe in care avem deja capacitati serioase poate genera efecte de multiplicare in economie foarte benefice nu doar prin inovatii cu potential comercial sau prin incurajarea indirecta a aparitiei de spin off uri si start up uri in aceste domenii dar si prin sporirea resursei umane in aceste domenii atat de importante evident toate aceste investitii trebuie sa se desfasoare in spiritul responsabilitatii publice si al celei bugetare si cu obiective si tinte clare si relevante si in masura in care e posibil transparent in acest sens solicit guvernului sa analizeze sporirea de urgenta a finantarii activitatilor de cercetare si dezvoltare cu aplicabilitate in sectorul de aparare astfel unu sa sporeasca finantarea activitatii agentiei de cercetare pentru tehnica si tehnologii militare orientand resursele suplimentare catre domeniile prioritare si conform nevoilor identificate cu obiectivul fundamental de a asigura o eficienta cat mai mare a programelor de cercetare implementate doi orientarea unor sume suplimentare catre echipele din entitatile de cercetare si dezvoltare civile pe baza de finantari competitive pentru dezvoltarea unor tehnologii si solutii pentru probleme din domeniul civil dar cu aplicabilitate in domeniul militar ma astept asadar ca masura sa fie aplicata pentru ca avem nevoie de o buna pregatire pentru aparare multumesc ,"(6064.0, 6193.0)",6064.0,6193.0
46,Domnul Virgil Guran:,92611,Domnul Sorin Lavric:,92694, multumesc si eu are cuvantul domnul senator sorin lavric ,"(6215.0, 6219.0)",6215.0,6219.0
47,Domnul Sorin Lavric:,92694,Domnul Virgil Guran:,96451, va multumesc domnule presedinte virgil guran tema declaratiei mele politice de astazi este detinutul politic petre petrea s a nascut pe sase iulie o mie noua sute douazeci si unu in satul plescoi din judetul buzau camarazii in semn de afectiune ii spuneau nea petrica chiar daca in timpul vietii clandestine se recomanda cu numele de grigorescu petre petrea a fost unul din acei romani care au indraznit sa se opuna ocupatiei sovietice aderand la un grup de rezistenta din muntii buzaului grup condus de avocatul nicolae paun in mai o mie noua sute patruzeci si opt petre petrea se va angaja la schela petroliera berca in timpul arestarilor masive din paisprezece cincisprezece mai isi va ascunde un camarad fugar in propria vie scapandu l astfel de inchisoare in iunie acelasi an va scapa el insusi de pericolul arestarii fugind de acasa si alaturandu se grupului de rezistenta cum primise sarcina de a procura alimente pentru camarazi va face lungi deplasari nocturne de pilda a mers pe jos saizeci km pana in satul plescoi in mai multe randuri va reusi sa scape ca prin urechile acului de incercuirea securitatii imbolnavindu se va fi internat clandestin de un prieten medic in spital fiind va afla de capturarea grupului de rezistenta si cum securitatea incepuse sa faca verificari in fisele pacientilor va fi silit sa paraseasca asezamantul medical in cele din urma va fi prins in casa surorii din valea sibiciului fiind anchetat la securitatea din patarlagele va fi mutat la buzau unde va trece printr o ancheta extrem de dura fiind literalmente calcat in picioare cu toate acestea nu si va trada fratii in incercarea de a l face sa vorbeasca securistii i au simulat executia prin impuscare dar nea petrica a ramas neclintit torturile inimaginabile il imping cu gandul la sinucidere dar in ultimul moment ca printr un semn divin in fata ochilor ii apare mama intelegand ca dumnezeu i a trimis semnul spre a l salva de la pierzanie renunta la intentia de a si curma viata va fi condamnat la patru ani de detentie alaturi de un grup de doisprezece camarazi buzoieni chinurile din perioada de ancheta i au lasat urme vizibile pe trup neavand parte de tratament medical coastele rupte strapungandu i pielea i au provocat plagi infectate va fi mutat la penitenciarul spital de tbc de la targu ocna unde ii va cunoaste pe marturisitorii lui hristos valeriu gafencu ion ianolide victor corbut jenica popescu aristide lefa constantin voicescu mihai lungeanu va fi eliberat in o mie noua sute cincizeci si cinci dupa sase ani de detentie se va angaja la schela petroliera din moinesti apoi la o intreprindere din onesti oras unde avea sa se casatoreasca sotia daruindu i doi copii in noaptea de saptesprezece optsprezece iunie o mie noua sute cincizeci si opt in cadrul unui alt mare val de arestari politice va ajunge din nou in inchisoare dupa o ancheta de cincisprezece luni timp in care nu doar ca i au fost distruse iremediabil timpanele dar pe deasupra a fost injectat cu substante psihotrope in vederea anihilarii vointei va fi condamnat la optsprezece ani de munca silnica ultima parte a detentiei o va petrece in lagarele de munca de la salcia si insula mare a brailei va fi eliberat in urma gratierii din o mie noua sute saizeci si patru dupa eliberare in ciuda incercarilor securitatii de a l racola drept informator va refuza sa cedeze dupa decembrie o mie noua sute optzeci si noua va fi un membru de baza in asociatia fostilor detinuti politici din romania in anul doua mii nouasprezece la aproape nouazeci si opt de ani petre petrea incheindu si misiunea pe pamant va trece dincolo oameni ca petre petrea nu mor atunci cand mor conduita lui fiind astazi un model de bravura fara scaderi de caracter sunt onorat ca sub cupola senatului romaniei sa pomenesc numele lui petre petrea va multumesc sorin lavric senator aur ,"(6233.0, 6365.0)",6233.0,6365.0
48,Domnul Virgil Guran:,96451,Domnul Cristian Bordei:,96551, multumesc si eu dau cuvantul domnului senator bordei cristian ,"(654.0, 6218.0)",654.0,6218.0
49,Domnul Cristian Bordei:,96551,Domnul Virgil Guran:,99167, multumesc domnule presedinte de sedinta titlul declaratiei mele politice de astazi este institutiile politizate dauneaza grav legii a trecut mai bine de o saptamana de la iesirea in presa a unor informatii despre legaturile organizatiilor criminale cu institutiile statului o ancheta jurnalistica a unei cunoscute publicatii independente ne arata cum suceava pare sa fi devenit raiul contrabandistilor de tigari cu ajutorul unor oameni cheie din politia romana dezvaluirile publicatiei spun in mare ca in judetul suceava grupurile organizate infractionale de contrabandisti functioneaza cu stiinta celor care ar trebui sa opreasca acest fenomen ba mai mult materialul ne arata cum institutiile statului roman s au intors impotriva unui informator cu acte in regula atunci cand acesta a inceput sa adune dovezi despre legaturile sefilor cu gruparile infractionale se pare ca a devenit un trend al institutiilor noastre sa isi acopere neregulile sa actioneze activ pentru protejarea celor ce au gresit de ce probabil din dorinta de a nu tulbura apele pentru ca situatia este mult mai grava in realitate vedem copii de paisprezece ani batuti de oameni ai legii iar institutia a tinut cazul ascuns sau vedem oameni din sistemul educational care au incercat sa si acopere un profesor care isi corupea sexual elevele daca ne uitam in presa ultimilor ani foarte atenti pentru ca nu sunt subiecte agreate de toate redactiile vom observa cum instinctul primar al institutiilor romaniei este de a baga mizeria sub pres sigur nu avem o reactie din partea populatiei asa cum ar trebui un popor blazat din cauza nenumaratelor dezamagiri venite dinspre clasa politica nu avem raspuns nici din partea ministerelor in cauza sau o pozitie oficiala in urma celor dezvaluite caracteristica acestui guvern a acestei majoritati toxice pentru democratie si cinste este lipsa de reactie cand sunt acuzati din dreapta se uita in stanga si invers fac pe prostii probabil noi usr suntem de vina pentru ca cerem prea multe pentru ca cerem normalitate si decenta de acolo de unde nu este ei au creat si patroneaza un sistem in care nu stii unde se termina institutia si unde incepe grupul infractional organizat si ne privesc pe noi cu superioritate naivii hipsteri care nu inteleg cu ce se mananca politica adevarata ei se pregatesc sa guverneze inca zece ani in actuala formula dar votul naivilor care vor normalitate s ar putea sa le incurce planurile va multumesc cristian bordei senator usr circumscriptia electorala nr treisprezece cluj ,"(6490.0, 6662.0)",6490.0,6662.0
50,Domnul Virgil Guran:,99167,Domnul Robert-Marius Cazanciuc:,100662, multumesc domnule senator nu mai sunt alti colegi care doresc sa prezinte declaratii politice drept urmare dau citire senatorilor care au depus intrebari si interpelari in scris doamnele si domnii senatori raluca ioan gabriela vestea mihail muntean lucica dina bumb sorin ioan guran virgil mihail radu mihai hangan andrei aelenei evdochia boanca rodica mateescu sorin cristian costea adrian popa maricel mirea siminica toanchina marius gheorghe vestea mihail bumb sorin ioan mihail radu mihai berea cristian lavric sorin boanca rodica cioromelea valentin rica si un grup de mai multi senatori din care fac parte scantei laura iuliana corlatean titus cazanciuc robert marius bob virgil marius fulgeanu moagher laura mihaela anastase roberta alma bordei cristian banu claudia mihaela costea adrian mateescu sorin cristian mihai alfred laurentiu antonio spataru elena simona declar inchisa sesiunea de intrebari interpelari de astazi de asemenea dau citire listei senatorilor care au depus declaratii politice in scris matei constantin bogdan azamfirei leonard popa maricel mutu gabriel toanchina marius gheorghe dunca marius alexandru tilvar angel bumb sorin ioan anisie monica cristina berea cristinel gabriel bodea marius ivan dan hangan andrei si cosma dorinel declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc ,"(6668.0, 6852.0)",6668.0,6852.0
51,Domnul Robert-Marius Cazanciuc:,100662,Domnul Robert-Marius Cazanciuc:,100662,,"(90.0, 6852.0)",90.0,6852.0
52,Domnul Robert-Marius Cazanciuc:,100662,Domnul Robert-Marius Cazanciuc:,100662,,"(90.0, 6852.0)",90.0,6852.0
53,Domnul Robert-Marius Cazanciuc:,100662,Din sală:,101834, ziua buna stimati colegi rugamintea sa semnati in tabelul de prezenta pentru a verifica cvorumul multumesc domnul robert marius cazanciuc rog liderii de grup sa mobilizeze colegii pentru semnaturi domnul robert marius cazanciuc stimati colegi sedinta este condusa de vicepresedinte cazanciuc ajutat de domnii senatori sorin lavric si cristian eugen pirvulescu ordinea de zi a fost distribuita daca sunt comentarii la ordinea de zi daca nu va supun mai multe da e in regula multumesc stimati colegi programul pentru astazi este incepand cu ora doisprezece zero pana la ora treisprezece zero daca nu sunt alte propuneri de prelungire ramanem pentru ora treisprezece zero si in functie de cum vor evolua dezbaterile decidem daca prelungim sau nu programul multumesc punctul unu al ordinii de zi propunerea legislativa pentru completarea legii nr nouazeci si opt doua mii saisprezece privind achizitiile publice si a legii nr nouazeci si noua doua mii saisprezece privind achizitiile sectoriale l243 doua mii douazeci si doi ,"(6215.0, 6218.0)",6215.0,6218.0
54,Din sală:,101834,Domnul Robert-Marius Cazanciuc:,101850, doua sute patruzeci si doi ,"(90.0, 6852.0)",90.0,6852.0
55,Domnul Robert-Marius Cazanciuc:,101850,Doamna Victoria-Violeta Alexandru – deputat:,101998, da doua sute patruzeci si doi declar deschise dezbaterile generale daca avem initiatori da va rog doamna deputat microfonul cinci ,"(1487.0, 2929.0)",1487.0,2929.0
56,Doamna Victoria-Violeta Alexandru – deputat:,101998,Domnul Robert-Marius Cazanciuc:,105167, buna ziua tuturor multumesc domnule presedinte de sedinta sunt o sustinatoare a proiectelor legislative si a oricarei initiative publice sau private care sprijina in mod activ buna ziua persoanele cu dizabilitati respectiv persoanele apartinand grupurilor vulnerabile sa lucreze fac aceasta afirmatie nu doar din considerente financiare desi in mod evident intotdeauna pentru un om munca reprezinta cea mai buna forma de protectie sociala ci fac aceasta afirmatie mai degraba pentru ca am convingerea ca fiecare persoana inclusiv cu atat mai mult o persoana cu dizabilitati isi recapata respectul de sine si increderea in sine lucrand participand intr un mediu activ propunerea legislativa pe care am initiat o in consultare cu mediul neguvernamental inca de acum un an si mai bine vine cu modificari la legea achizitiilor publice respectiv la legea achizitiilor sectoriale in sensul in care pe scurt un procent din planul anual de achizitie asa se numeste adica bugetul anual de achizitie al unei intreprinderi institutii publice sa fie rezervat acest procent zero cinci intreprinderilor sociale de insertie care sunt astazi cand vorbim locul in care cu adevarat lucreaza persoane cu dizabilitati sunt persoane cu dizabilitati ca angajati ai acestor intreprinderi si este un mediu care i incurajeaza si pe cei care apartin acelorasi categorii si care si cauta un loc de munca sa aiba incredere ca vor gasi un climat propice pentru a si desfasura activitatea pentru a se integra in munca consiliul legislativ mi a dat aviz pozitiv cu niste observatii de care am tinut cont consiliul economic si social de asemenea recomandandu mi chiar sa mi cresc procentul asa cum multe dintre tarile europene o si fac va informez ca media este de cinci sase chiar zece in franta eu consider ca la acest moment zero cinci este un procent realist pentru romania pentru a vedea si cum se misca lucrurile urmand ca peste ceva ani dumneavoastra sau eu sa reflectam asupra cresterii procentului propus dumneavoastra astazi prin modificarile pe care le sustin prin urmare imi sustin acest proiect prin acordarea acestui procent ca urmare a recomandarii a directivei parlamentului european si a comisiei parlamentul si parlamentul si consiliul recomanda tarilor sa adapteze legislatia achizitiilor publice astfel incat sa aiba si o componenta sociala si nu doar pasiva adica de acordat sprijin ceea ce nu contest ca e necesar in situatii limita cat mai ales un sprijin activ adica sa incurajeze sa dea incredere oamenilor care au diferite tipuri de dizabilitati ca pot si ei sa munceasca si ca este bine pentru ei pentru starea lor de spirit pentru ei ca oameni sa fie integrati in mod activ pe piata muncii si repet intreprinderile sociale de insertie sunt mediul daca documentati cu atentie sunt mediul in care chiar se lucreaza astazi integrand persoane cu dizabilitati astept cu interes votul dumneavoastra fac precizarea ca in toate comisiile la care am fost am avut ,"(6215.0, 6218.0)",6215.0,6218.0
57,Domnul Robert-Marius Cazanciuc:,105167,Doamna Victoria-Violeta Alexandru:,105228, multumesc doamna deputat ,"(654.0, 6852.0)",654.0,6852.0
58,Doamna Victoria-Violeta Alexandru:,105228,Domnul Robert-Marius Cazanciuc:,105824, ma opresc in curand am avut discutii interesante inclusiv cu reprezentantii anap pentru situatia in care nu s ar prezenta cu o oferta in cuantumul acestui zero cinci intreprinderi sociale de insertie am gasit o solutie acceptabila de autoritatea nationala de achizitii publice in sensul in care autoritatea contractanta trebuie sa faca o documentare inainte dupa care va decide cu privire la acest aspect adica de alocare a fondurilor respective astept cu interes votul urmand sa ma bat si la camera pentru proiect va multumesc frumos ,"(6215.0, 6218.0)",6215.0,6218.0
59,Domnul Robert-Marius Cazanciuc:,105824,Doamna Laura-Mihaela Fulgeanu-Moagher:,105985, multumesc doamnei deputat violeta alexandru din partea guvernului daca avem pe cineva la acest punct nu comisia juridica ,"(654.0, 6852.0)",654.0,6852.0
