,start_text,start_index,end_text,end_index,text,timestamp
47,Domnul Sorin Lavric:,85937,Domnul Virgil Guran:,89831, multumesc domnule presedinte virgil guran tema declaratiei mele politice de astazi este profesorul radu ciuceanu radu ciuceanu s a nascut pe saisprezece aprilie o mie noua sute douazeci si opt la arad a urmat scoala primara in localitatea natala apoi si a continuat studiile la colegiul carol i din craiova ulterior s a inscris la facultatea de medicina pe care insa nu o va termina din cauza represaliilor la care va fi supus in o mie noua sute patruzeci si sapte intr o romanie ocupata de rusi radu ciuceanu a pus bazele unui grup de rezistenta anticomunista cu care s a afiliat miscarii nationale de rezistenta condusa de generalul iancu carlaont in scurt timp la varsta de nouasprezece ani a fost cooptat in conducerea gruparii din oltenia sarcina pe care o avea in cadrul organizatiei era de a crea nuclee de rezistenta in randul studentimii din craiova in acelasi timp avea misiunea de a tine legatura cu gruparile din munti de asemenea raspundea de aprovizionare a partizanilor cu munitie armament materiale de propaganda actiunile intreprinse aveau sa duca la arestarea lui pe douazeci si doi septembrie o mie noua sute patruzeci si opt a fost condamnat de tribunalul militar din craiova pentru uneltire contra ordinii sociale primind cincisprezece ani de temnita pe motiv ca a pus bazele unei organizatii cu caracter terorist a achizitionat armament munitie si explozibil cu scopul de a inlatura actualul regim in perioada de detentie va trece prin penitenciarele craiova pitesti jilava targsor gherla aiud vacaresti cele mai grele momente le va trai la inchisoarea din pitesti unde in perioada o mie noua sute patruzeci si noua o mie noua sute cincizeci va indura torturile din camera patru spital dupa aceea va fi mutat la gherla unde intre o mie noua sute cincizeci si o mie noua sute cincizeci si unu va trece din nou prin procesul de reeducare suportand supliciul din camera nouazeci si noua grav bolnav va fi repartizat in camera muribunzilor dar cu ajutorul rugaciunilor va reusi sa treaca peste boala fiind trimis la penitenciarul targsor la inchisoarea de tranzitie de la jilava nu va ezita sa povesteasca colegilor de celula detaliile macabre din procesul de reeducare de la pitesti si gherla toamna lui o mie noua sute saizeci si trei ii va aduce liberarea dar numai dupa ce si va ispasi toti anii de condamnare va fi urmarit in permanenta de securitate avand numele de obiectiv artistul sau cucul pentru a supravietui in anii grei de dupa eliberare va lucra ca muncitor necalificat pana in o mie noua sute saizeci si opt intre o mie noua sute saizeci si sase si o mie noua sute saptezeci va fi student la facultatea de istorie dupa terminarea studiilor se va angaja cercetator la institutul de arheologie din bucuresti caderea comunismului il va gasi cercetator la muzeul de istorie si arta al municipiului bucuresti dupa o mie noua sute optzeci si noua va fi ales deputat in parlamentul romaniei ocupand functia de vicepresedinte al camerei deputatilor va initia proiectul de lege pentru studierea dosarelor arhivelor securitatii in perioada doua mii doua mii patru va fi ales din nou deputat in judetul olt in ianuarie o mie noua sute nouazeci va infiinta asociatia fostilor detinuti politici din romania pe deasupra va fi membru fondator al revistei arhivele totalitarismului iar in o mie noua sute nouazeci si trei va pune bazele institutului national pentru studiul totalitarismului ocupand functia de director pana in ultimele zile de viata aparand mereu memoria detinutilor politici nu va sovai sa ia atitudine impotriva infamei legi nr doua sute saptesprezece doua mii cincisprezece starnind reactii vindicative din partea unor personaje curat antinationale precum silviu vexler si alexandru florian a primit premiul liviu rebreanu pentru volumul potcoava fara noroc iar pe douazeci si noua noiembrie doua mii trei a primit ordinul national serviciul credincios in gradul de cavaler pentru intreaga activitate culturala politica si parlamentara radu ciuceanu ne a parasit de curand pe doisprezece septembrie doua mii douazeci si doi sunt onorat ca sub cupola senatului romaniei sa pronunt numele lui radu ciuceanu sorin lavric senator aur ,"(6298.08, 6545.08)"
48,Domnul Virgil Guran:,89831,Domnul Dorinel Cosma:,89926, multumesc domnule senator are cuvantul domnul senator cosma dorinel ,"(6545.08, 14149.08)"
49,Domnul Dorinel Cosma:,89926,Domnul Virgil Guran:,92817, va multumesc domnule presedinte astazi voi prezenta o declaratie politica cu titlul botosani peisaj de secol xix peisajul judetului nostru este asemanator de inceput de secol xix in unele localitati din mediul urban dar mai accentuat in cel rural fara canalizare drumuri asfaltate apa curenta gaze sisteme de irigatii judetul botosani este tinut in subdezvoltate uitat de culoarele de transport rapid astfel judetul avand cea mai proasta infrastructura rutiera din tara cu doar jumatate din drumuri asfaltate mai bine de optzeci din gospodariile botosanenilor nu sunt racordate la reteaua de gaze iar de canalizare si apa curenta se pot bucura doar jumatate din locuitori migratia este principala ocupatie a tinerilor din lipsa locurilor de munca si a oportunitatilor absenta investitorilor a unui plan durabil precum si desfiintarea industriei au accentuat acest fapt iar dorinta de intoarcere a acestora in locurile natale este amanata de ani de zile agricultura singura sursa de venit a locuitorilor este la pamant din lipsa banilor multi tarani si au vandut sau au dat in arenda terenurile agricole celor trei mai investitori straini ce au acaparat industria agricola din zona cei care si au pastrat terenurile nu le pot valorifica din lipsa apei iar principala cauza este lipsa de viziune a autoritatilor locale si centrale pentru dezvoltarea unui sistem de irigatii modern care sa nu lase la ingaduinta prognozei meteo singura sursa de venit a taranilor pe aceste neajunsuri s au catarat o clasa politica si asa zisii oameni de afaceri care au prosperat timp de treizeci de ani reusind sa distruga industria din botosani astfel traiesc liberi si bogati in acest tablou al saraciei falia dintre bogati si saraci se adanceste si mai mult aur in aceasta noua sesiune parlamentara vine sa corecteze cu ponderea de zece dezastrul in care ne a adus partidul unic psd pnl timp de treizeci de ani astfel printre obiectivele noastre care vor ajuta romania cat si judetul botosani se numara infiintarea unei banci agricole de stat aceasta va avea rolul de a acorda sprijin financiar pentru activitatile agricole in special pentru cele desfasurate de micii fermieri acordarea unui sprijin financiar familiilor pentru a incuraja dezvoltarea personala a copiilor si a tinerilor crearea unui cadru optim prin care sa li se ofere romanilor din diaspora care doresc sa se intoarca acasa suportul necesar reintegrarii in societatea romaneasca facilitarea dezvoltarii unor activitati specifice unei gospodarii traditionale taranesti impozitarea pe cifra de afaceri a marilor companii cu o pondere parlamentara de zece pe care o avem in acest moment incercam sa facem dreptate pentru romania cu deosebita consideratie dorinel cosma senator aur botosani va multumesc ,"(6565.08, 6833.08)"
50,Domnul Virgil Guran:,92817,Domnul Ionuț Neagu:,92899, multumesc si eu are cuvantul domnul senator neagu ionut ,"(6832.08, 6834.08)"
51,Domnul Ionuț Neagu:,92899,Domnul Virgil Guran:,100169, multumesc domnule presedinte stimati colegi senatori declaratia mea politica priveste o serie de cereri pe care romanii din covasna harghita si mures le au realizat le au trecut pe hartie in urma lucrarilor universitatii de vara de la izvoru muresului ce s a desfasurat intre paisprezece si optsprezece septembrie astfel participantii au formulat o rezolutie pe care au inaintat o administratiei prezidentiale parlamentului guvernului romaniei aici sunt mai multe solicitari si eu ma simt onorat pentru faptul ca le pot aduce la cunostinta parlamentului ce se cere in principal romanii din covasna harghita si mures cer aplicarea de tratament egal prin implementarea recomandarii o mie doua sute unu din anul o mie noua sute nouazeci si trei a adunarii parlamentare a consiliului europei privind egalitatea de tratament in cazul etnicilor romani numeric inferiori din judetele covasna harghita si mures si al organizatiilor reprezentative ale acestora si o sa dau citire articolului treisprezece care prevede exercitiul drepturilor si libertatilor enuntate in acest protocol li se aplica integral persoanelor apartinand unui grup majoritar in ansamblul statului dar minoritar in una sau mai multe regiuni se mai cere finantarea unor masuri pentru consolidarea suveranitatii statului roman pe intreg teritoriul national pentru inlaturarea pericolului instaurarii cosuveranitatii altui stat in diverse regiuni ale romaniei masuri precum infrastructura transcarpatica cai ferate si autostrazi consolidarea elitelor profesionale de limba romana si dezvoltarea economica a zonelor in care exista acest risc exprimarea de catre guvern parlament si presedintia romaniei a unor reactii ferme de respingere si dezaprobare a ingerintelor anormale ale guvernului de la budapesta in problemele interne ale romaniei si solicitarea respectarii de catre ungaria a prevederilor tratatului de intelegere cooperare si buna vecinatate dintre cele doua state elaborarea sub egida academiei romane a unei strategii guvernamentale coerente de dezvoltare economica sociala culturala a judetelor covasna harghita si mures care sa asigure efectiv respectarea drepturilor comunitatii romanesti numeric minoritare in zona reorganizarea serviciului dezvoltare comunitara din cadrul secretariatului general al guvernului in sensul sporirii competentelor de sprijinire a comunitatilor romanesti numeric minoritare din tara si de asigurare a coerentei si continuitatii preocuparilor autoritatilor centrale fata de problematica acestor comunitati cofinantarea de catre sgg a proiectelor asociatiilor culturale din cele trei judete inclusiv a proiectelor de larg interes cetatenesc cu implicatii concrete asupra bunei convietuiri interetnice asigurarea respectarii statutului rolului si functiilor limbii romane ca limba oficiala in activitatea institutiilor administratiilor publice locale din judetele covasna harghita si mures inclusiv prin amendarea normelor care aduc atingere acestui statut stabilirea prin lege a unor garantii privind asigurarea cadrului legal de reprezentare a populatiei romanesti din zona in structurile decizionale legislative si administrative locale si centrale implicarea europarlamentarilor romani precum si a membrilor adunarii parlamentare a consiliului europei si congresului puterilor locale si regionale in prezentarea corecta a situatiei reale referitoare la respectarea de catre romania a prevederilor instrumentelor juridice europene si internationale in domeniul autonomiei locale si a drepturilor persoanelor apartinand minoritatilor nationale anularea restituirilor ilegale de proprietati imobiliare care au apartinut statului roman precum si adoptarea unei legi care sa permita indreptarea abuzurilor privind retrocedarea ilegala a unor proprietati agricole forestiere si imobiliare din romania in acest sens sustinem propunerile formulate de a lungul ultimilor ani de catre profesor universitar doctor ioan sabau pop incetarea finantarii din bani publici sau orice alta forma de sprijin a manifestarilor programelor proiectelor sau actiunilor care contravin intereselor nationale ale poporului roman constitutiei si legilor tarii culturii si traditiilor istorice precum si bunei convietuiri interetnice adoptarea unor reactii ferme de respingere si dezaprobare a imixtiunilor inacceptabile ale reprezentantilor guvernului de la budapesta in problemele interne ale romaniei si asigurarea respectarii tratatului de intelegere denuntarea si contracararea incercarilor de denaturare a identitatii romanilor romano catolici din moldova care urmaresc manipularea unei comunitati religioase in scopuri geopolitice si transformarea artificiala a acesteia intr o asa zisa minoritate nationala finantarea lucrarilor de reabilitare a cimitirelor si monumentelor eroilor romani din localitatile judetelor covasna harghita si mures cu prioritate a cimitirului international al eroilor de la sfantu gheorghe alocarea fondurilor necesare pentru inceperea lucrarilor de amenajare a muzeului in aer liber din voinesti covasna din cadrul muzeului national al carpatilor rasariteni stoparea procesului de maghiarizare a romanilor romano catolici din judetele din moldova si sprijinirea pastrarii identitatii romanesti a acestora finantarea de la bugetul central prin secretariatul general al guvernului romaniei a proiectelor culturale multianuale ale institutiilor publicatiilor si asociatiilor culturale religioase si civice romanesti din judetele covasna harghita si mures adoptarea unor masuri urgente de monitorizare a modului in care se realizeaza procesul didactic de invatare a limbii romane in clasele cu predare in limba maghiara distribuirea in mod proportional cu ponderea populatiei romanesti a fondurilor alocate pe proiecte culturale de catre autoritatile locale si rezolvarea problemei incadrarii unor intelectuali de nationalitate romana la bibliotecile judetene covasna si harghita casele municipale de cultura si primariile municipale orasenesti si din localitatile etnic mixte sustinerea de la bugetul de stat a finantarii de catre academia romana a centrului european de studii covasna harghita din sfantu gheorghe institutie care din anul doua mii saptesprezece functioneaza sub egida academiei romane fara a beneficia insa de componenta de finantare examinarea de catre avocatul poporului in regim de urgenta a constitutionalitatii codului administrativ adoptat de guvern prin ordonanta de urgenta in urma presiunilor udmr in vederea sesizarii acestei curti restaurarea in regim de urgenta a bisericilor ortodoxe sfantul nicolae din bretcu si sfintii arhangheli mihail si gavril din varghis monumente istorice si ultima revendicare ar fi contracararea ferma a oricaror actiuni prin care se urmareste maghiarizarea romanilor sau a populatiilor de alta etnie pe teritoriul statului roman va multumesc senator aur ionut neagu circumscriptia electorala nr cincisprezece covasna ,"(6848.08, 7317.08)"
52,Domnul Virgil Guran:,100169,Domnul Cristinel-Gabriel Berea:,100253, multumesc si eu are cuvantul domnul senator berea gabriel ,"(6832.08, 6834.08)"
53,Domnul Cristinel-Gabriel Berea:,100253,Domnul Virgil Guran:,102417, va multumesc domnule presedinte doamnelor si domnilor senatori stimati colegi in urma descoperirii faptului ca in mai multe tari membre ale uniunii europene inclusiv romania presa nu mai este o sursa de informatie independenta ci de multe ori este folosita pe post de arma pentru cel care plateste mai bine comisia europeana a intervenit vineri a fost introdus un nou proiect de regulament european pentru a opri deteriorarea situatiei si pentru a restaura independenta presei principiile subliniate prin intermediul acestui proiect sunt clare jurnalistii trebuie sa fie liberi si nepersecutati din cauza muncii lor iar institutiile media publice nu trebuie sa devina un canal de propaganda pentru nimeni independenta editoriala a redactiilor trebuie sa nu fie in niciun fel influentata de puterile politice sau de companii acest lucru se poate asigura prin transparenta de asemenea se propune infiintarea unui nou consiliu european al media ce va fi format din autoritatile nationale de reglementare proiectul urmareste mai multe puncte cheie acestea sunt protejarea independentei editoriale prin asigurarea transparentei interzicerea programelor spion impotriva mass mediei a jurnalistilor si a familiilor acestora independenta mass mediei de stat prin stabilirea unei finantari adecvate si ocuparea transparenta a posturilor din administratie testarea pluralismului mass mediei prin evaluari realizate de catre statele membre transparenta publicitatii de stat prin instituirea unor sisteme obiective protejarea continutului mediatic online prin perfectionarea legislatiei relevante continutului mediatic toate acestea sunt de mare importanta pentru a ne asigura ca poporul roman ramane informat si ca si poate alege sursa de stiri intr un mod corect si nu unul inselator increderea pe care cetatenii o au fata de presa romana a fost zguduita de catre noile dezvaluiri iar acum este momentul sa recladim nu doar increderea acestora ci si obiectul fata de care sa poata avea incredere cristi berea usr multumesc ,"(7353.08, 7417.08)"
54,Domnul Virgil Guran:,102417,Doamna Diana Iovanovici-Șoșoacă:,102506, multumesc are cuvantul doamna senator diana iovanovici sosoaca ,"(8985.08, 14149.08)"
55,Doamna Diana Iovanovici-Șoșoacă:,102506,Domnul Virgil Guran:,108063, multumesc frumos declaratia mea politica de astazi se intituleaza romania trebuie razbunata adevarul trebuie sa triumfe stimati colegi senatori in urma cu sapte luni de zile cand un razboi care nu ne privea incepea de la provocarea unora carora le plac dansul si pianul de sorginte sorosista si lgbt ista am avut curajul sa ies public si sa condamn implicarea romaniei in razboi de partea ucraineana in conditiile in care detine teritorii rupte din romania bucovina de nord bugeacul insula serpilor si o seama de ostroave pe dunare daca nu le vom obtine si nu facem demersuri oficiale pentru asta inseamna ca ne batem joc de romanii care si au varsat sangele pe glia romaneasca pentru independenta unitate si suveranitate am fost catalogata putinista ce o avea putin cu teritoriile romanesti mai ales ca ne a si invitat sa ni le luam inapoi si nu numai pe noi interzisa in media mainstream si jignita zilnic pe fiecare pagina de internet plina de analfabeti functional de tot felul de jurnalisti de joasa speta inculti si spaguiti de incapabilii stupizii de semidoctii si tradatorii de la putere in timp ce spelunca cna nu facea altceva decat sa incurajeze lipsa dreptului la replica la sapte luni de la aceste afirmatii ale mele au inceput sa prinda curaj si alte personalitati care solicita acelasi lucru sunt combatuti cu vehementa doar pe anumite latrine tv nimeni nu aminteste de unicul demers neutralitate pentru romania pacea de la bucuresti care a scapat la acel moment romania de implicare directa si fatisa in razboi ceea ce ar fi dus la posibila invadare a noastra de catre rusi intreb personalitatile romaniei oare nu era mai bine sa iesiti atunci odata cu mine si cu ceilalti trei parlamentari semnatari ai demersului neutralitate pentru romania pacea de la bucuresti cu care am facut unicul gest la nivel mondial discutii direct cu ambasada rusiei si sa expuneti un punct de vedere corect si la timp asumandu va inclusiv defaimarea nu credeti ca verticalitatea si onoarea adevarul istoric si dreptatea sunt mai presus de niste latrai pe care istoria nu i va consemna nici macar pe hartia igienica cu cat am fi fost mai multi cu atat opream greselile si ordinele date de peste ocean si de pe la bruxelles ordine care au dus la saracirea bugetului statului roman prin ajutorarea unor ucraineni imbogatiti peste masura lipsiti de orice urma de recunostinta de o obraznicie crasa carora romania le acorda insutit mai mult fata de cat le ofera romanilor oare cand veti incepe sa reactionati la timp si unitar aceasta atitudine de frica si retinere a adus numai prejudicii romaniei iar guvernantilor le a oferit prilejul de a si bate joc de tara popor si bogatiile lui pentru ca romania sa renasca din propria cenusa este nevoie de adevar si dreptate unde este dreptatea facuta celor saizeci zero de oameni omorati de protocoalele lui arafat instigarea lui gheorghita asigurarile lui tataru orban mihaila voiculescu citu rafila cercel si jurnalistii de hartie igienica ce ii trimiteau in abatoarele numite spitale toti acestia au disparut subit iar cea mai mare parte a presei care este printre primii criminali din pandemie spune acum ceea ce eu am spus din doua mii douazeci cand salvam lumea din intubare si le spuneam despre efectele adverse ale vaccinarii cine raspunde pentru efectele adverse ale vaccinarii anti covid care ucide subit vaccinatii cei saizeci zero de romani omorati in pandemie si aruncati in saci negri de plastic striga dintre patru scanduri dreptate toti trebuie razbunati zdruncinand sistemul din temelii toti politicienii jurnalistii si influencerii propovaduitori ai covid ului vaccinarii si razboiului ucrainean in care am fost fortati sa ne implicam cu analfabetii de la putere nici nu aveam alta sansa trebuie sa plateasca pana la ultimul pentru crimele impotriva umanitatii savarsite daca poporul roman nu este in stare atunci sa rugam poporul sarb sa o faca pentru noi pentru ca este singurul care mai are coloana vertebrala in aceasta europa desfranata si proasta tot aceiasi analfabeti va indeamna sa va spalati grupat sa faceti economie la apa chiar sa nu va mai spalati deloc dupa ce doi ani si jumatate v au indemnat sa va spalati in nestire pentru a indeparta niscaiva coroane de virusi va indeamna la economie frig rezistenta abstinenta mancare de viermi gandaci si multe alte aberatii pentru care intr o societate normala acesti nemernici ar fi intrat la spitalul de nebuni sau ar fi facut ani grei de puscarie si asta pentru ca tot ei au provocat un razboi tot ei au facut pe nebunii cu rusii iar rusii le au raspuns asa cum stiu ei dintotdeauna toti cei care au dus europa in colaps ne cer noua sa facem economie tanti ursula trebuie sa stie ca va trebui sa plateasca toate prejudiciile pe care ea si acolitii ei le au adus europei iar distrugerea uniunii europene le apartine in exclusivitate toti acesti calai ai europei trebuie sa plateasca astazi este ziua mondiala a pacii pacea se va asterne de abia dupa ce se va face dreptate altfel mizeria va fi acoperita de un strat subtire de praf care la prima rafala se va spulbera si mizeria va iesi la suprafata pentru a fi pace trebuie lupta pacea nu este absenta razboiului este o virtute o dispozitie spre bunavointa incredere dreptate va multumesc senator partidul s o s romania diana iovanovici sosoaca ,"(7514.08, 7841.08)"
56,Domnul Virgil Guran:,108063,Domnul Virgil Guran:,108063,,"(0.0, 16785.48)"
57,Domnul Virgil Guran:,108063,Doamna Silvia-Monica Dinică:,108526, multumesc si eu cu scuzele de rigoare dar o sa fie o pauza de cinci minute pentru ca este birou permanent si pentru ca salile sunt ocupate se tine aici si incurcam cu sonorul o sa prelungim dupa aceea sesiunea si o sa aveti posibilitatea sa luati cuvantul toti colegii va multumesc pentru intelegere domnul virgil guran continuam sesiunea de declaratii politice o rog sa ia cuvantul pe doamna senator dinica silvia ,"(1487.08, 1492.08)"
58,Doamna Silvia-Monica Dinică:,108526,Domnul Virgil Guran:,111617, multumesc domnule presedinte de sedinta stimati colegi titlul declaratiei mele politice de astazi este fenomen de scumpiri scapat de sub control miza buzunarele romanilor fie ca vorbim de alimente combustibil gaze sau energie electrica toate au in comun un singur lucru cresterea accelerata si ingrijoratoare a preturilor in ultimele date publicate de catre institutul national de statistica rata anuala a inflatiei in luna august doua mii douazeci si doi comparativ cu luna august doua mii douazeci si unu este de cincisprezece trei cele mai mari cresteri ale preturilor au fost inregistrate la combustibil cu un avans de aproape treizeci si doi crestere si energia termica ce a crescut iarasi cu aproape douazeci si trei cetatenii nu reusesc sa tina pasul cu aceste preturi nejustificate care cresc de la o zi la alta oamenii au nevoie de masuri care sa i ajute si sa le usureze nivelul de trai suntem din ce in ce mai ingrijorati cu totii de venirea iernii aflam despre problemele care vor aparea ni se ofera sfaturi despre cum sa se reduca cheltuielile iar solutiile care ar trebui sa faca diferenta reala sunt respinse si ignorate usr vine cu solutiile corecte concrete o viziune articulata care sa protejeze cetatenii si sa ajute economia si aici este vorba de doua mari categorii de masuri reducerea taxelor adica mai multi bani in buzunarele oamenilor si de asemenea reducerea taxelor pentru companii care sa faca fata crizei care sa nu fie nevoite sa renunte la locuri de munca iar a doua mare masura este sa oprim risipa banilor publici usr a propus in parlament proiecte de legi reducerea taxarii muncii pentru primii sase sute treizeci si opt de lei adica douazeci si cinci din salariul minim un voucher pentru ca romanii sa si poata plati cheltuielile cu facturile de unu zero de lei si un voucher de cinci zero de lei pentru instalarea de panouri fotovoltaice reducerea tva ului la energie de la nouasprezece la cinci eliminarea accizei din factura de energie a certificatelor verzi si a taxei de cogenerare din factura iar pentru companii reducerea taxelor de plata catre stat in cuantumul a cincizeci din cresterea facturilor la gaz si la energie raportat la momentul ianuarie doua mii douazeci si doi care sunt beneficiile cate doua sute cincizeci de lei bani in plus in portofelul fiecarui angajat pe luna facturi mai mici la gaze si energie pentru romani ajutor pentru familiile vulnerabile incurajarea investitiilor in productia de energie electrica sprijin pentru companiile din romania pastrarea a zeci de mii de locuri de munca si salvarea industriei romanesti cat sa mai speram ca preturile vor stagna si cat sa mai asteptam sa se adopte masurile reale care sa salveze romanii si sa nu i impinga spre saracie pentru ca in conditiile actuale cu ordonanta aflata in vigoare vedem ca preturile au luat avant si nu se schimba nimic in energie adoptati legile bune si care ar avea impact pozitiv asupra tuturor incetati sa mai tratati totul ca pe un joc oamenii au nevoie de masuri corecte multumesc silvia dinica senator circumscriptia nr patruzeci si doi bucuresti ,"(8351.08, 8509.08)"
59,Domnul Virgil Guran:,111617,Doamna Evdochia Aelenei:,111704, multumesc si eu are cuvantul doamna senator aelenei evdochia ,"(4425.08, 14149.08)"
60,Doamna Evdochia Aelenei:,111704,Domnul Virgil Guran:,113668, domnule presedinte stimati colegi declaratia mea politica se numeste sunt rus lipovean stramosii mei au fost acei rusi care au preferat sa si paraseasca tara decat sa si lepede credinta si obiceiurile sunt lipoveanca din dobrogea comuna carcaliu judetul tulcea si sunt mandra de originile si educatia mea in zilele noastre sa spui ca esti rus a devenit aproape rusinos daca nu chiar periculos in contextul razboiului din ucraina rusii lipoveni poarta o povara grea asa cum au procedat comunitatile de rusi lipoveni din romania si eu m am alaturat la strangerea de ajutoare am gazduit familii de ucraineni in locuinta mea am tradus in cadrul complexului expozitional din constanta unde se strangeau ajutoare constand in haine si alimente am facut legatura cu o policlinica privata unde li s a oferit refugiatilor asistenta medicala gratuita au fost vremuri grele cand am lucrat trei zile la bucuresti iar restul lucram la complexul expozitional constanta de cand a inceput razboiul sunt intrebata esti cu rusii eu sunt si cu rusii si cu ucrainenii cu romanii cu turcii italienii grecii spaniolii cu toate popoarele care si doresc sa traiasca intr o lume libera unde drepturile fiecaruia sunt respectate unde exista egalitate si iubire fata de semeni traiesc intr o dobroge multiculturala alaturi de multe grupuri etnice unde am invatat ce inseamna unitate in diversitate consider ca este total deplasat si infantil sa cataloghezi un intreg popor din prisma celui care vremelnic il conduce sunt mahnita cand aud marturii ale rusilor asupra carora a inceput o prigoana in intreaga lume da sunt rus lipovean care ajuta mame ucrainene si copiii acestora detest razboiul si pe cei care l au pornit ma rog la dumnezeu sa se termine odata va multumesc senator neafiliat evdochia aelenei circumscriptia electorala nr paisprezece constanta ,"(8532.08, 8607.08)"
61,Domnul Virgil Guran:,113668,Domnul Cristian Bordei:,113754, multumesc si eu are cuvantul domnul senator bordei cristian ,"(6832.08, 6834.08)"
62,Domnul Cristian Bordei:,113754,Domnul Virgil Guran:,117220, multumesc domnule presedinte de sedinta titlul declaratiei mele politice este poveste cu asasini economici in orice discutie cu investitorii mai mari sau mai mici romani sau straini despre principalele obstacole in calea dezvoltarii economice a romaniei in oricare dintre numeroasele studii publicate de a lungul timpului de diverse institutii sau asociatii profesionale sau in orice sondaj facut in randul comunitatii de afaceri din romania pe acest subiect este repetat in mod obsesiv pe locul intai acelasi fenomen instabilitatea si impredictibilitatea legislativa o ilustrare de manual a acestui adevarat flagel este si recenta ordonanta de urgenta nr o suta nouasprezece privind masurile aplicabile clientilor finali din piata de energie electrica si gaze naturale adoptata pe unu septembrie prin aceasta ordonanta guvernul sustinut de psd pnl prin pixul stelarului ministru al energiei virgil popescu reteaza pur si simplu peste noapte plafonarea pretului energiei electrice pentru cea mai mare parte a industriei romanesti plafonare care prin precedenta ordonanta de urgenta nr douazeci si sapte emisa in luna martie de acelasi prea onorabil guvern fusese promisa pana la treizeci si unu martie doua mii douazeci si trei stiti cat au durat consultarile cu mediul de afaceri si cu asociatiile din industrie nici macar douazeci si patru de ore adica li s a transmis proiectul de ordonanta intr o marti dupa masa si li s a cerut un punct de vedere care oricum a ajuns direct la cos pana a doua zi pe la amiaza un astfel de comportament reprezinta o adevarata crima la adresa mediului economic din romania cum mai poate o companie sa si faca un plan de afaceri cum isi mai poate face o prognoza realista a costurilor sau un buget de venituri si cheltuieli cum mai poate lua un credit de la o banca daca nu poate prezenta o prognoza financiara valabila macar pe un an de zile si mai ales cum mai poate cineva avea incredere in guvernul romaniei practic aproape toata industria romaneasca foarte multi mari angajatori sunt impinsi in acest moment catre faliment punandu se in pericol mii de locuri de munca dar acest comportament nu este nimic nou la cele doua partide psd si pnl care se rotesc de peste treizeci de ani la putere cu ajutorul udmr de fapt este profilul unor criminali in serie la fel au facut in perioada doua mii cincisprezece doua mii saisprezece cand tot prin modificari legislative facute brusc si din topor au anulat practic schema de suport pentru investitiile in energie regenerabila cu rezultatul ca de atunci nu s a mai pus in functiune niciun megawatt nou de energie solara sau eoliana la fel in doua mii saptesprezece doua mii optsprezece perioada domniei lui dragnea cand au inventat peste noapte taxe pe stalp si modificari la legea offshore care au dus la stoparea exploatarii gazelor din marea neagra vedem acum in facturile de energie ce consecinte au avut aceste nebunii din cate am observat printre multi membri psd si pnl sunt la mare moda teoriile conspiratiei despre asa zisii asasini economici asezonate cu un patriotism sforaitor fmi ul banca mondiala corporatiile comisia europeana etc sunt toate niste entitati malefice cu unicul plan de a distruge si inrobi romania din pacate se dovedeste ca realitatea este mult mai trista stimati colegi de la psd si pnl daca vreti sa descoperiti adevaratii asasini economici mergeti si priviti va in oglinda multumesc cristian bordei senator usr plus circumscriptia electorala nr treisprezece cluj ,"(8698.08, 8900.08)"
63,Domnul Virgil Guran:,117220,Domnul Virgil Guran:,117220,,"(0.0, 16785.48)"
