,start_text,start_index,end_text,end_index,text,timestamp
36,Domnul Adrian Câciu – ministrul finanțelor:,64636,Domnul Robert-Marius Cazanciuc:,78374, multumesc domnule presedinte stimate doamne si domni senatori in primul rand permiteti mi sa va multumesc pentru oportunitatea de a fi in fata dumneavoastra pentru a prezenta pentru a explica o serie de aspecte care tin pe de o parte de strategia fiscal bugetara asumata de guvernul romaniei doua mii douazeci si doi doua mii douazeci si patru de planificarea stabilita prin legile bugetare sa reamintesc elementele de strategie fiscal bugetara pe care le avem in derulare elementele din legea plafoanelor unor indicatori specificati in cadrul fiscal bugetar pe anul doua mii douazeci si doi sa revenim oarecum in zona de a discuta real despre situatia in care s a aflat si se afla romania avand in vedere procedura de deficit excesiv declansata in anul doua mii douazeci deci intr o procedura daca vreti de consolidare fiscala si intr un efort de crestere a colectarii veniturilor evident si in contextul nou creat efectele economice generate de conflictul de la granita romaniei conflictul din ucraina efecte care nu sunt numai cele limitrofe ci sunt si efecte importate care vin din uniunea europeana si se manifesta mai ales sub forma unui puseu inflationist care nu a mai fost poate de treizeci de ani nici in uniunea europeana si nici in zona economiei daca vreti globale in contextul in care as vrea sa prezint lucrurile as vrea sa prezint de unde am plecat in noul mandat acest guvern si as vrea sa spun cateva elemente romania a inregistrat la inceputul anului doua mii douazeci si doi o datorie publica de patruzeci si noua din pib inregistrand o crestere de treisprezece sapte puncte procentuale in doar doi ani fata de anul doua mii nouasprezece cea mai mare crestere din ultimii treizeci de ani cu o valoare nominala in crestere de doua sute trei miliarde de lei de asemenea romania se afla in procedura de deficit excesiv declansata in aprilie doua mii douazeci urmare a inregistrarii in anul doua mii nouasprezece a unui deficit de patru trei din pib respectiv in anul doua mii douazeci de noua trei din pib sens in care s a asumat un angajament de reducere graduala a deficitului pana la finalul anului doua mii douazeci si patru cu un calendar ce prevede un deficit sau prevedea un deficit de opt in doua mii douazeci si unu sase doi in doua mii douazeci si doi patru patru in doua mii douazeci si trei si doi noua in doua mii douazeci si patru referitor la acest aspect ca prim rezultat si al acestui guvern dar si efectele din anul trecut precizez faptul ca romania a reusit sa inchida anul doua mii douazeci si unu cu un deficit o tinta de deficit mult mai curajoasa decat cea anticipata respectiv sapte unu din pib vorbim de deficitul essa fata de opt cel programat dobanzile la care se imprumuta romania la preluarea guvernarii erau de cinci cinci in crestere de doi unsprezece ori fata de inceputul anului doua mii douazeci si unu deci o crestere de la doi sase la cinci cinci inflatia la preluarea guvernarii a fost de sapte opt in crestere de trei ori fata de inceputul anului doua mii douazeci si unu este foarte important deci sa ne raportam si la datele oarecum mostenite si la modul in care anumiti indicatori au evoluat in decursul anului doua mii douazeci si unu nu o sa ma refer la ceilalti indicatori macroeconomici aflati in dezechilibru pronuntat cum ar fi deficitul de cont curent care s a incheiat la sapte din pib in crestere cu doi puncte procentuale fata de doua mii douazeci sau la incetinirea economica evidenta din trimestrul patru al anului doua mii douazeci si unu care a facut ca in anul doua mii douazeci si unu sa se inregistreze o crestere economica de doar cinci noua fata de sapte prognozat am declarat inca de la inceputul mandatului ca suntem intr o situatie complicata cu pronuntate dezechilibre macroeconomice a caror ajustare necesita timp si actiuni concrete si consecvente la nivel guvernamental si economic pentru a se reveni intr un cadru macroeconomic sustenabil primele actiuni concrete au fost acelea de reducere a deficitului pe anul doua mii douazeci si unu atat pe cash cat si pe essa fata de programarile si rectificarile bugetare astfel ca am incheiat anul doua mii douazeci si unu cu un deficit cash de sase sapte fata de sapte treisprezece programat respectiv un deficit essa de sapte unu fata de opt programat reducerea de deficit s a facut atat pe seama unei colectarii mai bune in ultima luna a anului am avut incasari cu sapte miliarde de lei mai mult decat media primelor unsprezece luni din anul doua mii douazeci si unu cat si pe seama unei mai bune gestionari a cheltuielilor publice la final de an o a doua actiune concreta care a oferit predictibilitate economiei romanesti a reprezentat o adoptarea legilor bugetare si a strategiei fiscal bugetare inainte de inceperea anului bugetar doua mii douazeci si doi am spus dintotdeauna ca daca vrei sa oferi predictibilitate trebuie sa ai legile bugetare si strategia fiscal bugetara adoptate inainte de exercitiul financiar la care se raporteaza accentul pus in buget este un accent pus major pe investitii unde avem peste optzeci si opt de miliarde de lei respectiv sase sapte din pib un angajament fara precedent menit sa reduca din decalajele de dezvoltare cu care se confrunta romania celelalte actiuni care au avut loc si au loc in aceste zile vizeaza adaptarea actiunii guvernamentale la provocarile aparute inca de la finalul anului trecut dar si odata cu aparitia efectelor economice generate de conflictul din ucraina respectiv combaterea cresterii preturilor la energie si gaze si sprijin pentru economia romaneasca pentru a putea face fata costurilor ridicate generate de esecurile pe lanturile de aprovizionare europene in zona combustibililor si a produselor agroalimentare actiunile la care fac referire comporta un efort statal de patru sapte din pib stimul economic si social din fonduri europene si nationale pentru a mentine directia de crestere economica realizata in doua mii douazeci si unu si de a compensa pierderile de putere de cumparare generate de cresterea inflatiei prognozele avute in vedere de catre principalele institutii financiare internationale au redus anticipatia de crestere economica pe anul doua mii douazeci si doi pentru romania insa actiunile guvernamentale din pachetul sprijin pentru romania axate pe stimuli pentru investitii private in proportie de peste saizeci din anvelopa bugetara alocata respectiv zece patru miliarde de lei din saptesprezece trei miliarde ne dau perspectiva mentinerii intr o zona de crestere economica similara cu angajamentele initiale evident cu conditia ca stimulii sa ajunga la timp si tintit in economie o sa avem in curand la jumatatea lunii mai si datele semnal cu privire la pib trimestrul i iar elementele de proiectie pe primele doua luni ne arata semne de inversare a trendului inregistrat in trimestrul iv respectiv o usoara revenire concomitent cu aceasta actiune cresterea colectarii veniturilor bugetare si absorbtia accelerata a fondurilor europene au fost sunt si vor fi prioritati pentru actualul guvern dar si pentru mandatul pe care il ocup in prezent in primul trimestru al anului doua mii douazeci si doi s au incasat cu douazeci si unu trei mai multe venituri decat in trimestrul similar al anului trecut respectiv cu optsprezece doi miliarde de lei mai mult de la optzeci si cinci opt miliarde in doua mii douazeci si unu la o suta patru miliarde in doua mii douazeci si doi cresterea colectarii veniturilor fiscale inregistreaza un plus de douazeci si unu opt iar a contributiilor de asigurari de noua doi de asemenea tot raportat la date pe primul trimestru executia bugetara va fi publicata chiar astazi pe site ul ministerului de finante se inregistreaza o crestere de saizeci si sapte a sumelor provenite din fonduri europene respectiv opt unu miliarde de lei fata de patru noua an la an de asemenea in materie de cheltuieli publice avem in vedere o eficientizare a executiei bugetare a acestora coroborata cu prioritizarea cheltuielilor pentru investitii si mai ales pentru investitii in derulare investitiile mature astfel raspunsul la prima tema pusa in dezbatere este cred evident si anume ca pentru a avea o crestere economica ridicata in acest an este necesara stimularea rapida a economiei cu predilectie pe sectoarele de constructii si agricultura care s au manifestat sub potential la finalul anului doua mii douazeci si unu coroborat cu abordarea angajata de continuare a consolidarii fiscale si de crestere a colectarii veniturilor bugetare si absorbtie accelerata a fondurilor europene avute la dispozitie datele de pe primul trimestru ne confirma ca suntem in aceasta ipoteza si veniturile mai ales din fonduri europene sunt intr o crestere accelerata vorbeati la un moment dat de anaf o sa fac aici si o paranteza si de mecanismele pe care le am introdus factura business to business si radarul marfurilor factura business to business va informez ca sunt deja doi cinci sute de facturi desi la acest moment este un instrument optional pentru produsele cu risc fiscal ridicat pana la unu iulie este optional de la unu iulie devine obligatoriu doi cinci sute de facturi sunt deja introduse iar sistemul functioneaza fara probleme referitor la costurile de finantare a datoriei publice si la dobanzile la care se imprumuta romania in prezent romania se imprumuta la dobanzi de circa sase sapte similar sau sub ungaria care are sase opt sau similar sau apropiat de polonia care are sase patru fata de momentele trecute din lunile trecute au existat o serie de cresteri de rata de dobanda de politica monetara la statele din regiune care au facut ca dobanzile statelor vecine sa fie la un nivel foarte inalt de ce sunt dobanzile asa de sus dobanzile ma bucur ca doamna senator dragu fost ministru al finantelor cred ca stie adica nu cred sigur stie la fel de bine ca mine incumba o serie de elemente pe de o parte elementele date de ratingul de tara si de riscurile asociate ratingurilor de tara ratingurile au fost mentinute la fel si perspectivele pentru aceasta perioada pentru partea de primavara pe de alta parte au in componenta sau tin cont de rata dobanzii de politica monetara si mai ales de rata dobanzii lombard la care banca centrala a fiecarei tari construieste facilitatea de creditare iata noi avem acum un lombard de patru si nu in ultimul rand incumba inflatia cat timp vei avea inflatie vei avea dobanzi foarte ridicate romania nu este pentru prima oara cand este in topul dobanzilor in europa cred ca sunt zece ani de zile de cand romania se imprumuta foarte scump dar acest lucru vine din context structural si ati pus aceasta intrebare aducerea ratingurilor intr o zona de favorabilitate de crestere a ratingurilor de tara pentru acest lucru este nevoie de foarte multa reforma structurala in romania si mai ales de reforma economica iar politica guvernamentala se duce catre aceasta zona asa cum am spus reconversia de la economia de consum catre economia de productie trebuie valoare adaugata trebuie mai putina vulnerabilitate in capital si trebuie mai multa forta de munca calificata in acel context vom ajunge sa avem daca vreti argumentele pentru ca ratingurile de tara sa fie la un nivel mult mai sus un alt aspect de observat apropo de critica referitoare la dobanzi as vrea sa observati ca romania are cea mai ridicata rata de dobanda la care se imprumuta la titlurile de stat pe maturitatile mari iar celelalte maturitati sunt la rate de dobanda mai mica daca va veti uita pe ungaria si polonia veti vedea ca anticipatiile pe termen mediu si scurt la aceste bonduri nationale sunt mult mai ridicate decat maturitatile mari dobanzi la maturitatile mari ce ne spune aceasta ca anticipatiile investitorilor pe celelalte tari sunt unele care incumba o serie de riscuri respectiv o inflatie in crestere si atunci ratele pe termen scurt si mediu sunt mai ridicate iar pe de alta parte sau in contrapartida romania in schimb are o abordare din punctul meu de vedere corecta la maturitati mari dobanzi mai ridicate la maturitati mici dobanzi mai scazute referitor la ceea ce ati spus legat de puseul inflationist toti il cunoastem toti il vedem are foarte multa componenta exogena ati spus si dumneavoastra si aici inca o data eu ma bucur sa fim intr o dezbatere si intr un dialog pe aceasta tema in afara de puseul inflationist de anul trecut cand am spus ca a crescut inflatia de trei ori si a avut poate si componente endogene cu privire la preturile interne la energie acum importam inflatie suntem o tara care este dependenta de importuri in anumite in multe multe din sectoare si masurile pe care le ai pentru a combate importul de inflatie sunt doar masuri structurale respectiv sa ai si sa cresti productia interna sa investesti in procesare in bunuri cu valoare adaugata ridicata si sa reduci dependenta de importuri estimarile specialistilor din banca nationala ne arata totusi ca spre final de an inflatia va incepe sa decelereze ati spus la un moment dat de acel proiect legat de taxa de o suta de euro am aflat din presa trebuie sa recunosc nu cred ca este din punctul meu de vedere corect sa taxezi companiile pentru a fi intr o asociatie dar este o chestiune pe care sunt convins ca o veti dezbate in parlament nu ministerul de finante a inventat o astfel de idee dar vom participa la comisii daca este cazul si sa facem un punct de vedere cu privire la acest lucru referitor la banca de dezvoltare vreau sa va multumesc in primul rand ca aveti acest proiect la dispozitie in dezbatere a fost in procedura de urgenta daca nu ma insel un proiect care din doua mii cincisprezece pana in doua mii douazeci si doi a stat in sertarele ministerului de finante pe care am ales sa l avansam evident legislatia sau legea respectiva proiectul de lege poate fi imbunatatit ceea ce pot sa va asigur este ca hotararea de guvern care va urma acestui proiect pentru infiintarea primei banci nationale de dezvoltare din romania trebuie sa cuprinda criterii care sa ne asigure ca aceasta noua aceasta prima banca de dezvoltare va fi condusa de oameni profesionisti eu va multumesc si daca sunt si alte elemente va stau la dispozitie multumesc mult ,"(6673.32, 7095.32)"
37,Domnul Robert-Marius Cazanciuc:,78374,Domnul Claudiu-Marinel Mureșan:,78601, multumesc domnului ministru caciu pentru aceasta declaratie extinsa si lamuritoare dar sunt convins ca mai sunt intrebari din partea colegilor de la grupul usr va rog ,"(8028.32, 8033.32)"
38,Domnul Claudiu-Marinel Mureșan:,78601,Domnul Robert-Marius Cazanciuc:,79995, va multumesc frumos domnule presedinte stimati colegi domnule ministru hristos a inviat eu as vrea sa va multumesc pentru faptul ca ati acceptat invitatia usr de a participa la aceasta discutie importanta despre romania si o sa ma refer la doua declaratii pe care dumneavoastra le ati facut prima declaratie ati facut o in luna februarie anul aceasta cand ati declarat ca veniturile bugetare veniturile fiscale incasate in luna ianuarie anul acesta versus veniturile fiscale incasate in luna ianuarie anul doua mii douazeci si unu sunt cu treizeci si unu mai mari ati facut si acum cateva minute o referire la veniturile trimestriale asteptam si datele oficiale sa vedem ce inseamna majorarea despre care vorbiti intrebarea mea era cum ati reusit minunea aceasta si nu sunt deloc ironic care sunt instrumentele pe care le ati folosit cum ati reusit sa faceti repet minunea aceasta si daca tot ati facut o o sa ma refer la o alta declaratie pe care ati facut o in luna mai doua mii douazeci si unu cand ati spus ca exista bani pentru a creste pensiile cu douazeci si doi de procente daca tot ati adus atat de multi bani si daca deja existau bani in buget din mai anul trecut cand ati declarat dumneavoastra ca puteti creste pensiile cu douazeci si doi de procente de ce nu vorbiti cu colegii dumneavoastra din guvern sa si faceti aceasta majorare multumesc frumos ,"(7633.32, 7731.32)"
39,Domnul Robert-Marius Cazanciuc:,79995,Domnul Ştefan-Radu Oprea:,80198, multumesc stimati colegi mergem mai departe din partea grupurilor parlamentare interventii din partea grupului psd liderul de grup domnul radu oprea va rog ,"(7733.32, 7740.32)"
40,Domnul Ştefan-Radu Oprea:,80198,Domnul Robert-Marius Cazanciuc:,82877, multumesc domnule presedinte apreciez discursul profesionist al ministrului adrian caciu un discurs plin de cifre plin de date dar am sa mi permit sa aduc in dezbatere si acea nota daca vreti politica pentru ca suntem in definitiv in senatul romaniei si ma gandesc ca pe foarte multi dintre colegii nostri cateodata ii loveste amnezia si uita de unde am plecat si o perioada de vreo doi ani de zile lipseste din calendar am plecat de la trei sute saptezeci si trei de miliarde atat era datoria publica in doua mii nouasprezece apoi au venit o suta saptezeci si doi de miliarde inca o data saptezeci si sase de miliarde si daca va intrebati de ce ne imprumutam si pentru a reusi sa platim datoriile facute sigur ma gandesc ca probabil ca atunci cand v ati gandit sa comandati niste vaccinuri care se dovedesc a fi inutile astazi si care inseamna o risipa a banului public v ati gandit sa ajutati deficitul v ati gandit cumva sa l sprijiniti pe ministrul finantelor publice si sa creati un deficit mai mare e o provocare dar sunt convins ca domnul caciu va face fata tuturor provocarilor de asemenea m am gandit ascultand cu maxim interes discursul dumneavoastra ca l ati invitat pe domnul caciu pentru ca n ati putut sa l invitati pe domnul guvernator pentru ca inflatia dobanzile sunt parte din atributiile bancii nationale a romaniei dar sigur ca poate sa raspunda si la aceste intrebari taxe noi care taxe noi doriti neaparat sa faceti o stire dar ati gresit o ca nu e o stire pentru ca nimeni din ministerul finantelor publice nu a inventat nicio taxa noua nici in guvern daca nu ne stim drepturile noastre ale senatorilor ale parlamentarilor acelea de a avea o initiativa legislativa si confundam lucrurile doar pentru a face o stire va anunt ca ati gresit nu este o stire cred ca lucrul care ar trebui apreciat foarte mult in acest moment este efortul pe care l a facut ministerul finantelor publice impreuna cu banca nationala a romaniei acela de a avea un curs stabil stabilitatea cursului ajuta sprijina capitalul romanesc sprijina pe romani si daca vorbim despre sprijin da programul sprijin pentru romania este extrem de important pentru majoritatea romanilor pentru intreprinderile mici si mijlocii din romania care vor simti acest sprijin intr o perioada dificila pe care de asemenea dumneavoastra o uitati si o extrageti din contextul in care ne aflam astazi din pacate un razboi este in proximitatea granitelor romaniei si lucrul acesta ne afecteaza pe toti domnule ministru succes in continuare contam pe dumneavoastra si suntem aici pentru a va spune ca va sprijinim si va sustinem ,"(7750.32, 7939.32)"
41,Domnul Robert-Marius Cazanciuc:,82877,Domnul Cătălin-Daniel Fenechiu:,83173, multumesc domnului senator radu oprea stimati colegi inainte de a l invita la microfon pe domnul senator fenechiu dati mi voie sa salutam prezenta unui grup de elevi invitati de colegul nostru cristi tagarlas domnule senator fenechiu va rog ,"(7953.32, 7967.32)"
42,Domnul Cătălin-Daniel Fenechiu:,83173,Domnul Robert-Marius Cazanciuc:,84002, multumesc domnule presedinte ma bucur ca elevii invitati de colegul meu cristi tagarlas au ocazia sa asiste la o sedinta la care e prezent un ministru unde pot sa vada cat de importanta e democratia parlamentara cat de important este ca ministrii sa vina in fata plenului sa dea socoteala pentru actul de guvernare in numele grupului pnl eu vreau sa salut buna practica pe care o confirma ministrul finantelor cred ca acest gen de dezbateri este nu doar o demonstratie de democratie ci este si un lucru extrem de util putem afla prin simturi proprii ce vrea sa ne comunice ministrul putem sa l intrebam daca avem intrebari si asta este un lucru care trebuie salutat si permanentizat ii multumim domnului ministru si grupul pnl nu are intrebari va multumesc ,"(7983.32, 8033.32)"
43,Domnul Robert-Marius Cazanciuc:,84002,Domnul Claudiu-Richard Târziu:,84198, multumesc domnului senator din partea grupului usr daca mai doriti o interventie nu e ok din partea grupului aur domnule senator claudiu tarziu va rog ,"(8033.32, 8453.32)"
44,Domnul Claudiu-Richard Târziu:,84198,Domnul Robert-Marius Cazanciuc:,88841, va multumesc domnule presedinte de sedinta stimati colegi domnule ministru hristos a inviat a fost buna expunerea domnului ministru in sensul ca a preintampinat raspunsul la cateva intrebari a raspuns la alte cateva dar mai sunt unele de pus suntem cred ca de acord cu totii ca aceasta crestere galopanta a tuturor preturilor din economie mai ales cresterile semnificative la produsele si serviciile de baza a dus si va duce in continuare la saracirea populatiei saracii vor deveni mai saraci mare parte din clasa de mijloc va intra in saracie iar saracia extrema se va accentua ceea ce va afecta grav relatiile din societate cu consecinte care nu sunt chiar atat de greu de intuit aur a transmis public in mod repetat de mai bine de un an de zile ca liberalizarea preturilor la energie va duce la cresterea speculativa a acestora cu mult peste costurile de productie cu consecinte in toata economia si intreaga societate am fost ignorati cu mult dispret iar acum cand se produc aceste efecte populatia este mintita dragi colegi in continuare nu se recunoaste ca liberalizarea preturilor la energie a fost un act mai mult decat iresponsabil in ciuda consecintelor care sunt evidente si nici macar in acest ceas al doisprezecelea nu se pune capat acestei nebunii prin revenirea imediata la piata reglementata as vrea sa l intreb pe domnul ministru al finantelor daca in calitatea sa cu mandatul pe masa va sustine o astfel de masura de revenire la piata reglementata sau daca nu o va sustine sa ne spuna daca se simte confortabil cu acest nivel al inflatiei care inseamna o taxare indirecta a tuturor agenti economici si populatie cetatenii in al doilea rand cei mai multi romani care intra in relatie cu bancile sunt nemultumiti de serviciile acestora ne a spus domnul ministru ca se pune la cale o banca stim speram din toata inima insa avand in vedere profiturile raportate de institutiile bancare in ciuda practicilor cunoscute de externalizare a acestor profituri este evident ca exista marja suficienta pentru diminuarea costurilor prin mecanisme de piata cum ar fi stimularea concurentei cu o singura banca sprijinita de noi nu cred ca vom putea face foarte mult dar e un inceput va ganditi domnule ministru la stimularea investitiilor in domeniul bancar mai ales prin sustinerea capitalului autohton si simplificarea conditiilor de acces pe aceasta piata cat este in dreptul dumneavoastra desigur o datorie publica mare inseamna o povara pusa pe umerii copiilor si nepotilor nostri ce masuri veti lua pentru diminuarea acestei datorii a spus si colegul de la psd ca este o datorie in crestere si cumva mostenita dar o tot crestem ne imprumutam ca sa platim datoria si creste aceasta datorie cum putem sa iesim din acest cerc vicios ati afirmat ca omenirea trebuie sa se adapteze la inflatia care a atins proportii colosale cum ati caracteriza domnule ministru aceasta adaptare la un fenomen despre care ati recunoscut public ca a cunoscut o escaladare mai mare decat era prognozata in conditiile in care populatia este fortata sa plateasca pentru aceleasi bunuri si servicii preturi de doua trei ori mai mari fata de acum cateva luni va referiti de fapt la o adaptare la saracirea fortata si in mare viteza in urma cu exact doi ani afirmati public cu referire la ministrul de finante de la acea vreme actualul partener de guvernare al dumneavoastra florin citu ca ministrul de finante isi vede de misiunea lui de a ajuta bancile sa castige din dobanzi desi are un surplus acest domn a ales sa mai imprumute inca opt sute noua milioane de lei de pe piata interna la o dobanda de trei cincizeci si sapte dobanda asigurata bancilor este de o suta cincizeci si patru de milioane de lei la finalul acestui imprumut de ce trebuia romania sa plateasca acesti bani ne convine sa i dam la banci intrebati dumneavoastra retoric atunci astazi romania se imprumuta la cele mai mari dobanzi din europa din ultimii zece ani critica pe care i ati adus o domnului citu se poate face la fel de bine si la adresa dumneavoastra domnule ministru dincolo de cifrele pe care le ati spus ne ati putea spune pe un limbaj accesibil tuturor incotro merg finantele romaniei cum explicati cetatenilor romani ca guvernul din care faceti parte se imprumuta la dobanzi din ce in ce mai mari si unde se va opri cu aceste imprumuturi se va opri in fine as vrea sa va mai pun o singura intrebare cu cat estimati ca va creste serviciul datoriei publice va multumesc foarte mult ,"(8057.32, 8446.32)"
45,Domnul Robert-Marius Cazanciuc:,88841,Doamna Diana Iovanovici-Șoșoacă:,89152, multumesc domnule senator tarziu din partea grupului udmr daca sunt interventii nu din partea senatorilor neafiliati doamna sosoaca va rog aveti un minut cu marja de paste dar nu mai mult ,"(8446.32, 8453.32)"
46,Doamna Diana Iovanovici-Șoșoacă:,89152,Domnul Robert-Marius Cazanciuc:,93831, hristos a inviat domnule ministru hristos a inviat elevilor si bine ati venit aici si as dori sa va spun sa nu faceti ca majoritatea din ei sa nu va tradati niciodata tara si poporul voi sa fiti altfel pentru ca voi veti plati toate datoriile facute de ei in treizeci si doi de ani din pacate si voi si copiii si stranepotii vostri voiam sa va spun domnule ministru ca la televizor inainte sa fiti ministru erati mult mai critic si mult mai incisiv chiar am vrut sa va vad cum sunteti de cealalta parte a baricadei si as dori sa va adresez mai multe intrebari avand in vedere ca timpul meu este limitat fiind senator neafiliat cum actioneaza ministerul de finante in vederea reducerii gradului de indatorare al romaniei avand in vedere faptul ca saptamana trecuta s a recunoscut oficial ca acesta a depasit cincizeci din pib ce sume a imprumutat romania in guvernarile orban si citu in pandemie si unde se regasesc aceste sume este adevarat ca sunt aproape saizeci de miliarde de euro in ceea ce priveste colectarea veniturilor fiscale de care ati vorbit in discursul dumneavoastra am observat ca in general sunt asuprite persoanele fizice si as dori sa va intreb de ce nu colectati de la multinationale de ce nu le faceti controale sa vedeti cum isi ascund profiturile si de ce nu colectati de la societatile partenerilor strategici ale tarilor membre ale uniunii europene care au devalizat economia romaniei evident cu aportul politicienilor romani as dori sa va intreb daca sunt sanse ca intr un viitor apropiat romania sa fie pregatita pentru trecerea la moneda euro pe care eu personal nu o sustin ce presupune aceasta trecere pentru populatie si care sunt costurile cat estimati ca ne vom mai putea imprumuta pentru a putea plati salarii si pensii in conditiile in care cresterea economica tinde spre zero si ce se poate face pentru remedierea acestei situatii cat de tare s a deteriorat in romania puterea de cumparare incepand de la intrarea psd la guvernare credeti ca psd e singurul vinovat de acest lucru cu cat credeti ca va afecta scumpirea gazelor naturale si a energiei electrice puterea de cumparare a cetatenilor romani ce masuri a luat guvernul pentru a preintampina acest lucru scumpirea exagerata a combustibilului a energiei electrice si a gazelor naturale sunt factori care dau peste cap echilibrul macroeconomic al romaniei in ce masura a fost afectat acest echilibru si ce masura a luat guvernul in cazul acesta mare parte din scaderea de cumparare a cetatenilor romani este pusa adeseori de diversi analisti pe seama conflictului armat din ucraina in ce masura estimati ca este adevarat acest lucru toate scumpirile exagerate din ultima perioada si speculatiile de pe piata din romania ba legate de combustibil ba de anumite alimente vor genera inflatie ce masura a luat guvernul pentru mentinerea puterii de cumparare a populatiei preocupati sa ajute refugiatii din ucraina multi dintre oficialii romani au uitat de conditia cetatenilor romani unii dintre ei ajunsi sub pragul saraciei cati dintre romani estimati ca au ajuns sa nu aiba ce pune pe masa de sarbatorile pascale in acest an in spatiul public din romania s a dat vina pe scumpirile exagerate la anumite produse alimentare din cauza unor probleme in lanturile de aprovizionare este romania vulnerabila in privinta securitatii alimentare in conditiile in care tari din uniunea europeana precum germania care nationalizeaza aproape tot ce misca pe domeniul energetic s au pregatit din timp pentru o criza energetica romania cum se poate gandi acum sa vanda hidroelectrica si alte active din domeniul energetic promovand o politica total anapoda fara sa tina cont de criza energetica de la nivel european romanii sunt mai mereu cetatenii din ue afectati de scumpiri in lant aflati intr o economie care niciodata nu poate preintampina sau opri aceste tendinte ale pietei de ce sunt romanii unii dintre cei mai vulnerabili cetateni de la nivelul uniunii europene cand este vorba de aceste scumpiri va multumesc si as vrea totusi sa i dau o replica domnului oprea care vorbea despre vaccinuri ma bucur ca ati ajuns sosocar cand eu am mentionat aceste lucruri despre vaccinuri mie mi ati inchis microfonul si mai mult decat atat ati dispus o sanctiune impotriva mea pentru adevaruri spuse despre vaccinurile pe care si dumneavoastra acum le observati si ati ajuns la concluzia mea va anunt ca sanctiunea a fost anulata de curtea de apel bucuresti va multumesc foarte mult ,"(8420.32, 8430.32)"
47,Domnul Robert-Marius Cazanciuc:,93831,Domnul Adrian Câciu:,94154, vocea poporului propune sanctiune din sala eu zic ca suntem in continuare in spiritul pastelui si sa amanam discutiile despre sanctiuni in incheiere din ratiuni nu de vinovatie ci de curtoazie il invitam pe domnul ministru adrian caciu la microfonul central va rog ,"(6659.32, 6667.32)"
