,start_text,start_index,end_text,end_index,text,timestamp
45,Doamna Silvia-Monica Dinică:,77917,Domnul Virgil Guran:,81936, multumesc frumos domnule presedinte de sedinta as vrea sa va spun astazi cateva cuvinte despre rezultatele discutiilor pe care le am avut saptamana trecuta cu colegii din brasov a avut loc o dezbatere pe zona de educatie incluziva si de echitate si am avut ocazia din nou sa fim in aceeasi sala in jurul aceleiasi mese actori din domeniul educatiei directori profesori parinti ong uri care incearca sa suplineasca ceea ce sistemul in acest moment nu poate sa faca si inclusiv prezenta primarului brasovului colegul meu allen coliban pana la urma asta a fost elementul nou fata de celelalte dezbateri pe care noi le am organizat pentru ca am avut reprezentare la nivel de primar problemele sunt multe si cred ca de aici ar trebui sa pornim in momentul cand ne gandim sa croim altceva pentru educatie pentru ca suntem in situatia in care avem scoli supraaglomerate avem locuitori care s au mutat in zone apropiate de orasele mari dar nu mai stau in oras au copii si au nevoie de scoli acolo au nevoie de scoli cu infrastructura buna si cu dotari astfel incat sa nu simtim ca suntem in secolul trecut daca ne indepartam de orasele mari vedem ca avem scoli in care copiii se confrunta cu saracie cu lipsuri dar se confrunta si la scoala cu lipsa profesorilor si de cele mai multe ori din cand in cand apare cate un ong care incearca sa suplineasca nu numai problemele legate de analfabetismul functional dar pandemia a adus ceva si mai grav a adus analfabetism in forma lui cea mai clara si toti oamenii astia aflati in jurul aceleiasi mese de cele mai multe ori cumva gasesc vina in partea cealalta cand de fapt sistemul si suferinta sistemului este in a avea parghiile necesare astfel incat fiecare din acesti oameni bine intentionati sa poata sa gaseasca un raspuns prin cadrul legislativ si prin institutiile de care dispune acum sistemul pentru rezolvarea acestor probleme ce parghii are un director de scoala care vrea sa aiba profesori mai buni dotari suficiente unde se duce si cine il asculta astfel incat sa poata sa aiba la inceputul anului scolar urmator conditii mai bune in scoala pe care o gestioneaza ce parghii are un profesor care identifica ca acesti copii pe care ii are la clasa au lipsuri si cum rasplatim profesorii nu doar pe cei care aduc copiii la olimpiade cu premii si coronite ci si pe cei care salveaza copiii si ii duc de la notele doi trei la nota patru cum facem sa nu mai avem copii care ajung in clasa a viii a cu note de unu doi si au la examenul de capacitate sunt clase care au avut cea mai mare nota nota patru cum facem sa scapam de aceasta vina pe care o tot invartim prin sistem de la unul la altul si sa incepem sa vedem niste rezultate si nu in ultimul rand as lasa zona asta de ceea ce ii invatam pe copii la scoala pentru ca avem manuale care predau notiuni valabile in anii nouazeci dar care nu mai sunt valabile in anul doua mii douazeci si doi si in acelasi timp ne plangem ca acesti copii nu se duc catre meserii pai nu putem sa i ducem catre meserii din anii nouazeci trebuie sa ii ducem catre meserii pentru viitor pentru anii doua mii treizeci si de ce nu mai sus toate aceste aspecte ar trebui avute in vedere in momentul cand ne gandim sa croim legi noi si toate aceste legi ar trebui sa arate cum indreptam aceste lucruri pentru ca daca foarte mult timp toate aceste rezultate au avut loc sub un pres si cumva ne mai uitam pe niste statistici care incercau sa ne pacaleasca ca suntem bine din pacate nu mai suntem acolo nu mai putem sa ne pacalim pe noi si de fapt nu mai putem sa mai pacalim pe nimeni si ar trebui sa fie acel moment in care fiecare dintre noi din rolul in care este face tot ceea ce ii sta in putinta astfel incat lucrurile in educatie sa fie mai bune si sa nu mai fim campioni la abandon scolar la analfabetism functional si la absolventi care de fapt nu si gasesc joburi multumesc silvia dinica senator circumscriptia nr patruzeci si doi bucuresti ,"(4645.0, 5001.0)"
46,Domnul Virgil Guran:,81936,Domnul Florian-Dorel Bodog:,82173, multumesc si eu o sa procedam in felul urmator revenim la intrebari si interpelari intre timp a venit de la comisii colegul nostru domnul florian bodog si il invit sa prezinte intrebarile interpelarile ,"(281.0, 7521.0)"
47,Domnul Florian-Dorel Bodog:,82173,Domnul Virgil Guran:,85265, multumesc domnule presedinte cu permisiunea dumneavoastra am sa prezint cele doua intrebari si declaratia politica prima intrebare este adresata ministrului transporturilor domnul viceprim ministru sorin mihai grindeanu si are ca obiectiv drumul de legatura dintre centura oradea si autostrada transilvania stimate domnule viceprim ministru un articol din media oradeana dezvaluia recent faptul ca lucrarile la drumul care va lega centura oradea de autostrada transilvania in valoare de cinci sute patruzeci si cinci de milioane de lei fara tva sunt blocate de mai multe saptamani in urma unei dispozitii verbale a presedintelui consiliului judetean bihor ilie bolojan desi realizarea acestuia este asigurata din fonduri ue prin programul operational infrastructura mare conform articolului citat ilie bolojan doreste sa desfiinteze un sens giratoriu in zona satului santion aproape de vama bors prevazut in proiectul initial care ar asigura si accesul intr o zona industriala si face presiuni inclusiv la cnair pentru modificarea proiectului deja aprobat pe langa directorul general cristian pistol fost consilier al lui florin citu mai mult conform aceluiasi material si firma executanta ar fi fost supusa la presiuni si amenintari repetate in realitate insa sensul giratoriu respectiv se afla intr o stare avansata de realizare si ar fi necesitat deja investitii de aproape trei sute zero de euro fata de situatia descrisa va rog domnule viceprim ministru sa imi comunicati unu daca aceste informatii se verifica doi ce costuri ar presupune modificarea proiectului la acest drum de legatura si trei cine va suporta costurile respective solicit raspuns scris multumesc florian bodog senator psd bihor a doua intrebare este adresata domnului bogdan lucian aurescu ministrul afacerilor externe si are ca obiectiv olanda la scurt timp dupa votul din parlamentul european cand multi europarlamentari olandezi s au abtinut ati fost citat de presa romana spunand ca olanda nu se opune intrarii romaniei in spatiul schengen imediat dupa aceea a venit votul din parlamentul olandez impotriva acceptarii romaniei in schengen toate acestea pe fondul declaratiilor premierului olandei care in mod diplomatic desigur transmite ca nu este pentru dat fiind ca aceste lucruri nu se intampla pur si simplu nu putem fi atat de naivi va rog sa imi transmiteti daca votul din parlamentul de la haga a venit ca o surpriza pentru mae ceea ce evident ar fi extrem de grav si daca ambasada romaniei din tara respectiva precum si diplomatia romana pe care o conduceti au facut demersuri specifice pentru a evita deznodamantul stiut nu in ultimul rand va rog sa comunicati ce actiuni diplomatice veti initia si desfasura de acum inainte pentru eliminarea opozitiei olandeze pentru acceptarea romaniei in schengen altele va rog insa cu respect decat cele de promovare a intereselor finlandei si suediei in turcia va multumesc solicit raspuns scris cu respect florian bodog senator psd bihor ,"(5024.0, 5198.0)"
48,Domnul Virgil Guran:,85265,Domnul Florian-Dorel Bodog:,85414, multumesc revenim la declaratii politice si il invit pe domnul senator florian bodog sa prezinte declaratia ,"(281.0, 7521.0)"
49,Domnul Florian-Dorel Bodog:,85414,Domnul Virgil Guran:,88314, multumesc domnule presedinte declaratia mea politica de astazi are ca titlu ce ne facem cu olanda stimati colegi daca votul din parlamentul olandez impotriva primirii romaniei in schengen a venit ca o surpriza pentru diplomatia romana atunci este un lucru extrem de grav inseamna ca avem o mare problema daca nu a fost asa problema este la fel de grava pentru ca deznodamantul stiut dincolo de situatia umilitoare in care suntem pusi reprezinta un esec major al diplomatiei noastre nu are rost sa ne ascundem dupa cuvinte in aceste momente deosebit de complicate este ceea ce este si de aici suntem obligati sa mergem mai departe ceea ce ma intriga si ma cutremura pe mine la nivel personal este totusi faptul ca olanda nu vede ceea ce vede comisia europeana de peste un deceniu ceea ce vede parlamentul european cu patru rezolutii de sustinere a romaniei votate vreme de un deceniu si ceea ce vad toate celelalte douazeci si sase de state membre ue cu romania inclusa indeplinim doar de zece ani toate criteriile de aderare aplicabile celorlalte tari care fac parte din schengen cum s a ajuns aici de ce s a ajuns aici de ce olanda nu vrea sau poate nu stie sa vada ceea ce restul uniunii repeta de prea multi ani desigur nu putem noi sa obligam pe nimeni desi altii par a gasi mereu parghii ca sa ne creeze noua diverse obligatii dar ne aflam pe relatia cu olanda intr un punct de cotitura ne aflam in punctul in care plecam a mia oara capul si acceptam umilirea sau in cel in care asa cum romanii vor si asteapta actionam exact la fel cum actioneaza olandezii impotriva noastra ce vom alege sa facem vom uita de exemplu sa le amintim prietenilor nostri olandezi cum printesa lor mostenitoare are nevoie de protectie sporita de teama ca ar putea fi rapita de mafia din tara lalelelor vom uita sa le spunem prietenilor nostri cand se va mai vota in parlamentul european ca reprezinta cel mai mare paradis fiscal din uniunea europeana care reuseste miraculos sa transforme sute de miliarde de euro profit al companiilor in neant ne vom preface ca uitam cum politicienii lor la ei in tara se tem sa nu fie impuscati vom ascunde faptul ca inclusiv cetateni de ai lor sunt beneficiarii sinistrului trafic uman care are ca directie tarile din occident vom uita cati bani arunca romanii in buzunarele firmelor lor nu nu trebuie nici sa uitam nici sa plecam iarasi capul nici sa tacem trebuie sa ne purtam cu olanda si cu interesele ei in uniunea europeana si in romania exact la fel cum o fac si ei decent fara isterii dar ferm si nu facem altceva decat sa fim de partea legii si a adevarului adevar pe care din pacate diplomatia noastra a esuat cu brio in a l promova va multumesc pentru atentie florian bodog senator psd multumesc domnule presedinte ,"(5211.0, 5384.0)"
50,Domnul Virgil Guran:,88314,Domnul Adrian Hatos:,88397, multumesc si eu are cuvantul domnul senator adrian hatos ,"(1061.0, 1884.0)"
51,Domnul Adrian Hatos:,88397,Domnul Virgil Guran:,91288, multumesc domnule presedinte titlul declaratiei mele politice de astazi este pnl guverneaza cu responsabilitate educatia din romania mentinand scolile deschise indiferent de costuri stimate colege si stimati colegi avand in vedere faptul ca urmele tranzitiei bruste de la invatamantul fata n fata la cel digital cauzata de pandemie se resimt si astazi guvernul da dovada de responsabilitate atunci cand isi asuma mentinerea scolilor deschise pe perioada iernii indiferent de cheltuieli atat prin vocea prim ministrului ciuca cat si prin vocea ministrului educatiei ligia deca a fost reafirmat angajamentul partidului national liberal de a mentine scolile deschise si de a asigura un act educational incluziv de calitate pentru toti copiii indiferent de mediul de provenienta totusi atunci cand vine vorba despre educatie nu doar vorbele conteaza ci mai ales faptele in contul acestor declaratii ale reprezentantilor pnl in guvern la cea mai recenta sedinta a acestuia au fost acordate sume din fondul de rezerva pentru educatie in mai multe judete din tara aradul buzaul constanta mehedintiul si sibiul au cerut bani guvernului din fondul de rezerva bugetara pentru a acoperi costuri legate de educatie burse plata facturilor la energie in scoli ori asigurarea transportului local si interjudetean rutier pentru elevi desi razboiul lui putin in ucraina va face ca facturile sa creasca simtitor atragand o reactie in lant in economie si facand traiul de zi cu zi mai dificil pentru toti europenii scoala va ramane pentru copiii romani acea cetate a cunoasterii in care fiecare este bine primit si fiecare are sau ar trebui sa aiba sansa sa la dezvoltare insa guvernul nu poate face toate acestea de unul singur nici sa rezolve toate problemele asociate sistemului de invatamant peste noapte cu resurse limitate aceasta iarna va fi un test de turnesol deopotriva pentru angajamentul guvernului pentru educatie de calitate dar si pentru a proba cat sunt autoritatile publice locale dispuse sa investeasca in viitorul comunitatilor lor adica in copii trebuie sa mizam pe implicarea tuturor actorilor politici de la nivel national si local astfel incat iarna aceasta nu va reprezenta un impediment pentru educatie respectiv pentru recuperarea cunostintelor pierdute in timpul pandemiei pnl da dovada de responsabilitate guvernand ministerul educatiei cu discernamant fata de copiii nostri insa nu o poate face de unul singur fiind necesara implicarea tuturor partidelor care au primarii si consilii judetene dragi colegi haideti sa vorbim despre importanta acestei cooperari loiale acasa in circumscriptiile noastre fiind singura oportunitate pe care o avem ca sa nu avem o iarna a educatiei care sa ne prinda din nou nepregatiti multumesc frumos ,"(5433.0, 5546.0)"
52,Domnul Virgil Guran:,91288,Domnul Cristian Bordei:,91374, multumesc si eu are cuvantul domnul senator cristian bordei ,"(1061.0, 5548.0)"
53,Domnul Cristian Bordei:,91374,Domnul Virgil Guran:,95489, multumesc domnule presedinte de sedinta titlul declaratiei mele politice de astazi este festival pe puntea titanicului stimati colegi in caz ca n ati aflat in romania este festival festival marca psd pnl udmr majoritatea specialistilor in economie din europa sau de peste ocean isi bat capul cu iminenta unei crize economice globale de mare amploare se discuta despre inflatia nemaivazuta de decenii despre consecintele cresterii dobanzilor asupra creditarii economiei despre criza gazului si sursele limitate de aprovizionare pentru uniunea europeana in momentul in care depozitele acum pline vor incepe sa se goleasca se vorbeste despre perturbarile lanturilor globale de aprovizionare despre criza semiconductorilor si a diverselor materiale si materii prime in contextul razboiului comercial tot mai dur dintre sua si china si se vorbeste despre efectele recentei decizii a opec de a taia productia de titei cu doua milioane de barili pe luna se fac scenarii despre consecintele economice ale prelungirii razboiului din ucraina despre posibila penurie de alimente in urma reducerii productiei de ingrasaminte iar guvernele occidentale anunta planuri in valoare de miliarde de euro pentru sprijinul companiilor locale cele mai recente date indica o scadere importanta a tranzactiilor pe piata imobiliara americana la fel si pe cea chineza semne clare ale unei recesiuni economice insa in acest timp ce sa vezi guvernul romaniei face paranghelie rupe normele la cheltuieli da fara numar la toata lumea de la stat ca si cum ne am afla intr o bula a veseliei perpetue izolata complet de restul lumii in care traim conform datelor executiei bugetare pe primele noua luni proaspat publicate de ministerul de finante cheltuielile statului au crescut cu inca cincizeci si opt cinci miliarde de lei cheltuielile cu bunurile si serviciile care ar fi trebuit sa scada conform povestilor nemuritoare ale domnului ciolacu au crescut cu inca sase noua miliarde de lei psd pnl si udmr tocmai au votat suplimentarea numarului de posturi al autoritatii nationale pentru protectia consumatorilor cu inca o suta saptezeci si trei asta la numai cateva zile distanta fata de cererile de suplimentare a schemei la anre cu o suta optzeci de posturi si la apm cu o suta cincizeci de posturi adica sute de noi sinecuri bine platite pentru pilele de partid taxele nu doar ca nu au scazut asa cum se procedeaza in perioada de criza ci taxele pe proprietate urmeaza sa creasca substantial iar incasarile din taxele indirecte tva accize au crescut cu douazeci si trei sase miliarde ca urmare a exploziei preturilor la energie si carburant intelegem acum si mai bine de ce coalitia psd pnl udmr a refuzat cu cerbicie sa reduca aceste taxe asa cum usr a cerut in mod repetat pai de unde bani pentru sinecuri si pentru tocat la stat doar n o sa se sacrifice amantele pentru interesul cetateanului o astfel de decuplare total inconstienta de fenomenele economice evidente la nivel mondial am mai vazut pe vremea guvernului tariceanu ii in perioada doua mii sapte doua mii opt guven pnl udmr sustinut de psd suna cunoscut nu i asa si atunci in timp ce criza economica incepuse sa faca ravagii in sua si se raspandea catre europa guvernul facea ferfenita pusculita bugetara cu cresteri halucinante de cheltuieli cu frenezia orchestrei de pe puntea unui titanic care tocmai reusea sa ocoleasca icebergul atunci nu s a sfarsit bine romania a avut o prabusire economica de peste sapte procente si pentru echilibrarea bugetului s au facut la disperare taieri masive de salarii care au afectat pe multi ani viata cetatenilor acum aceleasi partide aflate la putere vor cu tot dinadinsul sa ne convinga ca nu sunt capabile sa invete din greselile trecutului si indreapta din nou tara cu viteza catre zid ca senator usr din opozitie imi fac datoria sa mai strig inca o data la soferul turmentat in speranta ca se va trezi din aburii betiei macar in al doisprezecelea ceas multumesc cristian bordei senator usr circumscriptia electorala nr treisprezece cluj ,"(5570.0, 5862.0)"
54,Domnul Virgil Guran:,95489,Domnul Lucian Trufin:,95573, multumesc si eu are cuvantul domnul senator trufin lucian ,"(1061.0, 1063.0)"
55,Domnul Lucian Trufin:,95573,Domnul Virgil Guran:,100307, multumesc domnule presedinte de sedinta astazi voi prezenta in declaratia mea politica o noua forma de sprijin o subventie agricola de care vor beneficia fermierii mici prin viitorul program national strategic titlul declaratiei politice fermele mici si mijlocii vor fi beneficiarele unui nou sprijin financiar prin mecanismul european de acordare a subventiilor stimati colegi in prezent romania se afla intr un moment important in care trebuie sa adopte o pozitie strategica fata de provocarile si oportunitatile de anvergura valorificand la maximum tendintele globale si europene favorabile precum si propriile avantaje competitive iar despre rolul agriculturii pentru romania nu trebuie sa vorbesc foarte mult pentru ca ne este tuturor clar ca aceasta are o importanta de netagaduit fiind imposibil sa vorbim de siguranta alimentara de preturi rezonabile si de certitudinea unor produse de o valoare nutritiva si de o calitate superioara fara a avea o agricultura performanta durabila competitiva si rezilienta la provocarile globale ce ne ramane insa noua de facut pentru a ne asigura ca aceste lucruri se pot intampla este sa sustinem acest sector sa luam toate masurile necesare pentru atingerea caracteristicilor enumerate mai sus durabilitate competitivitate rezilienta si performanta eu lucian trufin sunt unul dintre cei care considera ca nu se poate desprinde agricultura de spatiul rural sau invers vreau sa subliniez ca este foarte important sa luam in calcul si faptul ca aceste masuri trebuie sa asigure bunastare si conditii de viata in mediul rural cat mai aproape de cele din mediul urban tuturor celor care au aceasta indeletnicire pentru a asigura astfel continuitatea unei activitati cu o functie vitala si totodata pentru a asigura securitatea alimentara a romaniei multumesc pe aceasta cale domnului ministru petre daea care avand toate aceste aspecte in vedere dar si faptul ca activitatea agricola din mediul rural este una cu traditii foarte vechi caracteristica confirmata la nivel national si de numarul ridicat al fermierilor beneficiari de subventii agricole care administreaza exploatatii cu suprafete cuprinse intre unul si cincizeci de hectare a negociat cu comisia europeana masuri concrete care sa confere continuitatea activitatii fermierilor mici si mijlocii promovand sprijinirea lor cu fonduri europene si nationale prin masurile cuprinse in viitorul program national strategic document esential pentru spatiul rural si agricultura autohtona fermierului roman i se asigura premisele pentru a deveni competitiv respectandu i se pe de o parte specificul agriculturii traditionale si pe de alta parte oferindu i posibilitatea de a se dezvolta o astfel de initiativa care ajuta in mod clar la consolidarea existentei satului romanesc si pe care eu o consider mai mult decat bine venita este aceea de a acorda incepand din doua mii douazeci si trei o plata unica pe hectar cu un cuantum maxim estimat la saizeci saptezeci si trei de euro doar fermierilor care lucreaza o suprafata de pana la cincizeci de hectare astazi in numar de aproximativ sapte sute cincizeci zero de fermieri considerati mici care reprezinta populatia activa si sanatoasa a satului romanesc suntem tara europeana cu cel mai mare numar de mici fermieri ale caror ferme au suprafete intre unul si cincizeci de hectare mai exact acestia au insumat conform datelor statistice din anul doua mii douazeci sapte sute cincizeci si opt cinci sute doisprezece exploatatii adica circa nouazeci si sapte din totalul de sapte sute optzeci si unu doua sute patruzeci si sase daca la un moment dat numarul mare de fermieri mici era considerat o piedica in dezvoltarea unei agriculturi competitive la nivel european astazi cand vorbim de securitate alimentara de hrana sanatoasa si de salvarea spatiului rural ma bucur ca in urma negocierilor pe ultima forma a programului national strategic negociata si asumata de toate formele asociative din domeniu micii fermieri primesc un ajutor concret care le va asigura o predictibilitate si o incurajare pentru a dezvolta si pentru a face fata concurentei cu fermele mari mai exact vor rezista in fata fenomenului de acaparare a terenurilor agricole de catre marii fermieri ii incurajez pe fermierii botosaneni care astazi se incadreaza in categoria viitorilor beneficiari ai acestei subventii sa continue in aceasta activitate grea sa reziste in fata tentatiei de a vinde tot celor mari si de la aceasta tribuna in numele tuturor parlamentarilor le multumesc pentru ca duc mai departe viata la tara si valorile spatiului romanesc oferindu ne hrana cea de toate zilele va multumesc senator psd lucian trufin circumscriptia electorala nr sapte botosani ,"(5867.0, 6200.0)"
56,Domnul Virgil Guran:,100307,Domnul Ștefan Pălărie:,100392, multumesc si eu are cuvantul domnul senator stefan palarie ,"(1061.0, 1063.0)"
57,Domnul Ștefan Pălărie:,100392,Domnul Virgil Guran:,103614, multumesc domnule presedinte de sedinta stimate colege stimati colegi titlul declaratiei politice de astazi este ruperea de baronii din educatie am sa va spun o diferenta intre romania si ucraina cea lovita de razboi la care poate nu v ati gandit in clasamentul realizat de times higher education ucraina are pentru anul universitar doua mii douazeci si doi doua mii douazeci si trei o universitate in topul cinci sute in timp ce romania nu este si cazul vecinilor nostri din polonia sau ungaria al greciei sau chiar al micutei estonia toate tari cu care ne putem compara istoria recenta sau macar partial prin pozitia geografica dar care au un plus fata de noi oricine scrie o noua lege a invatamantului universitar trebuie sa stea sa se uite la aceste cifre cu mintea limpede unde si ce putem indrepta cum putem deveni mai puternici cum putem avea oare generatii viitoare de studenti mai buni mai competitivi mai bine pregatiti un raspuns este eliminarea plagiatului s a vorbit mult despre plagiat despre cum problema integritatii marcheaza dureros viata universitatilor dar daca ne uitam la el ca la un simptom mai mult decat ca la o stafie pe care cu greu reusim s o scoatem la lumina prin institutii de integritate si acelea demolate de politicieni incepem sa vedem o alta realitate vedem ca o increngatura de interese direct ghidonata din lumea politica si cu terminatii in multe partide politice actioneaza de fiecare data sa franeze legi sau sa strice institutii care ar putea sa mai salveze ceva cu alte cuvinte pestele de la cap se impute sa luam cazul scandalului de plagiat al fostului ministru cimpeanu primul care a sarit sa il apere a fost in mod socant consiliul national al rectorilor adica cei care sunt colegii domnului cimpeanu cei care trebuiau in teorie sa spele macar in al doisprezecelea ceas onoarea universitatilor romanesti dar nu au facut o faptul ca reactia a fost exact inversa de aparare de casta care isi apara nu autonomia ci il apara pe unul de al lor ne arata ca problemele de care vorbeam sunt structurale sunt in sangele si in venele acestui sistem iar baronizarea unor universitati risca sa cangreneze totul sa inhibe orice dorinta sau speranta de reforma de aceea noul ministru al educatiei are o obligatie institutionala sa se rupa de acest sistem sa gaseasca punti de a comunica direct cu acele parti mai sanatoase ale lumii universitare cu profesori sau rectori care inteleg cum se poate face reforma chiar si ignorand institutii de carton asa cum a devenit acest consiliu national al rectorilor cata vreme insa aceasta noua lege este facuta copy paste dupa cea scrisa de domnul cimpeanu cata vreme oamenii din minister pusi de ex ministrul cimpeanu sunt aceiasi lasati sa redacteze legea rezultatul va fi acelasi un baronat al unor rectori transformati in oameni de partid sau cu protectie politica va chem asadar din nou doamna ministru ligia deca sa aveti curaj sa rupeti puntile cu clasa politica veche si sa nu deveniti doar o umbra a domnului cimpeanu in scaunul de ministru va multumesc sunt senator usr stefan palarie circumscriptia nr patruzeci si doi bucuresti ,"(6220.0, 6435.0)"
58,Domnul Virgil Guran:,103614,Domnul Sorin Lavric:,103691, multumesc are cuvantul domnul senator lavric sorin ,"(1061.0, 1063.0)"
59,Domnul Sorin Lavric:,103691,Domnul Virgil Guran:,107420, multumesc domnule virgil guran tema declaratiei mele politice de astazi este preotul ilie lacatusu valcean de obarsie ilie lacatusu s a nascut la sase decembrie o mie noua sute noua in satul crapaturile a fost al doilea din cei sapte copii ai mariei si ai lui marin lacatusu dascalul bisericii din localitate dupa terminarea scolii primare in satul natal a continuat studiile la seminarul teologic sfantul nicolae din ramnicu valcea pe care l a absolvit in o mie noua sute treizeci dupa terminarea seminarului s a inscris la facultatea de teologie din bucuresti pe care a absolvit o in o mie noua sute treizeci si patru in o mie noua sute treizeci si unu s a casatorit cu invatatoarea ecaterina lacatusu cu care a avut cinci prunci a fost hirotonit preot la unu septembrie o mie noua sute treizeci si patru iar de atunci a imbracat hainele bisericesti fiind paroh la osica de jos judetul olt apoi la buicesti judetul mehedinti intre anii o mie noua sute patruzeci si doi si o mie noua sute patruzeci si trei misiunea ortodoxa romana l a trimis la sersenita rabnita in transnistria dupa terminarea misiunii va ajunge preot paroh la gardesti teleorman apoi la cucuruzu judetul giurgiu in memoria enoriasilor ilie lacatusu s a intiparit ca un preot de mare har apartenenta la miscarea nationalista a epocii ii va atrage condamnarea in doua randuri prima data in intervalul o mie noua sute cincizeci si doi o mie noua sute cincizeci si patru cand va trece pe la penitenciarele de la canal galesu peninsula si targu ocna din iulie si pana in octombrie parintele ilie lacatusu a muncit la canalul dunare marea neagra in octombrie va fi mutat intr o colonie speciala formata numai din preoti grav bolnav va fi mutat la targu ocna unde desi nu avea nicio condamnare scrisa va fi tinut inca doi ani de zile in perioada o mie noua sute cincizeci si noua o mie noua sute saizeci si patru va fi inchis din nou la periprava unde va fi intemnitat patru ani alaturi de parintele iustin parvu peste ani ctitorul manastirii petru voda avea sa spuna despre ilie lacatusu rar il auzeai vorbind ceva si atunci cand o facea era foarte important ceea ce spunea de cele mai multe ori ne indemna sa ne rugam atunci cand eram in vreo primejdie despre acest om pot sa spun ca avea cu adevarat darul smereniei dupa eliberarea din o mie noua sute saizeci si patru va primi domiciliu obligatoriu la bolintinu raionul titu fiind obligat sa lucreze ca zidar calificare obtinuta in anii de detentie a lucrat pana in o mie noua sute saptezeci si opt cand va fi pensionat la cerere dupa pensionare s a mutat cu familia la bucuresti tot mai slabit de boala dobandita in inchisoare in o mie noua sute optzeci si trei intr un moment de clarviziune i a impartasit sotiei ca daca nu va muri pana pe douazeci si doi iulie va mai trai inca doi ani chiar in ziua pomenita de el drept piatra de hotar a vietii va trece la cele vesnice cu cateva zile inainte de a muri i a cerut sotiei ca in caz ca ea va muri la cincisprezece ani dupa dansul sa fie ingropata in acelasi cavou cu el ca o profetie preoteasa ecaterina lacatusu avea sa se stinga din viata pe douazeci si sapte septembrie o mie noua sute nouazeci si opt in momentul deschiderii criptei trupul preotului lacatusu depus in urma cu cincisprezece ani avea sa fie gasit intreg neputrezit cu chipul luminat de bucurie avand o mireasma placuta astazi trupul parintelui are toate trasaturile cuvenite sfintelor moaste este intreg pana la cele mai mici detalii cantareste sapte opt kilograme si are pielea intacta propus spre canonizare ilie lacatusu este primul sfant roman cu moaste intregi din tara noastra ramasitele cu aspect de sfinte moaste se afla in cimitirul adormirea maicii domnului in cartierul giulesti asezate intr un nou sicriu de sticla vizitatorii le pot vedea saptamanal in cimitirul pomenit sunt onorat ca sub cupola senatului romaniei sa pomenesc numele parintelui ilie lacatusu va multumesc sorin lavric senator aur ,"(6440.0, 6691.0)"
60,Domnul Virgil Guran:,107420,Doamna Diana Iovanovici-Șoșoacă:,107515, multumesc si eu are cuvantul doamna senator diana iovanovici sosoaca ,"(281.0, 7521.0)"
