,start_text,start_index,end_text,end_index,text,timestamp,start,end
39,Doamna Diana Iovanovici-Șoșoacă:,70308,Domnul Virgil Guran:,81317, multumesc frumos declaratia mea politica astazi se intituleaza de la inaltarea sfintei cruci avram iancu masacrul de la ip pana la vandalizarea statuii lui nicolae paulescu romania oficialitatilor isi tradeaza istoria pas cu pas stimati colegi senatori la data de paisprezece septembrie celebram cea mai veche sarbatoare inchinata cinstirii lemnului sfant in aceasta zi sarbatorim amintirea a doua evenimente deosebite din istoria sfintei cruci aflarea crucii pe care a fost rastignit mantuitorul si inaltarea ei solemna in fata poporului de catre episcopul macarie al ierusalimului in ziua de paisprezece septembrie din anul trei sute treizeci si cinci si aducerea sfintei cruci de la persii pagani in anul sase sute douazeci si noua in vremea imparatului bizantin heraclius care a depus o cu mare cinste in biserica sfantului mormant timpul lui paulescu nu a sosit inca sunt convins ca el va veni polemica actuala declansata in jurul lui paulescu ma face sa cred ca acea vreme a venit nepasarea si indecizia noastra fata de marea mostenire stiintifica a lui paulescu a luat sfarsit cer sa se dea cezarului ce i al cezarului dar sa i se lase lui paulescu ce i al lui paulescu spunea academicianul constantin ionescu targoviste in revista certitudinea pe aceasta cale solicit tuturor institutiilor din romania mai ales academiei romane sa isi ceara public iertare fata de memoria intinata a ilustrelor noastre personalitati sa desfida categoric toate acuzatiile de antisemitism care se aduc acestora intrucat romanii nu au fost nu sunt si nu vor fi in veci antisemiti sa se reinstituie adevarul istoric sa se reinceapa reaparitia istorica a valorilor si reperelor noastre morale sa fie descoperiti anchetati si deferiti justitiei toti cei care au profanat statuile si amintirea marilor noastre valori astfel incat sa repunem adevarul istoric la rang de cinste solicit tuturor academicienilor oamenilor de stiinta istoricilor sa inceapa sa aiba curaj si sa se dezbata toate problemele pe care institute politizate le au adus in sfera conspirationismului anatemizarii si acuzatiilor gratuite fara frica fara teroarea dosarelor politice si cu demnitatea omului si romanului de a si indeplini datoria ii anuntam pe cei care ii vor aruncati in uitare pe avram iancu eminescu paulescu goga si multe alte valori ca nu am uitat cuvintele celebre ale maretului decebal atata timp cat ma voi putea misca atata timp cat va mai fi un singur dac care va vrea sa traiasca liber ne vom bate pentru acest pamant bun si frumos daca nu mai avem cetati ne vom bate in ruinele lor si cand va mai fi o singura palma de pamant pe care sa putem sta in picioare ne vom bate pentru palma aceea aceasta i legea singura alta nu cunosc ultimul drept pe care l avem este sa ne dam moartea dar ultimul ajunge incalecarea popor roman va multumesc senator partidul s o s romania diana iovanovici sosoaca va multumesc domnule presedinte ,"(1536.0, 2078.0)",1536.0,2078.0
40,Domnul Virgil Guran:,81317,Doamna Alina-Ștefania Gorghiu:,81815, multumesc si eu dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori stan ioan genoiu mihail prioteasa ion popa maricel sbirnea liliana toanchina marius gheorghe dunca marius alexandru mutu gabriel mirea siminica bumb sorin firu stela neagu nicolae dinica silvia monica boanca rodica si claudiu richard tarziu declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc ,"(1929.0, 1929.0)",1929.0,1929.0
41,Doamna Alina-Ștefania Gorghiu:,81815,Domnul Raoul-Adrian Trifan:,84375, doamnelor si domnilor senatori va invit in banci declar deschisa sedinta plenului de astazi paisprezece septembrie voi conduce eu sedinta de astazi si le multumesc colegilor nostri domnii senatori sorin lavric si ion narcis mircescu secretari ai senatului pentru ca ma asista la sedinta de plen de astazi ordinea de zi pentru sedinta plenului si programul de lucru stabilite de biroul permanent al senatului si comitetul liderilor grupurilor parlamentare au fost distribuite si afisate pe pagina de internet a senatului in conformitate cu art o suta treizeci si sapte coroborat cu prevederile art o suta treizeci si sase din regulamentul senatului in conformitate cu hotararea biroului permanent al senatului adoptata cu acordul prealabil al comitetului liderilor grupurilor parlamentare sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu procedura prevazuta la art o suta unsprezece din regulament in cadrul dezbaterilor generale poate lua cuvantul cate un singur reprezentant al fiecarui grup parlamentar pentru maximum doua minute iar reprezentantul senatorilor neafiliati poate interveni maximum un minut pentru operativitate in prima parte a sedintei se vor desfasura dezbaterile asupra punctelor inscrise pe ordinea de zi iar dupa incheierea acestora in a doua parte se va desfasura sesiunea de vot final in conformitate cu aceasta hotarare vom continua lucrarile cu sectiunea a iii a a ordinii de zi si avem la punctul unu proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr optzeci si trei doua mii douazeci si doi pentru modificarea si completarea ordonantei guvernului nr cincizeci si unu o mie noua sute nouazeci si opt privind imbunatatirea sistemului de finantare a programelor proiectelor si actiunilor culturale precum si pentru modificarea ordonantei de urgenta a guvernului nr patruzeci si doi doua mii nouasprezece privind stabilirea unor masuri financiare pentru sustinerea desfasurarii programului cultural national timisoara capitala europeana a culturii in anul doua mii douazeci si trei avem raport comun din partea comisiei de buget finante activitate bancara si piata de capital si comisia pentru cultura si media raportul este de admitere cu amendamente admise si respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti suntem prima camera sesizata vom incepe dezbaterile si o sa rog reprezentantii grupurilor parlamentare sa ia cuvantul daca il invit pe domnul senator trifan la microfon ,"(1200.0, 1353.0)",1200.0,1353.0
42,Domnul Raoul-Adrian Trifan:,84375,Doamna Alina-Ștefania Gorghiu:,86648, va multumesc doamna presedinte interimar povestea acestui proiect de lege incepe demult in anul doua mii nouasprezece prin el guvernul se angaja sa ajute administratia timisoreana cu finantarea evenimentului timisoara capitala culturala europeana sunt mai multi parteneri in acest proiect iar legea initiala aloca resursele de la bugetul central intr un mod corect si echitabil fiecarui partener ii era alocata o suma direct proportionala cu procentajul asumat din totalul obiectivelor care se regaseau in bid book adica acel document cu care timisoara a castigat acest titlu in fata altor orase pretendente doar ca ce sa vezi anul acesta noua coalitie a regandit schema de finantare din lege a hotarat sa ia bani de la timisoara pentru ca este administrata de usr si sa i dea judetului pentru ca este administrat de pnl nu a contat ca judetul nici nu are proiecte incepute dintre cele putine asumate nici ca proiectele pe care judetul vrea sa le finanteze din acesti bani nu au nici in clin nici in maneca cu proiectul timisoara capitala culturala europeana ele negasindu se in acel bid book sunt de fapt niste chermeze comunale organizate de primarii penelisti chiar si suma alocata pentru publicitate a fost mutata in integralitate la judet pentru ca nu i asa consiliul judetean este cel mai in masura sa imparta bani publicatiilor locale si sa se ocupe de promovarea evenimentului cu numele municipiului in titlu sa nu cumva ca bietii jurnalisti sa uite cine are painea si cutitul in judet dragi colegi modul acesta feudal de impartire a resurselor centrale in functie de prietenii si legaturi partinice este una dintre principalele probleme care au afectat romania in ultimii treizeci de ani cat timp vom insista sa ne autosabotam la fiecare pas tara noastra nu are cum sa se desprinda de trecut si sa si ia locul pe care l merita intre democratiile consolidate ale lumii prin votarea acestei legi colegi senatori va bateti joc din nou de timisoara si de timisoreni va bateti joc de al doilea contributor la bugetul de stat dupa bucuresti si de cei datorita carora parlamentul acesta ales de popor din popor exista sa va fie rusine ,"(1370.0, 1516.0)",1370.0,1516.0
43,Doamna Alina-Ștefania Gorghiu:,86648,Doamna Gabriela Crețu:,86726, o invit la microfon pe doamna senator cretu ,"(60.0, 2554.0)",60.0,2554.0
44,Doamna Gabriela Crețu:,86726,Doamna Alina-Ștefania Gorghiu:,88534, buna ziua stimati colegi multumesc doamna presedinta sunt de acord in prima parte cu colegul care a vorbit anterior ca timisoara a fost desemnata capitala europeana a culturii doua mii douazeci si unu cu multi ani in urma deja epidemia a amanat momentul pentru doua mii douazeci si trei si am avut timp suficient de pregatire noi parlamentul si toate guvernele indiferent de culoare ne am facut datoria adoptand programul de finantare si modificari succesive ale acestuia pentru a l adapta necesitatilor dupa ultima ordonanta cea care este in dezbatere astazi s a identificat si problema initiala care a transparut din interventie care sta in anumite tensiuni la nivel local ale administratiei timisorene cu privire la cine cheltuie banii din acest motiv au fost formulate cateva amendamente atentie agreate de beneficiari sub autoritatea ministrului culturii pentru a evita orice impediment viitor in derularea programului din acest motiv eu ii rog si pe colegii din opozitie inclusiv pe cei care stim ca aveau cateva amendamente sa accepte formula astfel modificata care este deja agreata de parti fac precizarea ca suma totala nu se modifica ca suntem in paisprezece septembrie doua mii douazeci si doi prima camera sesizata si vorbim de timisoara capitala europeana a culturii doua mii douazeci si trei de asemenea sper ca sa fiti de acord sa le uram timisorenilor indiferent de partidul politic sa atinga un numar de vizitatori record sa contribuie la promovarea unei romanii demna de toata admiratia si eu personal sper din tot sufletul ca acest lucru sa se intample si momentul sa nu fie o noua situatie in care banul public de la bugetul national atentie se imparte pe principiul cine are i se mai da cine n are i se mai ia multumesc foarte mult grupul psd voteaza pentru ,"(1536.0, 1670.0)",1536.0,1670.0
45,Doamna Alina-Ștefania Gorghiu:,88534,Domnul Ion-Narcis Mircescu:,89393, multumesc frumos doamna senator daca din partea celorlalte grupuri mai exista inscrieri la cuvant nu exista atunci proiectul va ramane la vot final punctul doi al ordinii de zi proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr optzeci si patru doua mii douazeci si doi privind combaterea actiunilor speculative si pentru modificarea si completarea unor acte normative raportul comun al comisiei juridice de numiri disciplina imunitati si validari si al comisiei economice industrii si servicii este de admitere a proiectului de lege privind aprobarea ordonantei proiectul face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor prezenti la dezbateri generale va invit la cuvant nu avem din partea avem domnule mircescu va invit la cuvant ,"(1672.0, 1712.0)",1672.0,1712.0
46,Domnul Ion-Narcis Mircescu:,89393,Doamna Alina-Ștefania Gorghiu:,91839, multumesc doamna presedinte suntem intr o perioada complicata suntem intr o perioada complicata care este generata de o criza energetica la nivel european si cu siguranta cu totii trebuie sa contribuim si sa gasim solutii vedem ca in ultima perioada toata lumea propune solutii au propus si grupurile parlamentare usr si psd si pnl se discuta cei care pot lua decizii hotarasc care sunt solutiile si cu ele mergem mai departe si trecem printr o perioada in care preturile explodeaza suntem de acord ca este necesara o interventie a autoritatilor statului iar din acest punct de vedere anre ul din punctul nostru de vedere a lasat mult de dorit in ultima perioada insa credem ca genul acesta de ordonante trebuie gandite si trebuie date cu mult mai multa atentie exista foarte mult loc de interpretare in aceasta ordonanta lucru pe care l am semnalat si in comisiile din parlament exista parteneri sociali care de asemenea au semnalat aceste aspecte cum ar fi confederatia patronala concordia si va citesc din text noi in momentul de fata avem un text in care sunt considerate actiuni speculative practicarea unor preturi nejustificat de mari dar cine stabileste cat de mari pot fi preturile limitarea in mod nejustificat a productiei revanzarea la un pret crescut in mod nejustificat sunt criterii de asemenea care lasa extraordinar de mult loc de interpretare majorare disproportionata a preturilor fata de cheltuieli cresterea artificiala a costurilor de productie inclusiv salariile stabilim ca o crestere a salariilor intr o companie privata poate fi considerata de o autoritate a statului actiune speculativa eu cred ca este mult prea mult putem fi de acord putem gasi solutii putem participa la un dialog mult mai larg pe aceste teme ar fi bine sa ascultam si partenerii sociali dar usr nu va putea vota un asemenea act ne vom abtine de la a vota acest act deoarece intelegem nevoia populatiei de a avea o protectie insa nu putem lasa companiile sa spunem in bataia vantului si anumite autoritati anumiti inspectori sa aiba mana libera sa aprecieze dupa cum considera dansii ce este specula si ce nu este specula si cred ca ar fi fost de dorit ca in anul doua mii douazeci si doi actele pe care le emite guvernul romaniei sa evite cuvantul de specula intr o economie de piata multumesc ,"(1730.0, 1929.0)",1730.0,1929.0
47,Doamna Alina-Ștefania Gorghiu:,91839,Domnul Adrian Hatos:,92668, multumesc domnule senator daca din partea celorlalti nu mai doreste nimeni sa ia cuvantul proiectul ramane la vot final punctul trei proiectul de lege pentru modificarea si completarea legii nr trei sute saizeci si noua doua mii patru privind aplicarea conventiei asupra aspectelor civile ale rapirii internationale de copii adoptata la haga la douazeci si cinci octombrie o mie noua sute optzeci la care romania a aderat prin legea nr o suta o mie noua sute nouazeci si doi raport comun comisia juridica de numiri disciplina imunitati si comisia pentru politica externa este de admitere a proiectului de lege proiectul face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti incepem dezbaterile o sa dam cuvantul reprezentantilor grupurilor parlamentare il invit pe domnul senator hatos la cuvant ,"(1929.0, 1973.0)",1929.0,1973.0
48,Domnul Adrian Hatos:,92668,Doamna Alina-Ștefania Gorghiu:,94188, multumesc doamna presedinte stimati colegi proiectul legislativ pe care l avem acum in discutie vizeaza o problematica sensibila cea a rapirii de copii ca si fenomen transfrontalier fiind un fenomen transfrontalier autoritatile romane nu pot sa solutioneze sa intervina eficient in rezolvarea acestor probleme decat prin cooperare cu partenerii nostri globali si cu organizatiile internationale felicit guvernul romaniei pentru aceasta initiativa pentru responsabilitate si pentru celeritate in implementarea masurilor prevazute in acest proiect dati mi voie sa subliniez doar cateva dintre contributiile pe care actualul act legislativ le aduce la solutionarea problemei rapirilor de copii ca si fenomen transfrontalier aduce elemente noi in ceea ce priveste procedura de audiere a minorilor permitandu le copiilor sa fie audiati sa fie ascultati asigura o mai buna corelare cu codul de procedura civila garanteaza posibilitatea instantei de a lua prin incheiere masuri pentru asigurarea contactului intre copil si cei care solicita recuperarea sa avem astfel un mecanism juridic care sa permita autoritatilor sa intervina sa ia masuri suplimentare de protectie pentru acesti copii traumatizati de care nu avem voie sa uitam prin urmare inca o data felicit guvernul pentru aceasta initiativa si solicit tuturor colegilor din parlament sa voteze aceasta initiativa legislativa multumesc ,"(1983.0, 2069.0)",1983.0,2069.0
