,start_text,start_index,end_text,end_index,text,timestamp,start,end
92,Domnul Sebastian Cernic:,71034,Domnul Virgil Guran:,71449, multumesc multumesc mult domnule presedinte as vrea sa completez ceea ce a spus colega noastra mai devreme nu folosim aceasta tribuna pentru propagarea tezei kremlinului si anume ca occidentul este impotriva noastra doamna sosoaca va rog frumos nu mai folositi aceasta tribuna sa promovati ceea ce rusia face da multumesc mult ,"(570.0, 722.0)",570.0,722.0
93,Domnul Virgil Guran:,71449,Doamna Diana Iovanovici-Șoșoacă:,71671, am o rugaminte haideti sa fim putin mai calmi si poate atunci suntem mult mai credibili nu prin scandal vom deveni mai credibili ati pronuntat numele doamnei sosoaca acum are drept la replica ,"(5512.0, 6129.0)",5512.0,6129.0
94,Doamna Diana Iovanovici-Șoșoacă:,71671,Domnul Virgil Guran:,73118, va multumesc frumos deci nu am dreptul sa ma exprim incalcandu se astfel art treizeci din constitutia romaniei cu privire la dreptul la libera exprimare si la opinie mai mult stimata doamna senator va spun ca alin ,"(570.0, 722.0)",570.0,722.0
95,Domnul Virgil Guran:,73118,Doamna Elena-Simona Spătaru:,73608, declar incheiate dezbaterile initiativa legislativa ramane la vot final la punctul noua al ordinii de zi legea pentru completarea ordonantei guvernului nr doi doua mii unu privind regimul juridic al contraventiilor reexaminare douazeci si cinci doi doua mii douazeci si doi ca urmare a deciziei curtii constitutionale nr nouasprezece douazeci si sase unu doua mii douazeci si doi declar deschise dezbaterile generale daca din partea ministerului justitiei exista cineva nu comisia juridica de numiri disciplina imunitati ,"(5501.0, 6289.0)",5501.0,6289.0
96,Doamna Elena-Simona Spătaru:,73608,Domnul Virgil Guran:,73709, de constitutionalitate domnule presedinte in dreapta dumneavoastra ,"(6295.0, 6313.0)",6295.0,6313.0
97,Domnul Virgil Guran:,73709,Doamna Elena-Simona Spătaru:,73829, da va rog dar aici e trecut comisia juridica si constitutionalitate aveti raport comun da ,"(1566.0, 6851.0)",1566.0,6851.0
98,Doamna Elena-Simona Spătaru:,73829,Domnul Virgil Guran:,73884, da domnule presedinte ,"(1574.0, 7706.0)",1574.0,7706.0
99,Domnul Virgil Guran:,73884,Doamna Elena-Simona Spătaru:,73942, prezentati raportul comun va rog ,"(1566.0, 6851.0)",1566.0,6851.0
100,Doamna Elena-Simona Spătaru:,73942,Domnul Virgil Guran:,74872, multumesc domnule presedinte stimati colegi intr adevar cele doua comisii comisia juridica si cea de constitutionalitate au fost sesizate in procedura reexaminarii de catre biroul permanent cu legea pentru completarea ordonantei guvernului nr doi doua mii unu privind regimul juridic al contraventiilor ca urmare a deciziei curtii constitutionale nr nouasprezece douazeci si sase ianuarie doua mii douazeci si doi care a declarat aceasta lege neconstitutionala in ansamblu prin urmare in urma dezbaterilor si opiniilor exprimate de catre membrii ambelor comisii in datele de douazeci si unu si douazeci si doi martie s a hotarat cu unanimitate de voturi sa se adopte un raport comun de respingere a legii asadar cele doua comisii propun spre dezbatere plenul senatului prezentul raport comun de respingere a legii pentru completarea ordonantei guvernului nr doi doua mii unu privind regimul juridic al contraventiilor multumesc ,"(6316.0, 6364.0)",6316.0,6364.0
101,Domnul Virgil Guran:,74872,Domnul Kallós Zoltán – secretar de stat la Ministerul Educației:,75353, si eu multumesc dezbateri generale nu avem declar incheiate dezbaterile initiativa legislativa ramane la vot final la punctul zece proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr patruzeci si unu doua mii douazeci si unu pentru modificarea si completarea legii educatiei nationale nr unu doua mii unsprezece declar deschise dezbaterile generale daca din partea guvernului avem pe cineva domnul secretar de stat zoltan kallos va rog ,"(6363.0, 6401.0)",6363.0,6401.0
102,Domnul Kallós Zoltán – secretar de stat la Ministerul Educației:,75353,Domnul Virgil Guran:,76662, multumesc domnule presedinte actul normativ propune modificarea si completarea legii educatiei nationale nr unu doua mii unsprezece cu modificarile si completarile ulterioare pentru asigurarea largirii bazei de selectie a personalului apt sa se inscrie la concursul pentru ocuparea functiilor de director si director adjunct in unitatile de invatamant preuniversitar astfel incat sa se realizeze o selectie mai riguroasa a resursei umane si o reevaluare a criteriilor de performanta in actul de management educational de asemenea posibilitatea inscrierii la concursul pentru ocuparea functiilor de director si director adjunct in unitatile de invatamant si a cadrelor didactice care nu au calitatea de expert in management educational satisface principiul transparentei si deschiderii spre egalizarea de sanse avand in vedere faptul ca ocuparea functiilor de conducere trebuie sa se realizeze conform unor criterii de performanta profesionala si evaluate cu obiectivitate prin raportare la interesul superior al elevului va solicitam adoptarea proiectului de lege privind aprobarea ordonantei de urgenta a guvernului nr patruzeci si unu doua mii douazeci si unu pentru modificarea si completarea legii educatiei nationale nr unu doua mii unsprezece va multumesc ,"(6410.0, 6472.0)",6410.0,6472.0
103,Domnul Virgil Guran:,76662,Domnul Novák Csaba-Zoltán:,76759, si eu multumesc un scurt raport din partea comisiei pentru invatamant ,"(1996.0, 7257.0)",1996.0,7257.0
104,Domnul Novák Csaba-Zoltán:,76759,Domnul Virgil Guran:,77158, domnule presedinte stimati colegi in sedinta din douazeci si doi martie doua mii douazeci si doi membrii comisiei au luat in dezbatere proiectul de lege si au hotarat cu majoritate de voturi sa adopte raport de admitere fara amendamente prin urmare comisia pentru invatamant supune spre dezbatere si adoptare plenului senatului raportul de admitere fara amendamente si proiectul de lege ,"(6477.0, 6501.0)",6477.0,6501.0
105,Domnul Virgil Guran:,77158,Domnul Ștefan Pălărie:,77276, multumesc la dezbateri generale domnule palarie dar rugamintea sa fim mai alerti asa in ,"(1996.0, 2002.0)",1996.0,2002.0
106,Domnul Ștefan Pălărie:,77276,Domnul Virgil Guran:,79462, multumesc domnule presedinte de sedinta probabil ca am trece cu vederea foarte usor acest vot e vorba de o modificare prin oug la mijlocul anului trecut eliminarea unei conditii de apartenenta la acest cneme a celor care doresc sa fie directori de scoli iar acum am auzit invocat de catre domnul secretar de stat inclusiv asa un pic elegant principiul echitatii adica daca profesorii care si doreau sa fie directori ar fi facut parte din acest cneme asta ar fi fost cumva neechitabil fata de ceilalti vreau doar sa readuc aminte tuturor faptul ca acest cneme acest centru national aceasta masura de profesionalizare a managementului scolar a fost creat de initiatorii legii nr unu doua mii unsprezece tocmai pentru a avea management si guvernanta corecte de calitate am ajuns acum e tardiv absolut pentru ca de fapt prima runda a concursurilor s a terminat in baza acestei prevederi deja se desfasoara cea de a doua etapa de concurs si vedem cu toate aceste lucruri ca inca nu avem toate pozitiile de directori de unitati scolare din reteaua preuniversitara din romania ocupate nici macar cu candidati inca nu stim daca vom avea directori deplini pana la capat deci asta este o chestiune care ne arata de fapt si ar trebui sa fim cat se poate de constienti falimentul educatiei din romania falimentul educatiei din romania ajungem sa deprofesionalizam in asa fel incat macar sa avem pe cineva cu doua maini si doua picioare in functia de director iar asta este jalnic si nu se intampla decat pe fondul subfinantarii cronice pe care invatamantul romanesc o are de treizeci de ani iar senatorii care sunt aici prezenti au votat impotriva amendamentelor la legea bugetului de stat de crestere a salariilor profesorilor au votat impotriva amendamentului la oug ul care ingheta cresterile salariale din invatamant si sper sa nu voteze impotriva urmatoarelor initiative legislative pentru cresterea salariilor cadrelor didactice pentru ca uitati in ce hal de dezastru ajungem cu invatamantul romanesc va multumesc ,"(6518.0, 6646.0)",6518.0,6646.0
107,Domnul Virgil Guran:,79462,Domnul Liviu-Lucian Mazilu:,79919, si eu multumesc inteleg ca nu mai sunt alte interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul unsprezece propunerea legislativa pentru abrogarea alin declar deschise dezbaterile generale din partea guvernului daca exista cineva sau initiatori va rog domnule lider deschideti microfonul pentru ,"(5188.0, 7260.0)",5188.0,7260.0
108,Domnul Liviu-Lucian Mazilu:,79919,Domnul Virgil Guran:,80182, multumesc domnule presedinte de sedinta solicitam retrimiterea la comisie pentru doua saptamani mai sunt o serie de chestiuni care nu au fost luate in dezbaterea comisiei si va solicitam doua saptamani pentru asta multumesc ,"(6690.0, 6698.0)",6690.0,6698.0
109,Domnul Virgil Guran:,80182,Doamna Elena-Simona Spătaru:,80320, am inteles pe procedura are dreptul pe procedura sa vorbeasca ,"(2157.0, 6715.0)",2157.0,6715.0
110,Doamna Elena-Simona Spătaru:,80320,Domnul Virgil Guran:,81141, colegi sigur ca respect dreptul pe care l am si eu acela de a solicita o retrimitere la comisie dar fundamentata fundamentata de ce ati ascultat vreun motiv a fost vreunul s a depus vreun amendament la aceasta propunere legislativa pe care am inaintat o colegilor a fost vreun amendament nu nu a existat niciun fel de amendament s a votat in unanimitate un raport favorabil in comisia de invatamant asadar ce mai aveti de discutat daca in unanimitate acest raport a fost trecut prin vot vreti pur si simplu sa se ingroape aceasta lege ca se poate va rog eu mult sa dovedim un pic de curaj cu privire la initiativa aceasta sa nu ne ascundem ca nu avem nimic de ascuns si sa dam un exemplu copiilor cum sustinem educatia va multumesc ,"(6719.0, 6764.0)",6719.0,6764.0
111,Domnul Virgil Guran:,81141,Domnul Liviu-Lucian Mazilu:,81762, si eu multumesc pregatiti pentru vot supunem la vot retrimiterea la comisie va rog sa votati prezenti optzeci si patru pentru cincizeci si cinci contra douazeci si opt abtinere una initiativa legislativa este retrimisa la comisie pentru doua saptamani la punctul doisprezece propunerea legislativa pentru modificarea si completarea legii nr doua sute patruzeci si unu doua mii sase a serviciului de alimentare cu apa si de canalizare declar deschise dezbaterile generale asupra propunerii legislative initiatori nu comisia pentru administratie publica si comisia pentru ape paduri raport comun unul dintre colegii presedinti ,"(6763.0, 6846.0)",6763.0,6846.0
112,Domnul Liviu-Lucian Mazilu:,81762,Domnul Virgil Guran:,81840, da suntem aici domnule presedinte de sedinta ,"(2009.0, 6849.0)",2009.0,6849.0
113,Domnul Virgil Guran:,81840,Domnul Liviu-Lucian Mazilu:,81871, va rog ,"(724.0, 964.0)",724.0,964.0
114,Domnul Liviu-Lucian Mazilu:,81871,Domnul Virgil Guran:,82946, comisia pentru ape paduri pescuit si fond cinegetic si comisia pentru administratie publica au fost sesizate asupra propunerii legislative pentru modificarea si completarea legii nr doua sute patruzeci si unu doua mii sase a serviciului de alimentare cu apa si de canalizare consiliul legislativ a avizat negativ propunerea legislativa consiliul economic si social a avizat negativ comisia pentru buget finante activitate bancara si piata de capital si comisia economica industrii si servicii au transmis avize negative membrii celor doua comisii in sedintele din unu si opt martie au analizat propunerea legislativa si au hotarat cu majoritatea voturilor senatorilor prezenti sa adopte un raport comun de respingere in consecinta comisia pentru ape paduri pescuit si fond cinegetic si comisia pentru administratie publica supun spre dezbatere si adoptare plenului senatului raportul comun de respingere si propunerea legislativa aceasta face parte din categoria legilor organice senatul este camera decizionala multumesc ,"(6859.0, 6914.0)",6859.0,6914.0
115,Domnul Virgil Guran:,82946,Doamna Anca Dana Dragu:,83625, si eu multumesc dezbateri generale daca sunt nu sunt declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul treisprezece propunerea legislativa pentru modificarea art douazeci si trei alin am intrebat initiator sau din partea guvernului deci nu avem din partea celor doua comisii comisia juridica si comisia pentru drepturile omului raport comun cine prezinta va rog doamna dragu ,"(2140.0, 6973.0)",2140.0,6973.0
116,Doamna Anca Dana Dragu:,83625,Domnul Virgil Guran:,85816, multumesc domnule presedinte avem raport comun din partea comisiei pentru drepturile omului egalitate de sanse culte si minoritati si comisiei juridice in conformitate cu prevederile art saptezeci din regulamentul senatului republicat comisia juridica de numiri disciplina imunitati si validari si comisia pentru drepturile omului egalitate de sanse culte si minoritati prin adresa l552 doua mii douazeci si unu au fost sesizate de biroul permanent al senatului in vederea dezbaterii si elaborarii raportului comun asupra propunerii legislative pentru modificarea art douazeci si trei alin din regulamentul senatului republicat cu modificarile si completarile ulterioare dupa adoptarea de catre senat se va intoarce la camera deputatilor pentru a decide cu privire la modificarile propuse prin aceste amendamente multumesc ,"(6976.0, 7003.0)",6976.0,7003.0
117,Domnul Virgil Guran:,85816,Doamna Elena-Simona Spătaru:,85942, si eu multumesc dezbateri generale daca din partea grupurilor exista nu exista va rog doamna ,"(2140.0, 2147.0)",2140.0,2147.0
118,Doamna Elena-Simona Spătaru:,85942,Domnul Virgil Guran:,87474, multumesc domnule presedinte astazi a fost sedinta comuna a celor doua comisii drepturile omului si juridica si am invederat si in cadrul comisiei faptul ca prin punctul de vedere al ministerului muncii deci al actualei coalitii care sustine acest proiect se invedereaza concret negru pe alb urmatorul fapt prin urmare consideram ca amendamentul propus incalca prevederile legii cadru nr o suta cincizeci si trei doua mii saptesprezece chiar si cu acest argument s a votat in majoritate acest proiect de lege care ce este de fapt stimati colegi este inca o sinecura cu inca doi oameni la acest consiliul national care ar trebui sa fie impotriva discriminarii la acest consiliu care acum functioneaza intr un consiliu director de noua membri dintre care trei acum sunt membri ai diferitelor etnii asadar nu se discrimineaza nimic nu este necesar sa adoptam noi un act normativ de modificare prin care sa scriem concret ca grupul parlamentar al minoritatilor nationale de la camera deputatilor are un loc asigurat in cadrul legii de infiintare a acestui consiliu si de functionare asta este si acum posibil asadar de ce inca o alta sinecura la adapostul urgentelor nu i asa fiindca se poate fiindca se poate de aceea faceti acest lucru incercati totusi poate modificati acest raport favorabil pentru ca nu datorati nimic datorati doar cetatenilor transparenta sa nu mai cheltuim banii aiurea pe alte pozitii si functii inventate in parlamentul romaniei va multumesc ,"(7150.0, 7257.0)",7150.0,7257.0
119,Domnul Virgil Guran:,87474,Domnul Angel Tîlvăr:,88440, si eu multumesc nu mai exista interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final punctul paisprezece proiectul de hotarare privind exercitarea controlului de subsidiaritate si proportionalitate conform protocolului nr doi din tratatul de la lisabona respectiv proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului de modificare a regulamentului sase sute saizeci si patru final stimati colegi va informez ca proiectul de hotarare este afisat pe pagina de internet a senatului invit reprezentantul comisiei pentru afaceri europene pentru prezentarea raportului si a proiectului de hotarare va rog sinteza ,"(7256.0, 7277.0)",7256.0,7277.0
120,Domnul Angel Tîlvăr:,88440,Domnul Virgil Guran:,90019, va multumesc domnule presedinte o scurta rectificare ati spus regulamentul nr cinci sute saptezeci si doi este vorba de cinci sute saptezeci si cinci pentru stenograma spun la lucrarile comisiei care au avut loc in data de saisprezece martie au participat reprezentanti din partea ministerului finantelor publice si din partea autoritatii de supraveghere financiara iar in vederea examinarii proiectului de act legislativ au fost analizate in cadrul comisiei noastre fisa de sinteza a serviciului pentru afaceri europene si punctele de vedere de la ministerul finantelor si ministerul afacerilor externe comisiile permanente sesizate nu au avut observatii obiectivele propunerii urmaresc astfel sa contribuie la stabilitatea financiara si la finantarea constanta a economiei in contextul redresarii dupa criza provocata de pandemia de covid nouasprezece prezenta propunere de modificare a regulamentului nr cinci sute saptezeci si cinci doua mii treisprezece vizeaza in special aspecte privind nivelul minim al cerintelor de capital ajustarea standardelor privind expunerile prevederi privind cadrul de risc de credit si risc de piata din perspectiva comisiei noastre am constat domnule presedinte ca propunerea se intemeiaza pe art o suta paisprezece din tratat si ca prezenta propunere respecta subsidiaritatea si proportionalitatea conform protocolului nr doi privind aplicarea principiilor subsidiaritatii si proportionalitatii art cinci din tratat in urma dezbaterii domnule presedinte membrii comisiei noastre au hotarat cu unanimitatea voturilor membrilor prezenti formularea unui raport la com ul sase sute saizeci si patru final va multumesc ,"(7318.0, 7422.0)",7318.0,7422.0
121,Domnul Virgil Guran:,90019,Domnul Mircea Dăneasă:,90109, si eu multumesc daca sunt interventii va rog domnule senator ,"(1996.0, 7819.0)",1996.0,7819.0
122,Domnul Mircea Dăneasă:,90109,Domnul Virgil Guran:,90779, multumesc domnule presedinte intr adevar exercitarea controlului de subsidiaritate si proportionalitate este prevazuta de tratatul de la lisabona in protocolul nr doi dar legislatia bancara este stabilita de la basel basel i in doua mii unu basel ii in doua mii opt basel iii in doua mii treisprezece care s a indeplinit s a realizat pana in doua mii cincisprezece iar acum se propune o noua marire de capital eu vreau sa va spun ca este un paradox subsidiaritatea si proportionalitatea prin cresterea capitalului vor face sa dispara bancile mici cu capital ce nu poate fi marit asta nu mai reprezinta subsidiaritate va fi un monopol al marilor banci va multumesc ,"(7434.0, 7487.0)",7434.0,7487.0
123,Domnul Virgil Guran:,90779,Domnul Angel Tîlvăr:,91504, va multumesc nu mai sunt alte interventii proiectul merge la vot final la punctul cincisprezece proiectul de hotarare privind exercitarea controlului de subsidiaritate si proportionalitate conform protocolului nr doi din tratatul de la lisabona respectiv proiect de hotarare referitoare la propunerea de directiva a parlamentului european si a consiliului de modificare a directivei doua mii paisprezece saizeci si cinci ue privind pietele instrumentelor financiare com sapte sute douazeci si sase final stimati colegi va informez ca proiectul de hotarare este afisat pe pagina de internet a senatului invit reprezentantul comisiei pentru afaceri europene pentru prezentarea raportului si a proiectului de hotarare ,"(7501.0, 7546.0)",7501.0,7546.0
124,Domnul Angel Tîlvăr:,91504,Domnul Virgil Guran:,92964, va multumesc frumos domnule presedinte comisia noastra si a desfasurat activitatea de analiza a acestui document in saisprezece martie iar la lucrari au participat reprezentanti din ministerul finantelor publice si din partea autoritatii de supraveghere financiara totodata am analizat fisa de sinteza a serviciului pentru afaceri europene din cadrul senatului romaniei si puncte de vedere de la ministerul finantelor si de la ministerul afacerilor externe comisiile permanente sesizate nu au avut observatii aceasta initiativa face parte dintr o serie de masuri care contribuie la realizarea uniunii pietelor de capital iar scopul ei este de a capacita investitorii in special investitorii mici si investitorii de retail permitandu le sa acceseze mai usor datele de piata necesare pentru a investi mai usor in actiuni sau obligatiuni care vor duce la consolidarea infrastructurilor pietei uniunii europene in urma examinarii noastre am constatat ca propunerea se intemeiaza pe art cincizeci si trei alin din tratat si prezenta propunere respecta subsidiaritatea si proportionalitatea conform protocolului nr doi privind aplicarea principiilor subsidiaritatii si proportionalitatii art cinci din tratatul privind uniunea europeana in urma dezbaterii membrii comisiei pentru afaceri europene au hotarat cu unanimitatea voturilor celor prezenti formularea unui raport la sapte sute douazeci si sase final va multumesc foarte mult ,"(7562.0, 7624.0)",7562.0,7624.0
125,Domnul Virgil Guran:,92964,Domnul Mircea Dăneasă:,93024, multumesc va rog domnule senator ,"(1555.0, 1566.0)",1555.0,1566.0
126,Domnul Mircea Dăneasă:,93024,Domnul Virgil Guran:,93399, va multumesc domnule presedinte stimati colegi si in cazul acestui proiect avem un paradox intrucat noi consideram ca si acest proiect va duce la ceea ce va fi in final o bursa unica europeana asta inseamna disparitia burselor locale si acest lucru este din nou in contradictie cu subsidiaritatea si cu proportionalitatea va multumesc ,"(7659.0, 7687.0)",7659.0,7687.0
127,Domnul Virgil Guran:,93399,Domnul Sorin Lavric (de la prezidiu):,93470, si eu multumesc nu mai sunt alte interventii ,"(1804.0, 7819.0)",1804.0,7819.0
128,Domnul Sorin Lavric (de la prezidiu):,93470,Domnul Virgil Guran:,93524, doamna cretu ,"(1649.0, 7694.0)",1649.0,7694.0
129,Domnul Virgil Guran:,93524,Doamna Gabriela Crețu:,93657, doamna cretu va rog o sinteza a declaratiei dumneavoastra pentru ca avem si votul final haideti va rog ,"(1566.0, 7694.0)",1566.0,7694.0
130,Doamna Gabriela Crețu:,93657,Domnul Virgil Guran:,95031, stiu domnule presedinte dar trebuie sa facem o clarificare asa cum stim piata interna este oricum competenta europeana problema este cum reglementam si e adevarat ce spune colegul nostru sistemul bancar e reglementat de basel dar ceea ce se intampla este prin aceste regulamente este sa mutam responsabilitatea dinspre sectorul public v am spus de nu stiu cate ori de la acest microfon ca la criza economica s au platit aproape patru trilioane patru mii de miliarde de euro ca sa tina sistemul bancar viu spre sistemul bancar sa si plateasca singuri reducerea riscului eu sunt mai ingrijorata de altceva de faptul ca se modifica cam des si printre modificari care sunt excelente sau pe care le putem accepta se pot strecura si modificari care sa reintoarca la situatia de dinainte de criza reglementarile pe sistemul bancar sau pe cel financiar pentru ca inainte de criza domnule coleg banca nationala a romaniei cerea opt rezerva de capital in timp ce la nivel european basel cerea trei deci era mai mult in tara noastra decat acolo e adevarat si mai mic riscul nu e totul cei care se pricep as avea rugamintea sa se uite cu atentie la comisiile la comisia bugetara si care reglementeaza sistemul bancar pentru ca asa cum am precizat se pot strecura si aspecte care nu trebuie acceptate multumesc ,"(7706.0, 7816.0)",7706.0,7816.0
