,start_text,start_index,end_text,end_index,text,timestamp
69,Domnul Cristian Bordei:,63295,Doamna Alina-Ștefania Gorghiu:,68232, multumesc doamna presedinte stimati colegi este o veche vorba din batrani care spune ca atunci cand toata lumea iti zice ca esti beat ar fi mai bine sa te duci sa te culci cam la fel a fost si cu aceasta ordonanta de urgenta pentru ca absolut toata lumea dupa aparitia ei a avut aceeasi reactie si ma refer la asociatiile de producatori de furnizori de distribuitori toate asociatiile din industrie absolut toti expertii independenti au spus ca aceasta ordonanta este o greseala si ca va produce un haos suplimentar in piata de energie care si asa este extrem de greu afectata si ca va avea consecinte extrem de grave pe termen chiar si scurt mediu si lung din punctul nostru de vedere al usr aceasta ordonanta de urgenta nu este decat inca una din sirul de balbaieli cu care actuala coalitie de guvernare a tratat grava chestiune a crizei preturilor energiei practic dupa ordonanta nr douazeci si sapte care a propus aceste masuri de compensare plafonare pentru a proteja total anumite categorii de populatie si de non casnici de efectele cresterii preturilor la energie guvernul si a dat seama ca trebuie sa suporte o factura colosala de la buget pentru a acoperi aceste cheltuieli si atunci a venit cu aceasta ordonanta de urgenta a carei filozofie este practic reducerea cheltuielilor statului si aruncarea lor in continuare si mai mult exact pe domeniul economiei private si asa deja destul de grav afectata prin faptul ca guvernul plateste cu o intarziere de cinci luni sumele pe care le datoreaza companiilor din piata energiei practic mai mult decat atat au aparut analize a unor experti independenti nu facute de usr care arata cu calcule si cu cifre ca principalul beneficiar a cresterii preturilor energiei este chiar statul roman statul este cel mai mare baiat destept din energie si ca statul a incasat cam saptezeci si cinci din sumele suplimentare care au fost vehiculate pe piata energiei in timp ce alti actori din piata au incasat undeva intre doi si cinci deci practic in conditiile in care statul a incasat cel mai mult vine sa arunce si mai mult pe spinarea economiei private si una din masurile extrem de grave din aceasta ordonanta de urgenta este faptul ca peste noapte o mare parte din economia privata din companiile mari care nu sunt nici imm uri nici din industria alimentara nici companiile care sunt incadrate in ordonanta nr optzeci si unu doua mii nouasprezece asa numitii mari consumatori raman fara niciun suport in ceea ce priveste compensarea acestor preturi uriase ale energiei pe care ei nu le pot suporta in acest moment si astfel punem in pericol zeci si sute de mii de locuri de munca si pana la urma aceste companii sunt si principalii contributori la bugetul de stat deci mi se pare absolut catastrofala o astfel de abordare nu poti sa i lasi pe acesti oameni peste noapte fara suport ok puteai sa introduci un grafic prin care sa se reduca suportul acordat lor un grafic de iesire din plafonare dar sa i anunti din timp sa aiba timp sa se pregateasca in conditiile in care ei oricum deja aproape oricum nu mai pot lua credite bancare si mai mult decat atat vor intra pe pierdere deci pe de alta parte nu stiu cum se va rezolva aceasta problema noua ni se spune de aceasta masura care va rezolva situatia pe termen mediu si lung dar problema este exact pe termen scurt aceste companii trebuie sa treaca iarna noi am dovedit inca o data cred ca suntem o opozitie constructiva am votat pentru o serie de amendamente care au fost propuse chiar de partidele din coalitia de guvernare dar practic si aceasta adevarata avalansa de amendamente care a fost facuta in comisie nu dovedeste decat faptul ca aceasta ordonanta de urgenta a fost una si este una extrem de proasta asa cum au aratat reactiile tuturor celor afectati de aceasta deci noi am depus doua tipuri de amendamente o parte de amendamente care reflecta filozofia usr pe care am exprimat o inca de anul trecut inca din toamna de la inceputul crizei energiei si care conform modului nostru de gandire spune ca o solutie corecta ar fi fost scaderea taxelor tva si alte taxe la pachet cu acordarea unui credit fiscal pentru companii prin care sa si poata deconta cincizeci din costurile suplimentare cu energia la pachet cu vouchere pentru consumatorii vulnerabili si cu vouchere care sa stimuleze instalarea de sisteme de productie a energiei regenerabile pentru gospodarii prin care sa si poata micsora factura de energie toate aceste amendamente au fost inca o data respinse si faptul ca statul respinge cu obstinenta toate propunerile de scadere a taxelor nu dovedeste inca o data decat faptul ca statul vrea in continuare sa ia partea cea mai mare din banii care se produc prin aceste cresteri de preturi pe seama economiei private si a cetatenilor pana la urma a doua categorie de amendamente au fost cele ,"(5604.88, 5973.88)"
70,Doamna Alina-Ștefania Gorghiu:,68232,Domnul Cristian Bordei:,68294, dar mai scurt o sa va rog ,"(3327.88, 5846.88)"
71,Domnul Cristian Bordei:,68294,Doamna Alina-Ștefania Gorghiu:,68355, prin care am incercat sa reparam ,"(5973.88, 5973.88)"
72,Doamna Alina-Ștefania Gorghiu:,68355,Domnul Cristian Bordei:,68420, ca ati depasit cu mult timpul ,"(330.0, 9054.88)"
73,Domnul Cristian Bordei:,68420,Doamna Alina-Ștefania Gorghiu:,68845, pe cat s a putut ceea ce se propune prin aceasta ordonanta ne pare bine ca au fost insusite cele care se refera la calcularea cotei de consum la consumul actual si nu cel din doua mii douazeci si unu si aplicarea plafonarii in trepte din pacate celelalte care ar fi fost foarte utile nu au fost acceptate din acest motiv grupul usr se va abtine la votul pentru acest proiect de lege multumesc ,"(5983.88, 6005.88)"
74,Doamna Alina-Ștefania Gorghiu:,68845,Domnul Claudiu-Richard Târziu:,69020, multumesc domnul claudiu tarziu liderul grupului aur are cuvantul si il invit si pe presedintele comisiei de energie sa se pregateasca ,"(2978.88, 7555.88)"
75,Domnul Claudiu-Richard Târziu:,69020,Doamna Alina-Ștefania Gorghiu:,72840, stimati colegi avem de votat praf in ochi aceasta ordonanta de urgenta nu este altceva decat un paliativ pentru o parte dintre romani asa cum foarte bine deja ati aflat de la colegii nostri unii pentru ca au vrut sa aflati altii pentru ca au crezut ca scotand in fata anumite categorii de romani le vom uita pe celelalte cauza nu este rezolvata si cauza este liberalizarea fara cap a pietei de energie de ce doamne iarta ma insista coalitia de guvernare sa ramanem la o piata nereglementata cica libera in conditiile in care nu exista o concurenta pe piata in conditiile in care asa cum s a aratat statul produce peste optzeci din energia din romania si statul beneficiaza de toate aceste cresteri uriase de preturi nu pot sa inteleg decat intr un singur sens prin tradare care este mobilul tradarii inca imi scapa nu stiu daca este doar financiar sau pur si simplu exista si altceva aici dar e mai putin important important este ca romania este tradata de aceasta coalitie de guvernare prin faptul ca refuza sa revina la piata reglementata singura solutie care ar rezolva problema tot mai aruncam niste banuti dintre cei pe care ii incasam in mod nejustificat prin speculatii exceptional bun asta unu doi cat priveste adoptarea legii care aproba ordonanta de urgenta vedeti si dumneavoastra ca amendamentele au fost postate pe site ul senatului acum cateva minute sunt treizeci de pagini de amendamente domnii mei si doamnelor treizeci de pagini de amendamente nu toti am participat in comisiile de raport evident trebuie sa stam sa le digeram de aceea am fost de acord cu colegii care au propus sa transmitem la comisie pentru inca o saptamana proiectul nu avem incredere in dumneavoastra stimati colegi de la guvernare deloc stim ca intotdeauna cand propuneti ceva acolo se strecoara o soparla acolo este un interes necurat de asta vrem sa verificam mai indeaproape toate hartiile pe care ni le bagati in fata la vot bun ce mai face aceasta lege reduce plafoanele ce inseamna asta ca mai multa lume va suferi pentru ca mai putini se vor incadra in plafoanele prevazute de ce facem asta pentru ca cineva de la uniunea europeana a spus ca trebuie sa facem economii de ce sa facem noi economii noi producem energie suficienta inca avem capacitati mult mai mult mai mari de productie a energiei chiar si asa cu toate restrictiile pe care am fost nevoiti sa ni le impunem sau ma rog le am acceptat orbeste prin tot felul de planuri gandite la bruxelles chiar si asa putem produce de doua ori necesarul de energie pentru romania o spun specialistii nu o spunem noi oamenii politici si in conditiile astea de ce sa mai stingem noi un bec de ce sa mai strangem noi cureaua pentru ce sa o stranga aia care nu produc sa o stranga cei statele care nu au capacitati de productie nu noi romanii nu au nevoie de asta au energie romanii trebuie sa beneficieze de energie la un pret rezonabil pentru ca toate datele problemei ne imping acolo da avem energie putem sa o producem avem din surse nenumarate energie si nucleara si prin carbune si hidro si asa mai departe da de ce sa ne reducem noi fratilor pentru ca ne spune cineva de la bruxelles pentru ca vine cineva cu un comandament ideologic chiar asa de decerebrati am ajuns chiar asa de lipsiti de orice fel de atasament fata de interesul national suntem evident ca si acest paliativ este mai bun decat nimic dar va atrag atentia ca va adanciti in problema prin acest lucru ca nu rezolvati cauza si dumneavoastra o stiti foarte bine de altfel dar nu va pasa nu stiu de ce nu va pasa ce interes va apasa de nu va pasa dar noi nu putem sa va sustinem prin votul nostru deci ne vom abtine ,"(6015.88, 6310.88)"
76,Doamna Alina-Ștefania Gorghiu:,72840,Doamna Diana Iovanovici-Șoșoacă:,72979, in regula invit la microfon pe doamna senator sosoaca microfonul trei sau central ce doriti ,"(6315.88, 6319.88)"
77,Doamna Diana Iovanovici-Șoșoacă:,72979,Doamna Alina-Ștefania Gorghiu:,75598, da multumesc frumos ma uit avem un raport cu treizeci si trei de pagini pe care dumneavoastra aveti pretentia sa l citim in plen in cinci minute sau zece in timp ce alti colegi vorbesc ceea ce inseamna ca este o lipsa de respect fata de cei care se afla la tribuna si isi expun un punct de vedere sa nu le mai ascultam punctul de vedere si sa incepem sa citim un raport amendamente peste amendamente eu va intreb un singur lucru v ati interesat care este plafonul in tarile din uniunea europeana unu zero de kw nu doua sute cincizeci si cinci si va intreb s a murit la revolutie cand toata lumea facea economie nu avea curent nu avea mancare nu avea drumuri nu avea nimic dar avea mine si aveam industrie si aveam zero datorii ca sa ce ca sa ajungem la treizeci si trei de ani sa facem economie cine tot noi poporul roman care a dat uniunii europene tot ceea ce a avut iar uniunea europeana ne arunca acum ca la sclavi ca la prosti niste bani care sunt de fapt tot de ai nostri vreau sa va intreb care este competenta doamnei ursula von der leyen ce o recomanda pozitia sotului dansei in compania pfizer cum este posibil ca niste incompetenti si inculti juridic si inculti economic sa poata sa impuna romaniei stat suveran semnatar al tratatului de aderare in calitate de stat suveran ce sa faca noi avem productia noastra suntem cea mai bogata tara din uniunea europeana la resurse pe toate le am dat incalcand art o suta treizeci si sase din constitutia romaniei proprietatea publica este inalienabila nu poate fi instrainata in niciun mod unde sunt negociate redeventele toate tarile au redeventa intre douazeci si optzeci noi avem intre zero cinci si patru cum este posibil sa impuneti poporului roman care si asa e terminat de saracie sa mai faca economie sa i plafonati voi curentul electric la doua sute cincizeci si cinci kw pe luna a facut vreunul vreodata economie sa vada ce inseamna doua sute cincizeci si cinci v ati uitat pe factura acolo unde platim energie verde pentru cine pentru baietii destepti cum este posibil ca de la furnizor sa ajunga la noi la consumatori cu preturi de cinci mii crescut cinci mii pai dumneavoastra ce faceti ii imbogatiti pe acesti furnizori iar romania moare v ati intrebat anul trecut in douazeci si unu decembrie vai o sa intre poporul peste noi in parlament o sa intre peste voi oriunde pentru ca e indreptatit ii indemnati la revolta ii indemnati la revolutie si rascoala nu se poate sunteti niste partide care sunteti de treizeci si trei de ani la putere asta faceti nu mai comentati doamna pentru ca psd ul e lot din fsn toti sunteti o apa si un pamant din punctul asta de vedere ,"(6384.88, 6567.88)"
78,Doamna Alina-Ștefania Gorghiu:,75598,Doamna Diana Iovanovici-Șoșoacă:,75656, e in regula ,"(3327.88, 8447.88)"
79,Doamna Diana Iovanovici-Șoșoacă:,75656,Doamna Alina-Ștefania Gorghiu:,75730, nu va suparati ,"(330.0, 9054.88)"
80,Doamna Alina-Ștefania Gorghiu:,75730,Doamna Diana Iovanovici-Șoșoacă:,75802, ne apropiem de partea aceea in care ,"(6571.88, 6571.88)"
81,Doamna Diana Iovanovici-Șoșoacă:,75802,Doamna Alina-Ștefania Gorghiu:,75927, niciun gata niciun gata domnule zamfir aveti respect eu nu v am vorbit cu ma ,"(330.0, 9054.88)"
82,Doamna Alina-Ștefania Gorghiu:,75927,Doamna Diana Iovanovici-Șoșoacă (din sală):,76074, trebuie sa va multumesc pentru cuvant o sa va rog frumos sa i opriti microfonul doamnei care ,"(2978.88, 7555.88)"
83,Doamna Diana Iovanovici-Șoșoacă (din sală):,76074,Doamna Alina-Ștefania Gorghiu:,76138, rusine sa va fie ,"(330.0, 9054.88)"
84,Doamna Alina-Ștefania Gorghiu:,76138,Domnul Antal István-Loránt:,76513, in regula e o limita fina intre partea tehnica si derapaje dar cand n o respectam il invit pe domnul presedinte al comisiei de energie sa puna lucrurile in matca lor ma bucur ca am gresit si scuzati ma trebuia sa va dau cuvantul inainte dar ma bucur ca sunteti ultimul vorbitor pe acest punct va multumesc ,"(6587.88, 6606.88)"
85,Domnul Antal István-Loránt:,76513,Doamna Alina-Ștefania Gorghiu:,84420, va multumesc mult doamna presedinte stimate colege stimati colegi haideti sa clarificam un pic lucrurile legat de aceasta ordonanta de urgenta au fost foarte multe declaratii cuvinte aruncate avalanse furaciuni si asa mai departe haideti sa vorbim prima data de cifre in romania astazi conform datelor foarte clare la anre si la institutiile care au in sarcina colectarea acestor date noua trei milioane de consumatori de energie electrica din acesti noua trei milioane de consumatori mai bine de optzeci atentie mai bine de optzeci sunt undeva sub trei sute de kwh in momentul in care a fost prima ordonanta de urgenta nr o suta optsprezece emisa de catre guvernul romaniei si aici tin mortis ca sa facem referire si la acea ordonanta de urgenta pentru ca incepand din unu noiembrie doua mii douazeci si unu totusi acest guvern a facut interventii si un set de masuri foarte clare concrete in acest domeniu si a facut in interesul consumatorilor chiar mai multe institutii internationale in zilele noastre fac referiri la aceste masuri care au fost implementate in romania ca si un exemplu bun in ceea ce priveste punerea in siguranta a consumatorilor casnici si non casnici pentru ca daca tineti minte pana in unu septembrie practic in momentul cand a intrat in vigoare ordonanta nr o suta nouasprezece toata lumea dintre consumatorii casnici si consumatorii industriali a avut parte de plafonare la energie electrica si gaze naturale o paranteza deschid din nou nu prea se vorbeste despre gaze naturale stimati colegi si ar fi bine sa vorbim si despre gaze naturale pentru ca la gaze naturale plafonul nu mai exista adica pentru consumatorii casnici pretul este plafonat la zero treizeci si unu de lei kwh fara limita limita fiind cincizeci zero de mwh care inseamna undeva cinci milioane de metri cubi acum ne dam seama ca un consumator casnic n o sa poata sa consume cinci milioane de metri cubi pe an bun ceea ce inseamna companiile de furnizare industria ca am auzit referiri ca toata industria a sarit in aer si a spus ca aceasta ordonanta de urgenta ce ordonanta gresita este asa au spus si la ordonanta nr o suta optsprezece si asa au spus si la ordonanta nr douazeci si sapte dar totusi trebuie sa avem in vedere ca prin efectul acestor ordonante incepand din unu noiembrie doua mii douazeci si unu astazi in romania avem inflatie cincisprezece si nu treizeci nici despre asta nu prea se vorbeste pentru ca am intervenit si am reusit prin aceste masuri ca sa punem inca o data in siguranta cetatenii daca e tot vorba de anumite interese interesul nostru al tuturor ar trebui sa fie si este cel putin ceea ce inseamna interesele coalitiei consumatorul casnic si consumatorul non casnic pentru ca non casnicul inseamna economia consumatorul casnic inseamna populatia romaniei care categoric trebuie sa aiba un sprijin din partea guvernului s au facut referiri si la marii consumatori industriali stimati colegi si stimate colege in aceasta ordonanta se face o referire foarte clara la acea ordonanta de urgenta nr optzeci si unu care incadreaza toti consumatorii industriali la numar treizeci si patru din care atentie sase sunt imm uri de altfel adica se incadreaza in acea categorie de imm uri unde pretul este plafonat si la energie electrica si la gaze naturale spiritul acestei ordonante de urgenta a fost si este unul foarte clar sa incepem sa eficientizam consumul resurselor adica sa incepem sa vorbim despre eficienta energetica si nu numai sa vorbim ci sa si practicam ca pana acum tot s a vorbit de eficienta energetica dar fara masuri concrete aceasta ordonanta de urgenta da asta face pana la urma reducerea plafonului pentru ca consumatorul casnic adica pentru populatie de la trei sute de kwh la doua sute cincizeci si cinci kwh si aici domnul lider senator radu oprea a spus foarte clar adica cei care anul trecut au avut un consum de trei sute kwh cu intrarea in vigoare cu aceste ordonante de urgenta nu o sa piarda dreptul la pretul plafonat dar prin aceasta ordonanta de urgenta categoric inca o data vrem sa venim in sprijinul consumatorilor si sa facilitam sa reduca sau sa eficientizeze consumul la energie electrica si gaze naturale acum inca un detaliu cred eu extrem de important tot prin aceasta ordonanta de urgenta pentru acele companii care au productie de gaze naturale si nu sunt multe in romania sunt doua la numar dar au in proprietate si capacitati de productie de energie electrica adica pe romaneste din teava de extractie daca transporta gazul prin teava in capacitatea de productie sunt obligati sa vanda cu o suta de lei gazele naturale mwh pentru capacitatile de productie de energie electrica acum vin eu retoric si va intreb daca tu vinzi gazul cu o suta de lei pentru capacitatea ta proprie o sa iasa un curent electric la patru zero de lei normal ca n are cum pentru ca prin acest amendament statul a prevazut foarte clar pretul la care poti sa achizitionezi pentru producerea de energie electrica aceste gaze naturale iar art vii stimati colegi stimate colege nimeni n a vorbit despre acest aspect si practic este esenta acestei ordonante de urgenta pana acum tot ce a insemnat activitati de comercializare gaze naturale a fost pe pzu adica pe piata spot piata zilei urmatoare unde intr adevar preturile astazi sunt foarte mari de ce pentru ca nu s au facut contracte bilaterale contracte la termen acesta este un alt subiect si nu vreau sa intru in aceasta analiza au fost foarte multe dezbateri in comisiile de specialitate si acesta este si motivul pentru care s a ajuns sa plafonam pretul de exemplu la gaze sau sa plafonam pretul la unu trei sute de lei megawatt ora pentru furnizori adica din unu septembrie daca un furnizor o sa factureze cu mai mult de unu trei sute de lei megawatt ora pentru consumatori nu o sa mai ia niciun sfant compensare de la statul roman prin aceste masuri practic vrem sa calmam pietele si sa punem in acea situatie si producatorii si furnizorii ca sa inceapa sa se reduca preturile si cum ca aici am vrut sa ajung la art vii prin contracte bilaterale directe adica noi prin aceasta ordonanta si modificarile facute astazi in comisiile de specialitate spunem foarte clar producatorul este obligat ca saptezeci din productie sa faca prin contract bilateral cu furnizorii care au mai mult de o suta zero de locuri de consum in portofoliu sau cinci sute de gigawati ora consum in portofoliu adica facem in oglinda oferta cu cererea nu o sa mai lasam sa mearga in piata zilei urmatoare nu o sa mai lasam sa faca specula in sens negativ sens pozitiv cu acest produs ci sa faca prin contracte bilaterale si sa faca la termen de trei ani patru ani cinci ani inca o data in esenta sa linistim piata si haideti sa avem totusi incredere unii in ceilalti si sa plecam de la premisa ca tot ce se face in aceasta institutie se face in interesul populatiei si in interesul actorilor din economie care sunt platitori de impozite in bugetul statului deci aceasta ordonanta de urgenta si aici incerc sa inchei vine in acel spirit de a eficientiza consumul si de a linisti pietele prin preturile foarte clar definite si plafonate stimati colegi categoric udmr o sa voteze aceste modificari si proiectul de lege de aprobare a ordonantei de urgenta nr o suta nouasprezece si inca o data datele arata foarte clar contractele majoritare facute de furnizori care au portofolii semnificative de consumatori in romania pana in decembrie aceste contracte au fost facute si pana in decembrie aceste contracte au fost facute atentie in cazul acelor furnizori si acelor contractori care au fost responsabili si n au vrut sa arunce in aer piata au fost facute la preturi rezonabile si ca sa inchid inca o data si ordonanta nr o suta optsprezece si ordonanta nr douazeci si sapte si ordonanta nr o suta nouasprezece vin in ajutorul si sustinerea consumatorului casnic si consumatorului noncasnic va multumesc mult ,"(6612.88, 7202.88)"
86,Doamna Alina-Ștefania Gorghiu:,84420,Doamna Diana Iovanovici-Șoșoacă:,85272, multumesc multumesc domnule senator declar dezbaterile inchise punctul trei ramane la vot final punctul patru proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta saisprezece doua mii douazeci si doi pentru reglementarea unor masuri temporare privind ocuparea functiilor publice prin transfer la cerere precum si pentru completarea art trei mii sase sute patruzeci si unu din ordonanta de urgenta a guvernului nr cincizeci si sapte doua mii nouasprezece privind codul administrativ avem un raport comun de la administratie si munca raportul este de admitere a proiectului privind aprobarea ordonantei proiectul face parte din categoria legilor ordinare senatul este prima camera sesizata la dezbateri generale va invit daca aveti observatii constat ca nu doamna sosoaca vad ca are o interventie microfonul trei o sa va rog sa l deschideti doamnei senator ,"(7212.88, 8723.88)"
87,Doamna Diana Iovanovici-Șoșoacă:,85272,Doamna Alina-Ștefania Gorghiu:,85947, multumesc da nu va convine pentru ca vreau sa va intreb de ce sunt suspendate concursurile pentru ocuparea functiilor publice care este motivul pentru care sunt suspendate aceste concursuri pentru ce dati ordonante de urgenta pentru ocuparea locurilor de munca prin transfer iar trebuie sa platiti niste polite iar trebuie sa platiti niste cadouri unor oameni care stau in spatele dumneavoastra mai prostiti mult poporul roman ca nu mai merge s a trezit poporul deci vreau sa stiu si eu care este motivul pentru care concursurile de ocupare a functiilor publice sunt suspendate care e motivul va rog frumos ,"(7266.88, 7307.88)"
88,Doamna Alina-Ștefania Gorghiu:,85947,Domnul Ion-Narcis Mircescu (de la prezidiu):,86505, nu mai exista alte inscrieri la cuvant punctul patru ramane la vot final punctul cinci propunerea legislativa pentru modificarea si completarea art o suta treizeci si noua din legea nr cincizeci si trei doua mii trei codul muncii raportul comisiei pentru munca este de respingere a propunerii legislative cu amendamentele respinse propunerea face parte din categoria legilor organice senatul este prima camera sesizata dezbateri generale sunteti invitati multumesc proiectul ramane la vot final la punctul sase nu avem ,"(7312.88, 7339.88)"
89,Domnul Ion-Narcis Mircescu (de la prezidiu):,86505,Doamna Alina-Ștefania Gorghiu:,86561, palarie ,"(330.0, 9054.88)"
90,Doamna Alina-Ștefania Gorghiu:,86561,Domnul Ştefan Pălărie:,86610, domnul palarie ,"(7344.88, 7344.88)"
91,Domnul Ştefan Pălărie:,86610,Doamna Alina-Ștefania Gorghiu:,89890, multumesc doamna presedinte stimate colege stimati colegi referitor la aceasta initiativa legislativa care si propunea ca zilele libere nationale care ajungeau calendaristic sa cada in zile de weekend sa fie recuperate ulterior de catre angajati in alte zile ale saptamanii a fost discutata intens in cadrul comisiei de munca din care fac parte si as vrea cumva sa lamurim putin contextul acestei initiative cineva a intrebat ce problema majora rezolva aceasta initiativa sigur ca sunt discutii si sunt argumente tehnice pro si contra legate de numarul mediu de ore lucrate lunar de catre romani in comparatie cu francezii germanii sau alte nationalitati sigur ca discutam despre cate zile libere nationale are romania fata de alte tari dar problema cea mai mare care risca sa fie uitata in aceasta perioada este cea a realitatii economice usr a spus dintotdeauna ca cea mai buna metoda de a lupta cu o criza sau o suprapunere de crize este un loc de munca bine platit din pacate peste crizele din exteriorul tarii s au suprapus si masurile nu proaste ci foarte proaste ale guvernului lucru care a dus intr o spirala si mai grava asa cum am vazut o cel putin in cazul cresterii preturilor al unei inflatii de peste cincisprezece dublu fata de media europeana deci lucrurile stau foarte prost asa ca nu mai spune usr poate in acest moment panaceul este un loc de munca bine platit da macar sa ramana un loc de munca si de ce spun ca macar sa ramana un loc de munca pentru ca previziunile analistilor pentru acest trimestru ultim trimestru iv din an si pentru viitor sunt sumbre vedem cum euro scade vedem cum pound ul scade vedem cum increderea analistilor si investitorilor in europa si in perspectivele economice sunt din ce in ce mai proaste or in conditiile acestea va rog lasati ma sa citesc doar o propozitie din punctul de vedere al patronatelor care spun in felul urmator avem mai multe proiecte care ajung sa fie fie ordonante fie proiecte de lege ale mai multor parlamentari si care vizeaza introducerea de noi obligatii cu implicatii financiare pentru angajatori cum ar fi introducerea de noi zile libere asa ca ne adresam dumneavoastra parlamentului cu ingrijorare pe fondul unei situatii economice cu perspective nefavorabile care ne asteptam sa se accentueze in perioada urmatoare consideram ca masurile de acest tip care impun in mod aleatoriu noi costuri pentru angajatori fara ca acestea sa fie analizate in contextul mai larg al impozitarii si respectiv costurilor cu forta de munca ar trebui sa fie atent cantarite si cel putin pentru urmatoarea perioada limitate pe cat de mult posibil cu alte cuvinte mai putine nu traim niste vremuri sigure nu traim niste vremuri in care ne putem permite experimente sociale cu numar de zile in crestere sau cu costuri suplimentare pentru angajatori dimpotriva ar trebui sa pretuim cat se poate de mult in aceasta perioada angajatorii mediul de afaceri mediul privat si sa i protejam de crize suplimentare pentru acest motiv usr ul nu va sustine aceasta initiativa aflata pe circuitul parlamentar si vom vota impotriva legii multumesc ,"(7354.88, 7555.88)"
92,Doamna Alina-Ștefania Gorghiu:,89890,Domnul Ștefan-Radu Oprea:,89984, multumesc domnul senator radu oprea liderul grupului psd ,"(7552.88, 7557.88)"
93,Domnul Ștefan-Radu Oprea:,89984,Doamna Alina-Ștefania Gorghiu:,90496, o singura precizare pentru ca am vazut asa un tablou extrem de sumbru asupra a tot ce inseamna economie recomand sa se uite si pe raportul fondului monetar international care tocmai ce a crescut la patru opt cresterea previziunea de crestere economica a romaniei in anul acesta cu doi sase puncte procentuale mai mult decat era inainte a plecat de la doi doi atunci cand faceti un astfel de tablou sumbru uitati va si pe datele oficiale ale institutiilor internationale ,"(7563.88, 7590.88)"
94,Doamna Alina-Ștefania Gorghiu:,90496,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,91907, multumesc tare mult proiectul ramane la vot final la punctul sase al ordinii de zi avem proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr o suta cinci doua mii douazeci si doi privind aprobarea continuarii programului pilot de acordare a unui suport alimentar pentru prescolarii si elevii din trei sute de unitati de invatamant preuniversitar de stat comisia juridica si cea de agricultura au dat un raport comun de admitere cu amendamente admise si respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor senatul este prima camera sesizata incepem dezbaterile generale il invit la microfon pe domnul senator cristian tagarlas ,"(7663.88, 7684.88)"
95,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,91907,Doamna Alina-Ștefania Gorghiu:,95948, multumesc doamna presedinta stimati colegi in primul rand ca introducere la ceea ce voi discuta pe punctul nr sapte vreau sa constatati si dumneavoastra ca astazi a existat o dezbatere reala in care toate grupurile si au expus punctele de vedere si mi ar placea in mod deosebit ca activitatea noastra parlamentara in senat sa se desfasoare in acest ritm in care argumentele indiferent de natura lor sa fie ridicate si discutate in acest cadru si in aceasta aula a luptelor de idei revenind la punctul nr sapte sunt doua elemente pe care trebuie sa vi le indic unele cu caracter negativ si care mi au produs o anumita suparare sa zicem asa legislativa si unul cu un element pozitiv si voi incepe cu elementul negativ ca sa finalizez apoteotic intr un mod pozitiv aceasta ordonanta practic clarifica si reglementeaza inca o data imposibilitatea romanilor care au domiciliul in strainatate de a cumpara teren in romania ceea ce este incredibil de grav din punctul meu de vedere incalcam doua lucruri incalcam interesul romanilor care domiciliaza in strainatate si care ar avea tot dreptul sa revina inapoi in tara sa si cumpere o bucata de teren pentru a face agricultura sau pentru a fi asociati sau actionari intr o structura economica care desfasoara activitati pe acest domeniu si in acelasi timp pentru ca facem o dubla incalcare incalcam si o directiva europeana care interzice in mod clar protectionismul in ceea ce priveste resedinta sau domiciliul ca element de posibilitate de dobandire a terenului aflat in extravilan si ma refer aici la acceptiunea dreptului de preemtiune am ridicat aceasta problema in comisia juridica incercand sa aduc argumentele de forta unu argumentul de a sustine romanii in general nu doar pe unii romani contra altor romani ci pentru noi toti romanii in general si doi un argument extrem de forta respectiv o directiva europeana pe care o incalcam in mod flagrant argumentele noastre au fost ale celor care am sustinut amendamentul au fost indepartate in mod democratic prin vot doar am vrut sa nuantez un element extrem de important care ne va pune in discutie si nu vreau sa ajungem la camera deputatilor ca ei sa corijeze elementele pe care noi nu reusim printr un schimb normal de argumente sa le realizam intr un mod benefic si corect elementul pozitiv au mai fost aduse amendamente in cadrul comisiei juridice votate aproape in unanimitate prin care am reusit sa clarificam o situatie care era de a dreptul hilara dreptul de preemtiune era aplicabil pe toate terenurile care erau in extravilan asta insemnand ca badea ion si marie cand voiau sa si vanda o parte din curte care era in intravilan si o parte in extravilan trebuiau sa procedeze la acest drept de preemtiune sa stea cativa ani pana se indeplinea dreptul de preemtiune si sa poata sa vina oricine adica intr o anumita limita sa cumpere acel teren am exceptat pentru ca este normal ca in momentul in care iti vinzi gospodaria care nu se regaseste in notiunea dreptului de preemtiune si ai o parte din teren in extravilan pe acelasi lot cu terenul intravilan sa fii exceptat de la dreptul de preemtiune sa poti sa vinzi liber iar alta exceptie extrem de importanta limitarea suprafetelor adica daca ai o suprafata sub un hectar si esti limitrof cu zona intravilana a localitatii sa nu fii supus acestor proceduri de altfel greoaie ale dreptului de preemtiune pentru aceste motive bineinteles ca votul nostru va fi favorabil ordonantei de urgenta a guvernului respectiv legii de aprobare a ordonantei de urgenta cu mahnirea ca inca cateodata incalcam atat interesul nostru al romanilor cat si directivele europene dar totusi cu bucuria ca am remediat prin amendamentele aduse de catre noi in cadrul comisiei juridice niste situatii care erau hilare si care din practica relevau necesitatea legiferarii in maniera data va multumesc ,"(7773.88, 7937.88)"
