,start_text,start_index,end_text,end_index,text,timestamp,start,end
31,Domnul Ionuț Neagu:,74349,Domnul Virgil Guran:,82105, multumesc domnule presedinte vreau sa i multumesc domnului emanuel petran care se afla in aceasta sala declaratia mea politica este despre viata acestui om si lucrurile pe care le traieste doamnelor si domnilor senatori am vorbit de mai multe ori de la aceasta tribuna a camerei superioare a parlamentului romaniei despre asa zisul plan kos karoly derulat de ungaria in mod sfidator in saisprezece judete ale romaniei in raspar cu norma juridica si bunele practici europene cadrul politico juridic bilateral si legislatia noastra nationala putina lume cunoaste ca planul kos karoly este susceptibil in mod rezonabil de practicarea para ndaratului in beneficiul unor structuri si persoane de la budapesta cum ar fi bunaoara partidul de guvernamant fidesz al primului ministru viktor orban aduc in atentie publica un caz revoltator de incalcare flagranta a drepturilor omului in romania cazul emanuel muresan petran actor al teatrului national cluj napoca lucian blaga regizor si fost director al teatrului de papusi puck din cluj napoca acest caz a devenit cunoscut dupa ce emanuel muresan petran a tinut greva foamei timp de mai bine de trei saptamani in semn de protest fata de un sir de decizii contrare legislatiei luate in privinta sa mai multe dosare judiciare fabricate impotriva sa fata de cazuri grave de coruptie si delapidare a banului public si hartuirea politica la care a fost supus de catre reprezentanti ai udmr si complicii acestora dupa ce a fost multi ani manager al teatrului de papusi puck din cluj napoca cu rezultate exceptionale evaluate periodic cu note intre noua treizeci si trei si zece zero avand o prestatie ireprosabila inclusiv recunoscuta public de catre guvernul romaniei acum un an consiliul judetean cluj printr o dispozitie a presedintelui alin tise reprezentantul pnl a incetat contractul de management incheiat in doua mii saisprezece cazul ar fi parut unul strict individual daca nu ar fi scos la iveala nereguli financiare grave in cadrul planului kos karoly asupra caruia planeaza suspiciunea rezonabila de practicare a para ndaratului in beneficiul unor persoane sau structuri de la budapesta sa revenim insa la cazul muresan petran totul a pornit de la faptul ca o fundatie guvernamentala din ungaria fundatia gabor bethlen care actioneaza ca un brat geo cultural al statului maghiar in romania dar si ca o masina de spalat bani aceasta entitate a decis in doua mii nouasprezece finantarea cu circa patruzeci si cinci cincizeci zero de euro a asociatiei apropo din cluj napoca apropiata de udmr urma ca ong ul apropo sa primeasca si sa gestioneze banii alocati de la budapesta iar directorul teatrului emanuel muresan petran sa semneze contractul de finantare asumandu si raspunderea ca unic beneficiar in realitate asociatia apropo propunandu i teatrului o asa zisa donatie in valoare de unu zero de euro iar diferenta pana la cincizeci zero de euro sa ramana acestui ong de precizat ca proiectul a fost refuzat prin hotararea consiliului administrativ al teatrului de papusi din care fac parte si etnici maghiari pentru motivul simplu si rezonabil ca nu ti poti asuma raspunderea pentru o subventie de cincizeci zero de euro cand in realitate vei beneficia de o donatie de unu zero de euro fara sa fi dorit poate asociatia apropo a scos la suprafata o schema dubioasa de finantare susceptibila in mod rezonabil de practicarea para ndaratului uzitat de guvernantii de la budapesta altminteri fundatia guvernamentala gabor bethlen ar semna contracte directe cu orice beneficiar fara intermediari care sa retina peste nouazeci si cinci din sumele alocate cerand explicatii directorul emanuel muresan petran a fost subit evaluat ca manager de catre o comisie pusa sub presedintia vicepresedintelui consiliului judetean cluj udemeristul istvan valentin vakar incetarea contractului de management a fost insotita de o campanie de denigrare in presa si de intentarea de procese de judecata pentru pretinse discriminari pe criteriul etnic de catre presedintele asociatiei apropo eugen urmanczi actor si sef al sectiei maghiare a teatrului de papusi din cluj napoca precum si a altor reprezentanti ai acestui ong angajati ai teatrului de asemenea deputatul udmr de cluj botond csoma impreuna cu vicepresedintele consiliului judetean cluj istvan vakar au exercitat in mod suspect presiuni asupra directorului emanuel muresan petran ca acesta sa semneze proiectul din fondurile fundatiei guvernamentale maghiare gabor bethlen fara ca teatrul sa primeasca suma din contract aceasta revenind in proportie covarsitoare asociatiei apropo in mod evident evaluarea finala a fost trucata managerul emanuel muresan petran a fost depunctat prin frauda atribuindu i se nota de opt optzeci si sapte sub pretexte care nu rezista criticii inclusiv ca sectia maghiara a teatrului ar fi fost discriminata a urmat contestarea rezultatului evaluarii si adresarea in instanta treizeci si sase de angajati ai teatrului de papusi puck romani si maghiari deopotriva au formulat un protest adresat consiliului judetean cluj prin care s a aratat ca pana si consiliul national pentru discriminare a stabilit ca nu exista nicio discriminare si nu a fost incalcat niciun drept in ceea priveste sectia maghiara a teatrului de asemenea angajatii teatrului au cerut desemnarea domnului emanuel muresan petran in calitate de manager interimar pana la finalizarea actiunii in instanta concluziile pe care le tragem din acest caz trist si totodata revoltator sunt urmatoarele unu in cadrul asa zisului plan kos karoly ungaria isi finanteaza clientela politica din saisprezece judete ale romaniei sub pretextul ca ar subventiona cultura si limba maghiara a minoritatilor maghiara si secuiasca din tara noastra doi partidul fidesz din ungaria recurge sau tolereaza in cadrul asa zisului plan kos karoly la scheme de finantare prin intermediari acesti intermediari retin cea mai mare parte din sumele alocate existand suspiciunea rezonabila ca acestea se intorc in ungaria beneficiar fiind partidul de guvernamant fidesz al premierului viktor orban trei partidul national liberal raspunde comandamentelor udmr acceptand pe linie politica satisfacerea oricarei cereri abuzive a exponentilor udmr din teritoriu cu pretextul incalcarii legislatiei demonstrand opacitate la adevar si dreptate patru pentru reprezentantii pnl cluj si cei ai udmr viata si sanatatea unui om care recurge la greva foamei ca masura extrema de protest contra abuzurilor si ilegalitatilor nu valoreaza absolut nimic nici macar dupa douazeci si patru de zile de greva foamei dat fiind ca sumele importante alocate de fundatia guvernamentala gabor bethlen unor structuri intermediare din saisprezece judete ale romaniei provin din fondurile bugetare ale republicii ungare facem apel catre curtea de conturi a republicii ungare si organele de combatere a coruptiei ca pornind de la cazul emanuel muresan petran sa verifice gestionarea si eficienta utilizarii fondurilor in toate cazurile de subventionare a unor persoane si entitati din romania de asemenea ne adresam procurorului sef al parchetului european doamna laura codruta kovesi sa se autosesizeze asupra acestui caz dispunand cele de rigoare conform normelor si practicilor europene in domeniu nu in ultimul rand cer presedintelui consiliului judetean cluj alin tise sa se retraga din complicitatile politice cu udmr si sa puna capat persecutiei domnului emanuel muresan petran care a actionat corect in interesul legii si al societatii va multumesc senator de covasna ionut neagu ,"(5053.56, 5293.56)",5053.56,5293.56
32,Domnul Virgil Guran:,82105,Domnul Andrei Postică:,82206, multumesc si eu are cuvantul domnul senator postica andrei postica andrei ,"(768.56, 6027.56)",768.56,6027.56
33,Domnul Andrei Postică:,82206,Domnul Virgil Guran:,84925, multumesc domnule presedinte titlul declaratiei mele politice este toti pentru cativa cativa pentru ei cresterile accelerate de preturi la combustibil au dus la marirea preturilor pentru toate produsele ce fac parte din necesitatile de baza ale romanilor degradarea accentuata a nivelului de trai ar trebui sa fie vizibila si de la palatul victoria de aceea usr a propus un proiect de lege de scadere a tva ului pentru combustibili de la nouasprezece la cinci proiect de lege ce ar fi dus la scaderea imediata a preturilor pe tot lantul de consum scadere ce ar fi slabit presiunea financiara ce apasa greu familiile dar coalitia toxica de la palatul victoria nu guverneaza in interesul romanilor guverneaza doar in interesul securistilor si sinecuristilor a aparat si a pastrat pensiile speciale si a crescut salariile unor categorii de functionari cei de prin ministere fiind primii beneficiari cand nu stii sa administrezi cand nu stii literalmente ce sa faci cu banii pentru a creste standardele de viata ale unei comunitati cand nu stii sa construiesti spitale scoli gradinite cand nu stii sa faci autostrazi si drumuri decente cand nu stii sa investesti in dezvoltare le dai oamenilor un ban sa se descurce singuri orice economist iti poate spune ca o crestere de salariu mai mare decat cresterea productivitatii muncii nu face decat sa alimenteze inflatia a crescut cumva productivitatea muncii plimbatorilor de hartii si stampilorilor de profesie de prin ministere au devenit mai eficienti in atragerea fondurilor europene au introdus masiv digitalizarea in relatia cu contribuabilul raspunsul este nu coalitia impostorilor a specialistilor cu doctorate plagiate si cu licee terminate la patruzeci de ani nu vrea decat sa creasca salariile celor angajati pe pile in ministere si agentii actualii ocupanti ai palatului victoria aratand un total dezinteres fata de restul romanilor si fata de tot ce se intampla cu economia romaneasca acum douazeci si cinci de ani am mai trecut printr o astfel de situatie cand din gandirea economica a lui nicolae vacaroiu si dorinta de a cumpara linistea romanilor guvernul crestea periodic salariile in timp ce activitatea economica la stat era in picaj rezultatul inflatie de aproape cincizeci in loc sa se adopte o masura de care ar fi beneficiat toti romanii reducerea tva ului la carburanti la cinci coalitia securistilor si sinecuristilor a preferat desigur o masura care i favorizeaza pe cei putini si pe cei privilegiati tin tva ul la nouasprezece pentru a aduce bani pentru pensii speciale si pentru cresteri de salarii andrei postica usr circumscriptia electorala nr optsprezece galati ,"(5571.56, 5755.56)",5571.56,5755.56
34,Domnul Virgil Guran:,84925,Domnul Ștefan Pălărie:,85031, multumesc domnule senator postica dau cuvantul domnului senator palarie stefan ,"(5755.56, 5758.56)",5755.56,5758.56
35,Domnul Ștefan Pălărie:,85031,Domnul Virgil Guran:,88853, multumesc domnule presedinte de sedinta stimate colege stimati colegi declaratia politica de astazi este intitulata un pod prea indepartat educatia un pod mai mare decat cel de la neamt s a prabusit recent si se prabuseste an de an peste noi este vorba de starea sistemului de educatie asa cum se vede in numerele dramatice de elevi pierduti definitiv pe traseu in cei doisprezece ani de studiu aceasta constructie spre viitor pe care ar trebui sa o facem impreuna cedeaza permanent sub presiunea unor decizii proaste de la conducerea ministerului care da lumina in invatamantul romanesc o astfel de reforma facuta mai mult pentru pr asa cum ne a obisnuit actualul ministru al educatiei sorin cimpeanu trebuia sa fie trecerea creselor catre o forma de invatamant timpuriu o intentie buna dar o decizie luata si anuntata pe repede inainte undeva in septembrie anul trecut prin ordonanta de urgenta a condus la o serie de efecte pe care insusi ministrul si intregul minister par ca nu le au anticipat desi ordonanta a fost corectata intre timp in comisiile din parlament si desi au trecut de atunci noua luni de zile nu a fost suficient timp pentru un minister cheie sa puna lucrurile in ordine sa clarifice respectiv sa informeze autoritatile locale si inspectoratele ce si cum trebuie facut hotararea de guvern recenta cea care a reglementat functionarea acestui sector de educatie a produs si mai multa confuzie personalul din crese s a trezit mutat ca mobila de la autoritati locale la inspectorate fara ca cineva sa faca un minim calcul ca acesti oameni cu o specializare foarte sensibila vor ajunge in unele cazuri sa piarda si patruzeci din venit unii au apelat la greva japoneza sau alte forme de protest si telefoane s au inrosit intre primarii si minister pentru a gasi in ultimul moment in al paisprezece lea ceas o solutie e incredibil totusi ca un intreg minister in frunte cu un ministru nu s au gandit la consecintele unei politici publice pentru ca salarizarea tine de ei nu s au gandit sa calculeze cati bani vor castiga acesti oameni mi se pare o totala lipsa de preocupare o gandire limitata si birocratica exact cum acesti educatori vor sa plece la fel pleaca ori nu mai vin deloc invatatori si profesori tineri cu har cu dedicatie care sa se ocupe de viitoarele generatii motivul este simplu pentru ca aici nu mai este loc de filosofie salariile sunt de mizerie si descurajante este un caz scoala despre lipsa de cap si coada din politicile publice facute in romania intr un domeniu pe care ni l dorim strategic si cu titlu de proiect de tara romania educata unu lipseste analiza profesionista a politicii publice doi factorul politic cere si anunta decizii precum dedicatiile la nunta ignorand specialistii trei sunt facute reforme fara a tine cont de factorul uman de salarizare si finantare ca si cum oamenii sunt doar niste mijloace fixe patru in final totul trebuie corectat pe picior cand lucrurile stau sa explodeze e simptomatic ca un primar de oras mare si ministrul educatiei ambii aflati la putere au ales in acest caz sa arunce repede responsabilitatea catre opozitie fuga de raspundere este un lucru pe care acesti politicieni l au invatat la scoala vietii singura pe care o cunosc si pe care se bazeaza podurile la fel ca educatia si politicile publice se fac cu specialisti cu experti dar si cu responsabilitate altfel se naruie la prima unda de soc situatia creselor se va rezolva poate din pix in ultima clipa dar toate schimbarile prognozate in educatie in viitorul apropiat ne dau fiori nu lasati asadar educatia sa devina santierul prabusirii noastre colective va multumesc sunt senator stefan palarie circumscriptia nr patruzeci si doi bucuresti ,"(5776.56, 6027.56)",5776.56,6027.56
36,Domnul Virgil Guran:,88853,Domnul Virgil Guran:,88853,,"(90.0, 6187.56)",90.0,6187.56
37,Domnul Virgil Guran:,88853,Domnul Radu-Mihai Mihail:,91351, multumesc domnule senator dau citire listei senatorilor care au depus intrebari si interpelari in scris doamnele si domnii senatori bodog florian georgescu laura mocioalca ion bumb sorin ioan guran virgil bica danut dragu anca dana zob alexandru robert cioromelea valentin rica mateescu sorin cristian lavric sorin hangan andrei cosma dorinel acestea au fost intrebarile la interpelari georgescu laura mirea siminica sbirnea liliana toanchina marius gheorghe breahna pravat ionela cristina bumb sorin ioan guran virgil pauliuc nicoleta vestea mihail cernic sebastian darau ambrozie irineu vlad sergiu dragu anca dana poteras cosmin marian boanca rodica si domnul lavric sorin declar inchisa sesiunea de intrebari interpelari de astazi dau citire listei senatorilor care au depus declaratii politice in scris domnii si doamnele senator purcarin bianca mihaela bodog florian dorel breahna pravat ionela cristina toanchina marius gheorghe mutu gabriel georgescu laura tilvar angel dunca marius alexandru bumb sorin ioan vlad sergiu cosmin dragu anca dana bordei cristian berea cristinel gabriel bodea marius vicol costel cosma dorinel hangan andrei si tarziu claudiu richard declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc domnul virgil guran buna ziua doamnelor si domnilor declar deschisa sedinta plenului senatului de astazi cincisprezece iunie doua mii douazeci si doi si va anunt ca din totalul de o suta treizeci si cinci de senatori pana in acest moment si au inregistrat prezenta la lucrari un numar de patruzeci si patru de senatori conform statutului trebuie sa fim prezenti cel putin treizeci si cinci asa ca putem sa desfasuram sedinta sedinta este condusa de subsemnatul virgil guran vicepresedinte al senatului asistat de domnul senator sorin lavric si domnul senator ion mocioalca secretari ai senatului ordinea de zi pentru sedinta plenului de astazi a fost distribuita sunt comentarii la adresa ordinii de zi nu sunt va rog sa pregatiti cartelele sa introduceti cartelele in afara de domnul senator liviu bratescu care inca nu are cartela fiind proaspat senator mai avem colegi care nu au cartela si voteaza nu avem deci un singur vot o sa fie fara cartela bun ati pregatit cartelele va supun votului ordinea de zi va rog sa votati treizeci si opt prezenti pentru treizeci si sapte o abtinere ordinea de zi a fost aprobata da va rog domnule radu va rog ,"(6099.56, 6187.56)",6099.56,6187.56
38,Domnul Radu-Mihai Mihail:,91351,Domnul Virgil Guran:,91785, multumesc domnule presedinte din partea grupului usr un anunt privind schimbari in comisii in comisia de educatie in locul domnului cosmin poteras o vom avea pe doamna simona spataru care se alatura acestei comisii iar functia de secretar va fi preluata de domnul stefan palarie iar la comisia de munca in locul domnului poteras il vom avea membru pe domnul aurel oprinoiu multumesc ,"(765.56, 6027.56)",765.56,6027.56
39,Domnul Virgil Guran:,91785,Domnul Cosmin-Marian Poteraș:,91852, multumesc da domnule poteras va rog ,"(6021.56, 6027.56)",6021.56,6027.56
40,Domnul Cosmin-Marian Poteraș:,91852,Domnul Virgil Guran:,92150, multumesc domnule presedinte de sedinta stimati colegi vreau sa va fac un anunt in urma demisiei mele din partidul usr incepand de astazi nu voi mai fi membru in grupul parlamentar usr voi continua acest mandat ca senator neafiliat multumesc ,"(765.56, 6027.56)",765.56,6027.56
41,Domnul Virgil Guran:,92150,Domnul Sebastian Cernic:,93088, multumim si noi mergem mai departe programul de lucru de astazi va propun in urma discutiei cu liderii de grup va propun sa analizam proiectele pana inclusiv com urile pentru ca avem o problema cu com urile sunt ramase in urma si trebuie sa le aprobam liderii de grup aveti ceva impotriva da va multumesc daca nu sunt interventii in legatura cu programul deci v am spus parcurgem pana la com uri inclusiv dupa care vom avea vot final vedem cum ne incadram in timp daca nu sunt interventii referitor la program supun votului programul de lucru prezentat va rog sa votati prezenti patruzeci si unu plus un vot din sala domnul bratescu patruzeci si doi deci pentru patruzeci si unu din patruzeci si doi contra un vot numai o secunda intai supun la vot modificarile prezentate de liderul de grup usr va rog sa votati prezenti patruzeci si patru pentru patruzeci si doi abtineri doua va rog ,"(768.56, 6021.56)",768.56,6021.56
42,Domnul Sebastian Cernic:,93088,Domnul Virgil Guran:,93350, domnule presedinte multumesc as vrea sa mi indicati articolul din regulamentul senatului unde spune ca putem incepe lucrarile plenului senatului si dezbaterea cu treizeci si cinci de persoane multumesc mult ,"(765.56, 768.56)",765.56,768.56
43,Domnul Virgil Guran:,93350,Doamna Diana Iovanovici-Șoșoacă:,93887, deci cu toate ca ar trebui sa studiati regulamentul ca l aveti fac aceasta diligenta art o suta douazeci si sase la alin o sa am o rugaminte va dau cuvantul doamna sosoaca dar avem multe puncte o sa am o rugaminte chiar daca ma injurati inclusiv dumneavoastra doamna sosoaca astazi facem o sedinta scurta si la obiect da deci aveti un minut va rog ,"(90.0, 6187.56)",90.0,6187.56
44,Doamna Diana Iovanovici-Șoșoacă:,93887,Domnul Virgil Guran:,94346, multumesc este o chestiune care cred ca priveste poporul roman astazi se implinesc o suta treizeci si trei de ani de la moartea celui mai mare poet al romaniei mihai eminescu de aceea va rog frumos sa va ridicati in picioare sa tinem un moment de reculegere pentru cel care a fost nu numai cel mai mare poet dar si filosof publicist om politic jurnalist mihai eminescu va multumesc frumos va rog sa va ridicati ,"(90.0, 6021.56)",90.0,6021.56
45,Domnul Virgil Guran:,94346,Doamna Diana Iovanovici-Șoșoacă:,94438, si eu multumesc multumim ,"(768.56, 6021.56)",768.56,6021.56
46,Doamna Diana Iovanovici-Șoșoacă:,94438,Domnul Virgil Guran:,94487, multumesc ,"(5032.56, 5056.56)",5032.56,5056.56
47,Domnul Virgil Guran:,94487,Doamna Laura Georgescu:,94976, trecem la dezbaterea ordinii de zi la punctul unu al ordinii de zi este inscris proiectul de lege pentru modificarea si completarea legii nr trei sute treizeci si cinci doua mii treisprezece privind efectuarea stagiului pentru absolventii de invatamant superior declar deschise dezbaterile generale asupra proiectului de lege avem reprezentant al guvernului nu comisia pentru invatamant o sa am o rugaminte la presedintii de comisie sa prezentati doar sinteza nu tot ce aveti notat ,"(4324.56, 4324.56)",4324.56,4324.56
48,Doamna Laura Georgescu:,94976,Domnul Virgil Guran:,95808, va multumesc domnule presedinte comisia pentru invatamant si comisia pentru munca au fost sesizate pentru dezbaterea si elaborarea raportului comun asupra proiectului de lege pentru modificarea si completarea legii nr trei sute treizeci si cinci doua mii treisprezece privind efectuarea stagiului pentru absolventii de invatamant superior consiliul legislativ si consiliul economic si social au avizat favorabil comisia pentru buget avizeaza favorabil in urma dezbaterilor membrii celor doua comisii au hotarat cu unanimitate de voturi sa adopte raport comun de admitere supunem senatului spre dezbatere si adoptare raportul comun de admitere si proiectul de lege in raport cu obiectul de reglementare proiectul de lege face parte din categoria legilor ordinare senatul fiind prima camera sesizata va multumesc ,"(765.56, 768.56)",765.56,768.56
49,Domnul Virgil Guran:,95808,Doamna Liliana Sbîrnea:,95957, multumesc si eu dezbateri generale daca din partea grupurilor doreste cineva sa ia cuvantul va rog doamna ,"(768.56, 6021.56)",768.56,6021.56
50,Doamna Liliana Sbîrnea:,95957,Domnul Virgil Guran:,96792, multumesc frumos domnule presedinte de sedinta inca din anul doua mii douazeci romania s a angajat in calitate de stat membru al uniunii europene sa ofere tuturor tinerilor cu varsta sub treizeci de ani o oferta de formare continua de ucenicie sau stagiu pentru o perioada de patru luni de la momentul in care au devenit someri sau au parasit educatia formala legea nr trei sute treizeci si cinci doua mii treisprezece privind efectuarea stagiului pentru absolventii de invatamant superior faciliteaza tranzitia de la scoala la piata muncii si creste capacitatea de insertie profesionala proiectul de lege are ca obiect de reglementare simplificarea procedurii de evaluare a activitatii desfasurate de catre stagiar pentru ca aceasta masura sa devina mai accesibila si mai atractiva pentru angajator partidul social democrat va vota pentru ,"(765.56, 768.56)",765.56,768.56
51,Domnul Virgil Guran:,96792,Domnul Ştefan Pălărie:,96884, multumesc daca mai sunt alte interventii va rog din partea usr ,"(6021.56, 6021.56)",6021.56,6021.56
52,Domnul Ştefan Pălărie:,96884,Domnul Virgil Guran:,97567, multumesc domnule presedinte de sedinta stimate colege stimati colegi stagiatura este si ar trebui sa reprezinte o foarte buna posibilitate pentru ca absolventii sistemului de invatamant romanesc sa intre in contact cu nevoile si cu pretentiile angajatorilor din acest motiv consideram ca acest pas facut e un pas bun de asemenea in textul propunerii initiativei legislative vedem ca mai degraba avem masuri care abroga si elimina elemente de birocratie un nou lucru bun pe care l avem in acest proiect tocmai de aceea si parlamentarii senatori membri ai grupului usr vor vota in favoarea acestei initiative va multumesc ,"(765.56, 768.56)",765.56,768.56
53,Domnul Virgil Guran:,97567,Doamna Laura Georgescu:,98122, multumesc si eu mai sunt alte interventii nu sunt alte interventii initiativa legislativa ramane la vot final punctul doi propunerea legislativa pentru completarea si modificarea legii educatiei fizice si sportului nr saizeci si noua doua mii declar deschise dezbaterile generale am o rugaminte putina liniste pentru ca mai mult se aud dezbaterile din banci decat cele de la microfon reprezentant al guvernului sau initiator nu comisia pentru tineret si sport prezentarea raportului tot pe scurt ,"(768.56, 6021.56)",768.56,6021.56
54,Doamna Laura Georgescu:,98122,Domnul Virgil Guran:,99082, comisia pentru munca nu pentru suntem la l305 comisia pentru munca a fost sesizata de catre biroul permanent in vederea dezbaterii si elaborarii raportului asupra propunerii legislative pentru modificarea ordonantei de urgenta a guvernului nr o suta nouazeci si patru doua mii doi privind regimul strainilor in romania si a ordonantei guvernului nr douazeci si cinci doua mii paisprezece privind incadrarea in munca si detasarea strainilor pe teritoriul romaniei consiliul legislativ transmite aviz favorabil consiliul economic si social transmite aviz favorabil comisia pentru politica externa transmite un aviz negativ in sedinta din data de douazeci si patru mai anul curent membrii comisiei au dezbatut si au hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor ordinare senatul fiind prima camera sesizata va multumesc ,"(768.56, 6021.56)",768.56,6021.56
55,Domnul Virgil Guran:,99082,Doamna Laura Georgescu:,99882, multumesc dezbateri generale nu sunt initiativa legislativa ramane la vot final punctul trei propunerea legislativa pentru modificarea ordonantei de urgenta a guvernului nr o suta nouazeci si patru doua mii doi privind regimul strainilor in romania si a ordonantei guvernului nr douazeci si cinci doua mii paisprezece privind incadrarea in munca si detasarea strainilor pe teritoriul romaniei si pentru modificarea unor acte normative privind regimul strainilor in romania prezentati doar ca este raport de respingere la punctul trei ,"(768.56, 6021.56)",768.56,6021.56
56,Doamna Laura Georgescu:,99882,Domnul Virgil Guran:,99993, la proiectul legislativ dezbatut acum raportul este de respingere lege ordinara ,"(90.0, 6187.56)",90.0,6187.56
57,Domnul Virgil Guran:,99993,Domnul Constantin-Bogdan Matei:,100353, multumesc avem o problema la punctul doi comisia pentru tineret nu ati prezentat raportul va rog sa l prezentati pentru punctul doi pentru modificarea legii educatiei fizice aveati un raport de prezentat s a modificat in comitetul liderilor si probabil nu s a prezentat si la dumneavoastra ,"(768.56, 6021.56)",768.56,6021.56
58,Domnul Constantin-Bogdan Matei:,100353,Domnul Virgil Guran:,100407, va multumim frumos ,"(90.0, 985.56)",90.0,985.56
59,Domnul Virgil Guran:,100407,Domnul Constantin-Bogdan Matei:,100452, va rog foarte scurt ,"(90.0, 6187.56)",90.0,6187.56
60,Domnul Constantin-Bogdan Matei:,100452,Domnul Virgil Guran:,101082, multumesc liderului nostru avem aviz favorabil de la consiliul legislativ consiliul economic si social cat si de la comisia pentru buget si finante la dezbaterea propunerii legislative a participat si presedintele federatiei romane de oina in sedinta din douazeci si patru mai doua mii douazeci si doi membrii comisiei pentru tineret si sport au hotarat cu majoritate de voturi sa adopte un raport de admitere fara amendamente comisia pentru tineret si sport supune spre dezbatere si adoptare plenului senatului raportul de admitere fara amendamente si propunerea legislativa va multumesc domnule presedinte ,"(765.56, 768.56)",765.56,768.56
61,Domnul Virgil Guran:,101082,Domnul Constantin-Bogdan Matei:,101460, multumesc am rugamintea ca presedintii de comisie sa fie mai atenti ca sa putem sa derulam mai repede procesul si sa nu ne facem o exceptie pentru ca este presedintele federatiei aici va rog sa luati cuvantul ,"(768.56, 6021.56)",768.56,6021.56
62,Domnul Constantin-Bogdan Matei:,101460,Domnul Virgil Guran:,101931, va multumesc frumos domnule presedinte doar un minut stimati colegi vreau sa profit de prezenta presedintelui federatiei romane de oina sportul nostru traditional care este prezent astazi alaturi de noi domnule presedinte va multumim frumos ,"(90.0, 6027.56)",90.0,6027.56
63,Domnul Virgil Guran:,101931,Domnul Adrian Streinu Cercel:,102391, multumesc revenim la punctul trei daca la punctul trei sunt dezbateri din partea grupurilor parlamentare nu sunt initiativa legislativa ramane la vot final punctul patru propunerea legislativa pentru modificarea art sase sute optzeci si sapte din legea nr nouazeci si cinci din paisprezece aprilie doua mii sase privind reforma in domeniul sanatatii declar deschise dezbaterile generale daca avem reprezentant al ministerului sau initiator nu raportul comisiei va rog ,"(768.56, 6021.56)",768.56,6021.56
64,Domnul Adrian Streinu Cercel:,102391,Domnul Virgil Guran:,102904, multumesc domnule presedinte este vorba de raport comun cu comisia juridica in majoritatea deciziilor avand ca obiect acte de malpraxis medical valoarea cererii este mai mare de doua sute zero ca atare se propune ca aceste dosare sa ajunga direct la tribunal si sa nu mai ajunga la judecatorie cele doua comisii au votat cu majoritate de voturi acest lucru si supun plenului la categoria legilor ordinare acest proiect de lege si respectiv legea multumesc ,"(765.56, 768.56)",765.56,768.56
65,Domnul Virgil Guran:,102904,Doamna Diana Iovanovici-Șoșoacă:,103021, multumesc din partea grupurilor parlamentare nu sunt interventii doamna sosoaca va rog ,"(6021.56, 6021.56)",6021.56,6021.56
66,Doamna Diana Iovanovici-Șoșoacă:,103021,Domnul Virgil Guran:,104892, intr adevar in cazurile de malpraxis ar trebui sa mergeti catre tribunal insa nu cred ca avem completuri specializate pentru asa ceva si va spune un avocat specializat pe malpraxis de peste cincisprezece ani la judecatorie cel putin exista posibilitatea si existau judecatori care aveau deschiderea de a ancheta efectiv aceste cazuri de a face de a pune efectiv umarul la decelarea adevarului la tribunal din pacate nu o sa vedeti aceeasi deschidere si mai mult decat atat daca tot adoptati astfel de modificari incercati sa creati completuri specializate pe malpraxis medical limbajul este foarte greoi va spun am avut audierea a sapte medici intr un caz de malpraxis medical pe ortopedie s au audiat de la ora opt zero dimineata complet special realizat de catre o judecatoare de la judecatoria sectorului unu si am terminat la ora unsprezece zero noaptea nu va spun cat au stat acesti medici sa explice ce inseamna fiecare lucru pe care l exprimau in limbajul specializat medical efectiv au spus ca nici macar la examenele medicale nu au fost nevoiti sa faca un asemenea exercitiu deci degeaba le duceti la tribunal pentru ca sa stiti ca la judecatorie totusi aceste dosare se lucrau mult mai bine la tribunal se lucreaza pe repede inainte si nu au obisnuinta judecatorilor de la judecatorie iar aceste cazuri ar trebui sa fie judecate de catre judecatori cu cel putin cincisprezece ani vechime si care sa fi avut dosare de malpraxis medical sunt foarte grele necesita specializare necesita cunostinte medicale profunde si de la inml avem probleme cu rapoartele de expertiza care dureaza si un an un an jumate pana ajung apoi faci contraexpertiza si ajungi trei ani de zile sa te judeci pe expertiza sunt foarte bune dar nu pot fi aplicate si o sa avem grave probleme la tribunal va spun foarte clar lucrul asta ,"(4324.56, 4324.56)",4324.56,4324.56
67,Domnul Virgil Guran:,104892,Domnul George Cătălin Șerban – secretar de stat la Ministerul Justiției:,105256, multumesc mai sunt alte interventii nu mai sunt initiativa legislativa ramane la vot final punctul cinci propunerea legislativa pentru modificarea art o suta cincizeci si sase din legea nr optzeci si cinci doua mii paisprezece privind procedurile de prevenire a insolventei si de insolventa daca din partea guvernului sau a initiatorului va rog guvernul ,"(768.56, 6021.56)",768.56,6021.56
