,start_text,start_index,end_text,end_index,text,timestamp
91,Doamna Diana Iovanovici-Șoșoacă:,64444,Doamna Alina-Ștefania Gorghiu:,66496, multumesc va asigur ca eu am citit varianta cu amendamente de cate ori vad o astfel de initiativa credeti ma aceste initiative imi dau fiori si unii dintre cei negativi de ce pentru ca ma gandesc in primul rand ma gandesc juridic cele mai multe dintre aceste regii in acest moment sunt fie in insolventa fie in faliment ca de aceea nu pot sa le foloseasca da in aceste conditii cum puteti dumneavoastra in procedura insolventei sau a falimentului sa transmiteti aceste terenuri deci este una dintre ipoteze da una dintre ipoteze sa transmiteti catre autoritatile locale asa ceva doi la mana vorbiti de creante pai daca acea regie are de recuperat creante de ce nu o ajutati sa recupereze creantele astfel incat sa poata sa functioneze exista o lege adoptata mi se pare anul trecut prin care aceste administratii locale cedeaza catre tot felul de parteneri privati aceste terenuri ca le dau in concesiune ca au posibilitatea sa le vanda interesant la pretul de inventar pretul de inventar dupa ce au trecut cativa zeci de ani stiti care este nu mai e ala adevarat este la o atat de mica valoare incat de fapt o dai pe degeaba da daca gresesc imi asum dar dar se face o data la trei ani si oare daca ea nu este folosita care este valoarea reevaluarea eu stiu cum se face reevaluarea ca am vazut aceste lucruri puteti sa mentionati dar sunt lucruri pe care noi vi le ridicam le supunem atentiei pentru ca ma gandeam ca daca tot aveti astfel de regii autonome si ati avut un pnrr ma gandeam ca in loc de douazeci si cinci de milioane de euro consultanta in fiecare domeniu mai bine ati fi alocat sa refaceti aceste regii sau societati in care exista un capital majoritar de stat deci exista o mare problema si ascunde de fapt adevaratele intentii pentru ca nu va suparati in treizeci si doi de ani eu nu am vazut o intentie buna cu privire la aceste regii autonome societati comerciale cu capital de stat multumesc ,"(5769.0, 5922.0)"
92,Doamna Alina-Ștefania Gorghiu:,66496,Domnul Radu-Mihai Mihail:,66590, multumesc il invit pe liderul usr radu mihail la cuvant ,"(1952.0, 1955.0)"
93,Domnul Radu-Mihai Mihail:,66590,Doamna Alina-Ștefania Gorghiu:,68142, va multumesc doamna presedinta este evident si usr sustine acest lucru este nevoie ca primarii sa aiba mai multa flexibilitate sa aiba la indemana mijloacele necesare sa poata valorifica toate activele pe care le au in uat si de aceea munca facuta in comisia de administratie pentru a gasi modalitatea de a sprijini administratia locala este de laudat acestea fiind spuse doamnelor si domnilor noi am decis ca aceasta lege sa mearga in doua comisii de raport la administratie si la juridic de ce la juridic pentru ca atunci cand ne jucam cu proprietatea statului trebuie sa fim foarte foarte atenti sa nu ne intoarcem la bombe gen romexpo si atunci comisia juridica avea indatorirea sa verifice sa se aplece cel putin cu aceeasi atentie ca si comisia de administratie asupra acestui subiect ce s a intamplat de fapt a durat treizeci de secunde in comisia juridica ca sa nu mai spun ca au fost conditii neclare daca intr adevar a fost regulamentar sau nu ce s a intamplat acolo la vot deci haideti sa fim seriosi si sa ne preocupam alaturi de preocuparea pentru administratia locala care este legitima sa ne preocupam de ce se intampla cu banul cu proprietatea statului astfel incat sa nu avem asa cum am avut timp de zeci de ani praduirea acesteia de aceea din acest motiv faptul ca nu suntem siguri ca vom avea cu adevarat protectie pentru proprietatea statului dand aceasta libertate carpita cu amendamente din cate am inteles grupul usr va vota impotriva multumesc ,"(5936.0, 6035.0)"
94,Doamna Alina-Ștefania Gorghiu:,68142,Domnul Mircea Dăneasă:,68255, multumesc ultimul drept la replica este al domnului senator daneasa va rog ,"(1952.0, 1955.0)"
95,Domnul Mircea Dăneasă:,68255,Doamna Alina-Ștefania Gorghiu:,69181, da va multumesc ma scuzati stimati colegi dar legea a fost prezentata de doamna presedinta asa cum am spus eu deci transfer cu titlu gratuit daca exista amendamente care s au pus dupa ce a trecut prin comisia buget finante unde a fost avizul v as ruga ca aceste amendamente sa fie depuse in timp util sa le putem studia dar in cazul in care exista un amendament legat de creante pot sa va spun ca este imposibil ca acea companie care are de incasat creante sa le mai poata incasa dupa ce a transferat patrimoniul si efectiv ea a fost dizolvata o firma dizolvata nu mai poate recupera nimic sigur ca da puteti sa veniti cu tot felul de replici insa problema este ca aceste legi trebuie studiate putin mai aprofundat pentru asta trebuie depuse la timp amendamentele si nu asa cum a spus colegul de la usr in treizeci de secunde sa ii dam raport pozitiv va multumesc ,"(6049.0, 6113.0)"
96,Doamna Alina-Ștefania Gorghiu:,69181,Doamna Laura-Mihaela Fulgeanu-Moagher:,73280, multumesc domnule senator declar dezbaterile inchise proiectul ramane la vot final la punctul unsprezece al ordinii de zi am inscris cu votul plenului propunerea legislativa pentru modificarea si completarea legii nr doua sute opt doua mii cincisprezece privind alegerea senatului si a camerei deputatilor precum si pentru organizarea si functionarea autoritatii electorale permanente daca din partea initiatorilor mai doreste sa vorbeasca cineva daca nu o rog pe doamna presedinta anca dragu sa prezinte raportul doamna senator laura moagher atunci prezinta raportul din partea comisiei juridice si a comisiei pentru drepturile omului ,"(8609.0, 8619.0)"
97,Doamna Laura-Mihaela Fulgeanu-Moagher:,73280,Doamna Alina-Ștefania Gorghiu:,75573, va multumesc doamna presedinte de sedinta raport comun cu privire asupra propunerii legislative pentru modificarea si completarea legii nr doua sute opt doua mii cincisprezece privind alegerea senatului si a camerei deputatilor precum si pentru organizarea si functionarea autoritatii electorale permanente propunerea legislativa are ca obiect de reglementare modificarea si completarea legii nr doua sute opt doua mii cincisprezece privind alegerea senatului si a camerei deputatilor precum si pentru organizarea si functionarea autoritatii electorale permanente cu modificarile si completarile ulterioare in sensul stabilirii unor reguli de alcatuire a listelor de candidati propuse de partidele politice astfel incat sa se asigure o reprezentare echilibrata a femeilor si a barbatilor in cele doua camere ale parlamentului prezenta initiativa legislativa are in vedere asigurarea unei reprezentari echitabile echilibrate si juste a genurilor in domeniile puterii politice pentru realizarea echilibrului cotelor de gen in parlament se propune introducerea obligativitatii pentru toate formatiunile politice de a respecta un raport de unu la doi intre genuri la intocmirea listelor electorale de candidati pentru senat si camera deputatilor astfel initiativa prevede modificarea legii nr doua sute opt doua mii cincisprezece privind alegerea senatului si a camerei deputatilor precum si pentru organizarea si functionarea autoritatii electorale permanente cu modificari si completari ulterioare consiliul legislativ a analizat propunerea legislativa si a transmis un aviz favorabil cu observatii si propuneri membrii comisiei pentru drepturile omului egalitate de sanse culte si minoritati si cei ai comisiei juridice de numiri disciplina imunitati si validari au analizat si dezbatut propunerea legislativa amendamentele depuse si avizele primite si au hotarat cu majoritate de voturi a membrilor prezenti sa adopte un raport comun de admitere cu amendamente admise si supun spre dezbatere si adoptare plenului senatului raportul comun de admitere cu amendamente admise si propunerea legislativa in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor organice va multumesc ,"(6451.0, 6577.0)"
98,Doamna Alina-Ștefania Gorghiu:,75573,Domnul Sorin Lavric:,75790, multumesc doamna senator moagher declar dezbaterile deschise daca din partea grupurilor parlamentare exista interventii il invit pe domnul sorin lavric la cuvant si ulterior ,"(1952.0, 1955.0)"
99,Domnul Sorin Lavric:,75790,Doamna Alina-Ștefania Gorghiu:,78709, multumesc doamna presedinte alina gorghiu dragi colegi stiti foarte bine ca o societate ca sa fie sanatoasa are nevoie de ierarhii iar ierarhiile se cladesc numai pe seama unei selectii valorice selectia valorica dintre noi se face fie pe seama unor insusiri native congenitale fie pe seama unor calitati dobandite mentale artistice morale organizatorice sociale asa se face selectia valorica pe seama acestor insusiri dar in niciun caz pe seama unor determinatii biologice ca culoarea pielii etnie si sex sexul nu poate fi un criteriu pentru selectia valorica sa va dau cateva exemple hortensia papadat bengescu este o foarte mare scriitoare dar este o mare scriitoare nu pentru ca este femeie ci pentru ca avea har scriitoricesc ganditi va cum ar fi aratat istoria literaturii romane daca lui calinescu i s ar fi impus o cota obligatorie de reprezentare a femeilor romanciere sau poete acolo cum ar fi aratat elisabeta polihroniade a fost un mare sahist roman dar a fost un mare sahist roman nu pentru ca era femeie ci pentru ca mintea ei avea acea inclinatie abstracta de a anticipa mutarile si de aici incolo pot sa fac cate variatiuni vreti doamna anca dragu este o experta in finante dar nu este o experta in finante pentru ca este femeie ci pentru ca are pregatirea si mintea pe care o are doamna diana sosoaca este un bun avocat dar nu pentru ca este femeie ci pentru ca stie sa interpreteze legile si pentru ca are arta retorica rodica boanca la fel este un profesor extraordinar de limba romana dar nu pentru ca e femeie ci pentru ca are har pedagogic ce vreau sa va zic aceasta cota obligatorie inlocuieste calitatea umana cu o cantitate numerica cand aud raportul acesta numeric obligatoriu pe listele electorale imi dau seama ca avem de a face cu opusul meritocratiei avem de a face cu o contraselectie nu mai alegem un om aici in senat pe seama aptitudinii si pe seama recunoasterii din partea semenilor ci alegem pe acel om pentru ca este femeie sau barbat ce legatura are perechea cromozomiala xx si xy cu reprezentarea politica niciuna fara sa va dati seama vrand sa impiedicati o discriminare introduceti un alt tip de discriminare va spuneam selectia valorica aici in acest parlament nu se poate face pe seama etniei a culorii pielii sau a sexului or aceasta lege tocmai asta va introduce inlocuirea meritocratiei cu o contraselectie al carei deznodamant va fi un nou fel de discriminare de aceea aur se opune acestei legi nu va mai spun ca legea existenta deja prevede ca femeile sa fie pe listele electorale niciun partid nu va putea sa participe la alegeri daca pe fiecare lista n ar fi macar o femeie si atunci de ce introduceti acest raport numeric obligatoriu tot ceea ce este obligatoriu inseamna contraselectie va multumesc ,"(6660.0, 6801.0)"
100,Doamna Alina-Ștefania Gorghiu:,78709,Doamna Laura-Iuliana Scântei:,78827, multumesc domnule senator o invit la microfon pe doamna presedinte iulia scantei ,"(1952.0, 1955.0)"
101,Doamna Laura-Iuliana Scântei:,78827,Doamna Alina-Ștefania Gorghiu:,84706, va multumesc doamna presedinta va multumesc si dumneavoastra pentru oportunitatea de a vorbi si in acest mandat al acestui legislativ cu privire la un proiect care iata urmareste sa stabileasca o cota minima obligatorie de reprezentare la alegerile in determinarea candidatilor listelor de candidati pentru alegerea parlamentului in ambele camere a unui procent deopotriva egal pentru femei minim dar si pentru barbati ca am avea situatii in care ar trebui sa fie valorificat acest procent inclusiv pentru reprezentarea barbatilor in anumite comunitati dupa caz as dori sa incep prin a le multumi tuturor colegilor mei parlamentari barbati si din legislativul doua mii saisprezece doua mii douazeci dar si din acest legislativ pentru ca atat eu cat si alte femei politician senatoare in acest legislativ beneficiem de increderea lor de respectul lor de sustinerea lor atunci cand ne incredinteaza misiuni complicate in comisiile in care lucram rapoarte grele dezbateri grele si chestia aceasta ne motiveaza sa continuam vreau sa fac in acelasi timp un apel la fiecare coleg senator din aceasta sala sa si aduca aminte ce au acasa in filiale cate dintre colegele dumneavoastra din filiale participa in mod activ si au participat in mod activ in campaniile electorale alaturi de dumneavoastra ca senatori la dezbateri locale la competitii politice locale cate v au sustinut pe plan local apoi vreau sa va ganditi la circumscriptiile dumneavoastra electorale municipii orase mari municipii capitale de resedinta dar si din judet in care aveti medici profesoare reprezentante ale artelor in care aveti profesiile liberale reprezentate in care aveti mame care sunt astazi nu si mai desfasoara o activitate in mod concret pentru ca sunt la pensie ganditi va la toate acele femei care au in continuare vointa putinta capacitate intelectuala de a va fi colege in parlament ganditi va la ele si acum revin la ceea ce am auzit mai devreme si speram sa nu aud intr un plen al senatului romaniei spune asa domnul distins coleg senator aur sexul nu trebuie sa fie un criteriu de selectie calitativa ceea ce faceti dumneavoastra este opusul meritocratiei am o intrebare dar sexul poate sa fie un criteriu pentru neselectia femeilor in politica pentru ca asta se intampla distins coleg cred ca nu am fi ajuns sa dezbatem acest proiect de lege daca in legislativul doua mii douazeci doua mii douazeci si patru am fi avut macar o situatie egala cu aceea din legislativul doua mii saisprezece doua mii douazeci in care cota de reprezentare a femeilor in camera deputatilor si in senatul romaniei era de douazeci si doi iar colegii din psd aveau douazeci si sapte reprezentare si acum sunt primii si felicitari pentru acest lucru dar suntem intr un regres iar distinsa mea colega coinitiator v a explicat saptesprezece bine cred ca ati luat procentul pe total parlament la senat stam si mai prost sa stiti si acum vin sa intreb ce au sau ce nu au femeile de nu sunt cooptate in echipe pentru ca eu cred ca puteti sa gasiti pe plan local dupa aceleasi criterii pe care le a mentionat distinsul coleg senator de la aur toate calitatile necesare pe care multe dintre noi le avem si le ati vazut dovedite in parlament in administratiile locale in functii guvernamentale sau in functii ale autoritatilor si institutiilor publice da am propus o cota de treizeci si trei si parca cineva ar fi lezat ca i se ia ceva pe nemerit nu este o obligatie sa promovati in limita celor treizeci si trei femei care nu au si acele criterii de competenta este o invitatie pentru fiecare partid politic sa se gandeasca atunci cand realizeaza cand completeaza acele liste de candidati ca are in circumscriptia aceea in care doreste reprezentare politica mai multe femei cu aceleasi competente profesionale si sa ingaduie prezenta mai multora pe listele de candidati nu este o invitatie la lipsa de meritocratie sau la lipsa de profesionalism ce inseamna treizeci si trei ,"(6828.0, 7122.0)"
102,Doamna Alina-Ștefania Gorghiu:,84706,Domnul Robert-Marius Cazanciuc:,84849, multumesc doamna senator scantei il invit la cuvant pe domnul vicepresedinte robert cazanciuc ,"(1952.0, 7267.0)"
103,Domnul Robert-Marius Cazanciuc:,84849,Doamna Alina-Ștefania Gorghiu:,86984, incercam sa scriu cateva cuvinte dar doamna presedinta nu m a lasat sigur nu se face primavara cu o floare are dreptate si domnul lavric are si doamna scantei dreptate meritocratia este in mod cert calea prin care putem sa facem progres dar si indrazneala curajul sunt cai prin care putem sa facem sa aducem progres in aceasta tara cand romanii au intrat in primul razboi mondial si au ales sa treaca carpatii nu s au gandit ca o sa castige razboiul dar au avut curaj au fost indrazneti cand la inceputul secolului americanii au decis sa dea dreptul de vot sau elvetienii in saptezeci sa dea drept de vot femeilor nu s au gandit neaparat la niste merite electorale pe termen scurt nu ideea ca sunt foarte multe femei care voteaza trebuie sa mane in lupta barbatii ci curajul si indrazneala legile se fac ca sa consfintim o realitate sociala sau se fac de catre cei curajosi ca sa traga societatea dupa ei dupa lideri o tara se poate conduce printr un leadership foarte hotarat la un moment dat eu cred ca aceasta lege e pana la urma o dovada a unui leadership hotarat psd ul a avut un leadership hotarat si a reusit sa puna pe listele parlamentare foarte multe doamne nu cu gandul neaparat la un castig electoral pe termen scurt ci gandindu se la contributia pe care doamnele o pot aduce in parlamentul romaniei eu am acasa doi copii un baiat si o fata diferentele dintre ei sunt extrem de mari in abordarile preocuparilor unor copii de paisprezece saisprezece ani si ma consider foarte norocos ca am un baiat si o fata pentru ca pot sa vad perspective ale unor lucruri de la varsta aceasta la care nu m as fi gandit daca as fi avut doar baieti sau doar fete asa ca dragi colegi in primul rand nu trebuie sa ne fie teama pentru ca am fost asigurat de catre doamnele initiator ca vor avea grija ca pe aceste liste barbatii sa se regaseasca intr o proportie suficient de mare incat vocea lor sa nu se piarda in parlamentul romaniei asa ca eu as alege sa fim mai degraba de partea celor care sunt indrazneti curajosi multumesc foarte mult ,"(7320.0, 7437.0)"
104,Doamna Alina-Ștefania Gorghiu:,86984,Doamna Anca Dana Dragu:,87138, multumesc domnule vicepresedinte o invit la microfonul central pe doamna senator anca dragu din partea grupului usr ,"(1952.0, 2671.0)"
105,Doamna Anca Dana Dragu:,87138,Doamna Alina-Ștefania Gorghiu:,91378, multumesc doamna presedinta am avut emotii la precedentele discursuri si am fost surprinsa de abordarea pe care domnul senator lavric a dat o acestei legi da eu trebuie sa spunem un lucru eu nu am fost presedinta senatului pentru ca sunt un bun finantist am fost ministra finantelor pentru ca sunt un bun finantist dar presedinta a senatului am fost pentru activitatea mea politica si leadershipul politic s a tot vorbit aici despre competente si despre meritocratie si cumva ne ducem in ideea in care femeile nu prea ar fi competente sa aiba functii de decizie sunt multe studii care au analizat de ce prezenta femeilor in partide este mai restransa si ca atare ele sunt mai putin prezente in parlament desigur romania sta pe un loc destul de rau codas in uniunea europeana si in lume in general dar vreau sa va spun cateva dintre motivele pentru care femeile sunt mai putin prezente in partidele politice si tocmai de aceea trebuie la nivelul partidelor si la nivelul parlamentului sa avem in vedere masuri concrete pentru cresterea participarii femeilor deci motivele pentru care prezenta femeilor este scazuta ar fi responsabilitatile ce tin de familie si de constrangeri de timp stim cu totii ca femeile sunt mult mai mult ocupate cu administrarea familiei si a casei standarde mai inalte privind femeile care intentioneaza sa candideze lipsa increderii de sine si o retea fragila de sprijin si aici iar vine randul partidelor politice care sa faca un pas pentru a si sustine membrele absenta femeilor cu rol inspirational si a mentoratului politic stereotipurile de gen predominante privind rolul femeii in societate dar si hartuirea on line este un motiv important pentru care femeile uneori sunt mai timide in politica exista aceasta practica in lumea larga de a sustine participarea femeilor prin cote de gen si am sa va spun cateva dintre tarile care au aceasta legislatie in ultimii douazeci de ani unsprezece state membre au decis introducerea cotelor de gen franta cincizeci inca din doua mii belgia cincizeci in doua mii doi portugalia treizeci si trei in doua mii sase si patruzeci in doua mii nouasprezece slovenia treizeci si cinci in doua mii sase spania patruzeci in doua mii sapte grecia treizeci si trei in doua mii opt patruzeci mai tarziu in doua mii nouasprezece croatia patruzeci inca din doua mii opt polonia treizeci si cinci in doua mii unsprezece irlanda patruzeci in doua mii doisprezece luxembourg patruzeci in doua mii saisprezece si italia patruzeci in doua mii saptesprezece sunt si tari in care participarea femeilor in parlament este de peste patruzeci fara a fi cote de gen intr o legislatie specifica dar in aceste tari observam existenta unor practici si bune practici si intelegeri ale conceptului de egalitate de gen si aici m as referi la danemarca patruzeci dintre parlamentari sunt femei finlanda patruzeci si sase suedia patruzeci si sapte si in general in tarile nordice avem aceasta participare mult mai activa pentru ca avem un mediu mult mai favorabil este vorba de o initiativa legislativa a normalitatii nu este vorba de privilegii pe care le cerem vrem numai sa trecem peste niste stereotipuri si sa avem reprezentarea femeilor in parlament asa cum ele sunt prezente si in societate si dupa cum s a mentionat aici dupa cum a spus si doamna vicepresedinte alina gorghiu prezenta femeilor in forurile decizionale ar imbunatati foarte mult politicile publice mai ales atunci cand vine vorba de scoala de sanatate de educatia copiilor pentru ca acestea sunt lucrurile cu care noi rezonam cel mai tare as vrea sa va mai spun ca obiectivele dezvoltarii durabile pentru doua mii treizeci pe care si romania le a insusit prevad egalitatea de gen pana in doua mii treizeci este obiectivul cinci din cele saptesprezece obiective deci suntem inca departe de acest cincizeci si as vrea sa spun nu in ultimul rand ca la usr plus noi am sustinut participarea femeilor prin masuri specifice in cadrul partidului si ca iata colegele mele senatoare sunt toate detinatoare de portofolii de presedinte de comisie am avut si functia de presedinte al senatului si oricare dintre colegele mele va spun sincer ar fi fost foarte nimerite pentru aceasta functie stimati colegi nu va fie teama sa impartiti puterea cu noi va rog votati aceasta lege si la senat dar si la camera multumesc ,"(7461.0, 7806.0)"
106,Doamna Alina-Ștefania Gorghiu:,91378,Doamna Diana Iovanovici-Șoșoacă:,91583, multumesc doamna presedinta doamna senator dragu este inscrisa la cuvant microfonul doamna senator sosoaca iertati ma aveti microfonul pe care fie doi fie central ,"(1952.0, 7817.0)"
107,Doamna Diana Iovanovici-Șoșoacă:,91583,Doamna Alina-Ștefania Gorghiu:,92800, multumesc am vazut ca acum se vorbeste de aici fara limita dar o sa ma limitez eu ca sa nu ma limitati dumneavoastra nu de alta dar nu vreau sa aratati ca de fapt femeile sunt discriminate in senatul romaniei sunt complet de acord cu multe cu expresia de gen nu sunt de acord pentru ca asa cum ne a explicat domnul profesor doctor streinu cercel anul trecut in medicina exista sex feminin si sex masculin de gen discutam la limba romana si presupun ca vreti sa discutam despre femeile care vreti sa invadeze senatul romaniei si camera deputatilor cu gen neutru presupun ca la asta va referiti de ati folosit aceasta expresie si asa o sa va ajute dumnezeu pentru ca in acel moment va garantez c o sa trebuiasca ,"(7833.0, 7867.0)"
108,Doamna Alina-Ștefania Gorghiu:,92800,Doamna Diana Iovanovici-Șoșoacă:,92963, va rog liniste in sala ascultati vorbitorul va rog putina liniste ca finalizeaza si doamna senator aveti rabdare va rog ,"(1761.0, 8743.0)"
109,Doamna Diana Iovanovici-Șoșoacă:,92963,Doamna Rodica Boancă (din sală):,94040, va multumesc doamna presedinte e pentru prima data cand imi luati apararea e vorba de initiativa legislativa am s o tin minte o sa va intorc favoarea problema este ca in momentul in care veti avea cel putin cincizeci de femei parlamentar ca mine o sa trebuiasca sa aveti initiative legislative prin care sa le cereti partidelor ca cel putin treizeci si trei din listele lor sa fie pline cu barbati de gen neutru probabil ca nu ne mai referim la sex acum nu mai e sex acum e gen din cauza acestei expresii imi pare foarte rau eu voi vota impotriva pentru ca eu sunt crestin ortodoxa si pentru mine exista adam si eva nu exista un adam eva sau adam si adam sau eva si eva cu tot respectul pentru absolut toata lumea dar acesta este parlamentul romaniei iar romania este crestin ortodoxa indiferent ce va spun soros si alti progresisti problema care se pune este ce faceti cu femeile care va tin piept efectiv si sunt o forta ce faceti cand vin ele in parlament va spun eu ce faceti le insultati le imbranciti ,"(7935.0, 8001.0)"
110,Doamna Rodica Boancă (din sală):,94040,Doamna Diana Iovanovici-Șoșoacă:,94090, le amenintati ,"(8013.0, 8013.0)"
111,Doamna Diana Iovanovici-Șoșoacă:,94090,Doamna Alina-Ștefania Gorghiu:,94301, le amenintati corect ,"(8013.0, 8013.0)"
112,Doamna Alina-Ștefania Gorghiu:,94301,Doamna Diana Iovanovici-Șoșoacă:,94372, va rog sa finalizati doamna senator ,"(1761.0, 8743.0)"
113,Doamna Diana Iovanovici-Șoșoacă:,94372,Doamna Alina-Ștefania Gorghiu:,94491, deci stimata doamna presedinta eu v am inteles discursul si va felicit pentru el ,"(4459.0, 8027.0)"
114,Doamna Alina-Ștefania Gorghiu:,94491,Doamna Diana Iovanovici-Șoșoacă:,94537, e in regula ,"(2549.0, 9681.0)"
115,Doamna Diana Iovanovici-Șoșoacă:,94537,Doamna Alina-Ștefania Gorghiu:,95889, insa dupa cum vedeti aveti aici doua exemple de doamne senator care nu si doresc decat un anume tipar de femeie in parlamentul romaniei una care sa taca una care sa taca sa se umileasca si sa asculte ordinele probabil ale femeilor care au mai multe legislaturi in spate probabil ca ar trebui sa vedeti ca am inteles ca sunt foarte multe locuri din acest parlament platite si probabil ca veti dori gen feminin neutru sau cum o fi care sa si plateasca foarte bine scaunele de aici de ce sa nu spunem adevarul pentru ca presa e plina de astfel de articole si vad ca nimeni nu a formulat plangeri penale impotriva jurnalistilor care au acuzat partidele dumneavoastra de vanzarea locurilor in parlament sper ca nu este adevarat ar fi inacceptabil vorbiti de meritocratie nu exista meritocratia este un concept si ar trebui sa i cumparati cartea domnului laurentiu primo cel pe care de peste zece ani l ati interzis la toate televiziunile pentru ca ridica la rang de lege principiul meritocratiei cand o sa vreti meritocratie cu adevarat in parlament nu o sa mai puneti accent pe treizeci si trei gen neutru feminin sau gen neutru masculin ci doar pe meritocratie pe accesul in parlament pe merite profesionale si nu pentru alte calitati care te descalifica va multumesc foarte mult ,"(8047.0, 8140.0)"
116,Doamna Alina-Ștefania Gorghiu:,95889,Doamna Irina Elisabeta Kovács:,96112, o invit la microfon pe doamna senator numai o secunda era inscrisa la cuvant doamna senator kovacs din partea grupului udmr microfonul doi va rog sa l activati pentru doamna senator ,"(8142.0, 8152.0)"
117,Doamna Irina Elisabeta Kovács:,96112,Doamna Alina-Ștefania Gorghiu:,99722, stimata doamna presedinta stimati colegi permiteti mi sa am si eu o interventie referitoare la aceasta initiativa legislativa participarea femeilor la viata publica si la viata politica este si va fi din pacate un subiect de discutie de ce spun din pacate pentru ca feminismul ca miscare militanta va exista atata vreme cat va exista si misoginismul nu neaparat in sens ,"(8158.0, 8177.0)"
118,Doamna Alina-Ștefania Gorghiu:,99722,Doamna Laura-Iuliana Scântei:,100020, multumesc pe procedura o sa i dau cuvantul doamnei scantei imi cer scuze domnule daneasa au vorbit deja din partea grupului n o sa las cate trei vorbitori de grup pentru ca am discutat cu liderii am introdus acest punct tocmai lasand un singur vorbitor ,"(1952.0, 8460.0)"
119,Doamna Laura-Iuliana Scântei:,100020,Doamna Alina-Ștefania Gorghiu:,102187, multumesc foarte mult doamna presedinta adevarul este ca pana in acest mandat doua mii douazeci doua mii douazeci si doi nu credeam ca o sa am un coleg si o colega distinsa senator care sa scoata dintr un rac ca mine emotiv tot naduful si toata starea de neputinta de a va convinge cat de mult gresiti doamna senator ati mentionat la acest pupitru acum cateva momente si ati deturnat pur si simplu dintr un live cum faceti dumneavoastra asa de la inceputul mandatului un proiect care ajuta toate femeile din romania si inclusiv pe barbati de ce ducandu va in aceasta obsesie a dumneavoastra pe care am mai vazut o si la dumneavoastra si la alti colegi din aur de a nu vorbi de gen de a vorbi de sex de a nu vorbi de sex de a vorbi de gen e despre femei si despre barbati si am venit la acest pupitru sa va citez din lege ca sa nu ramaneti cu aceasta optica nu se vorbeste de introducerea unei cote de gen mascate la ce gen v ati fi gandit dumneavoastra ca eu ma gandesc doar la ala din codul explicativ al limbii romane in proiectul nostru se vorbeste despre cota minima de reprezentare de treizeci si trei atat pentru femei cat si pentru barbati din totalul candidaturilor propuse va descalifica limbajul si ducerea intr o eroare asa aproape de minciuna ca sa nu zic altfel juridic sa folositi sa deturnati proiectul care poate ajuta repet la o echitabila reprezentare a femeilor in politica am vrut sa iau cuvantul pentru ca colegii nostri senatori deputati senatori femei si barbati care vor exercita acest drept de vot trebuie sa fie in cunostinta de cauza iar dumneavoastra ati utilizat un concept care este extrem de sensibil dar in acelasi timp neexplicat cum trebuie in dezbaterea publica nu vorbim despre introducerea mascata a unor cote de gen ci vorbim despre o cota de reprezentare atat pentru femei cat si pentru barbati ca sa stiti exact ce anume veti vota sau impotriva a ceea ce veti vota inchei spunandu va atat ca a murit recent si dumnezeu sa o ierte madeleine albright a zis asa exista un loc special in iad pentru femeile care nu ajuta alte femei multumesc ,"(8464.0, 8609.0)"
120,Doamna Alina-Ștefania Gorghiu:,102187,Doamna Laura-Mihaela Fulgeanu-Moagher:,103010, o sa inchid aici dezbaterile generale ,"(8611.0, 9681.0)"
121,Doamna Laura-Mihaela Fulgeanu-Moagher:,103010,Doamna Alina-Ștefania Gorghiu:,104085, va multumesc doamna presedinte raport comun suplimentar asupra propunerii legislative pentru modificarea si completarea legii nr cincizeci si cinci doua mii douazeci privind unele masuri pentru prevenirea si combaterea efectelor pandemiei de covid nouasprezece prezenta propunere legislativa are ca obiect de reglementare modificarea art patru alin din legea nr cincizeci si cinci doua mii douazeci privind unele masuri pentru prevenirea si combaterea efectelor pandemiei de covid nouasprezece guvernul nu sustine adoptarea acestei initiative legislative comisia pentru mediu comisia juridica de numiri disciplina si imunitati si comisia pentru aparare in sedinte separate au analizat propunerea legislativa si avizele primite precum si punctul de vedere al guvernului prin insumarea voturilor exprimate in cadrul sedintelor celor trei comisii a fost adoptat cu majoritate de voturi a membrilor prezenti un raport suplimentar comun de respingere supunand plenului senatului spre dezbatere si adoptare raportul comun suplimentar de respingere si propunerea legislativa va multumesc ,"(8651.0, 8714.0)"
122,Doamna Alina-Ștefania Gorghiu:,104085,Doamna Rodica Boancă:,104775, multumesc la dezbateri generale exista interventii daca nu exista lasam proiectul la vot final punctul treisprezece al ordinii de zi propunerea legislativa pentru modificarea si completarea art patru sute saptezeci si unu din legea nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu modificarile si completarile ulterioare s a schimbat de vreo doua ore doamna senator tot aveati timp s o vedeti aveti cuvantul in calitate de initiator va rog sa i deschideti microfonul sapte doamnei senator boanca ,"(8714.0, 8755.0)"
123,Doamna Rodica Boancă:,104775,Doamna Alina-Ștefania Gorghiu:,104853, a exact aia era incep eu sau comisia cred ca eu ,"(8758.0, 8760.0)"
124,Doamna Alina-Ștefania Gorghiu:,104853,Doamna Rodica Boancă:,104923, initiatorul primul da ,"(8763.0, 8765.0)"
